Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3993.00000,3350.00000,643.00000,395.00000,32.00000,378.00000,265.00000,-86.00000,179.00000,45.00000,134.00000,114.00000,109.00000,344.00000,265.00000,55.20000,55.20000,2.01000,2.00000,0.93520,0.65960,2.22930,16.10320,6.63660,6.63660,4.48280,2.72980,0.23270,1.47120,2.42880,37.05490,3.46190,-3.63170,0.66430,1.17830,59.87270,3.9088,3.3051
2024-06-30,3989.00000,3363.00000,626.00000,394.00000,-45.00000,496.00000,130.00000,-100.00000,30.00000,-206.00000,236.00000,225.00000,219.00000,211.00000,130.00000,54.90000,55.00000,3.96000,3.96000,0.95610,0.65270,2.21520,15.69320,3.25900,3.25900,0.75210,5.49010,0.23000,1.45650,2.50090,35.98650,6.69840,-7.30760,1.29740,2.32630,61.07270,7.0834,5.7964
2024-03-31,4490.00000,3848.00000,642.00000,477.00000,-247.00000,758.00000,-116.00000,-61.00000,-177.00000,76.00000,-253.00000,-253.00000,-259.00000,-27.00000,-116.00000,54.90000,54.90000,-4.72000,-4.72000,0.94530,0.71890,2.94020,14.29840,-2.58350,-2.58350,-3.94210,-5.76840,0.25850,1.61610,2.63030,34.21600,-9.69350,6.60060,-1.45650,-2.72510,47.45450,-15.90160,-17.99640
2023-12-31,5088.00000,4296.00000,792.00000,557.00000,180.00000,380.00000,412.00000,-86.00000,326.00000,-191.00000,517.00000,492.00000,492.00000,511.00000,412.00000,55.00000,55.20000,8.94000,8.91000,0.89340,0.71660,2.85020,15.56600,8.09750,8.09750,6.40720,9.66980,0.29390,1.91190,3.32770,27.04600,19.39300,-12.56060,2.84200,5.49660,46.12730,22.3989,18.5838
2023-09-30,4926.00000,4127.00000,799.00000,473.00000,-46.00000,542.00000,257.00000,-85.00000,172.00000,86.00000,86.00000,85.00000,83.00000,341.00000,257.00000,55.00000,55.30000,1.53000,1.53000,0.87030,0.73900,3.42140,16.22010,5.21720,5.21720,3.49170,1.68490,0.29170,1.72820,2.67570,33.63580,3.79460,-2.01280,0.50330,0.99060,40.72730,0.8801,-1.3012
2023-06-30,4792.00000,3976.00000,816.00000,476.00000,-18.00000,513.00000,303.00000,-99.00000,204.00000,114.00000,90.00000,87.00000,85.00000,392.00000,303.00000,55.00000,55.20000,1.56000,1.55000,0.87400,0.74460,3.52030,17.02840,6.32300,6.32300,4.25710,1.77380,0.28220,1.60060,2.85410,31.53380,3.96720,-2.03180,0.51230,1.01330,39.87270,2.0015,-0.0148
2023-03-31,4649.00000,3886.00000,763.00000,487.00000,-222.00000,720.00000,43.00000,-152.00000,-109.00000,68.00000,-177.00000,-176.00000,-179.00000,132.00000,43.00000,54.80000,54.80000,-3.27000,-3.27000,1.01890,0.76770,3.44270,16.41210,0.92490,0.92490,-2.34460,-3.85030,0.27570,1.65290,2.88400,31.20670,-7.87820,4.14310,-1.04360,-1.83030,40.61820,-8.70440,-10.45620
2022-12-31,4923.00000,4278.00000,645.00000,537.00000,-1521.00000,2077.00000,-1432.00000,-90.00000,-1522.00000,69.00000,-1591.00000,-1604.00000,-1604.00000,-1301.00000,-1432.00000,55.90000,55.90000,-28.54000,-28.49000,1.07810,0.74610,3.03870,13.10180,-29.08800,-29.08800,-30.91610,-32.58180,0.28750,2.04790,3.16590,28.42780,-64.00640,40.38270,-9.36700,-16.25290,46.40740,19.2294,15.101
2022-09-30,4784.00000,4104.00000,680.00000,446.00000,-2.00000,459.00000,221.00000,-21.00000,200.00000,53.00000,147.00000,145.00000,143.00000,339.00000,221.00000,54.70000,55.00000,2.61000,2.60000,1.16300,0.52040,1.14410,14.21410,4.61960,4.61960,4.18060,2.98910,0.27320,1.42300,1.98510,45.33860,3.33260,38.77010,0.82810,1.59810,80.57410,8.8507,6.6955
2022-06-30,5097.00000,4200.00000,897.00000,461.00000,-346.00000,1203.00000,-306.00000,-26.00000,-332.00000,37.00000,-369.00000,-368.00000,-371.00000,192.00000,-306.00000,56.00000,56.00000,-6.62000,-6.62000,1.11430,0.53440,1.21120,17.59860,-6.00350,-6.00350,-6.51360,-7.27880,0.27770,1.30520,1.87180,48.08120,-8.74320,-184.92460,-2.00520,-4.07080,76.52730,2.3734,0.0422
