,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2023-03-27,2022-12-31,--,$-0.21
1,2022-11-23,2022-09-30,--,$-0.16
2,2022-08-22,2022-06-30,--,$-0.07
3,2022-05-27,2022-03-31,$0.29,$-0.09
4,2022-03-28,2021-12-31,$0.02,$0.07
5,2021-11-24,2021-09-30,$0.16,$-0.05
6,2021-08-25,2021-06-30,$0.12,$0.12
7,2021-05-27,2021-03-31,$0.10,$0.13
8,2021-03-25,2020-12-31,--,$0.24
9,2020-11-25,2020-09-30,$0.11,$0.12
10,2020-08-24,2020-06-30,$0.08,$0.08
11,2020-05-26,2020-03-31,$0.09,$0.06
12,2020-03-26,2019-12-31,$0.24,$0.20
13,2019-11-20,2019-09-30,$0.15,$0.14
14,2019-08-21,2019-06-30,$0.17,$0.18
15,2019-05-23,2019-03-31,$0.17,$0.08
16,2019-03-18,2018-12-31,$0.15,$0.11
17,2018-11-26,2018-09-30,$0.10,$-1.02
