,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$1.34,$1.44
1,2024-08-07,2024-06-30,$1.15,$0.97
2,2024-05-08,2024-03-31,$1.05,$1.10
3,2024-02-21,2023-12-31,$2.17,$2.19
4,2023-11-08,2023-09-30,$1.37,$1.35
5,2023-08-03,2023-06-30,$1.15,$1.12
6,2023-05-09,2023-03-31,$1.00,$0.95
7,2023-02-15,2022-12-31,$2.34,$2.12
8,2022-11-08,2022-09-30,$1.46,$1.46
9,2022-08-09,2022-06-30,$1.38,$1.44
10,2022-05-10,2022-03-31,$1.21,$1.13
11,2022-02-14,2021-12-31,$1.97,$2.08
12,2021-11-03,2021-09-30,$2.11,$2.25
13,2021-08-05,2021-06-30,$1.93,$2.36
14,2021-05-10,2021-03-31,$1.57,$2.09
15,2021-02-11,2020-12-31,$2.69,$3.01
16,2020-11-02,2020-09-30,$1.67,$1.92
17,2020-08-10,2020-06-30,$1.35,$1.60
18,2020-05-11,2020-03-31,$1.35,$1.30
19,2020-02-10,2019-12-31,$2.26,$2.19
20,2019-10-31,2019-09-30,$1.58,$1.63
21,2019-08-06,2019-06-30,$1.42,$1.47
22,2019-05-07,2019-03-31,$1.19,$1.33
23,2019-02-12,2018-12-31,$1.89,$1.99
24,2018-11-05,2018-09-30,$1.41,$1.41
25,2018-08-09,2018-06-30,$1.33,$1.41
26,2018-05-07,2018-03-31,$1.06,$1.12
27,2018-02-06,2017-12-31,$1.69,$1.69
28,2017-11-02,2017-09-30,$1.31,$1.27
29,2017-08-03,2017-06-30,$1.31,$1.25
30,2017-05-08,2017-03-31,$1.21,$1.14
31,2017-02-09,2016-12-31,$1.34,$1.47
32,2016-11-01,2016-09-30,$1.18,$1.19
33,2016-08-03,2016-06-30,$1.08,$1.16
34,2016-05-05,2016-03-31,$1.11,$1.02
35,2016-02-10,2015-12-31,$0.77,$0.72
36,2015-11-03,2015-09-30,$0.78,$1.02
37,2015-08-04,2015-06-30,$0.75,$0.80
38,2015-05-07,2015-03-31,$0.80,$0.81
39,2015-02-12,2014-12-31,$0.91,$0.96
