,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.03,$0.00
1,2024-07-31,2024-06-30,$0.00,$-0.01
2,2024-05-30,2024-03-31,$0.01,$0.04
3,2024-02-07,2023-12-31,$-0.02,$0.00
4,2023-11-07,2023-09-30,$0.03,$0.01
5,2023-08-02,2023-06-30,$-0.03,$0.00
6,2023-05-31,2023-03-31,$0.06,$0.06
7,2023-02-08,2022-12-31,$0.02,$0.00
8,2022-11-08,2022-09-30,$0.05,$0.07
9,2022-08-05,2022-06-30,$-0.05,$0.00
10,2022-06-21,2022-03-31,$0.07,$0.07
11,2022-02-08,2021-12-31,$0.01,$0.01
12,2021-11-09,2021-09-30,$0.14,$0.08
