Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1.80000,,1.80000,3.27200,5.31600,,-6.78800,0.04200,-6.74600,,-6.74600,-6.74600,-5.64400,-12.39000,-5.65200,-6.78800,0.43600,0.43600,-28.40000,-28.40000,7.28370,0.21820,0.27970,100.00000,-377.11110,-377.11110,-374.77780,-688.33340,0.01560,,0.29490,305.20000,-8.49840,-9.05980,-5.84730,-6.64360,181.92570,-13.6135,-15.0873
2021-12-31,,,,1.85900,5.37200,,-7.23100,0.04000,-7.19100,,-7.19100,-7.19100,-4.72900,-11.94200,-5.79900,-7.23100,0.43580,0.43580,-27.40000,-27.40000,8.08720,0.19610,0.24450,,,,,,,,,,-7.93730,-8.40490,-5.68690,-6.38050,207.73540,-24.5232,-29.4183
2021-09-30,0.08400,,0.08400,1.13400,4.17500,,-5.22500,0.03600,-5.18900,,-5.18900,-5.18700,-3.75100,-9.00500,-4.61900,-5.22500,0.43580,0.43580,-20.60000,-20.60000,11.09130,0.23950,0.31870,100.00000,-6220.23800,-6220.23800,-6177.38100,-10720.24000,0.00060,,0.01580,5686.07100,-5.15990,-5.43930,-3.60860,-3.92400,230.60640,-21.45040,-24.02750
2021-06-30,0.49100,0.65100,-0.16000,3.59100,5.68800,9.27900,-9.43900,9.55300,0.11400,,0.11400,0.11400,,0.05100,-8.72300,-9.43900,0.39130,0.39130,5.00000,5.00000,15.74070,0.22630,0.30140,-32.58660,-1922.40300,-1922.40300,23.21790,10.38730,0.00330,24.11110,0.08890,1012.91200,0.10500,0.10590,0.07760,0.08120,249.15200,-23.8621,-30.8558
2021-03-31,0.76500,0.49300,0.27200,2.16200,5.31300,7.47500,-7.20300,-0.45900,-7.66200,,-7.66200,-7.66200,,-7.72500,-6.52500,-7.20300,0.43110,0.43110,-20.00000,-20.00000,17.66990,0.23270,0.31180,35.55560,-941.56870,-941.56870,-1001.56900,-1009.80400,0.00540,1.14120,1.96660,45.76470,-7.30900,-7.38980,-5.36940,-5.60780,242.51160,-11.8037,-13.6289
2020-12-31,0.70500,0.21100,0.49400,2.37400,5.66500,8.03900,-7.54500,-0.58600,-8.13100,,-8.13100,-8.13100,,-8.19400,-6.89300,-7.54500,0.37620,0.37620,-20.00000,-20.00000,18.17140,0.22960,0.30530,70.07090,-1070.21300,-1070.21300,-1153.33300,-1162.27000,0.00480,0.19700,3.03880,29.61700,-7.57630,-7.66090,-5.59190,-5.83690,253.35930,-19.4135,-21.88
2020-09-30,0.41000,0.10700,0.30300,1.86200,5.36500,7.22700,-6.92400,-0.61000,-7.53400,,-7.53400,-7.53400,,-7.59900,-6.34000,-6.92400,0.32490,0.32490,-25.00000,-25.00000,16.83690,0.28670,0.41020,73.90240,-1688.78000,-1688.78000,-1837.56100,-1853.41500,0.00350,0.12690,1.36670,65.85370,-9.41260,-9.56020,-6.42540,-6.71430,221.94680,-21.76160,-23.05130
2020-06-30,1.12000,0.61700,0.50300,0.61300,2.81900,3.43200,-2.92900,-0.61100,-3.54000,,-3.54000,-3.54000,,-3.60300,-2.36600,-2.92900,0.12560,0.12560,175.00000,175.00000,11.79300,0.36360,0.58130,44.91070,-261.51790,-261.51790,-316.07150,-321.69630,0.01190,0.77320,0.19910,451.92860,-6.25360,-6.38260,-3.75840,-3.97960,202.06540,-46.9595,-53.8474
2020-03-31,0.09600,0.08600,0.01000,1.09500,2.97900,4.07400,-4.06400,-0.61200,-4.67600,,-4.67600,-4.67600,,-4.74100,-3.50600,-4.06400,0.15980,0.15980,-30.00000,-30.00000,1.66760,0.89020,8.48500,10.41670,-4233.33300,-4233.33300,-4870.83300,-4938.54200,0.00230,,1.28000,70.31250,-118.17050,-169.85100,-11.07530,-12.97410,18.42870,17.7929,18.8332
2019-12-31,0.31400,,0.31400,0.88800,2.58100,,-3.15500,-0.60900,-3.76400,,-3.76400,-3.76400,,-25.38700,-2.59300,-3.15500,0.07380,0.07380,-345.00000,-345.00000,0.84460,1.01640,-62.26150,100.00000,-1004.77700,-1004.77700,-1198.72600,-8085.03100,0.00860,,1.40180,64.20380,723.83090,212.77550,-10.34520,-11.89630,-4.76480,-24.9321,-27.6679
2019-09-30,0.10800,,0.10800,0.97700,2.98600,,-3.85500,-0.60900,-4.46400,,-4.46400,-4.46400,,-4.52900,-3.29700,-3.85500,0.04380,0.04380,-105.00000,-105.00000,0.48490,1.06400,-16.68760,100.00000,-3569.44400,-3569.44400,-4133.33300,-4193.51800,0.00310,,1.44000,62.50000,230.10390,136.80670,-12.69480,-14.73510,-40.16230,-52.15980,-52.15980
2019-06-30,0.79500,,0.79500,1.62400,3.22400,,-4.05300,-0.45100,-4.50400,,-4.50400,-4.50400,,-4.56800,-3.61200,-4.05300,0.03790,0.03790,-115.00000,-115.00000,1.39040,0.90940,10.12780,100.00000,-509.81150,-509.81150,-566.54100,-574.59120,0.02600,,8.19590,10.98110,-183.31330,-415.88150,-14.72570,-16.60280,60.96170,-119.9554,-124.0775
2019-03-31,0.52700,,0.52700,1.45300,2.84400,,-3.77000,-0.45400,-4.22400,,-4.22400,-4.22400,,-4.28700,-3.33700,-3.77000,0.03840,0.03840,-110.00000,-110.00000,2.36930,0.78180,3.61270,100.00000,-715.37000,-715.37000,-801.51790,-813.47250,0.01480,,4.50430,19.98100,-61.19970,-77.09440,-11.84060,-13.35530,176.05350,-103.4837,-106.3295
2018-12-31,0.65100,,0.65100,1.27300,3.39300,,-4.01500,-0.45500,-4.47000,,-4.47000,-4.47000,,-4.53400,-3.58300,-4.01500,0.03740,0.03740,-120.00000,-120.00000,3.14260,0.69110,2.25540,100.00000,-616.74340,-616.74340,-686.63590,-696.46690,0.01620,,4.20000,21.42860,-40.35020,-46.65970,-11.09100,-12.46580,294.04890,-124.0229,-133.704
2018-09-30,0.04500,,0.04500,1.12400,2.87100,,-3.95000,-0.44900,-4.39900,,-4.39900,-4.39900,,-4.46400,-3.50700,-3.95000,0.03580,0.03580,-125.00000,-125.00000,3.24360,0.65590,1.92150,100.00000,-8777.77700,-8777.77700,-9775.55500,-9920.00000,0.00100,,0.37820,238.00000,-33.76570,-38.33890,-10.25500,-11.61910,355.23800,-21.73910,-29.39530
2018-06-30,0.09100,,0.09100,1.04200,2.99500,,-3.94600,-0.47200,-4.41800,,-4.41800,-4.41800,,-4.48300,-3.51300,-3.94600,0.02130,0.02130,-180.00000,-180.00000,8.00250,0.60620,1.55170,100.00000,-4336.26500,-4336.26400,-4854.94400,-4926.37400,0.00210,,1.21330,74.17580,-27.33230,-30.37680,-10.25460,-10.76300,503.86530,-196.3596,-209.4518
2018-03-31,0.07800,,0.07800,0.96600,2.60500,,-3.49300,-0.47000,-3.96300,,-3.96300,-3.96300,,-4.02600,-3.06500,-3.49300,0.02310,0.02310,-175.00000,-175.00000,2.04730,0.85730,6.05230,100.00000,-4478.20500,-4478.20500,-5080.77000,-5161.53800,0.00250,,0.43090,208.84610,-95.44800,-160.77080,-12.76990,-13.62460,179.09060,-95.797,-112.2969
2017-12-31,0.15300,,0.15300,0.99300,2.58700,,-3.42700,-0.47300,-3.90000,,-3.90000,-3.90000,,-3.96400,-3.00200,-3.42700,0.01930,0.01930,-205.00000,-205.00000,3.82730,0.76180,3.22300,100.00000,-2239.86900,-2239.86900,-2549.02000,-2590.85000,0.00440,,1.12500,80.00000,-49.92960,-63.84020,-11.19400,-11.89170,338.67210,-177.6032,-186.7133
2017-09-30,0.12200,,0.12200,0.98500,2.49800,,-3.36100,-0.46600,-3.82700,,-3.82700,-3.82700,,-3.89200,-2.93800,-3.36100,0.01840,0.01840,-210.00000,-210.00000,3.03040,0.79910,4.00780,100.00000,-2754.91800,-2754.91800,-3136.88500,-3190.16400,0.00360,,0.46920,191.80330,-60.81350,-84.36950,-11.44680,-12.21630,338.99680,-164.23510,-169.46100
2017-06-30,0.14700,,0.14700,1.11200,2.89400,,-3.85900,-0.47100,-4.33000,,-4.33000,-4.33000,,-4.39300,-3.43400,-3.85900,0.01780,0.01780,-269.99990,-269.99990,4.25830,0.73780,2.83400,100.00000,-2625.17000,-2625.17000,-2945.57800,-2988.43500,0.00410,,0.84000,107.14290,-48.56980,-61.05470,-12.02440,-12.73640,500.16830,-211.2499,-240.0901
2017-03-31,0.03700,,0.03700,1.13600,2.83700,,-3.93600,-0.46900,-4.40500,,-4.40500,-4.40500,,-3.93900,-3.51100,-3.93600,0.01780,0.01780,-200.00000,-200.00000,4.95380,0.66000,1.95470,100.00000,-10637.84000,-10637.84000,-11905.41000,-10645.95000,0.00090,,0.28910,311.35130,-34.02070,-39.85340,-10.82360,-11.56870,726.45260,-199.8114,-214.9615
2016-12-31,0.07500,,0.07500,1.04900,2.35100,,-3.32500,-0.46700,-3.79200,,-3.79200,-3.79200,,-3.22900,-2.91100,-3.32500,0.01780,0.01780,-200.00000,-200.00000,8.97050,0.59490,1.47850,100.00000,-4433.33300,-4433.33300,-5056.00000,-4305.33300,0.00170,,0.75000,120.00000,-22.11600,-24.97040,-8.58150,-8.96010,962.08000,-199.9798,-207.7792
2016-09-30,0.13500,,0.13500,0.82000,2.46900,,-3.15400,-0.45800,-3.61200,,-3.61200,-3.61200,,-3.06100,-2.74200,-3.15400,0.01780,0.01780,-150.00000,-150.00000,9.41210,0.54930,1.22690,100.00000,-2336.29600,-2336.29600,-2675.55500,-2267.40700,0.00280,,0.58190,154.66670,-17.45180,-19.34240,-7.51080,-7.86640,1161.33000,-127.54040,-149.98480
2016-06-30,0.27500,,0.27500,0.85300,2.17600,,-2.75400,-0.46700,-3.22100,,-3.22100,-3.22100,,-2.67700,-2.35100,-2.75400,0.01620,0.01620,-150.00000,-150.00000,10.43470,0.51240,1.05790,100.00000,-1001.45400,-1001.45400,-1171.27200,-973.45440,0.00530,,0.45380,198.32730,-13.39630,-14.67290,-6.24220,-6.53230,1349.13400,-174.9946,-178.7006
2016-03-31,0.37900,,0.37900,1.04800,2.40300,,-3.07200,-0.31300,-3.38500,,-3.38500,-3.38500,,-3.03600,-2.71900,-3.07200,0.01620,0.01620,-200.00000,-200.00000,9.30890,0.52480,1.11170,100.00000,-810.55410,-810.55410,-893.13980,-801.05540,0.00750,,0.83480,107.81000,-14.77130,-16.29210,-6.68110,-7.01930,1387.01600,-141.4862,-141.6558
2015-12-31,0.13400,,0.13400,0.70400,1.68400,,-2.25400,0.00800,-2.24600,,-2.24600,-2.24600,,-2.24600,-2.16200,-2.25400,0.01550,0.01550,-150.00000,-150.00000,4.73130,,,100.00000,-1682.08900,-1682.08900,-1676.11900,-1676.11900,0.01420,,0.61750,145.74630,-28.50980,-39.56320,-23.85300,-28.50980,509.40830,-107.7722,-108.0955
2015-09-30,0.16000,,0.16000,0.55100,1.42200,,-1.81300,0.00800,-1.80500,,-1.80500,-1.80500,,-1.80500,-1.72100,-1.81300,0.01550,0.01550,-100.00000,-100.00000,5.80190,,,100.00000,-1133.12500,-1133.12500,-1128.12500,-1128.12500,0.01410,,0.26400,340.87500,-18.40150,-23.98670,-15.86950,-18.40150,634.27090,-74.18470,-74.18470
2015-06-30,0.31600,,0.31600,0.76400,1.44800,,-1.89600,0.01100,-1.88500,,-1.88500,-1.88500,,-1.88500,-1.80200,-1.89600,0.01430,0.01430,-150.00000,-150.00000,8.01350,,,100.00000,-600.00020,-600.00030,-596.51920,-596.51900,0.02530,,0.71010,126.74050,-16.78390,-21.24900,-15.08730,-16.78390,727.34920,-89.4475,-89.329
2015-03-31,0.34900,,0.34900,0.81500,1.22200,,-1.68800,0.01100,-1.67700,,-1.67700,-1.67700,,-1.67700,-1.59900,-1.68800,0.01460,0.01460,-100.00000,-100.00000,7.41310,,,100.00000,-483.66760,-483.66760,-480.51570,-480.51580,0.03050,,0.52400,171.74780,-16.45410,-21.48900,-14.65140,-16.45410,687.98850,-86.465,-86.4356
2014-12-31,0.36700,,0.36700,0.73100,1.30200,,-1.66600,0.01300,-1.65300,,-1.65300,-1.65300,,-1.65300,-1.57500,-1.66600,0.01420,0.01420,-100.00000,-100.00000,5.80470,,,100.00000,-453.95090,-453.95090,-450.40870,-450.40870,0.03320,,0.39800,226.10350,-17.27820,-23.26860,-14.97010,-17.27810,664.55040,-111.2559,-111.2501
2014-09-30,0.81900,,0.81900,1.18500,1.05000,,-1.41600,0.00600,-1.41000,,-1.41000,-1.41000,,-1.41000,-1.32700,-1.41600,0.01320,0.01320,-100.00000,-100.00000,3.38340,,,100.00000,-172.89380,-172.89380,-172.16110,-172.16120,0.12300,,1.47570,60.98900,-25.92390,-48.23810,-21.18070,-25.92390,403.12780,-43.27430,-44.33710
2014-06-30,,,,-0.58900,1.94400,,-1.35500,0.00900,-1.14100,,-1.14100,-1.14100,,-1.14100,-1.26200,-1.15000,0.01260,0.01260,-100.00000,-100.00000,9.90630,,,,,,,,,,,,-18.70800,-32.37800,-17.57010,-18.70800,464.56540,-65.4147,-65.4276
2014-03-31,,,,0.34300,0.95100,,-1.29400,0.01500,-1.27900,,-1.27900,-1.27900,,-1.27900,-1.20200,-1.29400,0.01310,0.01310,-100.00000,-100.00000,4.56060,,,,,,,,,,,,-18.26880,-29.56540,-15.57100,-18.26880,533.27140,-89.1093,-89.414
2013-12-31,,,,0.58500,1.05100,,-1.63600,0.01100,-1.62500,,-1.62500,-1.62500,,-1.62500,-1.54800,-1.63600,0.01280,0.01280,-150.00000,-150.00000,4.17070,,,,,,,,,,,,-20.43000,-30.77070,-16.89540,-20.43000,617.14400,-97.1759,-97.1759
2013-09-30,,,,-0.48900,0.24900,,0.24000,0.13900,0.37900,,0.37900,0.37900,,0.37900,0.32800,0.24000,0.01130,0.01210,50.00000,50.00000,2.81000,,,,,,,,,,,,6.67020,12.64600,5.16700,6.67020,501.12890,-75.13280,-75.13280
2013-06-30,0.61700,,0.61700,0.96700,0.95200,,-1.30200,-0.01600,-1.31800,,-1.31800,-1.31800,,-1.31800,-1.21600,-1.30200,0.00990,0.00990,-150.00000,-150.00000,1.54810,,,100.00000,-211.02110,-211.02110,-213.61420,-213.61420,0.06600,,0.61270,146.88820,-26.00630,-55.96600,-14.09020,-26.00630,446.97660,-78.5597,-78.8497
2013-03-31,,,,0.63100,1.22900,,-1.86000,0.10200,-1.75800,,-1.75800,-1.75800,,-1.75800,-1.77400,-1.86000,0.00960,0.00960,-200.00000,-200.00000,0.82380,,,,,,,,,,,,-76.51170,375.49010,-35.29280,-76.51170,240.51000,-130.4248,-130.5294
2012-12-31,,,,0.65600,1.03900,,-1.69500,0.62400,-1.07100,,-1.07100,-1.07100,,-1.07100,-1.61100,-1.69500,0.00960,0.00960,-100.00000,-100.00000,1.29370,,,,,,,,,,,,-28.81470,-117.51050,-15.73810,-28.81470,389.06120,-146.9633,-147.2774
2012-09-30,0.39000,,0.39000,1.17700,1.02300,,-1.81000,-0.24100,-2.05100,,-2.05100,-2.05100,,-2.05100,-1.72800,-1.81000,0.00960,0.00960,-200.00000,-200.00000,1.50630,,,100.00000,-464.10260,-464.10260,-525.89750,-525.89750,0.04880,,0.63220,142.35460,-44.86780,-118.30910,-25.66610,-44.86780,478.49050,-135.03050,-135.03050
2012-06-30,0.35110,,0.35110,1.05480,1.44280,,-2.14650,0.78380,-1.36270,,-1.36270,-1.36270,,-1.36270,-2.05980,-2.14650,0.00790,0.00790,-150.00000,-150.00000,1.91880,,,100.00000,-611.43110,-611.43090,-388.17450,-388.17470,0.03600,,1.00020,89.98340,-22.09020,-41.20790,-13.95540,-22.09020,645.73870,-217.1281,-217.1576
2012-03-31,0.37180,,0.37180,1.30720,1.24630,,-2.18180,-0.91690,-3.09870,,-3.09870,-3.09870,,-3.09870,-2.09950,-2.18180,0.00910,0.00910,-350.00000,-350.00000,2.01980,,,100.00000,-586.89450,-586.89450,-833.54300,-833.54300,0.03490,,0.49660,181.24050,-45.20710,-79.81000,-29.08040,-45.20710,717.49690,-232.7819,-232.8789
2011-12-31,0.23380,,0.23380,1.16230,1.74520,,-2.67360,1.07600,-1.59770,,-1.59770,-1.59770,,-1.59770,-2.59260,-2.67360,0.00650,0.00650,-250.00000,-250.00000,0.41110,,,100.00000,-1143.40400,-1143.40400,-683.25120,-683.25120,0.04660,,0.45170,199.24500,-523.00150,59.50370,-31.82440,-523.00160,47.16800,-133.5949,-133.5949
2011-09-30,0.32030,,0.32030,1.45660,1.18870,,-2.32500,2.70820,0.38310,,0.38310,0.38310,,0.38310,-2.24500,-2.32500,0.00650,0.00690,50.00000,50.00000,0.53910,,,100.00000,-725.78140,-725.78140,119.60210,119.60210,0.05740,,0.45150,199.34670,43.23920,-17.78300,6.87040,43.23930,136.81980,-177.13910,-177.13910
2011-06-30,0.34410,,0.34410,1.16900,2.70450,,-3.52940,1.94670,-1.58270,,-1.58270,-1.58270,,-1.58270,-3.43630,-3.52940,0.00620,0.00620,-249.99990,-249.99990,0.60230,,,100.00000,-1025.74000,-1025.74000,-459.98360,-459.98320,0.04690,,0.50400,178.57760,-804.88930,55.91520,-21.57540,-804.88110,30.36290,-206.3615,-206.5591
2011-03-31,0.17600,,0.17600,1.13740,1.92700,,-2.88850,-0.14290,-3.03130,,-3.03130,-3.03130,,-3.03130,-2.79240,-2.88850,0.00650,0.00650,-450.00000,-450.00000,0.56980,,,100.00000,-1641.22000,-1641.22000,-1722.39300,-1722.39300,0.02190,,,,-482.49280,95.19420,-37.65800,-482.49310,97.00810,-294.7615,-294.7615
2010-12-31,,,,0.61950,1.24580,,-1.86530,-2.84510,-4.71050,,-4.71050,-4.71050,,-4.71050,-1.77060,-1.86530,0.00620,0.00620,-750.00000,-750.00000,0.79520,,,,,,,,,,,,-216.53920,280.68180,-45.22220,-216.53920,336.82300,-267.6748,-267.6748
2010-09-30,,,,0.15750,1.21330,,-1.37080,-1.44710,-2.81790,,-2.81790,-2.81790,,-2.81790,-1.27790,-1.37080,0.00570,0.00570,-500.00000,-500.00000,0.13260,,,,,,,,,,,,333.68920,59.75140,-61.20510,333.68950,-149.34340,-93.06210,-93.06210
2010-06-30,,,,1.10300,0.56410,,-1.66710,-0.91680,-2.58390,,-2.58270,-2.58270,,-2.58270,-1.57840,-1.66710,0.00550,0.00550,-450.00000,-450.00000,0.26610,,,,,,,,,,,,-239.99960,91.66590,-52.38500,-239.99960,190.31050,-106.4369,-106.4369
2010-03-31,,,,1.05600,0.53730,,-1.59320,-0.05100,-1.64430,,-1.64430,-1.64430,,-1.64430,-1.50640,-1.59320,0.00570,0.00570,-300.00000,-300.00000,0.82500,,,,,,,,,,,,-45.69990,519.08400,-30.02260,-45.69990,636.29480,-237.4151,-237.4151
2009-12-31,,,,0.25420,0.50280,,-0.75700,0.45090,-0.30610,0.00060,-0.30670,-0.30670,,-0.30670,-0.67380,-0.75700,0.00570,0.00570,-50.00000,-50.00000,1.50060,,,,,,,,,,,,-5.89050,-22.42540,-3.87600,-5.89050,920.69590,-32.9298,-32.9298
2009-09-30,,,,0.10420,0.46820,,-0.57240,-0.97130,-1.54380,0.00060,-1.54440,-1.54440,,-1.54440,-0.49400,-0.57240,0.00490,0.00490,-300.00000,-300.00000,4.70500,,,,,,,,,,,,-23.14210,-53.41730,-20.72980,-23.14210,1192.82700,-53.24840,-53.24840
2009-06-30,0.13700,0.02000,0.11700,0.08000,0.55000,0.63000,-0.51300,-0.00070,-0.48000,,-0.48000,-0.47500,0.00000,-0.47500,-0.44030,-0.51300,0.00410,0.00410,-100.00000,-100.00000,2.33450,,,102.18980,-374.45260,-374.45260,-350.36500,-346.71530,0.02780,,0.65300,137.82150,-10.82440,-64.33300,-9.63420,-10.82440,939.38090,-103.0084,-103.1542
2009-03-31,0.32690,0.16640,0.16050,0.08310,0.40510,0.48820,-0.32770,0.00330,-0.32440,0.00010,-0.32450,-0.32450,,-0.32450,-0.25470,-0.32770,0.00470,0.00470,-50.00000,-50.00000,,,,49.09540,-100.24780,-100.24780,-99.23550,-99.26610,,,,,,,,,,-389.6745,-390.6507
