Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,658.00000,126.00000,532.00000,437.00000,-16.00000,534.00000,-2.00000,-36.00000,-38.00000,-6.00000,-32.00000,-32.00000,-32.00000,79.00000,-2.00000,275.00000,275.00000,-0.12000,-0.12000,1.02130,0.41950,0.78130,80.85110,-0.30400,-0.30400,-5.77510,-4.86320,0.14070,1.27270,70.71430,-1.56250,2.35290,-0.68410,-0.90700,7.44730,0.44,0.3491
2024-06-30,652.00000,117.00000,535.00000,436.00000,-9.00000,524.00000,11.00000,-10.00000,1.00000,4.00000,-3.00000,-3.00000,-3.00000,90.00000,11.00000,275.00000,275.00000,-0.01000,-0.01000,1.09120,0.42790,0.80530,82.05520,1.68710,1.68710,0.15340,-0.46010,0.13820,1.21870,73.84970,-0.14610,0.22080,-0.06360,-0.08360,7.46910,0.4731,0.3637
2024-03-31,657.00000,116.00000,541.00000,417.00000,-45.00000,503.00000,38.00000,-1.00000,37.00000,9.00000,28.00000,28.00000,28.00000,117.00000,38.00000,274.00000,289.00000,0.10000,0.05000,1.16020,0.43730,0.83560,82.34400,5.78390,5.78390,5.63170,4.26180,0.13820,1.26350,71.23290,,-1.99710,0.58890,0.76860,,0.43600,0.35990
2023-12-31,692.00000,122.00000,570.00000,406.00000,23.00000,497.00000,73.00000,-21.00000,52.00000,14.00000,38.00000,38.00000,38.00000,157.00000,73.00000,274.00000,286.00000,0.15000,0.13000,1.14480,0.44420,0.85910,82.36990,10.54910,10.54910,7.51450,5.49130,0.14350,1.22480,73.48270,1.86550,-2.58150,0.78790,1.03680,7.43430,0.4514,0.3504
2023-09-30,663.00000,116.00000,547.00000,408.00000,-11.00000,499.00000,48.00000,-36.00000,12.00000,3.00000,9.00000,9.00000,9.00000,128.00000,48.00000,274.00000,276.00000,0.03000,0.03000,1.13960,0.45650,0.90140,82.50380,7.23980,7.23980,1.81000,1.35750,0.13730,1.23230,73.03170,0.45270,-0.58670,0.18640,0.24600,7.25550,0.6635,0.5925
2023-06-30,667.00000,120.00000,547.00000,429.00000,-21.00000,531.00000,16.00000,-33.00000,-17.00000,-10.00000,-7.00000,-7.00000,-7.00000,97.00000,16.00000,273.00000,273.00000,-0.03000,-0.03000,1.27170,0.47310,0.95890,82.00900,2.39880,2.39880,-2.54870,-1.04950,0.13440,1.11350,80.82460,-0.35070,0.43720,-0.14110,-0.18480,7.28470,0.3365,0.2481
2023-03-31,686.00000,103.00000,583.00000,442.00000,-46.00000,537.00000,46.00000,-34.00000,12.00000,-2.00000,14.00000,14.00000,14.00000,125.00000,46.00000,273.00000,276.00000,0.05000,0.05000,1.29760,0.47300,0.95750,84.98540,6.70550,6.70550,1.74930,2.04080,0.13800,1.16070,77.53640,0.70000,-0.86000,0.28160,0.36890,7.32600,0.28990,0.23910
2022-12-31,630.00000,124.00000,506.00000,354.00000,-23.00000,445.00000,61.00000,-30.00000,31.00000,-3.00000,34.00000,34.00000,34.00000,129.00000,61.00000,266.00000,270.00000,0.13000,0.12000,1.25910,0.32400,0.52450,80.31750,9.68250,9.68250,4.92060,5.39680,0.17720,1.22090,73.71430,1.84980,-6.53850,0.95610,1.25050,6.88390,0.3062,0.1999
2022-09-30,615.00000,111.00000,504.00000,352.00000,-7.00000,420.00000,84.00000,1.00000,85.00000,26.00000,59.00000,59.00000,59.00000,145.00000,84.00000,266.00000,269.00000,0.22000,0.22000,0.87740,0.28090,0.57390,81.95120,13.65850,13.65850,13.82110,9.59350,0.17710,1.28660,69.95120,3.43420,-10.22530,1.69880,2.46970,6.45860,0.4796,0.3829
2022-06-30,624.00000,118.00000,506.00000,363.00000,-6.00000,433.00000,73.00000,4.00000,77.00000,21.00000,56.00000,56.00000,56.00000,137.00000,73.00000,266.00000,269.00000,0.21000,0.21000,0.86790,0.30030,0.61530,81.08970,11.69870,11.69870,12.33970,8.97440,0.17620,1.26320,71.25000,3.27870,-8.22320,1.58150,2.29410,6.42110,0.3531,0.2453
