,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$0.02
1,2024-08-14,2024-06-30,--,$-0.04
2,2024-05-15,2024-03-31,--,$0.05
3,2024-03-28,2023-12-31,--,$-0.01
4,2023-11-14,2023-09-30,--,$0.02
5,2023-08-14,2023-06-30,--,$0.03
6,2023-05-15,2023-03-31,--,$0.01
7,2023-03-31,2022-12-31,--,$-0.46
8,2022-11-15,2022-09-30,--,$-0.04
9,2022-08-11,2022-06-30,--,$-0.13
10,2022-05-16,2022-03-31,--,$0.02
11,2022-03-31,2021-12-31,--,$-0.02
12,2021-11-15,2021-09-30,--,$0.02
13,2021-08-16,2021-06-30,--,$0.03
14,2021-05-17,2021-03-31,--,$-0.01
15,2021-04-01,2020-12-31,--,$0.00
16,2020-11-17,2020-09-30,--,$0.00
17,2020-08-17,2020-06-30,--,$0.00
18,2020-05-20,2020-03-31,--,$0.00
19,2019-11-19,2019-09-30,--,$0.00
20,2019-08-14,2019-06-30,--,$0.00
21,2019-05-20,2019-03-31,--,$0.00
22,2019-04-02,2018-12-31,--,$0.00
23,2018-11-19,2018-09-30,--,$0.00
24,2018-08-14,2018-06-30,--,$0.00
25,2018-05-15,2018-03-31,--,$0.00
26,2018-04-17,2017-12-31,--,$-0.40
27,2017-11-13,2017-09-30,--,$0.00
28,2017-08-15,2017-06-30,--,$0.00
29,2017-05-22,2017-03-31,--,$0.00
30,2016-08-15,2016-06-30,--,$-0.40
31,2016-05-16,2016-03-31,--,$0.00
