,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$-0.12,$-0.03
1,2024-08-07,2024-06-30,$-0.15,$0.08
2,2024-05-09,2024-03-31,$0.22,$0.00
3,2024-03-07,2023-12-31,$0.67,$0.60
4,2023-11-07,2023-09-30,$0.44,$0.45
5,2023-08-08,2023-06-30,$0.33,$0.17
6,2023-05-03,2023-03-31,$0.48,$0.57
7,2023-03-08,2022-12-31,$0.64,$0.32
8,2022-11-07,2022-09-30,$1.13,$0.67
9,2022-08-08,2022-06-30,$1.70,$0.74
10,2022-05-11,2022-03-31,$1.41,$0.92
11,2022-02-24,2021-12-31,$0.37,$0.42
12,2021-11-02,2021-09-30,$0.36,$0.16
13,2021-08-02,2021-06-30,$0.07,$0.23
14,2021-05-12,2021-03-31,$0.03,$0.10
15,2021-02-18,2020-12-31,$-0.02,$-0.11
16,2020-11-03,2020-09-30,$-0.03,$-0.11
17,2020-08-06,2020-06-30,$-0.08,$0.06
18,2020-05-12,2020-03-31,$0.03,$0.05
19,2020-02-20,2019-12-31,$0.10,$0.05
20,2019-11-05,2019-09-30,$0.29,$0.14
21,2019-08-13,2019-06-30,$0.26,$0.26
22,2019-05-07,2019-03-31,$0.36,$0.17
23,2019-03-19,2018-12-31,$0.07,$0.08
24,2018-11-07,2018-09-30,$0.30,$0.15
25,2018-08-06,2018-06-30,$0.20,$0.25
26,2018-05-15,2018-03-31,$0.31,$0.13
27,2018-03-21,2017-12-31,$0.04,$-0.07
28,2017-11-08,2017-09-30,$0.05,$-0.16
29,2017-08-14,2017-06-30,$0.05,$-0.09
30,2017-05-10,2017-03-31,$0.06,$-0.10
