Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,82.88300,27.57200,55.31100,17.48600,48.31700,,65.80300,-10.49200,3.28400,-7.20800,0.20000,-7.40800,-7.40800,-7.40800,-5.24700,-10.49200,52.90330,52.90330,-0.14000,-0.14000,4.10220,,,66.73380,-12.65880,-12.65880,-8.69660,-8.93790,0.17380,1.43130,1.24400,72.34810,-2.71110,-3.84730,-1.55310,-2.71110,5.14520,0.2357,0.2048
2024-06-30,92.27400,27.94600,64.32800,19.67800,48.68000,,68.42600,-4.09800,2.72600,-1.37200,0.02200,-1.39400,-1.39400,-1.39400,0.22900,-4.09800,52.19600,52.19600,-0.03000,-0.03000,4.09300,,,69.71410,-4.44110,-4.44110,-1.48690,-1.51070,0.19770,1.45290,1.39470,64.53050,-0.52670,-0.76410,-0.29860,-0.52670,5.03010,0.3659,0.3319
2024-03-31,72.04900,25.93400,46.11500,18.71100,46.74100,,65.45200,-19.33700,2.59500,-16.74200,-0.08300,-16.65900,-16.65900,-16.65900,-12.66300,-19.33700,51.69240,51.69240,-0.32000,-0.32000,4.31690,,,64.00510,-26.83870,-26.83870,-23.23700,-23.12180,0.15930,1.28830,1.19780,75.13510,-6.50170,-9.65410,-3.68230,-6.50170,4.94810,-0.29620,-0.32500
2023-12-31,65.56900,25.61300,39.95600,18.27600,46.54000,,162.58800,-122.63200,4.70000,-117.93200,0.16500,-118.09700,-118.09700,-118.09700,-119.10000,-122.63200,53.76500,53.76500,-2.21000,-2.21000,4.01830,,,60.93730,-187.02750,-187.02750,-179.85940,-180.11100,0.14050,1.31540,1.28410,70.08630,-45.19110,-67.37200,-25.29790,-45.19110,5.07400,-0.1573,-0.1879
2023-09-30,67.19200,24.53300,42.65900,19.00000,52.44200,,71.44200,-28.78300,5.21800,-23.56500,-0.08000,-23.48500,-23.48500,-23.48500,-25.07200,-28.78300,54.17880,54.17880,-0.43000,-0.43000,4.74950,,,63.48820,-42.83690,-42.83690,-35.07110,-34.95210,0.13410,1.36460,1.29980,69.24130,-5.95860,-7.63810,-4.68590,-5.95860,7.27820,-0.1879,-0.2172
2023-06-30,70.30100,25.88700,44.41400,20.23300,50.95700,,72.03800,-27.62400,2.60300,-25.02100,-0.06800,-24.95300,-24.95300,-24.95300,-23.96100,-27.62400,53.84600,53.84600,-0.46000,-0.46000,4.84340,,,63.17690,-39.29390,-39.29390,-35.59120,-35.49450,0.13660,1.37400,1.36180,66.09080,-6.15800,-7.74870,-4.84690,-6.15800,7.50200,-0.0093,-0.053
2023-03-31,77.26200,25.96600,51.29600,24.35700,51.26300,,75.62000,-24.32400,0.69900,-23.62500,0.12400,-23.74900,-23.74900,-23.74900,-20.33300,-24.32400,53.64320,53.64320,-0.44000,-0.44000,5.17110,,,66.39230,-31.48250,-31.48250,-30.57780,-30.73830,0.14630,1.44110,1.30270,69.08830,-5.65420,-7.09410,-4.49610,-5.65420,7.82850,0.01250,-0.03910
2022-12-31,82.38400,29.49000,52.89400,23.57000,48.44400,,72.01400,-19.12000,0.96400,-18.15600,0.17300,-18.32900,-18.32900,-18.32900,-15.22500,-19.12000,53.32200,53.32200,-0.34000,-0.34000,5.10500,,,64.20420,-23.20840,-23.20840,-22.03830,-22.24830,0.15170,1.53340,1.24240,72.44220,-4.25350,-5.23180,-3.37560,-4.25350,8.04940,0.1329,0.0703
2022-09-30,79.35900,28.30100,51.05800,22.30600,46.09100,,68.39700,-17.33900,0.66700,-16.67200,0.26700,-16.93900,-16.93900,-16.93900,-12.56200,-17.33900,53.48900,53.48900,-0.32000,-0.32000,5.52240,,,64.33800,-21.84880,-21.84880,-21.00830,-21.34480,0.14570,1.56480,1.12690,79.86810,-3.87910,-4.76750,-3.11090,-3.87910,8.15870,-0.1302,-0.2197
2022-06-30,80.63400,27.53900,53.09500,22.63200,52.18200,,74.81400,-21.71900,-0.02700,-21.74600,-0.04900,-21.69700,-21.69700,-21.69700,-17.66700,-21.71900,53.24960,53.24960,-0.41000,-0.41000,5.14790,,,65.84690,-26.93530,-26.93530,-26.96880,-26.90800,0.14900,1.46010,1.14960,78.28930,-4.89170,-6.02450,-4.00840,-4.89170,8.31800,-0.0711,-0.1576
2022-03-31,79.41600,26.88200,52.53400,21.88000,49.70700,,71.58700,-19.05300,-0.60700,-19.66000,-0.01200,-19.64800,-19.64800,-19.64800,-15.38000,-19.05300,53.01550,53.01550,-0.37000,-0.37000,6.14890,,,66.15040,-23.99140,-23.99140,-24.75570,-24.74060,0.14530,1.47610,1.21580,74.02540,-4.29420,-5.27590,-3.59390,-4.29420,8.61910,-0.40490,-0.56460
2021-12-31,79.22000,27.00100,52.21900,22.04600,45.57200,,67.61800,-15.39900,-1.65300,-17.05200,-0.90100,-16.15100,-16.15100,-16.15100,-11.80300,-15.39900,52.24100,52.24100,-0.31000,-0.31000,5.60610,,,65.91640,-19.43820,-19.43820,-21.52490,-20.38750,0.13980,1.57110,1.32560,67.89310,-3.46680,-4.26490,-2.85040,-3.46680,8.80290,0.076,-0.0372
2021-09-30,75.58900,24.83600,50.75300,19.43900,40.04100,,59.48000,-8.72700,-3.33200,-12.05900,-0.16200,-11.89700,-11.89700,-11.89700,-5.41400,-8.72700,52.68150,52.68150,-0.23000,-0.23000,6.37650,,,67.14340,-11.54530,-11.54530,-15.95340,-15.73910,0.13420,1.32110,1.34550,66.89190,-2.51980,-2.99120,-2.11250,-2.51980,8.94610,0.0112,-0.0569
2021-06-30,74.18800,23.97300,50.21500,19.03600,35.92100,,54.95700,-4.74200,2.71500,-2.02700,-0.10000,-1.92700,-1.92700,-1.92700,-1.26400,-4.74200,52.22430,52.22430,-0.04000,-0.04000,7.83920,0.00410,0.00410,67.68620,-6.39190,-6.39190,-2.73220,-2.59750,0.13310,1.59180,1.54350,58.31050,-0.40160,-0.47540,-0.34570,-0.39990,9.13060,0.2006,0.1467
2021-03-31,67.40000,21.57900,45.82100,16.00400,30.67500,,46.67900,-0.85800,-0.09200,-0.95000,-0.26300,-0.68700,-0.68700,-0.68700,1.76900,-0.85800,51.18120,51.18120,-0.01000,-0.01000,9.59330,,,67.98370,-1.27300,-1.27300,-1.40950,-1.01930,0.12450,1.57270,1.55440,57.90040,-0.14570,-0.17180,-0.12690,-0.14570,9.07880,-0.65710,-0.68150
2020-12-31,58.64400,18.88500,39.75900,13.32500,29.50100,,42.82600,-3.06700,-0.61900,-3.68600,-0.17100,-3.51500,-3.51500,-3.51500,-0.47100,-3.06700,46.48180,46.48180,-0.05000,-0.05000,3.94550,,,67.79720,-5.22990,-5.22990,-6.28540,-5.99380,0.15910,1.88620,1.69370,53.13690,-1.26590,-1.67810,-0.95380,-1.26590,5.61640,0.1836,0.1668
2020-09-30,53.36900,16.81500,36.55400,12.47400,26.98700,,39.46100,-2.90700,-0.14600,-3.05300,-0.23500,-2.81800,-2.81800,-2.81800,-0.46400,-2.90700,49.01070,49.01070,-0.06000,-0.06000,4.14360,,,68.49300,-5.44700,-5.44700,-5.72060,-5.28020,0.15100,1.69750,1.74350,51.61990,-1.04900,-1.40230,-0.79710,-1.04900,5.46780,0.0649,0.0056
2020-06-30,41.80100,15.02500,26.77600,13.12900,24.45000,,37.57900,-10.80300,3.91500,-6.88800,-0.33000,-6.55800,-6.55800,-6.55800,-8.52900,-10.80300,44.70800,44.70800,-0.15000,-0.15000,4.41760,,,64.05590,-25.84390,-25.84390,-16.47810,-15.68860,0.12130,1.71890,1.54180,58.37160,-2.51490,-3.40580,-1.90230,-2.51490,5.33680,0.542,0.505
2020-03-31,38.38000,12.39200,25.98800,10.01300,21.72600,,31.73900,-5.75100,-0.37200,-6.12300,-0.30000,-5.82300,-5.82300,-5.82300,-3.52000,-5.75100,42.82300,42.82300,-0.14000,-0.14000,2.33260,,,67.71240,-14.98440,-14.98440,-15.95360,-15.17200,0.24480,1.78380,1.68030,53.56150,-5.74350,-16.92000,-3.71400,-5.74350,2.35670,-0.07130,-0.11110
2019-12-31,35.82100,12.71600,23.10500,8.94600,19.70400,,28.65000,-5.54500,0.56400,-4.98100,-0.20400,-4.77700,-4.77700,-4.77700,-3.37000,-5.54500,42.15160,42.15160,-0.11000,-0.11000,2.06510,,,64.50130,-15.47980,-15.47980,-13.90530,-13.33580,0.23610,2.11440,1.48900,60.44300,-4.82530,-16.13740,-3.14820,-4.82530,2.32950,-0.0259,-0.0552
2019-09-30,33.81100,11.49400,22.31700,8.52100,20.54300,,29.06400,-6.74700,3.98500,-2.76200,-0.94900,-1.81300,-1.81300,-1.81300,-4.35900,-6.74700,42.39400,42.39400,-0.04000,-0.04000,2.19960,,,66.00520,-19.95500,-19.95500,-8.16890,-5.36220,0.23340,1.94750,1.76380,51.02510,-1.85870,-6.47850,-1.25180,-1.85870,2.29940,0.0146,0.005
2019-06-30,31.45400,11.51200,19.94200,7.63000,19.15600,,26.78600,-6.84400,-1.22300,-8.06700,-0.22000,-7.84700,-7.84700,-7.84700,-5.79600,-6.84400,42.13200,42.13200,-0.19000,-0.19000,2.38730,,,63.40050,-21.75880,-21.75880,-25.64700,-24.94750,0.22010,2.15540,1.84460,48.79130,-8.42260,-31.38420,-5.49100,-8.42260,2.20220,0.0866,0.0863
2019-03-31,25.98200,9.73300,16.24900,5.61400,16.03100,,21.64500,-5.39600,-2.74100,-8.13700,-0.60600,-7.53100,-7.53100,-7.53100,-3.86300,-5.39600,41.61100,41.61100,-0.18000,-0.18000,4.73900,,,62.53950,-20.76820,-20.76820,-31.31780,-28.98550,0.20320,1.88000,2.07440,43.38580,-7.87580,-14.52240,-5.89010,-7.87580,2.28150,-0.14100,-0.15400
2018-12-31,23.50900,10.50900,13.00000,3.78200,12.65000,,15.41500,-2.41500,-1.67900,-4.09400,-0.33900,-3.75500,-3.75500,-3.75500,-1.18500,-2.41500,35.63900,35.63900,-0.07000,-0.07000,4.15880,,,55.29800,-10.27270,-10.27270,-17.41460,-15.97260,0.17990,2.12600,2.40870,37.36440,-3.91440,-7.41050,-2.87310,-3.91440,2.31790,0.0492,0.0211
2018-09-30,21.18400,8.88700,12.29700,3.86800,11.14800,,15.01600,-2.71900,-17.54100,-20.26000,-0.29000,-19.97000,-19.97000,-19.97000,-1.61400,-2.71900,37.15400,37.15400,-0.54000,-0.54000,2.65180,0.23170,0.30150,58.04850,-12.83520,-12.83520,-95.63820,-94.26930,0.23170,1.92320,2.19730,40.95970,-44.98960,-61.66820,-21.83800,-34.56690,1.14450,0.0185,0.0025
2018-06-30,17.82300,7.20700,10.61600,3.49600,11.45600,-0.87300,15.82500,-5.20900,-9.23400,-14.44300,-0.38100,-14.06200,-14.06200,-14.06200,-4.15000,-5.20900,35.54980,35.54980,-0.40000,-0.40000,2.15700,0.31540,0.46070,59.56350,-29.22630,-29.22630,-81.03570,-78.89810,0.22310,1.54460,2.20800,40.76080,-48.57000,78.94230,-17.60410,-33.25220,0.80480,-0.0275,-0.0384
2018-03-31,14.05300,6.38400,7.66900,3.36800,9.39200,-0.14400,12.90400,-5.23500,-4.18300,-9.41800,-0.42400,-8.99400,-8.99400,-8.96900,-1.94800,-5.23500,29.61500,29.61500,-0.30000,-0.30000,2.43190,0.22560,0.30520,54.57200,-37.25180,-37.25180,-67.01770,-63.82270,0.17800,1.27400,2.15010,41.85870,-26.93380,84.84110,-11.39170,-20.85710,0.94760,-0.15260,-0.15470
2017-12-31,12.50300,5.58900,6.91400,3.02800,8.48200,,11.20100,-4.28700,-28.21400,-32.50100,-0.87200,-31.62900,-31.62900,-31.67100,-2.53100,-4.28700,23.33300,23.33300,-1.30000,-1.30000,0.62390,1.48080,-5.72040,55.29870,-34.28770,-34.28770,-259.94550,-253.30720,0.14960,1.01090,4.18020,21.53000,531.22260,61.89870,-37.84960,-255.40220,-0.20660,-0.0735,-0.077
2017-09-30,12.19100,5.20900,6.98200,2.95900,7.29300,-0.59400,10.84600,-3.86400,-10.60100,-14.46500,-0.17800,-14.28700,-14.28700,-14.26800,-3.74100,-3.86400,22.52700,22.52700,-0.63000,-0.63000,0.54730,1.00830,-206.70860,57.27180,-31.69550,-31.69550,-118.65310,-117.03720,0.16230,0.84420,3.72810,24.14080,8163.69500,30.73330,-19.02570,-68.03660,-0.00780,-0.0756,-0.0756
2017-06-30,12.04600,5.18900,6.85700,3.11800,7.40200,0.06400,10.45600,-3.59900,-0.81200,-4.41100,-0.37600,-4.03500,-4.03500,-3.96800,0.52600,-3.59900,21.41200,21.41200,-0.19000,-0.19000,0.36710,,2.82750,56.92350,-29.87710,-29.87710,-36.61800,-32.94040,0.15500,0.81810,4.00870,22.45140,-33.66430,11.95130,-5.19050,-33.66430,0.55950,-0.1483,-0.1495
2017-03-31,11.58400,5.38400,6.20000,3.28300,9.72400,0.22100,14.74400,-8.54400,2.65200,-5.89200,-0.28300,-5.60900,-5.60900,-5.56200,-6.95100,-8.54400,21.34400,21.34400,-0.26000,-0.26000,0.43540,,2.17940,53.52210,-73.75690,-73.75690,-50.86330,-48.01450,0.14420,0.89020,3.42920,26.24480,-37.74570,18.65630,-6.98310,-37.74560,0.69580,-0.31580,-0.31900
2016-12-31,10.85900,6.48300,4.37600,3.15300,7.09800,0.03400,23.23800,-18.86200,2.43300,-16.42900,-0.71700,-15.71200,-15.71200,-15.48300,-17.15700,-18.86200,16.49700,16.49700,-0.61000,-0.55000,0.65320,0.05260,1.21170,40.29840,-173.69920,-173.69920,-151.29390,-142.58220,0.14150,1.18710,3.92310,22.94130,-79.51010,57.76050,-20.47700,-75.32480,0.92870,-0.3106,-0.3117
2016-09-30,12.47500,5.95900,6.51600,2.93000,8.63100,0.11200,11.44900,-4.93300,0.68500,-4.24800,-0.44900,-3.79900,-3.79900,-3.76400,-2.03600,-4.93300,19.09900,19.48100,-0.20000,-0.26000,0.88680,0.18760,0.71770,52.23250,-39.54310,-39.54310,-34.05210,-30.17230,0.12220,0.80050,2.73100,32.95550,-10.32900,14.22260,-3.72120,-8.39080,1.73280,0.2125,0.2007
2016-06-30,10.73500,5.90800,4.82700,3.14300,8.74900,0.09700,11.79500,-6.96800,-3.96500,-10.93300,-0.44000,-10.49300,-10.49300,-10.47000,-4.90700,-6.96800,13.56800,13.56800,-0.77000,-0.77000,0.84870,0.23650,0.86760,44.96510,-64.90920,-64.90920,-101.84440,-97.53140,0.10690,0.68290,2.19660,40.97160,-32.27620,32.88720,-10.44570,-24.64190,1.71780,-0.3862,-0.3975
2016-03-31,6.56200,2.77200,3.79000,3.15900,7.41300,0.21300,10.35900,-6.56900,-3.18300,-9.75200,,-9.75200,-9.75200,-9.75200,-6.28300,-6.56900,11.97000,11.97000,-0.81000,-0.81000,1.94410,0.35720,0.77160,57.75680,-100.10670,-100.10670,-148.61320,-148.61320,0.13440,4.65880,2.61230,34.45290,-47.66380,-540.27750,-19.96970,-30.63970,1.70830,-0.51730,-0.52640
2015-12-31,6.64800,2.48600,4.16200,2.70400,5.59000,-0.33000,8.62400,-4.46200,-0.29900,-4.76100,,-4.76100,-4.76100,-4.76100,-4.21300,-4.46200,11.86100,11.86100,-0.41000,-0.41000,3.38480,0.30410,0.53410,62.60530,-67.11800,-67.11800,-71.61550,-71.61550,0.11950,3.24540,2.80860,32.04420,-16.14230,-43.92470,-8.55710,-11.23380,2.47810,-0.3364,-0.3431
2015-09-30,7.15100,2.56800,4.58300,2.69800,5.42300,0.34500,7.77600,-3.19300,-0.29600,-3.48900,,-3.48900,-3.48900,-3.48900,-3.27800,-3.19300,11.89000,11.89000,-0.29000,-0.29000,3.63200,0.26340,0.46360,64.08890,-44.65110,-44.65110,-48.79040,-48.79040,0.12050,3.15480,3.19100,28.20450,-10.29110,-22.88170,-5.87950,-7.58020,2.85070,-0.2537,-0.2862
