,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.10,$-0.04
1,2024-08-08,2024-06-30,$-0.06,$-0.12
2,2024-05-09,2024-03-31,$-0.04,$-0.09
3,2024-02-29,2023-12-31,$-0.03,$0.01
4,2023-11-09,2023-09-30,$-0.05,$-0.01
5,2023-08-10,2023-06-30,$-0.10,$-0.08
6,2023-05-11,2023-03-31,$-0.21,$-0.15
7,2023-03-07,2022-12-31,$-0.25,$-0.23
8,2022-11-08,2022-09-30,$-0.24,$-0.16
9,2022-08-09,2022-06-30,$-0.17,$-0.13
10,2022-05-10,2022-03-31,$-0.16,$-0.10
11,2022-03-01,2021-12-31,$-0.13,$-0.08
12,2021-11-09,2021-09-30,$-0.30,$-0.18
13,2021-08-04,2021-06-30,$-0.26,$-0.28
14,2021-05-05,2021-03-31,$-0.32,$-0.13
15,2021-02-23,2020-12-31,$-0.28,$-0.19
16,2020-11-05,2020-09-30,$-0.32,$-0.22
17,2020-08-05,2020-06-30,$-0.47,$-0.38
18,2020-05-11,2020-03-31,$-0.46,$-0.51
19,2020-02-24,2019-12-31,$-0.38,$0.26
20,2019-11-07,2019-09-30,$-0.47,$-0.41
21,2019-08-06,2019-06-30,$-0.48,$-0.45
22,2019-04-30,2019-03-31,$-0.55,$-0.55
23,2019-02-05,2018-12-31,$-0.47,$-0.43
24,2018-10-25,2018-09-30,$-0.24,$-0.10
