Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,189.40000,136.29800,53.10200,33.27600,2.58100,30.69500,22.40700,6.05000,28.45700,-2.45800,30.91500,30.91500,30.91500,20.92500,22.40700,119.88400,140.50600,0.25000,0.24000,0.88230,8.63740,11.83050,11.83050,15.02480,16.32260,0.01330,2.13910,2.19690,0.21690,0.25170,12.01500,-2.07590,-2.07590
2021-12-31,162.20400,112.37800,49.82610,33.38100,12.20800,21.17300,28.65300,19.96300,48.61600,4.57100,44.04500,44.04500,53.47200,22.67400,28.65300,113.23000,142.07000,0.37000,0.34000,0.88710,9.43070,17.66480,17.66480,29.97210,32.96590,0.01100,3.17770,3.27590,0.29950,0.35870,12.06430,-13.434,-13.434
2021-09-30,145.72200,103.75400,41.96800,47.69200,6.70300,40.98900,0.97900,82.98400,83.96300,-4.32300,88.28600,88.28600,85.30200,1.55000,0.97900,112.99600,141.85500,0.75000,0.65000,0.87560,8.31090,0.67180,0.67180,57.61860,58.53750,0.01110,6.41700,6.63520,0.67530,0.79830,11.99890,-7.9406,-7.9406
2021-06-30,138.69500,108.06500,30.63000,40.59400,8.38400,32.21000,-1.58000,98.29200,96.71200,6.68700,90.02500,90.02500,86.87600,4.43500,-1.58000,112.92100,141.76100,0.77000,0.66000,0.87450,8.11210,-1.13920,-1.13920,69.73000,62.63820,0.01160,6.95100,7.22500,0.75040,0.87260,11.45610,-11.8579,-11.8579
2021-03-31,128.30500,102.55200,25.75300,43.55100,2.71600,40.83500,-15.08200,123.88200,108.80000,11.54300,97.25700,97.25700,93.96300,-8.69400,-15.08200,112.27700,141.03900,0.84000,0.72000,0.86970,7.70320,-11.75480,-11.75480,84.79800,73.23410,0.01180,8.00090,8.36560,0.89250,1.04290,10.75740,-6.85030,-6.85030
2020-12-31,121.90700,98.25700,23.65010,28.66600,4.19300,24.47300,-0.82300,63.58910,62.76600,8.47100,54.29500,54.29500,62.10900,5.71310,-0.82300,113.93600,113.93600,0.54000,1.14000,0.88470,8.14540,-0.67510,-0.67510,51.48680,50.94790,0.01180,4.88750,5.15120,0.52430,0.56340,9.91080,-3.1972,-3.1972
2020-09-30,121.98200,100.41100,21.57100,27.63000,0.60200,27.02800,-5.45700,156.38200,150.92500,9.11300,141.81200,141.81200,137.74500,0.87700,-5.45700,113.40300,141.97000,1.21000,1.02000,0.89210,8.72490,-4.47360,-4.47360,123.72730,112.92240,0.01170,13.46150,14.28510,1.36330,1.45270,9.41400,-1.6173,-1.6173
2020-06-30,129.94600,102.66600,27.28000,28.52000,25.96500,2.55500,24.72500,140.75600,165.48100,0.03700,165.44400,165.44400,160.91600,33.68900,24.72500,114.38300,147.09900,1.41000,1.00000,0.90170,9.88390,19.02710,19.02710,127.34600,123.83300,0.01250,17.66480,18.97370,1.59670,1.73590,8.14840,2.4943,2.4943
2020-03-31,198.08100,146.67100,51.41000,28.68200,3.85200,24.83000,26.58000,-992.20700,-965.62700,-22.22900,-943.39800,-943.39800,-944.60700,119.33600,26.58000,114.07700,114.07700,-8.28000,-8.28000,0.92480,15.52300,13.41880,13.41880,-487.49100,-476.87920,0.01610,-130.08760,-143.65320,-7.66940,-9.78540,6.31510,-2.11620,-2.11620
2019-12-31,192.58100,147.70800,44.87300,34.42400,5.59400,28.83010,16.04300,37.43800,53.48100,4.33800,49.14300,49.14300,47.61800,18.92300,16.04300,101.12100,136.78100,0.42000,0.36000,0.88050,8.64580,8.33050,8.33050,27.77070,24.72620,0.01070,2.68950,2.95020,0.27310,0.32130,15.97890,0.2778,0.2778
2019-09-30,150.11700,116.60400,33.51300,24.89900,4.71400,20.18500,13.32800,20.86800,34.19600,-0.11400,34.31000,34.31000,33.45400,14.67500,13.32800,101.87200,136.52300,0.33000,0.31000,0.86360,7.43990,8.87840,8.87840,22.77960,22.28530,0.00970,1.92210,1.97650,0.22170,0.26220,15.92350,-4.5263,-4.5263
2019-06-30,148.54200,116.22000,32.32200,26.25500,2.82700,23.42800,8.89400,24.70500,33.59900,2.33300,31.26600,31.26600,30.38900,10.08000,8.89400,96.98400,130.69700,0.31000,0.30000,0.85850,7.64000,5.98750,5.98750,22.61920,20.45820,0.01070,1.99910,2.06640,0.22570,0.28290,16.00610,-2.6376,-2.6376
2019-03-31,131.04100,99.27600,31.76500,23.15900,10.68600,12.47300,19.29200,36.05500,55.34700,0.88300,54.46400,54.46400,52.92500,18.94600,19.29200,92.68500,126.27800,0.57000,0.49000,0.84120,6.69290,14.72210,14.72210,42.23640,40.38810,0.01070,3.51400,3.63810,0.44670,0.55800,16.00070,-1.63540,-1.63540
2018-12-31,119.72500,84.96100,34.76400,,69.21800,6.08000,28.68400,-30.85200,-2.16800,-1.25500,-0.91300,-0.91300,-0.92900,26.47400,28.68400,78.72500,110.02800,-0.04000,0.04000,0.85550,7.69760,23.95820,23.95820,-1.81080,-0.77590,0.01000,-0.06770,-0.06770,-0.00760,-0.00980,15.88990,-2.7633,-2.7633
2018-09-30,99.39700,64.35100,35.04600,,-14.21500,14.21500,20.83100,25.00900,45.84000,4.91900,40.92100,40.92100,39.69000,18.04300,20.83100,80.79700,114.68300,0.49000,0.42000,0.81940,5.58440,20.95740,20.95740,46.11810,39.93080,0.01090,3.00600,3.00600,0.44770,0.54280,16.41540,-5.1703,-5.1703
2018-06-30,82.97600,48.21300,34.76300,,-14.29500,14.29500,20.46800,14.80700,35.27500,2.52800,32.74700,32.74700,31.67300,16.72700,20.46800,75.38100,100.43200,0.42000,0.38000,0.79270,4.98490,24.66740,24.66740,42.51230,38.17130,0.01100,2.66460,2.66460,0.43590,0.55230,16.22530,-5.3908,-5.3908
2018-03-31,76.61900,41.51400,35.10500,,-13.66700,13.66700,21.43800,30.30300,51.74100,4.89600,46.84500,46.84500,45.41200,17.79800,21.43800,75.39700,108.19500,0.60000,0.50000,0.77140,4.60840,27.98000,27.98000,67.53020,59.26990,0.01090,3.83980,4.06120,0.66930,0.87760,16.11540,-1.32400,-1.32400
2017-12-31,71.46800,36.10800,35.36000,,61.33500,15.82100,19.53900,6.40500,25.94400,-4.98900,30.93300,30.93300,30.10100,15.83900,19.53900,76.79300,101.97500,0.39000,0.33000,0.75520,4.68390,27.33950,27.33950,36.30160,42.11820,0.01020,2.55160,2.55160,0.43940,0.62470,15.82620,-10.6746,-10.6746
2017-09-30,62.73700,27.44300,35.29400,,-18.18800,18.18800,17.10600,24.33600,41.44200,5.26200,36.18000,36.18000,35.23200,12.80200,17.10600,76.85100,102.70300,0.46000,0.41000,0.74430,3.93580,27.26620,27.26620,66.05670,56.15830,0.01020,2.99340,3.15790,0.59010,0.76530,15.67160,-3.3875,-3.3875
2017-06-30,59.22400,24.23400,34.99000,,-17.26900,17.26900,17.72100,23.92500,41.64600,5.32200,36.32400,36.32400,35.44000,13.40500,17.72100,76.82000,97.49400,0.46000,0.43000,0.71970,3.66600,29.92200,29.92200,70.31950,59.84060,0.01050,3.07980,3.25580,0.64230,0.86310,15.29400,-5.3273,-5.3273
2017-03-31,54.62800,21.03100,33.59700,,-12.52300,12.52300,21.07400,22.05200,43.12600,6.15700,36.96900,36.96900,36.00100,16.35700,21.07400,76.73800,97.94600,0.47000,0.43000,0.74180,3.35710,38.57730,38.57730,78.94490,65.90210,0.01050,3.17120,3.50500,0.70900,0.81870,15.13220,2.58960,2.58960
2016-12-31,56.33400,20.53700,35.79700,,-15.85200,15.85200,19.94500,7.79100,27.73600,2.38100,25.35500,25.35500,24.88800,14.00000,19.94500,76.74700,97.90900,0.32000,0.33000,0.74700,3.64150,35.40490,35.40490,49.23490,44.17940,0.01030,2.20590,2.45950,0.46240,0.55800,14.95970,2.1557,2.1557
2016-09-30,60.90600,21.59700,39.30900,,-13.74000,13.74000,25.56900,27.95600,53.52500,0.97200,52.55300,52.55300,51.06800,19.53700,25.56900,76.68000,97.83200,0.67000,0.58000,0.75270,4.03240,41.98110,41.98110,87.88130,83.84720,0.01040,4.65020,5.13150,0.89490,1.15000,14.73790,-4.0396,-4.0396
2016-06-30,66.78700,22.44400,44.34300,,-10.27100,10.27100,34.07200,7.53600,41.60800,0.32700,41.28100,41.28100,40.19200,27.99300,34.07200,76.66500,97.76200,0.52000,0.48000,0.76430,4.21290,51.01590,51.01590,62.29960,60.17940,0.01130,3.77820,4.20140,0.70000,0.89030,14.20160,-5.063,-5.063
2016-03-31,62.32800,23.95000,38.37800,,-20.91400,20.91400,17.46400,-5.37300,12.09100,0.02800,12.06300,12.06300,11.36200,10.17300,17.46400,77.13800,77.13800,0.15000,0.15000,0.77030,4.09480,28.01950,28.01950,19.39900,18.22940,0.01090,1.11100,1.25770,0.21060,0.25520,14.16930,1.37380,1.37380
2015-12-31,68.82900,25.03900,43.79000,,-1.29400,1.29400,42.49600,-1.51100,40.98500,-0.07400,41.05900,41.05900,40.27000,34.96500,42.49600,82.94500,84.51800,0.50000,0.49000,0.72860,4.30280,61.74140,61.74140,59.54610,58.50730,0.01110,3.58200,4.30260,0.66010,0.97220,14.66510,-2.4511,-2.4511
2015-09-30,63.48400,23.87500,39.60900,,-18.94900,18.94900,20.66000,-8.90000,11.76000,-7.40400,19.16400,19.16400,18.61100,12.92100,20.66000,83.78800,85.07500,0.22000,0.22000,0.71320,4.03910,32.54360,32.54360,18.52440,29.31610,0.01010,1.58830,1.83590,0.30570,0.45550,14.69190,-9.3262,-9.3262
2015-06-30,63.37300,23.00800,40.36500,,-18.90200,18.90200,21.46300,8.04900,29.51200,2.44800,27.06400,27.06400,26.42200,12.50100,21.46300,83.93700,94.95000,0.31000,0.31000,0.69200,3.32750,33.86770,33.86770,46.56870,41.69280,0.01130,2.13980,2.46860,0.48360,0.65910,14.95870,-1.6242,-1.6242
2015-03-31,63.74600,23.96100,39.78500,,-21.90200,21.90200,17.88300,-8.39800,9.48500,-5.31600,14.80100,14.80100,13.97900,8.85000,17.88300,83.36000,85.62200,0.17000,0.16000,0.69790,3.50460,28.05350,28.05350,14.87940,21.92920,0.01100,1.17730,1.30190,0.25450,0.35570,15.01160,-1.39070,-1.39070
2014-12-31,64.28900,23.90200,40.38700,,-21.67300,21.67300,18.71400,5.44900,24.16300,-2.95900,27.12200,27.12200,26.80300,10.97300,18.71400,82.83700,85.09900,0.32000,0.33000,0.68560,3.60910,29.10920,29.10920,37.58500,41.69140,0.01090,2.15920,2.42840,0.45820,0.67880,15.05390,-5.2332,-5.2332
2014-09-30,63.35100,23.35000,40.00100,,-12.87400,12.87400,27.12700,23.18300,50.31000,5.21300,45.09700,45.09700,44.04300,18.53700,27.12700,83.01800,96.95600,0.53000,0.50000,0.65010,3.34800,42.82020,42.82020,79.41470,69.52220,0.01130,3.56030,3.98550,0.80360,1.24580,15.20910,-6.5685,-6.5685
2014-06-30,57.99300,21.15100,36.84200,,-21.21900,21.21900,15.62300,0.72700,16.35000,0.33300,16.01700,16.01700,15.48000,7.38600,15.62300,82.74000,85.03300,0.19000,0.18000,0.64950,3.22930,26.93950,26.93950,28.19310,26.69290,0.01080,1.28250,1.36000,0.29780,0.44950,15.03260,-4.5172,-4.5172
2014-03-31,55.47600,19.06000,36.41600,,-18.87900,18.87900,17.53700,-7.04700,10.49000,-1.84300,12.33300,12.33300,11.63100,8.48500,17.53700,82.41100,84.94100,0.14000,0.14000,0.65430,2.92300,31.61190,31.61190,18.90910,20.96580,0.01110,0.98590,1.04000,0.24630,0.34080,15.14020,-4.72870,-4.72870
2013-12-31,52.75600,19.57000,33.18600,,-12.40300,12.40300,20.78300,6.18500,26.96800,1.83400,25.13400,25.13400,24.60800,12.75600,20.78300,81.98600,93.69500,0.29000,0.29000,0.66010,2.63460,39.39460,39.39460,51.11840,46.64490,0.01140,2.01750,2.12830,0.54540,0.68570,15.09950,3.3821,3.3821
2013-09-30,57.42000,21.72500,35.69500,,-11.38900,11.38900,24.30600,-7.31200,16.99400,-4.93500,21.92900,21.92900,21.36400,18.11200,24.30600,82.20100,84.42200,0.26000,0.25000,0.67730,2.79300,42.33020,42.33020,29.59600,37.20660,0.01230,1.81660,1.81660,0.47060,0.58630,14.65210,4.9856,4.9856
2013-06-30,57.71900,21.41600,36.30300,,-30.13200,30.13200,6.17100,62.54200,68.71300,3.14000,65.57300,65.57300,63.74300,0.50500,6.17100,82.12400,96.17200,0.78000,0.71000,0.68730,3.39350,10.69150,10.69150,119.04750,110.43680,0.01060,5.42230,5.42230,1.20640,1.69560,14.68830,-5.5493,-5.5493
2013-03-31,53.52400,18.26000,35.26400,,-7.42400,7.42400,27.84000,43.67900,71.51900,10.90900,60.61000,60.61000,58.63200,21.95000,27.84000,81.55700,87.34500,0.72000,0.69000,0.70270,2.97140,52.01410,52.01410,133.62040,109.54340,0.01120,5.10280,5.10280,1.26350,1.51680,14.53730,-5.18600,-5.18600
2012-12-31,53.39800,32.88400,20.51400,,-0.45100,0.45100,20.06300,22.19000,42.25300,0.17500,42.07800,42.07800,40.83300,25.45100,20.06300,79.53000,80.67400,0.51000,0.50000,0.70070,2.82530,37.57260,37.57250,79.12840,76.46910,0.01200,3.69050,3.70780,0.94680,1.10450,13.95280,-1.7994,-1.7994
2012-09-30,59.72300,28.28500,31.43800,,-0.99800,0.99800,30.44000,9.77700,40.21700,0.51600,39.70100,39.70100,38.59700,25.46300,30.44000,79.68500,80.76000,0.48000,0.48000,0.77270,3.89650,50.96860,50.96860,67.33920,64.62670,0.01130,3.78160,3.78160,0.74950,0.85960,12.87750,-2.3976,-2.3976
2012-06-30,59.52300,28.88100,30.64200,,-7.95300,7.95300,22.68900,-2.57000,20.11900,0.59200,19.52700,19.52700,18.98900,17.02600,22.68900,78.81500,78.81500,0.24000,0.24000,0.79560,4.37230,38.11800,38.11800,33.80040,31.90200,0.01130,2.05290,2.05290,0.37220,0.41950,12.00030,0.1388,0.1388
2012-03-31,58.74000,30.65500,28.08500,,-1.31000,1.31000,26.77500,3.69600,30.47100,0.00800,30.46300,30.46300,29.46400,21.09700,26.77500,78.39700,79.89200,0.38000,0.37000,0.79980,4.45230,45.58220,45.58220,51.87440,50.16000,0.01090,3.16580,3.16580,0.56710,0.63390,12.21820,-2.92480,-2.92480
2011-12-31,56.49500,29.05600,27.43900,,-27.38300,27.38300,0.05600,-2.61400,-2.55800,0.00000,-2.55800,-2.55800,-4.28400,-6.23200,0.05600,78.23000,78.23000,-0.05000,-0.03000,0.82740,5.27340,0.09910,0.09910,-4.52780,-7.58300,0.00980,-0.28660,-0.28660,-0.04450,-0.04950,11.36240,0.0303,0.0303
2011-09-30,53.39600,24.31700,29.07900,,-22.72700,22.72700,6.35200,-5.06100,1.29100,0.01400,1.27700,1.27700,0.77700,-0.55100,6.35200,78.47100,78.47100,0.01000,0.01000,0.82210,4.62230,11.89600,11.89600,2.41780,1.45520,0.00960,0.13320,0.13320,0.02300,0.02370,12.21660,-0.2172,-0.2172
2011-06-30,52.95500,23.63300,29.32200,,-15.93400,15.93400,13.38800,-3.04700,10.34100,0.01400,10.32700,10.32700,9.43900,5.70400,13.38800,78.32400,79.47800,0.12000,0.11000,0.79490,3.91550,25.28180,25.28180,19.52790,17.82460,0.01030,1.00590,1.00590,0.19990,0.20630,13.06880,0.1978,0.1978
2011-03-31,54.33300,21.97200,32.36100,,-10.76800,10.76800,21.59300,-5.42900,16.16400,0.01400,16.15000,16.15000,18.16500,12.33000,21.59300,78.02800,79.37200,0.23000,0.22000,0.79110,3.78680,39.74200,39.74200,29.74990,33.43270,0.01030,1.49280,1.49280,0.30570,0.31190,13.84520,0.21680,0.21680
2010-12-31,55.75300,21.62300,34.13000,,-9.89900,9.89900,24.23100,-9.04800,15.18300,0.02600,15.15700,15.15700,11.55500,14.24200,24.23100,77.84200,78.81100,0.17000,0.18000,0.78390,3.66790,43.46130,43.46130,27.23260,20.72540,0.01080,1.40920,1.40920,0.29470,0.30460,13.76760,0.5433,0.5433
2010-09-30,59.01500,23.69500,35.32000,,-9.67200,9.67200,25.64800,-5.01600,20.63200,0.20200,20.43000,20.43000,19.89800,16.73400,25.64800,77.90200,78.96100,0.25000,0.25000,0.79460,3.86800,43.46010,43.46010,34.96060,33.71690,0.01140,1.98970,1.98970,0.39580,0.40870,13.16670,0.1354,0.1354
2010-06-30,56.57000,21.16400,35.40600,,1.94400,-1.94400,37.35000,-8.53700,28.81300,0.02600,28.78700,28.78700,28.60100,29.36000,37.35000,77.80100,78.85200,0.36000,0.35000,0.80250,4.06450,66.02440,66.02440,50.93340,50.55860,0.01080,2.87140,2.87140,0.55150,0.56700,12.86810,-1.0842,-1.0842
2010-03-31,58.71600,18.18200,40.53400,,17.74100,-17.74100,58.27500,-11.42100,46.85400,0.02600,46.82800,46.82800,46.84300,50.29500,58.27500,77.67700,78.54200,0.59000,0.58000,0.79740,3.93700,99.24890,99.24890,79.79770,79.77890,0.01130,4.63550,4.63550,0.90140,0.93890,12.99270,0.78480,0.78480
2009-12-31,61.79600,20.52300,41.27300,,49.73700,-49.73700,91.01000,-54.19100,36.81900,-3.61200,40.43100,40.43100,39.46600,87.84500,91.01000,68.45800,68.99100,0.77000,0.76000,0.80500,4.12760,147.27490,147.27490,59.58150,63.86500,0.01180,4.08770,4.08770,0.76970,0.79720,12.72360,0.8924,0.8924
2009-09-30,70.38200,24.83700,45.54500,,0.89500,-0.89500,46.44000,-19.19600,27.24400,-0.24700,27.49100,27.49100,27.12800,41.38100,46.44000,77.61100,78.05900,0.34000,0.34000,0.81770,4.48580,65.98280,65.98280,38.70880,38.54400,0.01330,2.96730,2.96730,0.52020,0.54090,11.92850,0.5113,0.5113
2009-06-30,74.26100,39.00100,35.26000,,18.85800,-18.85800,54.11800,-47.78200,6.33600,-0.51400,6.85000,6.85000,6.72300,54.91200,54.11800,65.69800,66.36300,0.10000,0.10000,0.83930,5.22110,72.87540,72.87540,8.53210,9.05320,0.01410,0.83570,0.83570,0.12960,0.13430,10.57580,0.9492,0.9492
2009-03-31,81.43800,47.64200,33.79600,,-53.31900,53.31900,-19.52300,-16.03200,-35.55500,0.10500,-35.66000,-35.66000,-34.94400,-16.28500,-19.52300,53.63200,53.63200,-0.65000,-0.65000,0.90260,9.26640,-23.97280,-23.97280,-43.65900,-42.90870,0.01460,-6.80050,-6.80050,-0.63900,-0.66240,8.70640,0.69210,0.69210
