Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,94.20800,35.74900,58.45900,41.16500,41.16500,17.29400,,17.29400,3.34000,13.95400,13.95400,12.87800,20.84180,20.91190,0.61000,0.61000,0.14770,0.17340,30.83920,22.96440,0.00930,2.54370,2.48800,0.23200,1.96130,28.88130,1.26,1.0726
2024-06-30,89.51700,34.93500,54.58200,38.58000,38.58000,16.00200,,16.00200,3.04500,12.95700,12.95700,11.88200,20.83100,20.89300,0.57000,0.56000,0.15180,0.17900,30.77840,22.85400,0.00880,2.44970,2.39440,0.22010,1.87310,27.94080,0.4996,0.201
2024-03-31,86.86000,32.68300,54.17700,38.74400,38.74400,15.43300,,15.43300,2.83300,12.60000,12.60000,11.52500,20.82400,20.88700,0.55000,0.55000,0.15350,0.18140,29.19770,21.80410,0.00910,2.41910,2.36390,0.21720,1.84320,27.52150,0.59650,0.48560
2023-12-31,88.34500,31.51400,56.83100,39.69200,39.69200,17.13900,,17.13900,3.16200,13.97700,13.97700,12.61800,20.90400,20.94400,0.62000,0.61000,0.15510,0.18360,30.83170,22.69870,0.00970,2.72210,2.65960,0.24300,2.06720,27.33760,0.843,0.7536
2023-09-30,83.37900,28.28000,55.09900,37.97000,37.97000,17.12900,,17.12900,3.40200,13.72700,13.72700,12.65100,20.85990,20.89970,0.60000,0.60000,0.16030,0.19080,31.69510,23.40910,0.00940,2.79330,2.72680,0.23950,2.09890,26.28310,0.6198,0.5329
2023-06-30,80.62500,25.07200,55.55300,38.39300,38.39300,17.16000,,17.16000,3.33300,13.82700,13.82700,12.75200,20.91700,20.95700,0.61000,0.61000,0.16010,0.19060,32.28720,23.99340,0.00940,2.81120,2.74480,0.24410,2.11300,26.17680,0.554,0.3754
2023-03-31,74.68200,19.00100,55.68100,35.28000,35.28000,20.40100,,20.40100,3.91200,16.48900,16.48900,15.41400,21.04300,21.07800,0.73000,0.73000,0.16070,0.37840,37.50810,28.33930,0.00970,3.37450,3.29470,0.29530,2.53250,25.87620,0.22840,0.06790
2022-12-31,71.45200,11.61200,59.84000,39.97100,39.97100,19.86900,,19.86900,3.98900,15.88000,15.88000,14.77200,17.98700,18.02000,0.67000,0.67000,0.16460,0.44650,34.92530,25.96590,0.01040,3.35750,3.27530,0.29000,2.49940,25.26600,1.3402,1.1618
2022-09-30,63.25700,5.39000,57.86700,37.19100,37.19100,20.67600,,20.67600,4.05100,16.62500,16.62500,15.48300,17.25400,17.28800,0.90000,0.90000,0.16840,0.20250,36.41680,27.27030,0.01070,3.62720,3.53620,0.31270,2.67870,24.43670,0.9171,0.6755
2022-06-30,57.88700,3.44000,54.44700,35.51400,35.51400,18.93300,,18.93300,3.49500,15.43800,15.43800,14.29500,16.78170,16.81510,0.85000,0.85000,0.19780,0.24650,36.73320,27.73470,0.00970,4.22030,4.08900,0.29130,2.92380,25.12380,1.0724,0.947
