Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2510.00000,696.00000,1814.00000,146.00000,850.00000,-225.00000,1496.00000,318.00000,-339.00000,-21.00000,71.00000,-92.00000,-92.00000,-85.00000,613.00000,318.00000,368.40000,368.40000,-0.23000,-0.23000,1.18750,1.01160,-88.87190,72.27090,12.66930,12.66930,-0.83670,-3.38650,0.09460,0.42050,1.19870,75.08370,38.01650,0.53910,-0.34660,-0.44210,-0.65820,1.1072,0.9123
2024-06-30,2403.00000,719.00000,1684.00000,156.00000,832.00000,-20.00000,1295.00000,389.00000,-341.00000,48.00000,49.00000,-1.00000,-1.00000,10.00000,761.00000,389.00000,367.90000,370.20000,0.03000,0.03000,1.19270,1.01080,-95.41850,70.07910,16.18810,16.18810,1.99750,0.41610,0.09070,0.44600,1.14320,78.72660,0.44050,0.00580,-0.00380,-0.00480,-0.61860,1.0212,0.8125
2024-03-31,2153.00000,640.00000,1513.00000,151.00000,794.00000,,1232.00000,281.00000,-350.00000,-69.00000,8.00000,-77.00000,-77.00000,-64.00000,615.00000,281.00000,366.80000,366.80000,-0.17000,-0.17000,1.22500,1.00810,-126.86210,70.27400,13.05160,13.05160,-3.20480,-2.97260,0.08000,0.39120,1.05130,85.61080,44.25290,0.43960,-0.28610,-0.36050,-0.47450,0.57520,0.35170
2023-12-31,2408.00000,705.00000,1703.00000,152.00000,766.00000,-28.00000,1341.00000,362.00000,-369.00000,-7.00000,40.00000,-47.00000,-47.00000,-39.00000,705.00000,362.00000,364.90000,364.90000,-0.11000,-0.11000,1.30080,1.00380,-273.02440,70.72260,15.03320,15.03320,-0.29070,-1.61960,0.08800,0.45660,1.20520,74.67610,57.31710,0.26520,-0.17180,-0.21500,-0.22450,1.0712,0.8022
2023-09-30,2238.00000,623.00000,1615.00000,153.00000,715.00000,-60.00000,1601.00000,14.00000,-340.00000,-326.00000,56.00000,-382.00000,-382.00000,-378.00000,343.00000,14.00000,365.40000,365.40000,-1.03000,-1.03000,1.19510,1.01090,-95.44680,72.16260,0.62560,0.62560,-14.56660,-16.89010,0.08270,0.48980,1.14890,78.33780,162.55320,2.10470,-1.41150,-1.76370,-0.64380,0.7763,0.6604
2023-06-30,2167.00000,649.00000,1518.00000,156.00000,711.00000,83.00000,1106.00000,412.00000,-333.00000,79.00000,52.00000,27.00000,27.00000,26.00000,739.00000,412.00000,364.80000,367.10000,0.07000,0.07000,1.12450,0.98670,75.83760,70.05080,19.01250,19.01250,3.64560,1.19980,0.08500,0.52340,1.24330,72.39040,9.96310,-0.16210,0.10590,0.13250,0.74440,0.5568,0.4819
2023-03-31,1944.00000,582.00000,1362.00000,143.00000,725.00000,-23.00000,1187.00000,175.00000,-311.00000,-136.00000,73.00000,-209.00000,-209.00000,-201.00000,505.00000,175.00000,363.30000,363.30000,-0.55000,-0.55000,1.08000,0.99290,142.43450,70.06170,9.00210,9.00210,-6.99590,-10.33950,0.07640,0.47630,1.15170,78.14820,-144.13790,1.23040,-0.82140,-1.02690,0.39880,0.42390,0.29450
2022-12-31,2193.00000,652.00000,1541.00000,142.00000,666.00000,-29.00000,1785.00000,-244.00000,-113.00000,-357.00000,53.00000,-410.00000,-410.00000,-410.00000,129.00000,-244.00000,362.00000,362.00000,-1.13000,-1.13000,1.07760,0.98740,79.86920,70.26900,-11.12630,-11.12630,-16.27910,-18.69590,0.08540,0.59820,1.22510,73.46100,-157.69230,2.39950,-1.59620,-1.99090,0.71840,1.2993,1.1154
2022-09-30,2046.00000,584.00000,1462.00000,133.00000,661.00000,-4.00000,1218.00000,244.00000,195.00000,439.00000,36.00000,403.00000,403.00000,399.00000,601.00000,244.00000,362.50000,363.40000,1.10000,1.10000,1.04670,0.97960,48.99540,71.45650,11.92570,11.92570,21.45650,19.50150,0.07780,0.55300,1.17650,76.49560,93.07160,-2.28520,1.53240,1.89760,1.19690,-3.4761,-3.6238
2022-06-30,1967.00000,577.00000,1390.00000,127.00000,676.00000,,1229.00000,161.00000,-290.00000,-129.00000,10.00000,-139.00000,-139.00000,-145.00000,558.00000,161.00000,362.20000,362.20000,-0.40000,-0.40000,1.08410,0.98850,86.22130,70.66600,8.18510,8.18510,-6.55820,-7.37160,0.06980,0.53770,1.19570,75.26690,-54.94070,0.75810,-0.49340,-0.63420,0.69970,0.3403,0.1972
2022-03-31,1918.00000,551.00000,1367.00000,127.00000,622.00000,-2.00000,1074.00000,293.00000,-375.00000,-82.00000,-16.00000,-66.00000,-66.00000,-69.00000,659.00000,293.00000,360.80000,360.80000,-0.19000,-0.19000,1.22250,1.00610,-164.31210,71.27220,15.27630,15.27630,-4.27530,-3.59750,0.06590,0.52730,1.22480,73.48280,46.80850,0.34380,-0.22690,-0.28660,-0.39020,-0.17460,-0.30210
2021-12-31,2196.00000,626.00000,1570.00000,117.00000,680.00000,-44.00000,1203.00000,367.00000,-346.00000,21.00000,-51.00000,72.00000,72.00000,69.00000,743.00000,367.00000,358.90000,358.90000,0.21000,0.21000,1.07870,1.00150,-666.29410,71.49360,16.71220,16.71220,0.95630,3.14210,0.07520,0.63040,1.23720,72.74590,-211.76470,-0.37040,0.24660,0.31830,-0.09460,0.1217,-0.077
2021-09-30,2111.00000,582.00000,1529.00000,121.00000,653.00000,183.00000,955.00000,574.00000,-358.00000,216.00000,25.00000,191.00000,191.00000,188.00000,973.00000,574.00000,359.60000,364.00000,0.52000,0.52000,0.97920,1.00610,-165.61480,72.43010,27.19090,27.19090,10.23210,8.90570,0.07220,0.55010,1.22020,73.75650,-141.48150,-0.96120,0.65290,0.85950,-0.37580,1.518,3.118
2021-06-30,2100.00000,612.00000,1488.00000,115.00000,685.00000,-542.00000,1758.00000,-270.00000,-400.00000,-670.00000,-77.00000,-593.00000,-593.00000,-595.00000,146.00000,-270.00000,359.10000,359.10000,-1.66000,-1.66000,0.98790,1.02680,-38.36170,70.85720,-12.85710,-12.85710,-31.90480,-28.33330,0.06990,0.56350,1.30520,68.95720,97.05400,2.85620,-1.97390,-2.59770,-1.70360,1.092,0.979
2021-03-31,2027.00000,574.00000,1453.00000,112.00000,606.00000,30.00000,1674.00000,-221.00000,-370.00000,-591.00000,16.00000,-607.00000,-607.00000,-610.00000,195.00000,-221.00000,356.80000,356.80000,-1.71000,-1.71000,1.10090,1.00530,-191.43550,71.68230,-10.90280,-10.90280,-29.15640,-30.09370,0.06710,0.53350,1.35220,66.55650,489.51610,2.94570,-2.01010,-2.57050,-0.34630,1.24160,1.06780
2020-12-31,2213.00000,645.00000,1568.00000,119.00000,636.00000,-444.00000,1573.00000,-5.00000,-389.00000,-394.00000,-242.00000,-152.00000,-152.00000,-153.00000,439.00000,-5.00000,355.00000,355.00000,-0.43000,-0.43000,1.08730,0.97530,39.54550,70.85400,-0.22590,-0.22590,-17.80390,-6.91370,0.07090,0.58960,1.40330,64.13470,-25.12400,0.72780,-0.48720,-0.61960,1.70220,1.1257,0.9545
2020-09-30,2138.00000,590.00000,1548.00000,103.00000,572.00000,-18.00000,1088.00000,460.00000,-385.00000,75.00000,5.00000,70.00000,70.00000,71.00000,909.00000,460.00000,355.60000,357.80000,0.20000,0.20000,1.19840,0.97380,37.16490,72.40410,21.51540,21.51540,3.50800,3.32090,0.06770,0.48200,1.23370,72.95140,10.68700,-0.32670,0.22180,0.28000,1.84490,0.7064,0.4237
2020-06-30,1664.00000,495.00000,1169.00000,108.00000,526.00000,-118.00000,1196.00000,-27.00000,-410.00000,-437.00000,-112.00000,-325.00000,-325.00000,-326.00000,470.00000,-27.00000,355.30000,355.30000,-0.92000,-0.92000,1.11870,0.97810,44.61170,70.25240,-1.62260,-1.62260,-26.26200,-19.59140,0.05300,0.40380,1.21550,74.04450,-59.52380,1.48840,-1.03520,-1.30510,1.53830,0.559,0.3656
2020-03-31,2012.00000,519.00000,1493.00000,122.00000,633.00000,-36.00000,1245.00000,248.00000,-426.00000,-178.00000,-26.00000,-152.00000,-152.00000,-152.00000,744.00000,248.00000,353.40000,353.40000,-0.43000,-0.43000,1.12650,,0.00510,74.20480,12.32600,12.32600,-8.84690,-7.55470,0.06310,0.46170,1.17520,76.58050,-19.24050,0.69190,-0.47700,-19.24050,2.22790,0.73850,0.59420
2019-12-31,2224.00000,635.00000,1589.00000,114.00000,668.00000,-1409.00000,2665.00000,-1076.00000,-394.00000,-1470.00000,47.00000,-1517.00000,-1517.00000,-1516.00000,-570.00000,-1076.00000,352.10000,352.10000,-4.30000,-4.30000,1.11540,0.95600,22.79490,71.44790,-48.38130,-48.38130,-66.09710,-68.16550,0.06570,0.57360,1.20940,74.42000,-133.53870,6.83610,-4.47980,-5.88050,3.22210,0.6677,0.4486
2019-09-30,2209.00000,584.00000,1625.00000,123.00000,648.00000,-13.00000,1296.00000,329.00000,-395.00000,-66.00000,-18.00000,-48.00000,-48.00000,-49.00000,866.00000,329.00000,352.40000,352.40000,-0.14000,-0.14000,1.15260,0.90160,9.20550,73.56270,14.89360,14.89360,-2.98780,-2.21820,0.06980,0.53090,1.26450,71.17700,-1.87500,0.22700,-0.15160,-0.18440,7.26470,1.4595,1.2555
2019-06-30,2152.00000,594.00000,1558.00000,117.00000,651.00000,-28.00000,1301.00000,257.00000,-436.00000,-179.00000,-9.00000,-170.00000,-170.00000,-171.00000,803.00000,257.00000,352.10000,352.10000,-0.49000,-0.49000,1.20570,0.89940,8.95800,72.39780,11.94240,11.94240,-8.31780,-7.94610,0.06650,0.56040,1.17660,76.49160,-6.32440,0.78460,-0.52540,-0.63640,7.63100,0.9602,0.8069
2019-03-31,2016.00000,537.00000,1479.00000,117.00000,587.00000,24.00000,1192.00000,287.00000,-409.00000,-122.00000,-74.00000,-48.00000,-48.00000,-52.00000,836.00000,287.00000,351.30000,351.30000,-0.15000,-0.15000,1.08480,0.89590,8.70130,73.36310,14.23610,14.23610,-6.05160,-2.57940,0.06190,0.53060,1.12880,79.73210,-1.72720,0.21790,-0.14750,-0.17980,7.89770,1.17560,1.11300
2018-12-31,2121.00000,602.00000,1519.00000,120.00000,626.00000,3.00000,1494.00000,25.00000,-451.00000,-426.00000,-84.00000,-342.00000,-342.00000,-344.00000,588.00000,25.00000,351.30000,351.30000,-0.96000,-0.96000,1.09780,0.89530,8.63410,71.61720,1.17870,1.17870,-20.08490,-16.21880,0.06530,0.64450,1.13730,79.13720,-12.14920,1.53170,-1.05260,-1.27180,8.04580,0.91,0.7391
2018-09-30,2136.00000,582.00000,1554.00000,107.00000,614.00000,34.00000,1437.00000,117.00000,-417.00000,-300.00000,51.00000,-351.00000,-351.00000,-350.00000,838.00000,117.00000,351.50000,351.50000,-1.00000,-1.00000,1.13940,0.88300,7.64010,72.75280,5.47750,5.47750,-14.04490,-16.38580,0.06320,0.59940,1.04650,85.99720,-10.84340,1.54570,-1.03920,-1.26850,9.25510,1.484,1.5012
2018-06-30,2128.00000,594.00000,1534.00000,94.00000,642.00000,6.00000,1779.00000,-245.00000,-489.00000,-734.00000,138.00000,-872.00000,-872.00000,-873.00000,560.00000,-245.00000,351.30000,351.30000,-2.49000,-2.49000,1.13870,0.87480,7.05120,72.08650,-11.51320,-11.51320,-34.49250,-41.02440,0.06180,0.59820,1.07860,83.44460,-24.50820,3.77200,-2.53140,-3.06870,10.17740,0.6298,0.5503
2018-03-31,1995.00000,573.00000,1422.00000,92.00000,591.00000,-14.00000,3703.00000,-2281.00000,-413.00000,-2694.00000,-115.00000,-2579.00000,-2579.00000,-2581.00000,-1472.00000,-2281.00000,350.70000,350.70000,-7.36000,-7.36000,1.18400,0.84820,5.58660,71.27820,-114.33580,-114.33580,-135.03760,-129.37340,0.05570,0.54990,1.02840,87.51880,-57.01970,11.03410,-7.20430,-8.65760,12.95180,1.24890,1.13200
2017-12-31,2163.00000,647.00000,1516.00000,90.00000,639.00000,-239.00000,1838.00000,-322.00000,-482.00000,-804.00000,-1316.00000,512.00000,512.00000,513.00000,548.00000,-322.00000,350.20000,351.80000,1.46000,1.46000,1.11200,0.80940,4.28060,70.08780,-14.88670,-14.88670,-37.17060,23.71710,0.05770,0.61740,1.01550,88.62690,8.61370,-2.05950,1.36540,1.64210,17.04570,1.6499,2.0511
2017-09-30,2219.00000,659.00000,1560.00000,81.00000,623.00000,563.00000,1522.00000,38.00000,-438.00000,-400.00000,-1700.00000,1300.00000,1300.00000,1301.00000,770.00000,38.00000,350.40000,352.30000,3.71000,3.69000,1.25720,0.82860,5.00570,70.30190,1.71250,1.71250,-18.02610,58.63000,0.05550,0.61530,0.99550,90.40560,23.97640,-4.96680,3.25210,4.10900,15.55440,1.3691,9.9427
2017-06-30,2233.00000,646.00000,1587.00000,94.00000,659.00000,68.00000,1412.00000,175.00000,-417.00000,-242.00000,-205.00000,-37.00000,-37.00000,-38.00000,865.00000,175.00000,350.10000,350.10000,-0.11000,-0.11000,1.34200,0.87280,7.06400,71.07030,7.83700,7.83700,-10.83740,-1.70170,0.05350,0.59590,1.06540,84.47830,-0.91830,0.12590,-0.08870,-0.11680,11.56040,0.7647,0.6591
2017-03-31,2109.00000,596.00000,1513.00000,96.00000,661.00000,250.00000,1302.00000,211.00000,-506.00000,-295.00000,-924.00000,629.00000,629.00000,628.00000,928.00000,211.00000,349.80000,350.00000,1.80000,1.79000,1.25570,0.87590,7.14670,71.74020,10.00470,10.00470,-13.98770,29.77720,0.04980,0.53650,1.00570,89.48790,15.74860,-2.10050,1.48580,1.95390,11.48160,2.72570,2.61710
2016-12-31,2403.00000,665.00000,1738.00000,174.00000,665.00000,-62.00000,1588.00000,150.00000,-510.00000,-360.00000,152.00000,-512.00000,-512.00000,-515.00000,886.00000,150.00000,347.30000,347.30000,-1.49000,-1.49000,1.40680,0.90160,9.16080,72.32630,6.24220,6.24220,-14.98130,-21.43160,0.05520,0.62680,0.95470,94.26970,-15.71520,1.62950,-1.17620,-1.54670,9.36690,1.5028,1.5422
2016-09-30,2479.00000,658.00000,1821.00000,20.00000,661.00000,-10.00000,2684.00000,-863.00000,-469.00000,-1332.00000,-113.00000,-1219.00000,-1219.00000,-1218.00000,-123.00000,-863.00000,349.50000,349.50000,-3.49000,-3.49000,1.45600,0.87670,7.12400,73.45700,-34.81240,-34.81240,-53.73140,-49.13270,0.05420,0.50610,0.91530,98.32840,-28.52400,3.61870,-2.66380,-3.51700,12.29220,1.5934,1.4996
2016-06-30,2420.00000,658.00000,1762.00000,124.00000,671.00000,39.00000,1681.00000,81.00000,-458.00000,-377.00000,-73.00000,-304.00000,-304.00000,-302.00000,837.00000,81.00000,345.00000,345.00000,-0.88000,-0.88000,1.37670,0.85060,5.74990,72.80990,3.34710,3.34710,-15.57850,-12.47930,0.05080,0.49230,0.88560,101.62190,-5.62640,0.88260,-0.63780,-0.84030,15.75110,1.298,1.4286
2016-03-31,2372.00000,630.00000,1742.00000,103.00000,813.00000,-27.00000,1676.00000,66.00000,-432.00000,-366.00000,7.00000,-373.00000,-373.00000,-374.00000,818.00000,66.00000,344.90000,344.90000,-1.08000,-1.08000,1.35590,0.84420,5.53680,73.44010,2.78250,2.78250,-15.43000,-15.76730,0.04840,0.47720,0.88090,102.16820,-6.45820,1.06050,-0.76090,-1.00600,16.83760,1.61500,1.43520
2015-12-31,2757.70000,729.49990,2028.20000,-12.60000,743.10000,-5.80000,1861.50010,166.70020,-434.30000,-267.60000,119.00000,-386.60000,-386.60000,-386.20000,886.60020,166.69980,342.70000,342.70000,-1.12610,-1.11610,1.03650,0.83390,5.15640,73.54680,6.04490,6.04490,-9.70370,-14.00440,0.05630,0.58040,1.02630,87.69260,-6.41230,1.08570,-0.78950,-1.06520,17.58110,1.8571,1.6677
2015-09-30,2786.80000,648.20000,2138.60000,197.40000,697.60000,-41.00000,1690.80000,447.80000,-453.50000,-5.70000,-57.40000,51.70000,51.70000,49.50000,1194.70000,447.80000,344.90000,351.00000,0.14000,0.14000,1.50430,0.82360,4.77720,76.74040,16.06860,16.06860,-0.20450,1.77620,0.05750,0.54050,1.03360,87.07730,0.79970,-0.15530,0.10670,0.14110,19.33210,2.1109,1.9795
