Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-03-31,31.22800,31.22800,30.58300,-0.44700,-0.80200,-0.58100,-1.38300,-0.29400,-1.08900,-1.08900,-0.39600,0.26400,-0.80200,18.37500,18.37500,-0.02000,-0.02000,2.33890,1.86090,-2.27170,100.00000,-2.56820,-2.56820,-4.42870,-1.26810,0.16210,3.77420,23.84590,2.99960,2.94770,-0.56540,-2.58250,-0.98760,0.42930,0.32340
2020-12-31,34.65000,34.65000,27.93500,-0.57200,5.14800,-0.63100,4.51700,-0.42300,4.94000,4.94000,2.79700,6.21900,5.14800,16.78500,18.38300,0.16000,0.16000,2.48750,1.93660,-2.15880,100.00000,14.85710,14.85720,13.03610,8.07210,0.18650,1.67360,53.77660,-12.86320,-12.68200,2.65820,12.04760,-1.04500,0.5453,0.2546
2020-09-30,32.01500,32.01500,23.77300,-0.37600,6.96600,-0.57200,6.39400,-0.33100,6.72500,6.72500,3.26700,7.92500,6.96600,17.37600,18.91500,0.19000,0.17000,2.77820,2.59970,-1.68580,100.00000,21.75860,21.75860,19.97190,10.20460,0.26690,2.25350,39.93850,-13.60460,-13.45380,5.60630,21.76380,-1.34850,0.4321,0.4014
2020-06-30,29.92400,29.92400,21.26800,-0.31900,7.62500,-0.47900,7.14600,-0.24000,7.38600,7.38600,3.37900,8.41800,7.62500,16.45800,17.94700,0.21000,0.19000,5.84200,1.26820,-4.87440,100.00000,25.48120,25.48120,23.88050,11.29190,0.20990,2.58590,34.80420,-42.97680,-41.78310,5.17990,11.52510,-0.47030,0.4579,0.2988
2020-03-31,20.42500,20.42500,19.37500,-0.30900,0.20100,-0.53800,-0.33700,-0.04100,-0.29600,-0.29600,-0.15600,0.94800,0.20100,15.56400,15.56400,-0.01000,-0.01000,2.22330,3.08320,-1.54670,100.00000,0.98410,0.98410,-1.64990,-0.76380,0.26910,2.71830,33.10940,0.98710,0.97170,-0.39000,-2.05630,-0.82620,-0.09480,-0.15690
2019-12-31,13.79800,13.79800,15.97600,0.55700,-2.16100,-0.52600,-2.68700,-0.17100,-2.51600,-2.51600,-0.80600,-1.56700,-2.16100,14.86400,16.10000,-0.06000,-0.06000,1.99350,3.77990,-1.48870,100.00000,-15.66170,-15.66170,-19.47380,-5.84140,0.21350,1.45460,61.87420,8.11430,7.99950,-3.89310,-22.55690,-0.85440,0.3167,0.287
2019-09-30,21.16900,21.16900,16.58100,-0.39900,3.67300,-0.60900,3.06400,0.30100,2.76300,2.76300,0.99800,4.24200,3.67300,15.14000,16.45100,0.07000,0.06000,1.79160,2.79620,-1.68240,100.00000,17.35080,17.35080,14.47400,4.71440,0.47660,5.79180,15.53920,-9.92100,-9.76600,6.22000,17.82010,-0.76750,0.3377,0.2398
2019-06-30,19.38600,19.38600,14.57900,-0.48200,3.87300,-0.62600,3.24700,0.43000,2.81700,2.81700,0.90300,4.37900,3.87300,14.87600,16.06500,0.06000,0.06000,1.81190,3.18110,-1.55670,100.00000,19.97830,19.97830,16.74920,4.65800,0.50890,5.07350,17.73910,-9.22160,-9.09850,7.39530,20.11280,-0.84180,0.547,0.5269
2019-03-31,23.13300,23.13300,13.62100,-0.40100,8.68800,-0.62600,8.06200,0.74400,7.31800,7.31800,2.47200,9.16400,8.68800,14.21100,15.28900,0.17000,0.16000,1.29090,3.37690,-1.50700,100.00000,37.55670,37.55670,34.85070,10.68600,0.47790,7.08950,12.69490,-22.97570,-22.78540,15.11920,54.61200,-0.87780,0.11790,0.03620
2018-12-31,14.71800,14.71800,12.57700,-0.31300,1.40300,-0.66800,0.73500,0.13100,0.60400,0.60400,0.09000,2.88600,1.40300,13.55400,13.55400,,0.00000,2.92360,2.21500,-1.92230,100.00000,9.53260,9.53260,4.99390,0.61150,0.42300,5.41300,16.62660,-2.39650,-2.37320,1.73570,2.91170,-0.69460,0.2535,0.1726
2018-09-30,16.05400,16.05400,12.65000,-0.39900,2.65300,-1.65300,1.00000,0.16400,0.83600,0.83600,0.24100,3.00500,2.65300,13.53300,14.61400,0.02000,0.02000,3.20620,2.31790,-1.84360,100.00000,16.52550,16.52550,6.22900,1.50120,0.51460,6.70030,13.43220,-3.15220,-3.12240,2.67960,4.15440,-0.73100,-0.0354,-0.0557
2018-06-30,14.78700,14.78700,36.88000,-0.30600,-22.74900,-0.97200,-23.72100,0.15400,-23.87500,-23.87500,-9.23400,-22.39900,-22.74900,13.53300,13.53300,-0.68000,-0.68000,3.59660,2.25160,-1.81770,100.00000,-153.84460,-153.84460,-160.41790,-62.44680,0.46190,6.27780,14.33630,89.47270,88.67090,-74.57410,-111.98450,-0.73550,0.54,0.4865
2018-03-31,14.58900,14.58900,9.20900,-0.28000,4.76300,-0.99500,3.76800,,3.76800,3.76800,,5.10000,4.76300,,,,0.00000,,,,100.00000,32.64790,32.64790,25.82770,,,,,,,,,,0.00000,
2017-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2017-09-30,10.80700,10.80700,9.32800,-0.27500,0.88300,-0.67400,0.20900,,0.20900,0.20900,,1.20420,0.88300,,,,0.00000,,,,100.00000,8.17060,8.17060,1.93390,,,,,,,,,,0,0
2017-06-30,10.87860,10.87860,7.58670,-0.32320,2.81060,3.01390,5.82450,,5.82450,5.82450,,2.81060,2.81060,,,,0.00000,,,,100.00000,25.83560,25.83560,53.54040,,,,,,,,,,0,0
