Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,0.20050,0.12290,0.07760,0.72130,3.53490,4.25630,-4.17870,0.04210,-4.13660,-4.13660,-4.13660,-4.13660,-4.13720,-4.17870,102.49630,102.49630,-0.04000,-0.04000,4.90260,,0.01180,38.69400,-2084.14500,-2084.14500,-2063.13000,-2063.13000,0.01250,0.42780,1.03840,86.67520,-31.36170,-31.87840,-25.83130,-31.36170,0.12590,-0.04460,-0.04480
2021-12-31,0.76580,0.23240,0.53340,0.70460,3.84150,4.54620,-4.01280,-0.06060,-4.07340,-4.07340,-4.07340,-4.07340,-3.97420,-4.01280,95.74960,95.74960,-0.04000,-0.04000,6.41130,,0.00950,69.64920,-523.99840,-523.99830,-531.90920,-531.90940,0.03980,1.21490,5.61740,16.02160,-24.89060,-25.22500,-21.18080,-24.89060,0.15620,-0.0166,-0.0066
2021-09-30,0.60090,0.15510,0.44580,0.48190,3.10440,3.58630,-3.14050,0.04460,-3.09590,-3.09590,-3.09590,-3.09590,-3.12120,-3.14050,99.01860,99.01860,-0.03000,-0.03000,8.00350,,0.01250,74.18330,-522.61150,-522.61150,-515.19790,-515.19790,0.04180,0.81320,1.09180,82.43030,-24.98950,-24.98950,-21.51960,-24.98950,0.12150,-0.0104,-0.024
2021-06-30,0.62820,0.43920,0.18900,0.35270,2.72330,3.07610,-2.88700,-0.14010,-3.02710,-3.02710,-3.02710,-5.65150,-2.86180,-2.88700,92.51320,92.51320,-0.06000,-0.06000,10.74800,,0.01230,30.08990,-459.53580,-459.53580,-481.84200,-899.56600,0.04370,2.40720,1.02190,88.07180,-24.04550,-24.04550,-21.04740,-24.04550,0.12520,-0.0256,-0.026
2021-03-31,0.41790,0.27530,0.14260,0.12300,1.49280,1.61580,-1.47320,-0.24160,-1.71470,-1.71470,-1.71470,-1.71470,-1.36030,-1.47320,90.07890,90.07890,-0.02000,-0.02000,2.91730,0.00690,0.32530,34.13140,-352.51000,-352.51000,-410.31410,-410.31410,0.05800,5.08480,1.21030,74.36360,-36.33190,-36.33190,-23.80350,-36.08020,0.05100,-0.01850,-0.01850
2020-12-31,0.20850,0.04970,0.15880,0.06820,0.76760,0.83590,-0.67710,-0.18150,-0.85860,-0.85860,-0.85860,-0.86030,-0.47740,-0.67710,82.03240,82.03240,,0.00000,3.10170,0.02270,0.40480,76.15070,-324.76920,-324.76920,-411.82170,-412.63280,0.02260,0.89670,3.75710,23.95480,-14.03270,-14.03270,-9.32440,-13.71380,0.06810,-0.0081,-0.0081
2020-09-30,0.13680,0.06340,0.07340,0.05180,0.83210,0.88400,-0.81050,-0.20170,-1.01230,-1.01230,-1.01230,-1.01230,-0.59510,-0.81050,82.46670,82.46670,-0.01000,-0.01000,0.88480,-0.19040,-5.69340,53.66940,-592.27330,-592.27330,-739.69040,-739.69040,0.04320,1.31650,1.24310,72.39710,192.58650,192.58670,-31.91840,229.26110,-0.00630,-0.0096,-0.0097
2020-06-30,0.20110,0.04470,0.15640,0.05800,0.42150,0.47960,-0.32310,-0.10580,-0.42900,-0.42900,-0.42900,-0.42900,-0.24050,-0.32310,81.23460,81.23460,-0.01000,-0.01000,0.55140,-0.11760,-1.33280,77.75850,-160.66430,-160.66430,-213.28950,-213.28960,0.16790,1.09980,0.68720,130.96780,43.62300,43.62300,-35.82140,48.75340,-0.01200,-0.007,-0.0074
2020-03-31,0.07750,0.03000,0.04750,0.11170,0.46540,0.57720,-0.52970,-0.02060,-0.55030,-0.55030,-0.55030,-0.55030,-0.50990,-0.52970,81.09800,81.09800,-0.01000,-0.01000,0.40900,-0.20360,-0.98760,61.23480,-683.44000,-683.44000,-710.00390,-710.00380,0.08520,0.95060,1.36410,65.97520,43.21030,43.21030,-60.45810,52.00640,-0.01570,-0.00860,-0.00860
2019-12-31,0.05240,0.02740,0.02500,0.12020,0.43050,0.55070,-0.52570,0.00060,-0.52510,-0.52510,-0.52510,-0.52510,-0.51790,-0.52570,80.12300,80.12300,,0.00000,0.20240,,,47.74870,-1002.96600,-1002.96600,-1001.85000,-1001.85000,0.22140,1.01090,1.74130,51.68640,65.88870,65.88870,-221.78430,65.88870,-0.00980,0.0002,0.0002
2019-09-30,0.52670,0.10910,0.41770,0.13800,0.54700,0.68490,-0.26730,-0.00030,-0.26750,-0.26750,-0.26750,-0.26750,-0.26390,-0.26730,80.38060,80.38060,0.00000,0.00000,0.65410,,,79.29630,-50.74420,-50.74420,-50.79230,-50.79230,0.84480,2.49860,1.33110,67.61350,97.02760,97.02790,-42.90900,97.02790,-0.00340,-0.0029,-0.0029
2019-06-30,0.05630,0.02860,0.02780,0.11450,0.53430,0.64880,-0.62100,-0.00040,-0.62140,-0.62140,-0.62140,-0.62140,-0.61800,-0.62100,79.91810,79.91810,-0.01000,-0.01000,0.46330,,,49.29850,-1102.91100,-1102.91100,-1103.56200,-1103.56200,0.13410,3.43810,0.90130,99.85350,167.81580,167.81740,-148.02910,167.81740,-0.00460,-0.0085,-0.0085
2019-03-31,0.19500,0.06150,0.13340,0.12950,0.56920,0.69870,-0.56520,-0.00040,-0.56570,-0.56570,-0.56570,-0.56570,-0.56220,-0.56520,78.73080,78.73080,-0.01000,-0.01000,0.28140,,,68.44510,-289.94210,-289.94210,-290.17040,-290.17040,0.76790,7.40810,5.93590,15.16200,113.19000,113.19070,-222.81200,113.19070,-0.00630,-0.00360,-0.00360
2018-12-31,0.39210,0.07790,0.31420,0.10830,0.60220,0.71040,-0.39620,-0.00030,-0.39650,-0.39650,-0.39650,-0.39650,-0.39270,-0.39620,77.64210,77.64210,-0.01000,-0.01000,0.70510,,,80.14460,-101.04510,-101.04520,-101.12780,-101.12770,0.86920,8.11480,3.49390,25.75920,316.86160,316.86960,-87.89960,316.86960,-0.00160,-0.0038,-0.0038
2018-09-30,0.48280,0.07540,0.40740,0.16120,0.46140,0.62260,-0.21520,0.02390,-0.19130,-0.19130,-0.19130,-0.19130,-0.21190,-0.21520,77.78520,77.78520,0.00000,0.00000,0.58600,,,84.38600,-44.56460,-44.56460,-39.61310,-39.61300,0.99640,5.47570,3.10600,28.97610,73.04670,73.04680,-39.47190,73.04680,-0.00340,-0.0036,-0.0037
2018-06-30,0.17110,0.03350,0.13760,0.11900,0.66300,0.78200,-0.64440,-0.00020,-0.64460,-0.64460,-0.64460,-0.64460,-0.64150,-0.64440,77.38600,77.38600,-0.01000,-0.01000,,,,80.43730,-376.64340,-376.64340,-376.77140,-376.77140,,,,,,,,,,-0.004,-0.0041
2018-03-31,0.22800,0.14990,0.07810,0.11970,0.78420,0.90400,-0.82580,0.00000,-0.82580,-0.82580,-0.82580,-0.82580,-0.82020,-0.82580,77.21920,77.21920,-0.01000,-0.01000,,,,34.24530,-362.14310,-362.14310,-362.14920,-362.14920,,,,,,,,,,-0.00610,-0.00610
2017-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0034,0.0039
2017-09-30,0.01510,0.05240,-0.03730,0.19660,0.60550,0.80210,-0.83940,0.00010,-0.83930,-0.83930,-0.83930,-0.83930,-0.83940,-0.83940,76.84380,76.84380,-0.01000,-0.01000,,,,-246.77610,-5556.69200,-5556.69200,-5555.75200,-5555.75200,,,,,,,,,,-0.0034,-0.0039
