Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2155.60900,783.65300,1371.95600,60.33500,48.50000,-13.81000,512.89000,859.06590,-19.27600,839.79000,272.67200,567.11800,567.11800,567.11800,1249.31100,859.06590,500.97400,502.10600,1.13000,1.13000,1.74760,0.05330,0.07880,63.64590,39.85260,39.85260,38.95840,26.30890,0.07230,0.51120,109.38290,0.82280,2.76580,3.46920,1.90200,2.61840,40.88590,2.1485,1.2293
2024-06-30,2076.62100,771.98400,1304.63700,55.24700,48.81900,-10.22600,527.15400,777.48320,-67.27700,710.20600,238.19000,472.01600,472.01600,472.01600,1190.34500,811.95620,499.43700,500.44300,0.95000,0.94000,1.51420,0.05690,0.09940,62.82500,37.43980,39.09990,34.20010,22.73000,0.07090,0.56950,106.87160,0.84210,2.36050,2.98010,1.61150,2.22610,40.00190,1.9158,1.1109
2024-03-31,1829.82300,783.58500,1046.23800,51.20600,48.11700,-11.04200,467.59000,578.64790,-89.60000,489.04800,141.85600,347.19200,347.19200,347.19200,935.87290,578.64790,497.61900,498.80700,0.70000,0.70000,2.21080,0.08610,0.10140,57.17700,31.62320,31.62320,26.72650,18.97410,0.06350,0.58050,63.59290,1.41530,1.76760,2.24220,1.20540,1.61540,39.42720,1.57010,0.79310
2023-12-31,1756.64000,777.45510,979.18490,45.99700,74.00100,-14.37500,478.94390,500.24130,-813.17500,-312.93300,61.12400,-374.05680,-374.05700,-374.05700,880.64830,464.40440,488.72300,489.91300,-0.91000,-0.91000,2.09070,0.08730,0.10320,55.74190,28.47720,26.43710,-17.81430,-21.29390,0.06120,0.54790,63.64180,1.41420,-1.92590,-2.45040,-1.30400,-1.75770,39.05680,1.5358,0.6115
2023-09-30,1642.41100,759.41100,883.00000,61.59400,38.93000,-12.36100,533.97600,349.02400,-83.80900,265.21500,90.41200,174.80300,174.80300,174.80300,770.11510,349.02400,495.28600,496.40400,0.35000,0.35000,1.98740,0.08950,0.10570,53.76240,21.25070,21.25070,16.14790,10.64310,0.05620,0.54100,30.06100,2.99390,0.87690,1.13830,0.59810,0.79850,40.18290,1.0064,0.1637
2023-06-30,1718.19700,743.25300,974.94400,54.42200,47.31200,-9.41100,533.29600,441.64790,19.64000,461.28800,137.61800,323.67000,323.67000,323.67000,863.79900,477.48500,494.13800,495.50900,0.66000,0.65000,2.09680,0.09390,0.10600,56.74230,25.70420,27.78990,26.84720,18.83780,0.05860,0.59310,47.94480,1.87720,1.62210,2.10470,1.10420,1.46980,40.32060,1.3873,0.5737
2023-03-31,1509.66100,653.14400,856.51700,53.76800,48.20800,-11.24500,417.18000,439.33700,1506.16200,1945.49900,128.60800,1816.89100,1816.89100,1816.89100,743.29600,439.33700,468.96800,470.45500,3.87000,3.86000,2.31610,0.10700,0.12700,56.73570,29.10170,29.10170,128.86990,120.35090,0.05090,0.52730,30.62070,2.93920,9.18270,11.34770,6.12850,8.20010,40.08950,1.38080,0.56260
2022-12-31,1384.71900,666.87710,717.84170,70.92200,54.58200,-11.64400,403.53990,314.30130,-51.39000,262.91190,68.80700,194.10490,194.10500,194.10500,599.97130,295.02360,437.67800,438.53300,0.43000,0.44000,2.30350,0.07710,0.09200,51.84030,22.69780,21.30570,18.98670,14.01770,0.05890,0.55160,31.73560,2.83590,1.19510,1.36720,0.82620,1.10300,35.58070,1.0198,0.0049
2022-09-30,1449.69700,657.07300,792.62400,64.00100,49.46200,-10.53800,426.76500,365.85910,-149.87000,215.98900,149.31000,66.67900,66.67900,66.67900,668.62320,385.13710,455.15700,456.27400,0.15000,0.15000,2.16760,0.07680,0.09120,54.67520,25.23690,26.56670,14.89890,4.59950,0.06230,0.52190,39.85750,2.25800,0.41350,0.47750,0.28650,0.38170,35.43710,1.264,0.3074
2022-06-30,1581.05800,657.63600,923.42200,70.35200,49.27500,-9.25700,398.77500,524.64710,-67.79600,456.85100,166.46200,290.38900,290.38900,290.38900,794.53810,524.64710,455.28500,456.78700,0.64000,0.63000,2.58450,0.07620,0.09680,58.40530,33.18330,33.18330,28.89530,18.36680,0.06820,0.60540,18.09920,4.97260,1.78470,2.06610,1.25240,1.64880,35.69970,1.1812,0.4043
2022-03-31,1325.68800,661.73500,663.95300,65.84200,67.54200,-10.45600,399.48400,264.46900,-84.79800,179.67100,60.59500,119.07600,119.07600,119.07600,520.11300,264.46900,384.70800,385.58800,0.31000,0.31000,2.60790,0.08190,0.10520,50.08370,19.94960,19.94960,13.55300,8.98220,0.05680,0.58370,16.45920,5.46810,0.73220,0.84750,0.51040,0.67230,35.68220,1.31600,0.55670
2021-12-31,951.53110,467.06790,484.46320,41.72200,34.43000,,222.97000,261.49320,-72.27200,189.22110,87.86300,101.35800,101.35800,101.35800,453.11220,216.06420,243.70800,244.73200,0.41000,0.42000,1.70960,0.19340,0.28280,50.91410,27.48130,22.70700,19.88600,10.65210,0.09310,0.53140,44.84340,2.00700,1.68940,1.81260,0.99210,1.36260,24.48870,1.0748,0.1097
2021-09-30,983.81800,455.62700,528.19100,42.14100,31.31500,,265.22700,262.96400,-55.69200,207.27200,88.31500,118.95700,118.95700,118.95700,454.73500,262.96400,243.93200,244.94000,0.49000,0.49000,1.59610,0.19570,0.28700,53.68790,26.72890,26.72890,21.06810,12.09140,0.09790,0.51870,38.29730,2.35000,2.01810,2.16800,1.18350,1.62310,24.12650,1.2109,0.1902
2021-06-30,984.65300,433.05000,551.60300,39.94200,31.32500,,271.47400,280.12900,12.93600,293.06500,96.67400,196.39100,196.39100,196.39100,480.33600,303.39000,243.33700,244.76100,0.81000,0.80000,1.81220,0.20770,0.28770,56.02000,28.44950,30.81190,29.76330,19.94520,0.09930,0.60810,41.63440,2.16170,3.34880,3.59910,1.97990,2.65340,24.06400,1.7099,0.8265
2021-03-31,949.62300,417.37600,532.24690,28.70900,44.93300,0.62800,272.97500,259.27200,-16.10700,243.16500,97.92600,145.23900,145.23900,145.23900,459.23300,281.44000,242.99200,244.18700,0.60000,0.59000,2.29910,0.22590,0.29580,56.04820,27.30260,29.63700,25.60650,15.29440,0.09940,0.62340,42.05410,2.14010,2.55280,2.74990,1.52040,1.97610,23.40900,1.50150,0.71650
