Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,200.71000,90.86800,109.84200,49.59300,32.71600,,82.30900,27.53310,4.98100,32.51400,3.10000,29.41400,29.41400,,29.41400,44.67810,27.53300,71.95900,73.57500,0.40000,0.40000,8.34760,0.30250,0.43420,54.72670,13.71780,13.71780,16.19950,14.65500,0.11430,0.46720,1.89890,47.39670,2.61150,4.09630,1.67540,1.82160,15.60120,0.8589,0.7864
2024-06-30,190.48600,89.07700,101.40900,47.53100,34.16200,,81.69300,19.71600,4.53200,24.24800,4.30900,19.93900,19.93900,,19.93900,31.91800,19.71600,72.14300,74.21700,0.28000,0.27000,8.18330,0.31120,0.45250,53.23700,10.35040,10.35040,12.72950,10.46740,0.11170,0.46710,1.78400,50.44910,1.84440,2.99750,1.16930,1.27050,14.97610,0.6514,0.5524
2024-03-31,181.23400,86.02200,95.21200,45.62100,34.18400,,79.80500,15.40700,4.08100,19.48800,4.50800,14.98000,14.98000,,14.98000,32.60400,15.40700,72.07600,73.27200,0.21000,0.20000,7.33500,0.31830,0.46790,52.53540,8.50120,8.50120,10.75300,8.26560,0.10810,0.48380,1.50750,59.70170,1.43270,2.40750,0.89360,0.97660,14.50290,0.2423,0.1732
2023-12-31,157.14800,69.83800,87.31000,39.41300,36.88700,,76.30000,11.01000,4.26600,15.27600,2.75000,12.52600,12.52600,,12.52600,25.29900,11.01000,71.42500,72.28600,0.18000,0.17000,7.24170,0.32290,0.47780,55.55910,7.00610,7.00610,9.72080,7.97080,0.09520,0.43790,1.55480,57.88650,1.22310,2.15200,0.75880,0.82820,14.21070,0.45790,0.39350
2023-09-30,150.37500,63.74900,86.62600,37.50800,33.51100,,71.01890,15.60700,3.38500,18.99200,-5.45800,24.45000,24.45000,,24.45000,28.17200,15.60700,70.80100,71.50300,0.34000,0.34000,9.11340,0.34000,0.51640,57.60670,10.37870,10.37870,12.62980,16.25940,0.09680,0.46770,1.64790,54.61530,2.58020,4.38790,1.57410,1.70290,13.34840,0.702,0.621
2023-06-30,148.52200,62.39600,86.12600,36.66800,32.15200,,68.82000,17.30600,2.31500,19.62100,7.76800,11.85300,11.85300,,11.85300,21.72900,17.30600,70.93700,71.40800,0.17000,0.17000,4.04510,0.34800,0.67080,57.98870,11.65220,11.65220,13.21080,7.98060,0.09040,0.44890,1.40260,64.16810,1.29580,2.25910,0.72160,0.84480,12.88540,0.6416,0.5957
2023-03-31,169.40600,66.71600,102.69000,35.53700,31.24900,,66.78600,35.90400,1.51100,37.41500,11.66000,25.75500,25.75500,,25.75500,48.41400,35.90400,70.79900,71.40200,0.36000,0.36000,9.29670,0.40270,0.67960,60.61770,21.19410,21.19410,22.08600,15.20310,0.10470,0.50590,1.39060,64.72070,2.88080,5.12930,1.59230,1.72080,12.61010,0.4546,0.4827
2022-12-31,180.10400,69.74900,110.35500,38.83200,32.94000,,71.77200,38.58300,0.54700,39.13000,9.61100,29.51900,29.51900,,29.51900,51.43800,38.58300,70.48100,71.37400,0.42000,0.41000,9.03810,0.41130,0.69980,61.27290,21.42260,21.42260,21.72630,16.39000,0.11340,0.57480,1.60750,55.98720,3.42230,5.83440,1.85920,2.01480,12.19420,0.53620,0.40150
2022-09-30,178.14400,69.63700,108.50700,39.67800,31.79800,,71.47610,37.03090,-0.49300,36.53800,-202.79800,239.33600,239.33600,,239.33600,52.12090,37.03090,69.78300,71.16600,3.42000,3.36000,8.36380,0.41690,0.71610,60.90970,20.78710,20.78710,20.51040,134.34970,0.11330,0.60580,1.75420,51.30450,28.39950,49.85370,15.22670,16.56030,12.03940,0.8406,0.7329
2022-06-30,172.25900,67.71700,104.54200,37.62500,30.91400,,68.53900,36.00300,-0.83200,35.17100,2.93700,32.23400,32.23400,,32.23400,50.76500,36.00300,69.94600,71.06000,0.46000,0.45000,7.54690,0.50280,1.01290,60.68890,20.90050,20.90050,20.41750,18.71250,0.12920,0.61430,1.61600,55.69210,5.41170,14.36500,2.41800,2.69070,8.50950,0.5691,0.4756
2022-03-31,165.14700,66.15800,98.98900,35.45500,30.96300,,66.41800,32.57100,-1.44400,31.12700,1.56900,29.55800,29.55800,,29.55800,46.41700,32.57100,69.78800,71.10700,0.42000,0.42000,7.48950,0.52070,1.08810,59.93990,19.72240,19.72240,18.84810,17.89800,0.12840,0.70870,1.64240,54.79770,5.33270,17.01140,2.29760,2.55590,7.93110,0.5984,0.4986
