Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1639.20000,1070.50000,568.70000,392.50000,,501.20000,67.50000,-102.20000,-34.70000,2.80000,-37.50000,-37.50000,-36.70000,178.50000,67.50000,152.20000,152.20000,-0.24000,-0.24000,0.94100,0.70040,2.38190,34.69380,4.11790,4.11790,-2.11690,-2.23890,0.10570,,6.83850,13.16070,-1.22510,3.05320,-0.24170,-0.36700,20.11670,1.1475,0.282
2024-06-30,1663.00000,1090.70000,572.30000,388.70000,,497.80000,74.50000,-104.80000,-30.30000,-3.20000,-27.10000,-27.10000,-26.80000,185.70000,74.50000,152.10000,152.10000,-0.18000,-0.18000,1.02550,0.70160,2.39400,34.41370,4.47990,4.47990,-1.82200,-1.61150,0.10700,,6.60180,13.63260,-0.88770,2.25570,-0.17440,-0.26490,20.06940,0.9894,0.4329
2024-03-31,1606.90000,1130.70000,476.20010,388.90000,,497.60000,-21.39990,-106.10000,-127.50000,-12.60000,-114.90000,-114.90000,-114.70000,89.50010,-21.39990,151.90000,151.90000,-0.76000,-0.76000,1.04130,0.69940,2.36780,29.63470,-1.33180,-1.33180,-7.93450,-7.13800,0.10290,,5.69220,15.81120,-3.74020,9.58940,-0.73590,-1.12440,20.22770,-0.45230,-0.72480
2023-12-31,1395.40000,1078.20000,317.20000,383.80000,-130.60000,625.60000,-308.39980,-99.50000,-407.90000,-49.10000,-358.80000,-358.80000,-358.10000,-195.29980,-308.39970,152.10000,152.10000,-2.28000,-1.95000,1.11340,0.69130,2.28020,22.73180,-22.10120,-22.10120,-29.23180,-25.66290,0.08690,,4.37430,20.57480,-11.21390,32.21700,-2.23350,-3.46130,21.11210,-0.5858,-1.5736
2023-09-30,1619.40000,970.40000,649.00000,406.40000,-923.20000,1435.40000,-786.40000,-100.40000,-886.80000,-161.70000,-725.10000,-725.10000,-724.80000,-678.50000,-786.40000,150.90000,150.90000,-4.80000,-4.80000,1.42140,0.59490,1.58880,40.07660,-48.56120,-48.56120,-54.76100,-44.75730,0.10020,85.12280,6.40590,14.04970,-20.83140,78.14420,-4.48460,-8.43860,23.02820,1.6553,1.0698
2023-06-30,1674.80000,978.40000,696.40010,380.30000,,490.90000,205.50000,-92.70000,112.80000,34.70000,78.10000,78.10000,78.40000,318.20000,205.50000,152.80000,167.90000,0.51000,0.48000,1.41490,0.54930,1.31960,41.58110,12.27010,12.27010,6.73510,4.68120,0.09840,29.64850,5.78310,15.56250,1.86090,-8.07740,0.45870,0.83630,27.98910,1.0519,0.6364
2023-03-31,1673.30000,973.80000,699.50010,392.90000,,500.40000,199.10000,483.20000,682.30000,167.90000,514.40000,514.40000,514.50000,308.60000,199.10000,153.30000,168.60000,3.35000,3.05000,1.37950,0.55170,1.33220,41.80360,11.89860,11.89860,40.77570,30.74760,0.09820,28.06340,6.43080,13.99510,12.35560,-52.66710,3.01880,5.52320,27.08690,0.87600,0.50120
2022-12-31,1585.60000,915.59990,670.00050,263.20000,-13.60000,427.10010,242.90060,-190.40000,52.50000,31.70000,20.80000,20.80000,21.30000,395.20060,242.90050,161.20000,176.60000,0.12000,0.13000,1.73760,0.65040,1.89390,42.25530,15.31920,15.31920,3.31100,1.34330,0.09060,,6.41940,14.01990,0.58150,-2.50060,0.11880,0.20220,23.52200,0.5797,0.1837
2022-09-30,1625.00000,957.10000,667.90000,277.90000,-104.60000,531.20000,136.70000,-195.50000,-58.80000,-182.00000,123.20000,123.20000,123.00000,287.50000,136.70000,157.60000,173.00000,0.78000,0.72000,1.79270,0.65000,1.94260,41.10150,8.41230,8.41230,-3.61850,7.56920,0.09270,,10.43000,8.62890,3.42550,-15.39230,0.70260,1.19250,23.26180,1.9713,1.5751
2022-06-30,1626.90000,900.40000,726.50010,273.80000,,424.10000,302.40000,-220.00000,82.40000,56.30000,26.10000,26.10000,26.10000,454.90000,302.40000,164.80000,180.20000,0.16000,0.15000,1.89600,0.64130,1.86960,44.65550,18.58750,18.58750,5.06480,1.60430,0.09100,,9.60390,9.37120,0.69660,-2.98050,0.14600,0.24860,23.43120,1.2008,0.8648
