Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-06-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,,
2017-12-31,31.69420,49.77130,-18.07710,8.87700,1.97680,-20.05390,-2.57690,-22.63080,3.53630,-26.16710,-26.16710,,-26.11750,-19.18060,-20.05390,14.76700,14.76700,-1.96480,-1.96480,1.60920,,0.16360,-57.03600,-63.27310,-63.27300,-71.40370,-82.40480,0.10350,6.56630,0.72470,124.19240,-12.11710,-12.11710,-8.54560,-12.11710,14.55920,0.646,0.6305
2017-09-30,45.68460,39.18410,6.50050,7.46440,7.46430,-0.96390,-2.07370,-3.03760,2.53650,-5.57410,-5.57410,,-5.75370,0.42130,-0.96390,14.75660,14.75660,-0.39310,-0.39310,2.13970,0.14540,0.47190,14.22910,-2.10980,-2.10980,-6.64910,-12.59430,0.11350,5.68850,0.32270,278.92520,-2.28310,-2.28310,-1.38440,-1.95120,16.54680,-0.6144,-0.3421
2017-06-30,50.42360,45.11280,5.31080,10.00870,10.00880,-4.69800,0.83590,-3.86200,-0.61130,-3.25070,-3.25070,,-3.46120,-3.44070,-4.69800,73.80100,73.80100,-0.04250,-0.04250,2.28420,0.15650,0.46210,10.53230,-9.31700,-9.31700,-7.65920,-6.86420,0.13140,6.01610,0.38210,235.55760,-1.38240,-1.38240,-0.84700,-1.16610,15.93210,0.8478,0.8495
2017-03-31,83.58830,69.26210,14.32620,10.94560,10.94560,3.38050,-3.47730,-0.09670,1.21730,-1.31400,-1.31400,,-1.58300,5.05800,3.38050,14.79560,14.79560,-0.09630,-0.09630,2.31090,0.16400,0.45880,17.13900,4.04430,4.04430,-0.11570,-1.89380,0.20630,4.53140,0.59470,151.34890,-0.54010,-0.54010,-0.32430,-0.45150,15.27510,-1.04640,-1.05510
2016-12-31,148.84700,144.32420,4.52280,13.23690,6.76780,-2.24500,-7.98100,-10.22610,2.94560,-13.17170,-13.17170,,-12.50240,0.05600,-2.24510,14.86620,14.86620,-0.82610,-0.82610,1.86770,0.19650,0.64420,3.03860,-1.50830,-1.50830,-6.87020,-8.39950,0.30310,5.98070,1.07730,83.54320,-5.29440,-5.29440,-2.68190,-4.25410,15.51850,-0.4059,-0.3278
2016-09-30,197.46770,186.23120,11.23650,15.47010,15.47010,-4.23360,-1.54800,-5.78160,-0.06520,-5.71640,-5.71640,,-6.11230,-0.44720,-4.23360,14.86620,14.86620,-0.42350,-0.42350,1.62710,0.33800,1.27660,5.69030,-2.14400,-2.14400,-2.92790,-3.09530,0.27370,1.87540,1.19770,75.14390,-2.19210,-2.19210,-0.79240,-1.45130,17.54110,1.5886,1.5899
2016-06-30,253.15910,232.15750,21.00170,16.55600,16.55590,4.44570,-2.45910,1.98660,1.55120,0.43530,0.43530,-0.74260,-0.49350,5.88260,4.44570,14.86620,14.86620,-0.03310,-0.03310,1.66590,0.30570,1.20670,8.29580,1.75610,1.75610,0.78470,-0.19500,0.33030,1.93380,1.27300,70.69990,0.16090,0.16090,0.05680,0.11170,18.20150,-1.1901,-1.2424
2016-03-31,255.15360,238.59370,16.56000,14.52170,14.52170,2.03830,-0.63350,1.40480,0.86530,0.53950,0.53950,-0.34260,-0.04450,3.53930,2.03830,14.87790,14.87790,0.00000,0.00000,1.63830,0.32030,1.29960,6.49020,0.79880,0.79880,0.55060,-0.01740,0.33150,1.65790,1.51720,59.32070,0.21240,0.21240,0.07010,0.14440,17.08370,5.08060,5.04350
2015-12-31,406.16400,-968.11000,1374.27400,-53.97000,-53.97000,1428.24400,12.66000,-13.59000,0.72000,-14.31000,-71.16000,-40.64700,-111.80700,1424.87400,1428.24400,14.87200,14.87200,-7.51780,-7.51780,1.89560,0.32070,0.86440,-19.76300,351.64220,351.64220,-3.34590,-27.52760,0.53080,-5.03960,2.91990,30.82250,-24.61520,-24.61600,-9.29880,-16.72070,,-3.1953,-2.8183
2015-09-30,338.80100,318.33000,20.47100,17.47000,17.47000,3.00100,-2.88000,0.10000,-0.47000,0.57000,0.13900,-293.49900,-293.36000,-4.29900,3.00100,14.86600,14.87800,-19.75000,-19.70800,1.79070,0.32430,1.16110,6.03890,0.88580,0.88580,0.02950,-86.58770,0.33140,1.53360,2.37770,37.85140,0.03940,0.03940,0.01360,0.02660,,4.0133,3.8024
2015-06-30,372.20200,346.41000,25.79200,19.17000,19.17000,6.62200,-6.24000,3.23000,-3.91000,7.14000,6.95000,0.00000,6.95000,12.73200,6.62200,14.86600,14.86600,0.46720,0.46720,2.63100,0.25030,0.60520,7.70010,1.77910,1.77910,0.86780,1.86730,0.29260,1.68940,2.29730,39.17710,1.04210,1.04210,0.54630,0.78120,,-4.6435,-4.7168
