Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,807.34300,52.34200,755.00100,32.69900,-113.44100,556.42100,198.58000,12.37200,210.95200,10.98100,199.97100,199.97100,,199.36900,591.48800,198.58000,593.82700,594.04200,0.34000,0.34000,0.38380,0.62280,24.59670,24.59670,26.12920,24.69450,0.01830,0.78180,1.19890,0.45380,0.48170,42.52020,0.86440,-1.52110
2021-12-31,685.01990,43.71000,641.30990,30.52200,-155.45100,656.53410,-15.22420,29.81900,14.59500,10.12800,4.46700,4.46700,,4.04100,338.32570,-15.22420,414.53500,414.77000,-0.06000,-0.06000,0.38060,0.61450,-2.22250,-2.22240,2.13060,0.58990,0.01590,0.01780,0.02760,0.01040,0.01100,42.50130,0.7135,-4.7731
2021-09-30,489.89100,29.66200,460.22900,23.81300,-91.15000,330.57800,129.65100,11.70400,141.35500,6.07900,135.27600,135.27600,,134.99600,335.38500,129.65100,391.91300,392.05000,0.34000,0.34000,0.40890,0.69180,26.46530,26.46530,28.85440,27.55630,0.02070,1.01190,1.20640,0.57050,0.59810,33.07500,0.9219,-2.873
2021-06-30,463.29800,31.73400,431.56400,21.84900,-90.92000,313.85600,117.70800,16.28500,133.99300,9.22500,124.76800,124.76800,,124.47900,312.46200,117.70800,374.23600,374.34100,0.33000,0.33000,0.43560,0.77190,25.40650,25.40650,28.92160,26.86800,0.02110,1.05080,1.25980,0.56750,0.59300,31.23220,0.8354,-1.8717
2021-03-31,442.25400,28.49900,413.75500,20.79600,-122.26800,321.04900,92.70600,9.75500,102.46100,6.22500,96.23600,96.23600,,95.94000,276.76200,92.70600,371.52300,371.60200,0.26000,0.26000,0.42450,0.73770,20.96220,20.96220,23.16790,21.69340,0.02110,0.83200,0.98740,0.45870,0.47880,30.96840,0.71700,-1.95710
2020-12-31,413.53800,27.13500,386.40300,16.67400,-102.55400,294.26890,92.13420,30.51600,122.65000,4.50000,118.15000,118.15000,,117.93100,272.38120,92.13420,345.28000,345.41500,0.33000,0.32000,0.44450,0.80030,22.27950,22.27950,29.65870,28.51760,0.01990,1.07240,1.27140,0.56970,0.59570,30.49440,0.8942,-1.775
2020-09-30,404.57200,25.41000,379.16200,16.51400,-181.90100,367.49900,11.66300,16.07200,27.73500,4.59200,23.14300,23.14300,,22.90400,185.42900,11.66300,346.47600,346.74900,0.07000,0.07000,0.44550,0.80340,2.88280,2.88280,6.85540,5.66130,0.02040,0.22040,0.26030,0.11700,0.12220,29.94840,0.838,-0.9125
2020-06-30,414.63600,26.45200,388.18400,19.06300,-91.71000,279.10100,109.08300,1.82500,110.90800,2.83800,108.07000,108.07000,,107.82400,284.27200,109.08300,343.51500,343.68500,0.31000,0.31000,0.43150,0.75910,26.30810,26.30810,26.74830,26.00450,0.02170,1.04170,1.21900,0.56570,0.59220,30.06730,0.7104,0.2868
2020-03-31,414.34100,25.60600,388.73500,20.96400,-90.22200,275.77100,112.96400,36.94200,149.90600,2.76300,147.14300,147.14300,,146.82700,285.29400,112.96400,336.62500,336.97700,0.44000,0.44000,0.41970,0.72340,27.26350,27.26350,36.17940,35.43630,0.02200,1.41240,1.65310,0.78280,0.81960,30.33660,0.78700,-0.25360
2019-12-31,394.10100,25.25300,368.84800,16.33000,-84.02300,256.94710,111.90090,19.38800,131.28900,1.73600,129.55300,129.55300,,129.29700,273.74690,111.90090,315.83700,316.16000,0.38000,0.38000,0.44630,0.80590,28.39400,28.39400,33.31350,32.80810,0.02120,1.32140,1.55890,0.69820,0.73170,29.38730,0.9527,-3.9482
2019-09-30,374.24700,20.35400,353.89300,16.46000,-86.91300,252.79700,101.09600,2.00100,103.09700,1.82200,101.27500,101.27500,,101.04900,255.77200,101.09600,319.94600,320.26300,0.32000,0.32000,0.43030,0.75520,27.01320,27.01320,27.54790,27.00060,0.02180,1.08690,1.26760,0.58950,0.61920,28.59100,0.8554,-0.2457
2019-06-30,365.45000,21.34200,344.10800,18.58500,-85.54900,254.56000,89.54800,7.02700,96.57500,1.15500,95.42000,95.42000,,95.19400,246.15000,89.54800,311.03300,311.32200,0.31000,0.31000,0.44390,0.79820,24.50350,24.50350,26.42630,26.04840,0.02180,1.07670,1.26560,0.56970,0.59870,27.85060,0.875,-2.5121
2019-03-31,354.36500,21.63600,332.72900,15.10800,-74.69200,227.31700,105.41200,7.26300,112.67500,1.44500,111.23000,111.23000,,110.94200,247.29600,105.41200,303.52800,303.82000,0.37000,0.37000,0.46690,0.87590,29.74670,29.74670,31.79630,31.30730,0.02250,1.38880,1.63830,0.70560,0.74030,26.36240,0.69790,-0.94290
2018-12-31,342.57600,17.73200,324.84400,34.17800,-71.87000,243.75900,81.08500,5.82500,86.91000,1.60700,85.30300,85.30300,,85.07200,235.61110,81.08500,289.42700,289.92400,0.29000,0.29000,0.44460,0.80040,23.66920,23.66920,25.36960,24.83300,0.02240,1.05040,1.23250,0.55900,0.58340,26.73640,0.8759,-0.0956
2018-09-30,338.08100,15.80600,322.27500,16.33200,-76.20400,229.50300,92.77200,7.81300,100.58500,1.30200,99.28300,99.28300,,98.99900,235.12300,92.77200,290.66400,291.20700,0.34000,0.34000,0.46790,0.87920,27.44080,27.44080,29.75180,29.28260,0.02240,1.28750,1.53130,0.65770,0.68510,26.12690,0.6965,-1.2305
2018-06-30,328.88600,16.23600,312.65000,17.95400,-70.57900,222.53200,90.11800,7.78700,97.90500,1.20800,96.69700,96.69700,,96.38000,230.57500,90.11800,284.92900,285.37200,0.34000,0.34000,0.46540,0.87060,27.40100,27.40100,29.76870,29.30500,0.02240,1.28720,1.54250,0.65900,0.68810,25.90290,0.9214,-0.095
2018-03-31,318.29500,16.55200,301.74300,15.68400,-73.63600,220.42300,81.32000,3.21800,84.53800,1.22300,83.31500,83.31500,,83.16300,217.27800,81.32000,283.91700,284.34500,0.29000,0.29000,0.47470,0.90360,25.54860,25.54860,26.55960,26.12770,0.02200,1.14170,1.38390,0.57560,0.59970,25.66170,0.75100,-1.03350
2017-12-31,310.65290,16.65200,294.00090,15.21900,-110.58300,252.83500,41.16590,23.20800,64.37400,3.42300,60.95100,60.95100,,60.85200,174.95690,41.16600,273.46600,273.93700,0.21000,0.21000,0.45260,0.82690,13.25140,13.25140,20.72220,19.58840,0.02210,0.82470,0.98610,0.43360,0.45140,26.00400,0.8733,-0.4462
2017-09-30,306.92000,17.26700,289.65300,13.88100,-63.31600,204.76600,84.88700,4.31900,89.20600,1.13300,88.07300,88.07300,,87.94000,217.67700,84.88700,275.51200,276.05100,0.32000,0.32000,0.43970,0.78480,27.65770,27.65770,29.06490,28.65240,0.02240,1.19440,1.42190,0.64280,0.66920,26.16920,0.6329,-0.0701
2017-06-30,300.17000,16.48600,283.68400,15.78100,-65.95300,204.82300,78.86100,2.83900,81.70000,0.44100,81.25900,81.25900,,81.13600,208.09600,78.86100,272.58800,273.09900,0.30000,0.30000,0.46030,0.85290,26.27210,26.27210,27.21790,27.03000,0.02210,1.15740,1.39480,0.59860,0.62460,25.61820,0.8726,-0.3951
2017-03-31,298.02500,19.07500,278.95000,13.56500,-64.73800,199.40000,79.55000,10.53200,90.08200,1.04700,89.03500,89.03500,,71.58600,205.16000,79.55000,263.34000,263.93400,0.27000,0.27000,0.43460,0.76880,26.69240,26.69240,30.22630,24.02010,0.02220,1.26210,1.50100,0.66330,0.71350,25.83670,0.81850,-0.49660
2016-12-31,287.84300,17.41100,270.43200,13.56000,-52.64400,183.95500,86.47690,6.69700,93.17400,0.45100,92.72300,92.72300,,85.67100,208.67990,86.47700,255.06700,255.62400,0.34000,0.34000,0.46250,0.86040,30.04310,30.04310,32.36970,29.76310,0.02190,1.45070,1.62970,0.70500,0.73430,26.08720,0.8899,-1.818
2016-09-30,277.17400,15.67800,261.49600,12.10300,-61.71500,187.73500,73.76100,4.33500,78.09600,0.89400,77.20200,77.20200,,70.30200,191.64200,73.76100,258.08600,258.67400,0.27000,0.27000,0.43680,0.77550,26.61180,26.61180,28.17580,25.36390,0.02210,1.21100,1.36210,0.61580,0.64220,26.18210,0.8161,-0.732
2016-06-30,271.03900,14.67100,256.36800,13.98500,-63.67800,188.00500,68.36300,8.65800,77.02100,0.95300,76.06800,76.06800,,69.04500,184.08200,68.36300,253.37600,253.97400,0.27000,0.27000,0.42040,0.72540,25.22260,25.22260,28.41690,25.47420,0.02210,1.18400,1.32480,0.62100,0.64640,26.43900,0.8795,-0.314
2016-03-31,267.11600,15.10500,252.01100,12.31800,-62.60100,182.85200,69.15900,2.28900,71.44800,0.96400,70.48400,70.48400,,63.47300,180.79600,69.15900,250.17400,250.69800,0.25000,0.25000,0.43990,0.78530,25.89100,25.89100,26.74790,23.76230,0.02220,1.15450,1.28910,0.58560,0.60730,25.88990,0.54360,-0.70910
2015-12-31,263.66900,12.89700,250.77200,12.96600,-53.36000,172.06500,78.70700,5.12600,83.83300,0.72200,83.11100,83.11100,,76.17000,187.60300,78.70690,235.76800,236.20900,0.30000,0.31000,0.42380,0.73570,29.85070,29.85070,31.79480,28.88850,0.02230,1.34970,1.51010,0.70160,0.73070,26.16970,0.9384,0.315
2015-09-30,258.88900,13.54200,245.34700,10.86100,-67.81400,183.01300,62.33400,6.22400,68.55800,0.74500,67.81300,67.81300,,60.70500,167.42100,62.33400,236.21200,236.74000,0.26000,0.26000,0.46410,0.86600,24.07750,24.07750,26.48160,23.44830,0.02210,1.19630,1.35490,0.57770,0.59930,25.46910,0.6164,0.0867
2015-06-30,253.86000,14.93700,238.92300,12.60900,-61.91000,175.62000,63.30300,3.67500,66.97800,0.62800,66.35000,66.35000,,59.31700,169.63300,63.30300,232.40400,232.88600,0.26000,0.25000,0.46990,0.88650,24.93620,24.93620,26.38380,23.36600,0.02160,1.18710,1.34930,0.56570,0.58770,25.48120,0.8595,-2.2171
2015-03-31,246.86700,13.97600,232.89100,12.86200,-60.55500,171.45400,61.43700,7.21800,68.65500,1.07400,67.58100,67.58100,,60.49400,162.29200,61.43700,225.34600,225.82600,0.27000,0.27000,0.46970,0.88560,24.88670,24.88670,27.81050,24.50470,0.02230,1.28020,1.46850,0.60930,0.63160,24.99420,0.52190,-0.38200
2014-12-31,247.57400,20.39700,227.17700,15.58700,-60.56900,172.69300,54.48400,24.99500,79.47900,1.10300,78.37600,78.37600,-0.29700,71.01800,153.58700,54.48400,218.39100,218.76800,0.32000,0.32000,0.46640,0.87410,22.00720,22.00720,32.10310,28.68560,0.02250,1.49410,1.70910,0.71170,0.74140,25.08480,0.889,0.1109
2014-09-30,235.71300,12.77000,222.94300,11.02500,-53.30900,159.59400,63.34900,10.97500,74.32400,0.69700,73.62700,73.62700,,57.94100,158.12400,63.34900,222.06200,222.23600,0.26000,0.26000,0.46000,0.85190,26.87550,26.87550,31.53160,24.58120,0.02150,1.41730,1.63070,0.67300,0.71120,25.10600,0.6305,-0.1579
2014-06-30,228.64600,10.12700,218.51900,11.58700,-53.21100,157.69200,60.82700,1.96400,62.79100,0.57000,62.22100,62.22100,0.02000,51.42000,156.14600,60.82700,220.98000,221.36100,0.23000,0.23000,0.43920,0.78320,26.60310,26.60310,27.46210,22.48890,0.02110,1.18400,1.29610,0.57550,0.59500,26.34240,0.7989,-0.3567
2014-03-31,221.57200,10.57700,210.99500,12.88600,-53.40300,156.25900,54.73600,1.27100,56.00700,1.09100,54.91600,54.91600,3.07700,47.17900,147.60300,54.73600,207.00400,207.32400,0.23000,0.23000,0.47360,0.89980,24.70350,24.70350,25.27710,21.29290,0.02110,1.15720,1.26150,0.52400,0.53980,25.78980,0.55080,-2.36900
2013-12-31,216.16300,13.05900,203.10400,16.52500,-50.77500,152.73000,50.37400,,50.37400,0.58000,49.79400,49.79400,14.84000,53.85300,142.37700,50.37400,191.75500,191.78200,0.25000,0.26000,0.43460,0.76860,23.30370,23.30370,23.30370,24.91310,0.02180,1.03480,1.11390,0.50170,0.51930,26.12890,0.9477,0.0222
2013-09-30,202.08100,8.46600,193.61500,16.64000,-49.83600,147.53800,46.07700,,46.07700,0.56900,45.50800,45.50800,6.39900,41.08900,133.50200,46.07700,195.76800,196.62000,0.21000,0.21000,0.47410,0.90150,22.80130,22.80130,22.80130,20.33290,0.02050,1.02570,1.11680,0.46060,0.47430,25.70280,0.6287,-2.1103
2013-06-30,186.44300,7.75400,178.68900,12.08800,-39.52200,126.12100,52.56800,,52.56800,0.62400,51.94400,51.94400,4.57200,45.95700,129.79100,52.56800,195.57400,196.07600,0.23000,0.23000,0.44230,0.79300,28.19520,28.19520,28.19520,24.64940,0.01980,1.15540,1.26160,0.55170,0.56750,26.01110,0.8022,-2.44
2013-03-31,175.52200,9.57200,165.95000,11.62800,-41.59900,132.00600,33.94400,,33.94400,0.57700,33.36700,33.36700,39.85900,62.73500,104.73000,33.94400,171.65900,172.05400,0.37000,0.36000,0.39810,0.66140,19.33890,19.33890,19.33890,35.74200,0.02000,0.73620,0.78020,0.38070,0.39060,26.20120,0.32710,-0.26420
2012-12-31,141.99400,15.87300,126.12100,10.34700,-39.30400,93.21100,32.91000,,32.91000,-0.15400,33.06400,33.06400,5.96000,28.54100,78.52100,32.91000,132.81700,132.88500,0.21000,0.21000,0.54330,1.18940,23.17710,23.17700,23.17700,20.10020,0.02620,1.83340,1.53520,0.60900,0.62590,18.07990,0.8881,-1.8766
2012-09-30,117.14900,1.53200,115.61700,9.33500,-29.72000,81.58900,34.02800,,34.02800,0.40500,33.62300,33.62300,3.83500,26.97600,77.64200,34.02800,132.76500,132.93200,0.20000,0.20000,0.50500,1.02030,29.04680,29.04680,29.04680,23.02710,0.02330,1.83400,1.38610,0.66760,0.68130,18.30400,0.3948,-2.8625
2012-06-30,113.13300,1.74600,111.38700,9.27300,-28.80600,72.82100,38.56600,,38.56600,0.40500,38.16100,38.16100,5.24600,32.95000,75.60400,38.56600,132.59300,132.82900,0.25000,0.25000,0.44590,0.80480,34.08910,34.08910,34.08910,29.12500,0.02470,2.04780,1.55390,0.83380,0.85500,18.53190,0.7947,-0.8092
2012-03-31,112.30500,2.15500,110.15000,9.16800,-28.95200,72.69800,37.45200,,37.45200,0.40500,37.04700,37.04700,2.21600,26.07100,74.88900,37.45200,132.57700,132.70400,0.20000,0.20000,0.42910,0.75170,33.34850,33.34850,33.34850,23.21450,0.02550,1.96430,1.51600,0.84230,0.85940,18.44730,0.37920,0.31210
2011-12-31,107.22600,10.49800,96.72800,7.95400,-28.99200,66.65000,30.07800,,30.07800,0.36700,29.71100,29.71100,11.29400,34.94100,66.96700,30.07800,126.14300,126.18900,0.27000,0.27000,0.47680,0.91140,28.05110,28.05110,28.05100,32.58630,0.02430,1.54980,1.32780,0.67230,0.68930,16.92540,0.7951,-0.739
2011-09-30,106.23000,1.65700,104.57300,7.14300,-28.55000,67.25400,37.31900,,37.31900,0.36700,36.95200,36.95200,3.82800,34.71700,70.47400,37.31900,126.37600,126.58300,0.27000,0.27000,0.45690,0.84140,35.13040,35.13040,35.13040,32.68100,0.02490,1.90700,1.63620,0.86440,0.88180,17.08340,0.4887,-3.1568
2011-06-30,101.62000,1.59700,100.02300,7.98700,-25.64700,62.30700,37.71600,,37.71600,0.36800,37.34800,37.34800,1.90000,33.18500,68.37900,37.71600,125.99900,126.20200,0.26000,0.26000,0.46390,0.86540,37.11470,37.11470,37.11470,32.65600,0.02550,2.13030,1.80100,0.93580,0.95750,16.48200,0.7367,-0.4056
2011-03-31,97.28400,1.70500,95.57900,7.87000,-25.12200,59.60000,35.97900,,35.97900,0.36800,35.61100,35.61100,0.38800,29.93600,64.76700,35.97900,118.96100,119.10900,0.25000,0.25000,0.43120,0.75820,36.98350,36.98350,36.98350,30.77180,0.02580,2.00920,1.70150,0.94440,0.95980,16.63770,0.34860,-0.91610
2010-12-31,81.58900,0.44600,81.14300,5.78500,-25.98000,53.13700,28.00600,,28.00600,0.50400,27.50200,27.50200,10.37500,31.81300,50.84400,28.00600,105.87000,105.94300,0.30000,0.30000,0.46420,0.86630,34.32570,34.32570,34.32570,38.99180,0.02310,1.82230,1.50300,0.77790,0.79790,15.64440,0.7895,-3.0465
2010-09-30,86.83300,1.74200,85.09100,6.16500,-25.13500,55.24100,29.85000,,29.85000,0.33500,29.51500,29.51500,2.13900,25.59100,55.06300,29.85000,103.83000,103.97700,0.25000,0.25000,0.49580,0.98340,34.37630,34.37630,34.37630,29.47150,0.02640,2.28940,1.83350,0.89830,0.91460,14.69780,0.4426,0.3139
2010-06-30,82.39700,1.64600,80.75100,6.65000,-21.57600,51.51300,29.23800,,29.23800,0.27700,28.96100,28.96100,2.08700,24.98500,54.19200,29.23800,103.61200,103.76600,0.24000,0.24000,0.52890,1.12270,35.48430,35.48430,35.48430,30.32270,0.02620,2.60600,2.02260,0.92140,0.94150,13.86720,0.7128,-1.8113
2010-03-31,82.61800,1.97100,80.64700,6.71100,-21.39500,51.14700,29.50000,,29.50000,0.27700,29.22300,29.22300,0.98200,24.14200,54.30200,29.50000,103.60600,103.68600,0.22000,0.22000,0.48640,0.94720,35.70650,35.70650,35.70650,29.22120,0.02840,2.58690,2.01510,1.00570,1.02270,14.05580,0.35230,0.07540
2009-12-31,77.25400,1.04500,76.20900,5.08400,-21.57600,48.33700,27.87200,,27.87200,-0.00800,27.88000,27.88000,7.45100,29.26700,50.79100,27.87200,103.57800,103.58100,0.28000,0.28000,0.47650,0.91030,36.07840,36.07840,36.07840,37.88410,0.02650,2.42390,1.89560,0.95650,0.98080,14.26840,0.7505,0.2904
2009-09-30,81.46300,1.47200,79.99100,4.90600,-21.37400,48.96000,31.03100,,31.03100,0.07400,30.95700,30.95700,2.19500,27.08900,54.47200,31.03100,103.47100,103.48200,0.26000,0.26000,0.47330,0.89860,38.09210,38.09210,38.09210,33.25310,0.02810,2.65810,2.08440,1.06700,1.08530,14.40660,0.4057,0.3031
2009-06-30,81.30100,1.78600,79.51500,5.00600,-21.36700,49.15500,30.36000,,30.36000,0.30800,30.05200,30.05200,2.50800,26.49700,54.46800,30.36000,103.44700,103.45000,0.26000,0.26000,0.47060,0.88880,37.34270,37.34270,37.34270,32.59120,0.02770,2.54450,2.00130,1.02480,1.04750,14.56470,0.6882,0.6825
2009-03-31,82.53200,2.14000,80.39200,5.95000,-21.41000,50.12300,30.26900,,30.26900,0.30300,29.96600,29.96600,0.11800,24.02100,54.42900,30.26900,103.43900,103.44500,0.23000,0.23000,0.46790,0.87920,36.67550,36.67550,36.67550,29.10510,0.02820,2.50210,1.97370,1.02220,1.03850,14.71880,0.34430,0.32070
