Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-06-30,111.48200,19.09300,92.38900,58.35000,59.19400,33.19500,,33.19500,8.80200,24.39300,24.39300,24.39300,64.88620,65.01670,0.38000,0.38000,0.52560,1.10810,40.04750,29.42850,0.00830,1.75310,2.55730,0.24540,0.83160,20.95390,0.6225,0.6107
2019-03-31,104.59900,17.40400,87.19500,48.12600,48.61600,38.57900,,38.57900,7.68900,30.89000,30.89000,30.89000,64.76700,64.91300,0.48000,0.48000,0.50930,1.03790,44.34620,35.50780,0.00890,2.24850,3.23070,0.31510,1.10330,20.65800,0.48320,0.47410
2018-12-31,109.53800,16.58900,92.94900,50.65800,51.16000,41.78900,,41.78900,6.02600,35.76300,35.76300,35.76300,64.94300,65.10300,0.54000,0.55000,0.51930,1.08010,45.84690,39.23580,0.00940,2.63160,3.80130,0.36770,1.26510,20.48970,0.3552,0.3367
2018-09-30,107.17700,15.47500,91.70200,47.15000,47.65900,44.04300,,44.04300,8.57500,35.46800,35.46800,35.46800,65.03780,65.18390,0.55000,0.54000,0.53880,1.16810,48.55790,39.10390,0.00930,2.66360,3.88510,0.36530,1.22850,19.91700,0.9116,0.899
2018-06-30,102.15200,14.03500,88.11700,63.76000,64.30600,23.81100,,23.81100,4.56800,19.24300,19.24300,19.24300,64.91190,65.09960,0.30000,0.30000,0.56040,1.27480,32.78980,26.49930,0.00750,1.46750,2.15710,0.19770,0.64510,19.63530,0.6292,0.6199
2018-03-31,99.63800,13.05400,86.58400,51.74000,52.31000,34.27400,,34.27400,6.36100,27.91300,27.91300,27.91300,64.76900,64.94940,0.43000,0.43000,0.55340,1.23930,42.21770,34.38240,0.00830,2.13910,3.15340,0.28680,0.95530,19.55500,0.49590,0.48810
2017-12-31,96.89700,11.69600,85.20100,49.38700,49.97800,35.22300,,35.22300,15.74000,19.48300,19.48300,19.48300,64.38500,64.57900,0.30000,0.29000,0.57660,1.36170,42.28400,23.38870,0.00850,1.50020,2.21810,0.19790,0.63520,19.51850,0.4148,0.7125
2017-09-30,97.00600,11.68200,85.32400,46.14800,46.78000,38.54400,,38.54400,11.96900,26.57500,26.57500,26.57500,64.45470,64.64530,0.41000,0.41000,0.54390,1.19270,45.44000,31.32960,0.00890,2.04400,3.02230,0.27990,0.93220,19.56090,0.7771,0.7682
2017-06-30,95.26200,11.38800,83.87400,48.34500,49.04000,34.83400,,34.83400,10.45100,24.38300,24.38300,24.38300,64.35770,64.54110,0.38000,0.38000,0.57050,1.32840,42.39050,29.67240,0.00860,1.89960,2.82830,0.25560,0.81580,19.31910,0.2442,0.2362
2017-03-31,90.37800,10.87800,79.50000,46.87200,47.62400,31.87600,,31.87600,8.36800,23.50800,23.50800,23.50800,64.16740,64.36960,0.37000,0.37000,0.56810,1.31550,40.86670,30.13850,0.00820,1.85530,2.78230,0.24720,0.80120,19.09590,0.37900,0.36980
2016-12-31,91.97600,10.87400,81.10200,47.59000,48.35300,32.74900,,32.74900,10.18200,22.56700,22.56700,22.56700,63.64400,63.85200,0.35000,0.35000,0.56670,1.30790,40.98650,28.24340,0.00840,1.80280,2.72270,0.23750,0.78110,18.94280,0.6725,0.6531
2016-09-30,90.11100,11.07400,79.03700,46.08300,46.85000,32.18700,,32.18700,9.28100,22.90600,22.90600,22.90600,63.72840,63.93490,0.36000,0.36000,0.55420,1.24300,41.24580,29.35270,0.00830,1.84090,2.79140,0.24390,0.82070,18.84470,0.4265,0.4057
2016-06-30,88.62900,10.89500,77.73400,46.74100,47.59700,30.13700,,30.13700,8.78100,21.35600,21.35600,21.35600,63.55370,63.72650,0.34000,0.34000,0.57940,1.37730,39.63620,28.08740,0.00820,1.73690,2.65240,0.23150,0.73060,18.68240,0.4575,0.4473
2016-03-31,86.99200,10.90500,76.08700,45.37300,46.37800,29.70900,,29.70900,8.73600,20.97300,20.97300,20.97300,63.35110,63.51980,0.33000,0.33000,0.56790,1.31430,39.83130,28.11880,0.00830,1.72740,2.65860,0.23240,0.74640,18.47050,0.43730,0.40970
2015-12-31,90.21600,10.61800,79.59800,47.66600,48.66900,30.92900,,30.92900,9.41400,21.51500,21.51500,21.51500,62.94600,63.11500,0.33000,0.33000,0.59140,1.44720,39.47640,27.46080,0.00880,1.79880,2.79490,0.24140,0.73500,18.26360,0.4604,0.4409
2015-09-30,85.12300,10.46600,74.65700,44.00200,45.01400,29.64300,,29.64300,9.03400,20.60900,20.60900,20.60900,63.03420,63.19830,0.33000,0.33000,0.60120,1.50740,40.46440,28.13250,0.00830,1.74070,2.72980,0.23260,0.69420,18.10970,0.5338,0.5111
2015-06-30,89.13000,10.51400,78.61600,46.09500,47.21900,31.39700,,31.39700,9.60100,21.79600,21.79600,21.79600,62.89420,63.04500,0.35000,0.35000,0.59440,1.46560,40.50390,28.11810,0.00890,1.86750,2.96850,0.24910,0.75740,17.87660,0.4879,0.4709
2015-03-31,82.53400,10.30300,72.23100,43.11000,44.03700,28.19400,,28.19400,8.39200,19.80200,19.80200,19.80200,62.67390,62.84100,0.32000,0.32000,0.56310,1.28880,39.36010,27.64450,0.00840,1.71050,2.62570,0.23230,0.74730,17.76330,0.33780,0.30370
2014-12-31,85.21600,10.48200,74.73400,42.56800,43.54700,31.18700,,31.18700,9.96800,21.21900,21.21900,21.21900,60.38800,60.56200,0.34000,0.34000,0.57240,1.33860,42.44050,28.87570,0.00860,1.85460,2.86870,0.24900,0.79310,17.62730,0.4034,0.3936
2014-09-30,84.96100,10.68300,74.27800,46.35700,47.33300,26.94500,,26.94500,7.91300,19.03200,19.03200,19.03200,62.44030,62.55920,0.30000,0.30000,0.57260,1.33970,37.02360,26.15080,0.00860,1.68570,2.62840,0.22610,0.72050,17.40010,0.4291,0.3826
2014-06-30,77.71300,9.98500,67.72800,44.65200,45.17100,22.55700,,22.55700,6.20600,16.35100,16.35100,16.35100,59.14720,59.26930,0.28000,0.28000,0.56250,1.28580,34.05960,24.68900,0.00780,1.45810,2.28460,0.19350,0.63790,17.28200,0.441,0.3577
2014-03-31,72.63900,9.32200,63.31700,38.30700,38.59000,24.72700,,24.72700,7.69800,17.02900,17.02900,17.02900,57.36900,57.52840,0.30000,0.30000,0.54880,1.21650,39.30100,27.06580,0.00840,1.66730,2.56000,0.22700,0.75220,17.06270,0.40530,0.30490
2013-12-31,73.91700,9.36900,64.54800,39.06100,39.34000,25.20800,,25.20800,7.80600,17.40200,17.40200,17.40200,57.23700,57.36100,0.30000,0.30000,0.54780,1.21120,40.17340,27.73320,0.00840,1.72170,2.65960,0.23240,0.77860,16.86890,0.6334,0.6145
2013-09-30,74.71400,8.98700,65.72700,37.34600,37.66400,28.06300,,28.06300,11.98700,16.07600,16.07600,16.07600,57.24100,57.35700,0.28000,0.28000,0.51020,1.04180,43.49030,24.91360,0.00880,1.61290,2.51190,0.21900,0.78990,16.64930,0.6317,0.6069
2013-06-30,75.05000,9.00200,66.04800,38.29700,38.81300,27.23500,,27.23500,8.00700,19.22800,19.22800,19.22800,57.20620,57.28360,0.34000,0.34000,0.50140,1.00570,41.86910,29.55970,0.00890,1.94890,3.05410,0.26430,0.97170,16.48060,0.4969,0.4272
2013-03-31,73.24900,9.40900,63.84000,37.93500,38.44600,25.39400,,25.39400,7.56600,17.82800,17.82800,17.82800,57.16700,57.33700,0.31000,0.31000,0.46950,0.88500,40.73470,28.59800,0.00870,1.80000,2.81660,0.24810,0.95490,16.51600,0.32860,0.30830
2012-12-31,76.35500,10.39600,65.95900,40.88700,41.38500,24.57400,,24.57400,7.89200,16.68200,16.68200,16.68200,57.14600,57.20000,0.30000,0.30000,0.45650,0.84010,39.66170,26.92430,0.00850,1.70010,2.67620,0.22900,0.92390,16.37100,0.4322,0.4204
2012-09-30,74.54700,11.04200,63.50500,39.88500,40.39600,23.10900,,23.10900,6.95500,16.15400,16.15400,16.15400,57.19400,57.23880,0.28000,0.28000,0.46400,0.86570,38.51180,26.92110,0.00830,1.63410,2.56340,0.22240,0.87590,16.43270,0.492,0.4597
2012-06-30,75.36200,11.44100,63.92100,40.53800,41.25600,22.66500,,22.66500,6.66200,16.00300,16.00300,16.00300,57.15290,57.18740,0.28000,0.28000,0.48250,0.93220,37.51180,26.48580,0.00850,1.64210,2.60150,0.22430,0.84990,16.20440,0.4008,0.3381
2012-03-31,79.60800,12.04300,67.56500,41.05200,41.79100,25.77400,,25.77400,7.34600,18.42800,18.42800,18.42800,57.05180,57.08260,0.32000,0.32000,0.48700,0.94920,41.19560,29.45420,0.00880,1.90870,3.04370,0.25880,0.97920,16.04230,0.56820,0.55230
2011-12-31,75.94100,13.35300,62.58800,41.49300,42.20900,20.37900,,20.37900,5.50900,14.87000,14.87000,14.87000,56.85610,56.86850,0.26000,0.26000,0.49700,0.98810,36.01290,26.27770,0.00800,1.56120,2.51280,0.20950,0.78530,15.88310,0.4271,0.6068
2011-09-30,77.80700,14.70100,63.10600,41.74500,42.45300,20.65300,,20.65300,5.08700,15.56600,15.56600,15.56600,56.92600,56.94200,0.27000,0.27000,0.49560,0.98260,37.14170,27.99340,0.00790,1.63960,2.64790,0.22250,0.82700,15.81460,0.5024,0.485
2011-06-30,77.85400,15.63500,62.21900,42.66700,43.43300,18.78600,,18.78600,4.80900,13.97700,13.97700,13.97700,56.84620,56.86780,0.25000,0.25000,0.49330,0.97360,34.33180,25.54320,0.00800,1.48940,2.38600,0.20320,0.75460,15.63210,0.2143,0.1675
2011-03-31,76.65900,16.04000,60.61900,41.60400,42.44400,18.17500,-0.80700,17.36800,4.43700,12.93100,12.93100,12.93100,56.77130,56.77130,0.23000,0.23000,0.50500,1.02010,32.94450,24.52820,0.00780,1.39630,2.25790,0.19030,0.69120,15.42640,0.50620,0.45100
2010-12-31,77.98600,17.19800,60.78800,42.48100,43.34600,17.44200,,15.91400,3.79900,12.11500,12.11500,12.11500,56.57200,56.57200,0.21000,0.21000,0.51770,1.07330,30.66990,23.34840,0.00760,1.31440,2.13490,0.17750,0.63400,15.38170,0.2,0.1125
2010-09-30,79.70000,18.86200,60.83800,41.83900,42.68100,18.15700,,18.15700,4.69400,13.46300,13.46300,13.46300,56.61060,56.61060,0.24000,0.24000,0.50030,1.00130,34.75820,25.77240,0.00770,1.46170,2.37850,0.19850,0.73040,15.37080,0.6034,0.5865
2010-06-30,79.98400,19.87000,60.11400,41.91000,42.93100,17.18300,,17.18300,4.24300,12.94000,12.94000,12.94000,56.53160,56.53160,0.23000,0.23000,0.51740,1.07190,33.61700,25.31600,0.00750,1.42050,2.33110,0.18960,0.68560,15.20190,0.4451,0.4499
2010-03-31,80.41600,21.63900,58.77700,42.65900,43.76200,15.01500,,15.01500,3.82800,11.18700,11.18700,11.18700,56.45750,56.45750,0.20000,0.20000,0.52440,1.10280,30.16450,22.47420,0.00730,1.25100,2.08230,0.16460,0.59490,14.92370,0.38240,0.36870
2009-12-31,80.78400,25.14000,55.64400,48.17400,49.26500,6.37900,,6.37900,-0.39500,6.77400,6.77400,6.77400,56.27570,56.27570,0.14000,0.14000,0.53510,1.15080,14.66640,15.57460,0.00640,0.76580,1.28660,0.09910,0.35610,14.78650,-0.3714,-0.3969
2009-09-30,81.62700,27.72900,53.89800,41.35700,42.47200,11.42600,,11.42600,2.75000,8.67600,8.67600,8.67600,56.31110,56.31110,0.15000,0.15000,0.53670,1.15850,24.10650,18.30460,0.00700,0.98300,1.65730,0.12730,0.45540,14.75340,0.298,0.2628
2009-06-30,81.17700,29.14700,52.03000,42.64100,43.95200,8.07800,,8.07800,1.73300,6.34500,6.34500,6.34500,56.24100,56.24100,0.11000,0.11000,0.54560,1.20050,17.47350,13.72490,0.00690,0.72720,1.23740,0.09510,0.33040,14.58250,0.0594,0.0195
2009-03-31,80.42300,29.52600,50.89700,37.50100,191.59700,-140.70000,,-140.70000,2.91900,-143.61900,-143.61900,-143.61900,56.16960,56.16960,-2.56000,-2.56000,0.55710,1.25800,-311.99410,-318.46690,0.00690,-16.46980,-28.09640,-2.20140,-7.29390,14.57390,0.43180,0.39700
