Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,577.29700,462.10100,115.19600,54.80400,-56.84500,111.64900,3.54700,0.73000,4.27700,-0.84800,5.12500,2.55000,2.55000,3.54700,3.54700,241.98800,246.26500,0.01330,0.01330,3.23380,,0.08510,19.95440,0.61440,0.61440,0.74090,0.44170,0.81530,4.78280,8.81050,10.21510,,0.51000,0.36010,0.49580,,0,0
2024-06-30,519.69200,411.52600,108.16600,58.69100,-50.24900,108.94000,-0.77400,0.09400,-0.68000,-1.17500,0.49500,-1.46700,-1.46700,-0.77400,-0.77400,249.79900,249.79900,-0.00660,-0.00660,2.98780,,0.12750,20.81350,-0.14890,-0.14890,-0.13080,-0.28230,0.73720,4.53110,8.66850,10.38250,,-0.30430,-0.20810,-0.29210,,0,0
2024-03-31,505.67700,408.26800,97.40900,54.73000,-48.68800,103.41800,-6.00900,-5.37700,-11.38600,-1.39100,-9.99500,-12.86200,-12.86200,-6.00900,-6.00900,242.09900,242.09900,-0.05330,-0.05330,2.97200,,0.15250,19.26310,-1.18830,-1.18830,-2.25160,-2.54350,0.70600,3.47730,8.59210,10.47480,,-2.67480,-1.79580,-2.52650,,0.00000,
2023-12-31,552.94400,449.65800,103.28600,54.17600,-51.42700,105.60290,-2.31700,1.75000,-0.56700,-1.27200,0.70500,0.27100,0.27100,-2.31700,-2.31700,243.12000,243.12000,-0.00330,-0.00330,2.67620,,0.09430,18.67930,-0.41900,-0.41900,-0.10250,0.04900,0.71470,3.13870,11.45570,7.85630,0.05180,0.05590,0.03500,0.05180,2.38290,0.1413,0.0927
2023-09-30,446.37500,357.87000,88.50500,50.61900,-41.73400,92.35300,-3.84800,0.61200,-3.23600,-1.37700,-1.85900,-6.05700,-6.05700,-3.84800,-3.84800,241.88800,241.88800,-0.02670,-0.02670,3.83300,,0.05340,19.82750,-0.86210,-0.86210,-0.72500,-1.35690,0.67330,3.88320,5.86460,15.34620,,-1.29800,-0.91370,-1.18100,,0,0
2023-06-30,408.70700,320.73700,87.97000,54.17300,-42.20300,96.37600,-8.40600,0.19300,-8.21300,-1.61400,-6.59900,-8.94000,-8.94000,-8.40600,-8.40600,244.26400,244.26400,-0.03300,-0.03300,3.49280,,0.07380,21.52400,-2.05670,-2.05670,-2.00950,-2.18740,0.59180,3.16260,7.24290,12.42600,,-1.91960,-1.29450,-1.71430,,0,0
2023-03-31,418.16600,327.93400,90.23200,54.67500,-45.40000,100.07500,-9.84300,0.95700,-8.88600,-1.72700,-7.15900,-7.28100,-7.28100,-9.84300,-9.84300,245.74100,245.74100,-0.03000,-0.03000,3.74080,,0.08340,21.57800,-2.35380,-2.35380,-2.12500,-1.74120,0.57850,3.86040,7.26310,12.39140,,-1.49190,-1.00730,-1.30690,,0.00000,
2022-12-31,406.00600,324.16100,81.84490,93.05600,-43.47600,136.53200,-54.68700,-264.93100,-319.61800,-10.19400,-309.42400,-309.43700,-309.43700,-54.68700,-54.68700,244.10600,244.10600,-1.26070,-1.26070,3.80550,,0.03190,20.15860,-13.46950,-13.46950,-78.72250,-76.21490,0.55470,5.15790,6.48550,13.87710,-54.98260,-63.95650,-42.27260,-54.98260,2.44260,0.5235,0.4902
2022-09-30,356.51000,271.62600,84.88400,56.85800,-43.49300,100.35100,-15.46700,9.53500,-5.93200,-1.87200,-4.06000,-4.23100,-4.23100,-15.46700,-15.46700,243.32510,243.32510,-0.02000,-0.02000,4.62460,,0.01270,23.80970,-4.33850,-4.33850,-1.66390,-1.18680,0.35990,4.25530,4.92510,18.27370,,-0.90650,-0.42710,-0.50390,,0,0
2022-06-30,320.34800,246.91100,73.43700,50.55600,-47.99500,98.55100,-25.11400,4.81900,-20.29500,-2.07200,-18.22300,-18.69700,-18.69700,-25.11400,-25.11400,242.12700,242.12700,-0.08000,-0.08000,3.95080,,0.02440,22.92410,-7.83960,-7.83960,-6.33530,-5.83650,0.29480,2.45580,4.41040,20.40640,,-3.82620,-1.72060,-2.08490,,0,0
2022-03-31,348.06800,258.70700,89.36100,55.64500,-54.97800,110.62300,-21.26200,-5.97900,-27.24100,-2.06900,-25.17200,-25.45200,-25.45200,-21.26200,-21.26200,243.86550,243.86550,-0.10670,-0.10670,4.17770,,0.02500,25.67340,-6.10860,-6.10860,-7.82630,-7.31240,0.29770,2.45570,3.07370,29.28070,,-4.78680,-2.17670,-2.61550,,0.00000,
2021-12-31,393.40130,290.74710,102.65420,68.54030,-55.45840,123.99870,-21.34450,-6.90180,-28.24620,-13.01350,-15.23270,-16.30730,-17.64110,-21.34450,-21.34450,144.38700,144.38700,3.33400,3.33400,5.03340,,0.01480,26.09400,-5.42560,-5.42560,-7.18000,-4.48430,0.33410,3.87010,3.07540,29.26480,-1.61860,-2.93460,-1.38510,-1.61860,7.27160,-1.1064,-1.1835
2021-09-30,304.54500,224.08200,80.46300,52.93000,-50.88800,103.81800,-23.35500,0.90100,-22.45400,-3.54500,-18.90900,-18.88400,-18.88400,-23.35500,-23.35500,243.99000,243.99000,-0.08000,-0.08000,5.40420,0.00090,0.02280,26.42070,-7.66880,-7.66880,-7.37300,-6.20070,0.25870,2.88490,3.34280,26.92330,,-3.46270,-1.60410,-1.87680,,0,0
2021-06-30,289.27200,216.11300,73.15900,97.04400,-54.68100,151.72500,-78.56600,-2.88100,-81.44700,-3.01400,-78.43300,-78.31900,-78.31900,-78.56600,-78.56600,56.32800,56.32800,-1.39000,-1.39000,5.28060,0.00220,0.03490,25.29070,-27.15990,-27.15990,-28.15590,-27.07450,0.24630,3.96040,3.76050,23.93270,,-15.09870,-6.66930,-7.89130,,1.6568,1.6817
2021-03-31,233.67670,169.06590,64.61080,38.88180,-42.91960,81.80130,-17.19060,-0.34220,-17.53280,-3.00250,-14.53030,-14.62470,-93.10590,-3.77850,-17.19060,28.17500,28.17500,-3.30500,-3.30500,1.73370,-0.00380,-0.07980,27.64970,-7.35660,-7.35660,-7.50300,-39.84390,0.29400,3.44820,4.04960,22.22440,1.62980,1.06390,-1.83980,1.63610,-36.85130,-1.65680,-1.68170
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
