Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1399.02300,702.89100,696.13200,519.84000,523.05200,173.08000,-5.16700,167.91300,-2.13600,170.04900,170.38200,170.38200,206.41090,173.08000,432.22500,435.68500,0.39000,0.39000,2.17570,0.23050,0.29950,49.75840,12.37150,12.37150,12.00220,12.17860,0.31130,0.63560,1.93490,46.51370,8.58260,11.48070,3.79080,6.60450,4.59190,-0.7376,-0.8429
2024-06-30,1183.66500,620.99000,562.67500,837.31700,862.40300,-299.72800,-0.38600,-300.11400,5.14900,-305.26300,-305.42600,-305.42600,-266.38700,-299.72800,435.69300,435.69300,-0.70000,-0.70000,1.72730,0.24680,0.32780,47.53670,-25.32200,-25.32200,-25.35460,-25.80340,0.24350,0.55470,1.72870,52.06080,-16.81330,-22.89480,-6.28380,-12.66300,4.20460,0.35110,0.24630
2024-03-31,1332.14500,733.09090,599.05440,600.71900,600.71910,-1.66470,-2.93900,-4.60400,-7.75700,3.15300,3.17800,3.17800,34.70930,-1.66500,440.32400,451.01100,0.01000,0.01000,2.45710,0.21650,0.31380,44.96910,-0.12500,-0.12500,-0.34560,0.23860,0.27980,0.76480,1.75900,51.16600,0.14760,0.19050,0.06680,0.11560,4.93910,-0.3148,-0.352
2023-12-31,1486.09500,814.91400,671.18100,601.66100,601.66100,69.52000,49.42500,118.94500,4.99900,113.94600,114.14300,114.14300,108.38700,69.52000,437.31400,448.43500,0.26000,0.26000,2.12990,0.21500,0.31110,45.16410,4.67800,4.67800,8.00390,7.68070,0.29460,0.73810,2.14890,41.88100,5.25270,6.78030,2.26270,4.12340,4.99290,0.9773,0.8474
2023-09-30,1566.67400,818.15100,748.52290,609.05000,609.05000,139.47300,-6.47700,132.99600,28.43600,104.56000,104.71100,104.71100,173.61300,139.47300,443.52500,453.71500,0.24000,0.23000,2.23810,0.22150,0.32330,47.77780,8.90250,8.90250,8.48910,6.68370,0.33010,0.71520,1.94570,46.25580,5.01070,6.51520,2.20600,3.90070,4.77260,0.1355,0.0409
2023-06-30,1316.96500,705.47000,611.49500,589.07200,589.07200,22.42300,-7.68600,14.73700,4.32800,10.40900,10.01000,10.01000,57.66600,22.42300,444.87200,454.50600,0.02000,0.02000,2.03810,0.22850,0.33660,46.43210,1.70260,1.70260,1.11900,0.76010,0.27060,0.53430,1.89370,47.52670,0.49910,0.65980,0.20570,0.38510,4.50440,-0.01320,-0.08480
2023-03-31,1398.44200,797.04700,601.39480,586.36120,586.36100,15.03380,-11.85500,3.17900,-155.36400,158.54300,158.23500,158.23500,48.38180,15.03390,451.42600,461.50900,0.35000,0.33000,2.16910,0.25540,0.34300,43.00470,1.07500,1.07500,0.22730,11.31510,0.28970,0.67220,1.84350,48.81920,8.04800,10.72620,3.27770,5.99230,4.42330,-0.2485,-0.2694
2022-12-31,1581.78100,883.37600,698.40500,603.74600,603.74600,94.65910,45.69700,140.35600,18.81100,121.54500,121.61700,121.61700,129.85600,94.65910,448.83300,458.99000,0.27000,0.27000,2.07480,0.26890,0.36790,44.15310,5.98430,5.98430,8.87330,7.68860,0.32770,0.72540,2.25790,39.85950,6.63850,9.05680,2.51920,4.85320,4.12080,0.1675,0.0481
2022-09-30,1573.88500,860.05100,713.83400,594.42400,594.42400,119.40990,-9.32600,110.08400,22.25100,87.83300,86.92500,86.92500,153.64390,119.40990,454.32200,464.14100,0.19000,0.19000,2.09020,0.27050,0.37070,45.35490,7.58700,7.58700,6.99440,5.52300,0.33000,0.79600,1.99460,45.12260,4.78570,6.49320,1.82230,3.49140,4.01710,-0.1923,-0.3181
2022-06-30,1349.05700,718.86000,630.19700,595.71400,595.71400,34.48300,-20.24600,14.23700,5.65700,8.58000,7.68200,7.68200,69.35200,34.48300,458.41500,468.16700,0.02000,0.02000,2.05670,0.28010,0.38910,46.71390,2.55610,2.55610,1.05530,0.56940,0.29290,0.75320,1.94490,46.27470,0.44430,0.61970,0.16680,0.31980,3.79900,0.18690,0.11050
2022-03-31,1300.94500,695.78100,605.16390,594.44600,651.12000,-45.95610,-6.20500,-52.16100,8.18100,-60.34200,-59.61000,-59.61000,-127.69710,-45.95610,471.42500,471.42500,-0.13000,-0.13000,2.18150,0.28000,0.38880,46.51730,-3.53250,-3.53250,-4.00950,-4.58210,0.29220,0.84390,1.85270,48.57830,-3.44770,-4.85870,-1.33870,-2.48250,3.74560,-0.6819,-0.7665
2021-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.7619,-0.6597
2021-09-30,1545.53200,757.42800,788.10400,599.38400,616.04000,172.06400,-38.73700,133.32700,18.96200,114.36500,113.44400,113.44400,212.81700,172.06400,470.00200,473.11600,0.24000,0.24000,2.30920,0.25100,0.33520,50.99240,11.13300,11.13300,8.62660,7.34010,0.32050,0.90410,2.10050,42.84620,5.73600,7.72720,2.35250,4.29610,4.15420,0.215,0.1543
2021-06-30,1351.53400,682.71300,668.82100,545.00300,547.61600,121.20500,-51.80100,69.40400,10.02700,59.37700,59.20700,59.20700,167.41600,121.20500,459.60400,462.28600,0.13000,0.13000,2.30780,0.30350,0.43570,49.48610,8.96800,8.96800,5.13520,4.38070,0.27740,0.77480,2.11450,42.56340,3.20610,4.43480,1.21540,2.23310,3.94410,0.54690,0.50540
2021-03-31,1257.19500,628.55400,628.64090,,,1257.19500,,85.57300,9.88100,,,77.75200,1257.19500,,456.01400,459.22600,0.17000,0.17000,2.55830,0.36330,0.57050,50.00350,100.00000,,6.80670,6.18460,0.25580,0.73790,1.80560,49.84580,,,,,3.87350,-0.3279,-0.3451
2020-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.5468,0.7037
2020-09-30,1433.02100,746.70100,686.32000,553.54900,627.75000,58.57000,-22.13900,36.43100,-3.71400,40.14500,38.94600,38.94600,100.86290,58.57000,454.54100,456.67400,0.09000,0.09000,2.05280,0.40420,0.67830,47.89320,4.08720,4.08720,2.54230,2.71780,0.29460,0.70650,1.77590,50.67790,2.64880,4.14570,0.80080,1.57820,3.23390,0.1345,0.0896
2020-06-30,707.64000,358.47100,349.16900,479.90600,518.84300,-169.67400,-16.17900,-185.85300,-3.13700,-182.71600,-182.89500,-182.89500,-80.88800,-169.67400,454.12100,454.12100,-0.40000,-0.40000,1.90840,0.40970,0.86970,49.34280,-23.97750,-23.97750,-26.26380,-25.84580,0.14140,0.29910,1.24490,72.29480,-12.84900,-20.37150,-3.65550,-7.58470,3.13340,-0.68130,-0.79330
2020-03-31,930.24000,499.25600,430.98400,,,930.24000,,-562.60600,21.54700,,,-589.68100,930.24000,,452.87100,452.87100,-1.30000,-1.30000,1.69550,0.27680,0.76980,46.33040,100.00000,,-60.47970,-63.39020,0.19230,0.53100,1.39170,64.66810,,,,,3.41410,-0.8097,-0.8793
2019-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.2254,0.0073
2019-09-30,1429.45600,739.55800,689.89810,550.97800,550.97800,138.92000,-6.08400,132.83600,29.34400,103.49200,102.31500,102.31500,185.70500,138.92000,451.38500,454.69500,0.23000,0.23000,2.04980,0.21560,0.27490,48.26300,9.71840,9.71840,9.29280,7.15760,0.30850,0.81580,1.69470,53.10730,4.75070,6.50010,2.20800,3.72640,4.76970,-0.0245,-0.0864
2019-06-30,1191.72900,637.40800,554.32100,565.80300,565.80300,-11.48190,-7.11600,-18.59800,-5.74000,-12.85800,-17.34900,-17.34900,82.36610,-11.48190,451.06600,451.06600,-0.04000,-0.04000,1.83430,0.22400,0.28870,46.51400,-0.96350,-0.96350,-1.56060,-1.45580,0.25460,0.66000,1.62100,55.52130,-0.84700,-1.18830,-0.37070,-0.65720,4.53910,0.24990,0.07910
2019-03-31,1204.72200,659.93500,544.78700,,,1204.72200,,30.35400,8.13100,,,22.47700,1204.72200,,449.74900,453.23000,0.05000,0.05000,2.01710,0.22360,0.28800,45.22100,100.00000,,2.51960,1.86570,0.27160,0.75400,1.62000,55.55720,,,,,4.54580,-0.1981,-0.2773
2018-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,-0.2634,-0.0192
2018-09-30,1442.97600,777.76900,665.20700,527.64000,546.24100,118.96610,-13.44500,105.52100,30.87400,74.64700,75.26600,75.26600,162.78710,118.96610,447.07000,451.03500,0.17000,0.17000,1.99040,0.25960,0.40050,46.09970,8.24450,8.24450,7.31270,5.21600,0.34140,0.66300,1.66420,54.08040,3.75220,5.33450,1.78050,2.77800,4.47430,-0.065,-0.1195
