Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,20.17900,12.34300,7.83600,5.22500,5.22500,2.61100,-0.00700,2.60400,0.24700,2.35700,2.35700,2.35700,3.06600,2.61100,3.54000,3.75100,0.67000,0.63000,2.86780,,,38.83250,12.93920,12.93920,12.90450,11.68050,0.43490,0.66100,2.15930,41.67950,9.06990,9.06990,5.07930,9.06990,7.29360,1.3804,1.2654
2024-06-30,20.25400,12.70700,7.54700,5.52200,5.52200,2.02500,-0.14100,1.88400,0.22000,1.66400,1.66400,1.66400,2.48900,2.02500,3.53000,3.56400,0.47000,0.47000,2.17130,,0.15630,37.26180,9.99800,9.99800,9.30190,8.21570,0.41430,0.58850,1.75690,51.22540,7.10930,7.10930,3.40400,7.10930,6.61930,1.0296,0.9725
2024-03-31,18.23100,11.94300,6.28800,5.30500,5.30500,0.98300,-0.28100,0.70200,0.02100,0.68100,0.68100,0.68100,1.39000,0.98300,3.53900,3.55400,0.19000,0.19000,1.87580,,0.34330,34.49070,5.39190,5.39190,3.85060,3.73540,0.36040,0.52980,1.58990,56.60850,3.16490,3.16490,1.34640,3.16490,6.09550,-0.22120,-0.28140
2023-12-31,16.30800,10.57700,5.73100,5.33100,5.33100,0.40000,-0.05600,0.34400,,0.29000,0.29000,0.29000,0.85400,0.40000,3.42700,3.42700,0.08000,0.08000,1.82200,,0.30720,35.14230,2.45270,2.45280,2.10940,1.77830,0.33010,0.44160,2.06380,43.60930,1.36080,1.36080,0.58690,1.36080,5.95780,-0.6608,-0.7458
2023-09-30,20.06900,13.66300,6.40600,5.81200,5.81200,0.59400,-0.50400,0.09000,,0.09000,0.09000,0.09000,1.07200,0.59400,3.41200,3.44500,0.03000,0.03000,1.60500,,0.35200,31.91990,2.95980,2.95980,0.44850,0.44850,0.40900,0.63330,2.20300,40.85410,0.48350,0.48350,0.18340,0.48350,5.42210,0.6907,0.4279
2023-06-30,18.99600,13.79200,5.20400,5.98800,5.98800,-0.78400,-0.55600,-1.34000,,-1.34000,-1.34000,-1.34000,-0.30900,-0.78400,3.40200,3.40200,-0.39000,-0.39000,1.51950,0.00130,0.37210,27.39520,-4.12720,-4.12720,-7.05410,-7.05410,0.39200,0.60200,2.06730,43.53600,-7.51710,-7.51710,-2.76520,-7.50700,5.23680,0.2887,0.1931
2023-03-31,18.72100,13.82600,4.89500,5.88200,5.88200,-0.98700,-0.28300,-1.27000,,-1.27000,-1.27000,-1.27000,-0.60900,-0.98700,3.39700,3.39700,-0.37000,-0.37000,1.49180,0.01340,0.39040,26.14710,-5.27220,-5.27220,-6.78380,-6.78380,0.36880,0.60560,1.73500,51.87220,-6.68170,-6.68170,-2.50210,-6.59230,1.11820,0.16430,-0.01000
2022-12-31,20.33800,15.93200,4.40600,5.97200,5.97200,-1.56600,0.60500,-0.96100,,-0.96100,-0.96100,-0.96100,-1.20400,-1.56600,3.38200,3.38200,-1.22000,-1.22000,1.57670,0.01610,0.32080,21.66390,-7.69990,-7.69990,-4.72510,-4.72510,0.41650,0.72070,1.91580,46.97810,-4.77280,-4.77280,-1.96800,-4.69610,5.92730,-0.6381,-0.8727
2022-09-30,11.91700,9.67600,2.24100,4.63200,4.63200,-2.39100,-0.01100,-2.40200,,-2.40200,-2.40200,-2.40200,-2.02600,-2.39100,3.39000,3.39000,-0.71000,-0.71000,1.64110,0.01870,0.24450,18.80510,-20.06380,-20.06380,-20.15610,-20.15610,0.24300,0.36750,2.21550,40.62350,-11.44190,-11.44190,-4.89820,-11.22800,6.18020,-0.4501,-0.5214
2022-06-30,12.11100,10.38600,1.72500,5.40500,5.40500,-3.68000,-0.65400,-4.33400,,-4.33400,-4.33400,-4.33400,-3.32600,-3.68000,3.37400,3.37400,-1.28000,-1.28000,1.92360,0.01940,0.19810,14.24330,-30.38560,-30.38560,-35.78570,-35.78570,0.25270,0.46160,1.85780,48.44440,-18.27840,-18.27840,-9.04330,-17.92470,7.00760,-1.3773,-1.5685
2022-03-31,6.58500,5.11300,1.47200,4.91600,4.91600,-3.44400,-0.49200,-3.93600,,-3.93600,-3.93600,-3.93600,-3.10200,-3.44400,16.84900,16.84900,-0.23000,-0.23000,2.66560,0.01830,0.07850,22.35380,-52.30070,-52.30070,-59.77220,-59.77220,0.13980,0.24240,1.38250,65.09800,-13.64910,-13.64910,-8.35330,-13.39960,8.54940,-0.19560,-0.21600
2021-12-31,12.83900,8.18900,4.65000,4.42300,4.42300,0.22700,-0.52700,-0.30000,0.00300,-0.30300,-0.30300,-0.30300,0.58800,0.22700,2.98820,2.98820,-0.25000,-0.20000,3.07060,0.01820,0.07180,36.21780,1.76800,1.76800,-2.33660,-2.36000,0.25480,0.48230,1.56020,57.68440,-0.92890,-0.92890,-0.60140,-0.91200,9.67950,-1.0316,-1.2441
