,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,--,$-0.35
1,2024-07-31,2024-06-30,--,$-0.31
2,2024-05-08,2024-03-31,--,$-0.31
3,2024-02-29,2023-12-31,--,$-0.32
4,2023-10-26,2023-09-30,--,$-0.45
5,2023-07-31,2023-06-30,--,$-0.58
6,2023-05-01,2023-03-31,--,$-0.57
7,2022-10-27,2022-09-30,--,$-0.54
8,2022-08-03,2022-06-30,--,$-0.63
9,2022-04-29,2022-03-31,--,$-0.47
10,2022-03-28,2021-12-31,--,$-0.94
11,2021-08-11,2021-06-30,--,$-0.28
12,2021-05-12,2021-03-31,--,$-0.48
13,2020-11-17,2020-09-30,--,$-1.50
14,2020-08-14,2020-06-30,--,$-2.00
15,2020-06-08,2020-03-31,--,$-1.50
16,2020-03-18,2019-12-31,--,$-3.25
17,2019-10-31,2019-09-30,--,$-2.50
18,2019-08-05,2019-06-30,--,$-3.25
19,2019-05-09,2019-03-31,$-6.75,$-3.25
20,2018-11-07,2018-09-30,$-17.00,$-3.25
21,2018-08-10,2018-06-30,--,$-26.50
