Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,124.25570,108.36860,15.88700,2.28510,16.52060,-26.90780,45.71350,-29.82650,2.48150,-27.34500,-5.86590,-21.47900,-21.47900,-21.47900,-29.82650,-29.82650,139.23000,139.23000,-0.15000,-0.15000,2.65410,0.06230,0.23220,12.78580,-24.00410,-24.00410,-22.00700,-17.28610,0.07940,0.50860,176.95030,-1.99000,-2.04830,-1.37210,-1.86610,,0.00000,
2021-12-31,172.99060,143.97400,29.01660,3.82700,26.05140,-23.13360,53.01190,-23.99530,40.93440,16.93910,-1.78410,18.72320,18.72320,18.72320,-23.99530,-23.99530,144.94650,144.94650,0.12000,0.14000,2.22600,0.06500,0.28670,16.77350,-13.87090,-13.87090,9.79190,10.82330,0.10070,0.64850,138.78850,1.70680,1.75570,1.08990,1.59580,7.84990,-0.4378,-0.4582
2021-09-30,124.25660,94.74940,29.50720,2.70410,17.20080,-15.65600,35.56090,-6.05370,-64.51520,-70.56900,-5.92330,-64.64570,-64.64570,-64.64560,-6.05370,-6.05370,144.47100,144.47100,-0.45000,-0.45000,2.23070,0.08410,0.37940,23.74700,-4.87200,-4.87200,-56.79300,-52.02590,0.07120,0.45340,198.50100,-5.99170,-6.16400,-3.70650,-5.48770,,0,0
2021-06-30,146.63230,108.07330,38.55900,2.42220,19.44430,-14.64240,36.50880,2.05020,95.05680,97.10700,10.72440,86.38260,86.38260,86.38260,2.05020,2.05020,144.82900,148.58000,0.60000,0.58000,2.49020,0.10150,0.36980,26.29640,1.39820,1.39820,66.22480,58.91100,0.08090,0.49350,182.36220,7.53210,7.73020,4.76640,6.76730,,0,0
2021-03-31,171.52340,117.37960,54.14380,2.07490,18.19870,-9.51970,29.79320,24.35050,-65.89620,-41.54570,0.25530,-41.80100,-41.80100,-41.80100,24.35050,24.35050,149.21900,149.21900,-0.28000,-0.28000,2.29290,0.10560,0.34330,31.56640,14.19660,14.19660,-24.22160,-24.37040,0.09990,0.52340,171.94930,-3.95050,-4.06170,-2.43460,-3.53320,,0.00000,
2020-12-31,176.95630,114.30730,62.64900,3.90950,26.96840,-0.75320,31.63110,31.01790,243.39580,274.41370,23.05820,251.35550,251.35550,251.31000,31.01790,31.01780,150.24240,151.95030,1.67000,1.64000,3.62150,0.10450,0.30590,35.40370,17.52850,17.52850,155.07430,142.01820,0.09510,0.52550,171.25770,19.58270,20.03720,13.50320,17.53550,8.56420,-0.627,-0.6323
2020-09-30,64.06120,26.63950,37.42170,2.08430,13.84590,-1.67930,17.60950,19.81230,271.49120,291.30350,30.70160,260.60190,260.60190,260.56420,19.81230,19.81230,149.70600,150.18600,1.74000,1.73000,2.18990,0.09250,0.34350,58.41560,30.92710,30.92710,454.72690,406.74260,0.04270,0.21530,418.06740,25.51430,26.23240,17.37170,23.15450,,0,0
2020-06-30,38.78990,14.55280,24.23710,1.82610,15.35410,2.37910,14.80110,9.43600,4.06460,13.50060,3.56010,9.94060,9.94060,9.94060,9.43600,9.43600,150.60550,150.81940,0.07000,0.07000,2.14510,0.05420,0.41540,62.48300,24.32590,24.32590,34.80450,25.62670,0.03420,0.16110,558.71200,1.33480,1.38470,0.87770,1.26240,,0,0
2020-03-31,34.74160,12.79480,21.94670,1.77330,14.57260,-17.08570,33.43170,-11.48500,5.94900,-5.53600,-0.63730,-4.89860,-4.89860,-5.41360,-11.48500,-11.48500,150.97300,151.76200,-0.04000,-0.04000,1.93220,0.08130,0.55180,63.17140,-33.05830,-33.05830,-15.93470,-15.58240,0.02690,0.13730,655.41630,-0.63240,-0.65510,-0.37950,-0.58100,,0.00000,
2019-12-31,56.31880,22.09540,34.22340,2.62900,16.99740,-3.31460,22.94100,11.28240,8.12370,19.40600,3.19830,16.20770,16.20770,15.00180,11.28240,11.28240,151.20850,151.64200,0.09000,0.09000,1.90460,0.05210,0.47430,60.76720,20.03310,20.03310,34.45750,26.63720,0.04490,0.21400,420.53710,2.05470,2.12820,1.29150,1.94770,5.22500,0.4006,0.3598
2019-09-30,49.14730,17.54640,31.60090,1.84410,13.97590,-3.22720,19.04720,12.55370,7.94530,20.49900,3.41210,17.08690,17.08690,16.45850,12.55370,12.55370,151.05800,151.05800,0.11000,0.11000,2.06310,0.04110,0.38650,64.29830,25.54300,25.54300,41.70920,33.48800,0.04460,0.21210,424.42000,2.27330,2.35180,1.55210,2.17990,,0,0
2019-06-30,48.98820,18.32830,30.65980,1.78380,14.26390,-2.33830,18.38610,12.27380,2.78900,15.06280,1.28470,13.77810,13.77810,13.33420,12.27380,12.27380,151.40500,151.40500,0.09000,0.09000,2.15730,0.05710,0.37870,62.58620,25.05460,25.05460,30.74780,27.21910,0.04440,0.20410,441.00860,1.82120,1.88610,1.24800,1.71720,,0,0
2019-03-31,52.39880,19.49080,32.90800,1.98890,16.43690,-4.15340,22.57910,10.32880,4.77420,15.10310,4.02140,11.08160,11.08160,11.35690,10.32880,10.32880,151.40500,151.40500,0.08000,0.08000,2.14950,0.05360,0.35840,62.80300,19.71200,19.71200,28.82340,21.67400,0.04580,0.22720,396.18710,1.40330,1.45230,0.96840,1.32800,,0.00000,
2018-12-31,41.84160,20.85910,20.98250,2.75470,13.16950,-1.60750,17.53170,3.45080,2.03510,5.48600,-0.52120,6.00720,6.00720,12.93160,3.45080,3.45080,139.57850,140.43700,0.04000,0.03000,3.03730,0.08250,0.30440,50.14740,8.24740,8.24740,13.11130,30.90610,0.03940,0.23670,380.30680,0.78590,0.80850,0.56570,0.72100,5.04850,0.1914,0.1765
2018-09-30,41.52170,16.53170,24.99010,1.57740,12.98750,0.66840,13.89640,11.09370,9.60080,20.69450,5.22220,15.47220,15.47220,15.98820,11.09370,11.09370,150.04950,150.04950,0.11000,0.11000,5.62090,0.10080,0.20350,60.18550,26.71770,26.71770,49.84010,38.50560,0.04280,0.33450,269.08240,2.04610,2.10560,1.59630,1.83990,,0,0
2018-06-30,35.70870,12.26840,23.44030,1.43290,10.32630,-0.82380,12.58300,10.85730,2.48590,13.34330,3.57820,9.76510,9.76510,8.68360,10.85730,10.85730,130.05300,131.66700,0.07000,0.07000,10.61550,-0.40060,-0.28600,65.64300,30.40530,30.40530,37.36700,24.31790,0.04380,2.64300,34.05190,-10.56160,-10.53380,1.19780,-14.79300,,0.0533,0.059
2018-03-31,39.66760,12.89030,26.77730,1.02860,9.81450,-1.08880,11.93190,14.84540,3.22770,18.07310,4.67730,13.39580,13.39580,6.42130,15.15400,14.84540,63.57500,126.41600,0.10000,0.10000,6.45120,-0.26360,-0.20860,67.50420,37.42440,37.42440,45.56140,16.18780,0.06630,1.96150,45.88400,-10.01650,-9.99630,2.23780,-12.65690,,-0.05330,-0.05900
2017-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
