,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$1.12,$1.04
1,2024-07-25,2024-06-30,$1.10,$1.07
2,2024-04-25,2024-03-31,$1.06,$1.06
3,2024-01-25,2023-12-31,$0.95,$0.95
4,2023-10-26,2023-09-30,$0.93,$0.92
5,2023-07-27,2023-06-30,$0.86,$0.89
6,2023-04-27,2023-03-31,$0.77,$0.88
7,2023-01-26,2022-12-31,$0.71,$0.71
8,2022-10-27,2022-09-30,$0.59,$0.54
9,2022-07-28,2022-06-30,$0.49,$0.53
10,2022-04-28,2022-03-31,$0.51,$0.50
11,2022-01-27,2021-12-31,$0.45,$0.46
12,2021-10-28,2021-09-30,$0.43,$0.48
13,2021-07-29,2021-06-30,$0.43,$0.49
14,2021-04-29,2021-03-31,$0.42,$0.44
15,2021-01-28,2020-12-31,$0.37,$0.41
16,2020-10-29,2020-09-30,$0.37,$0.40
17,2020-07-30,2020-06-30,$0.28,$0.35
18,2020-04-30,2020-03-31,$0.21,$0.23
19,2020-01-30,2019-12-31,$0.20,$0.18
20,2019-10-24,2019-09-30,$0.27,$0.38
21,2019-07-25,2019-06-30,$0.20,$0.21
22,2019-04-25,2019-03-31,$0.27,$0.31
23,2019-01-24,2018-12-31,$0.18,$0.11
24,2018-10-25,2018-09-30,$0.18,$0.23
25,2018-07-26,2018-06-30,$0.15,$0.11
26,2018-04-26,2018-03-31,$0.21,$0.25
27,2018-01-25,2017-12-31,$0.11,$0.10
28,2017-10-26,2017-09-30,$0.12,$0.12
29,2017-07-27,2017-06-30,$0.07,$0.11
30,2017-04-27,2017-03-31,$0.06,$0.11
31,2017-02-09,2016-12-31,$0.06,$-0.43
32,2016-10-27,2016-09-30,$-0.02,$-0.03
33,2016-07-28,2016-06-30,$-0.24,$-0.47
34,2016-04-28,2016-03-31,$0.04,$-0.28
35,2016-02-01,2015-12-31,$0.01,$0.00
36,2015-10-29,2015-09-30,$0.02,$-0.20
37,2015-01-29,2014-12-31,$0.02,$-0.02
