,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$2.06,$1.85
1,2024-07-25,2024-06-30,$1.96,$2.34
2,2024-04-25,2024-03-31,$1.76,$2.23
3,2024-02-22,2023-12-31,$1.57,$2.28
4,2023-10-26,2023-09-30,$1.84,$2.34
5,2023-07-27,2023-06-30,$1.56,$1.75
6,2023-04-27,2023-03-31,$1.67,$1.34
7,2023-02-23,2022-12-31,$1.33,$1.52
8,2022-10-27,2022-09-30,$2.04,$2.15
9,2022-07-28,2022-06-30,$1.67,$1.43
10,2022-04-28,2022-03-31,$1.33,$1.66
11,2022-02-24,2021-12-31,$1.03,$1.13
12,2021-10-28,2021-09-30,$1.42,$2.02
13,2021-07-29,2021-06-30,$1.44,$1.74
14,2021-04-29,2021-03-31,$1.18,$1.89
15,2021-02-25,2020-12-31,$1.12,$1.61
16,2020-10-29,2020-09-30,$1.37,$1.54
17,2020-07-30,2020-06-30,$1.01,$1.32
18,2020-04-30,2020-03-31,$1.60,$1.53
19,2020-02-25,2019-12-31,$0.92,$0.80
20,2019-10-24,2019-09-30,$1.03,$1.63
21,2019-07-25,2019-06-30,$0.95,$1.73
22,2019-04-25,2019-03-31,$1.00,$1.63
23,2019-02-26,2018-12-31,$0.51,$0.83
24,2018-10-25,2018-09-30,$0.57,$1.00
25,2018-07-26,2018-06-30,$0.63,$1.14
26,2018-04-26,2018-03-31,$0.65,$1.04
27,2018-02-22,2017-12-31,$0.50,$0.78
28,2017-10-26,2017-09-30,$0.61,$0.83
29,2017-07-27,2017-06-30,$0.53,$0.40
30,2017-04-27,2017-03-31,$0.60,$0.34
31,2017-02-28,2016-12-31,$0.29,$0.24
32,2016-10-27,2016-09-30,$0.50,$0.52
33,2016-07-28,2016-06-30,$0.60,$0.66
34,2016-04-28,2016-03-31,$0.37,$0.83
35,2016-02-25,2015-12-31,$0.27,$0.24
36,2015-10-29,2015-09-30,$0.52,$0.53
37,2015-07-30,2015-06-30,$0.46,$0.50
38,2015-04-30,2015-03-31,$0.32,$0.57
39,2015-02-19,2014-12-31,$0.34,$0.04
