Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-12-31,17.80010,14.47160,3.32850,8.71870,,8.71870,-5.39020,0.00820,-5.38190,-0.01190,-5.37000,-5.37000,,-5.37000,-4.70490,-5.39020,13.38090,13.38090,-0.40000,-0.40000,2.35220,,0.06270,18.69930,-30.28170,-30.28170,-30.23550,-30.16840,0.09570,0.36590,0.84810,106.12270,-4.39870,-4.95860,-2.88670,-4.39870,9.12360,-0.1076,-0.1152
2023-09-30,22.39790,17.74800,4.64990,6.43580,,6.43580,-1.78590,-0.00270,-1.78860,-0.00440,-1.78420,-1.78420,,-1.78420,-1.12890,-1.78590,13.38090,13.38090,-0.13000,-0.13000,2.48700,0.00750,0.03820,20.76030,-7.97360,-7.97360,-7.98560,-7.96590,0.12250,0.41670,1.12510,79.99570,-1.45360,-1.63230,-0.97570,-1.44260,9.17330,-0.04680,-0.15940
2023-06-30,26.74190,21.89880,4.84310,14.42260,,14.42250,-9.57940,0.13470,-9.44480,,-9.34690,-9.34690,,-9.34690,-8.98920,-9.57940,13.24870,13.24870,-0.71000,-0.71000,2.50470,0.00740,0.05010,18.11060,-35.82190,-35.82190,-35.31820,-34.95240,0.14320,0.47140,1.62510,55.38190,-7.45560,-8.36010,-5.00690,-7.40030,9.36910,0.3342,0.2538
2023-03-31,45.26200,37.88600,7.37600,7.19260,,7.19260,0.18340,0.00620,0.18960,0.00000,0.18960,0.18960,,0.18960,0.77120,0.18340,13.38090,13.38090,0.02000,0.02000,2.75770,0.00760,0.04700,16.29620,0.40510,0.40510,0.41890,0.41890,0.21890,0.86000,1.37430,65.48730,0.13150,0.14600,0.09170,0.13050,10.77720,-0.1982,-0.1983
2022-12-31,24.53920,20.02480,4.51440,8.19410,,8.19410,-3.67960,0.08310,-3.59650,0.00000,-3.59650,-3.59650,,-3.59650,-3.11680,-3.67960,13.30650,13.30650,-0.27000,-0.27000,2.72660,0.00800,0.04750,18.39680,-14.99490,-14.99490,-14.65630,-14.65630,0.11920,0.43700,0.88650,101.52320,-2.51110,-2.79130,-1.74700,-2.49090,10.70380,0.021,0.0156
2022-09-30,27.59730,22.41250,5.18480,5.72250,,5.72250,-0.53770,0.00950,-0.52810,0.00000,-0.52810,-0.52810,,-0.52810,0.12450,-0.53770,12.93080,12.93080,-0.04000,-0.04000,2.79150,0.00790,0.03500,18.78740,-1.94820,-1.94820,-1.91360,-1.91360,0.13880,0.49430,1.00830,89.26300,-0.37700,-0.41880,-0.26560,-0.37400,10.56490,-0.23170,-0.24930
2022-06-30,35.11400,28.99490,6.11910,21.57430,,21.57430,-15.45520,0.20890,-15.24630,-1.87900,-13.36730,-13.36730,0.14190,-13.22540,-14.74210,-15.45520,9.34810,9.34810,-0.48000,-0.48000,2.54820,,0.02990,17.42650,-44.01440,-44.01440,-43.41950,-37.66410,0.18000,0.68710,1.21950,73.79850,-9.91850,-11.15470,-6.85100,-9.91850,11.10050,3.2586,3.252
2022-03-31,61.13890,51.40100,9.73790,41.71130,,41.71130,-31.97340,1.37770,-30.59570,0.00000,-30.59570,-30.59570,-7.48310,-38.07880,-31.18000,-31.97340,8.48760,8.48760,-4.49000,-4.49000,1.43490,,0.04010,15.92750,-52.29640,-52.29640,-50.04290,-62.28250,0.24910,0.99680,1.52240,59.11630,-28.89050,-33.95630,-12.46530,-28.89050,12.47670,-5.5858,-5.5869
2021-12-31,39.35910,32.50970,6.84940,29.97350,,29.97350,-23.12410,0.42650,-22.69760,0.51670,-23.21430,-23.21430,-8.76870,-31.98290,-22.30560,-23.12410,8.48760,8.48760,-3.77000,-3.77000,2.31820,,0.02950,17.40230,-58.75140,-58.75140,-57.66780,-81.25930,0.18050,0.83860,0.52630,171.00860,-16.10200,-18.13820,-10.64850,-16.10200,16.98510,0.0148,0.0131
2021-09-30,32.83890,26.33900,6.49980,19.74530,,19.74530,-13.24550,-0.02950,-13.27500,0.07050,-13.34550,-13.34550,-1.73180,-15.07720,-12.43290,-13.24550,8.48760,8.48760,-1.78000,-1.78000,2.60310,,0.02420,19.79310,-40.33470,-40.33470,-40.42460,-45.91270,0.13090,0.50200,0.33120,271.71860,-7.71900,-8.52270,-5.31870,-7.71900,20.36880,0.17850,0.17030
2021-06-30,28.09050,23.00110,5.08930,44.86160,,44.86160,-39.77230,0.45090,-39.32130,0.06480,-39.38610,-39.38610,5.44290,-33.94330,-32.82400,-39.77220,6.84770,6.84770,-3.99000,-3.99000,2.74830,,0.02230,18.11760,-141.58640,-141.58630,-139.98110,-120.83560,0.10530,0.39910,0.41660,216.01860,-21.00470,-22.92870,-14.76640,-21.00470,22.09130,-0.214,-0.2117
2021-03-31,67.31260,55.96450,11.34820,27.23800,,27.23790,-15.88980,-0.03830,-15.92810,-0.09010,-15.83800,-15.83800,1.02330,-14.81480,-14.90680,-15.88980,6.35010,6.35010,-2.33000,-2.33000,2.64690,,0.02040,16.85890,-23.60600,-23.60600,-23.66290,-22.00890,0.23180,0.87420,0.53540,168.11160,-7.82750,-8.88230,-5.45520,-7.82750,31.86420,-0.6846,-0.7116
2020-12-31,43.73900,36.18660,7.55240,46.09460,,46.09460,-38.54220,-0.09530,-38.63760,1.43580,-40.07340,-40.07340,0.03670,-40.03670,-37.59520,-38.54220,6.35010,6.35010,-6.30000,-6.30000,2.90020,,0.01900,17.26700,-88.11870,-88.11870,-88.33670,-91.53550,0.14550,0.39840,0.42710,210.73120,-18.44900,-20.76980,-13.33230,-18.44900,34.20660,-0.7218,-0.7331
2020-09-30,42.14070,34.26650,7.87420,35.96190,,35.96200,-28.08780,-0.03950,-28.12730,1.56900,-29.69630,-29.69630,-1.25660,-30.95290,-27.16730,-28.08780,6.35010,6.35010,-4.87000,-4.87000,3.21190,,0.01620,18.68550,-66.65230,-66.65230,-66.74610,-73.45130,0.12770,0.31760,0.38590,233.22240,-12.10510,-13.38900,-8.99640,-12.10510,38.63320,-0.26040,-0.26370
2020-06-30,43.21480,35.75750,7.45740,62.30420,,62.30420,-54.84680,-0.03260,-54.87940,0.76250,-55.64190,-55.64190,,-52.13320,-53.08390,-54.84680,5.62000,5.62000,-9.58000,-9.58000,3.59540,,0.01350,17.25660,-126.91660,-126.91660,-126.99200,-120.63710,0.12630,0.36340,0.43630,206.28760,-21.17220,-23.03430,-16.26350,-21.17220,41.38680,-5.4828,-5.4894
2020-03-31,85.82670,73.20930,12.61740,61.08180,,61.08180,-48.46440,-0.04090,-48.50530,1.71700,-50.22230,-50.22230,,-50.22230,-47.29140,-48.46440,6.14320,6.14320,-8.18000,-8.18000,4.22050,,0.01210,14.70110,-56.46770,-56.46770,-56.51540,-58.51600,0.21710,1.17630,0.51560,174.54590,-15.91370,-17.20780,-12.70570,-15.91370,49.69960,-5.917,-5.9186
2019-12-31,49.56500,40.74450,8.82050,36.61850,,36.61850,-27.79800,-0.10750,-27.90550,-0.82460,-27.08090,-27.08090,,-27.08090,-26.59520,-27.79800,5.47500,5.47500,-4.95000,-4.95000,5.14950,,0.01550,17.79580,-56.08390,-56.08390,-56.30080,-54.63710,0.11140,0.35600,0.31760,283.41110,-7.30570,-7.82410,-6.08410,-7.30570,62.06960,-1.0626,-1.0692
2019-09-30,50.82160,37.66230,13.15930,19.97220,,19.97220,-6.81290,-0.05380,-6.86670,0.44910,-7.31580,-7.31580,,-7.31580,-5.60380,-6.81290,4.50450,4.50450,-1.62000,-1.62000,4.97630,,0.02880,25.89300,-13.40550,-13.40550,-13.51130,-14.39510,0.10970,0.25650,0.36570,246.12870,-1.91290,-2.04270,-1.57980,-1.91290,76.84440,0.68370,0.68110
2019-06-30,75.99100,61.21910,14.77180,18.43100,,18.43100,-3.65920,-0.21020,-3.86940,1.17570,-5.04500,-5.04500,,-5.04500,-2.30730,-3.65920,3.38850,3.38850,-1.67000,-1.67000,4.91390,,0.02810,19.43890,-4.81530,-4.81530,-5.09190,-6.63900,0.15800,0.37790,0.52340,171.95610,-1.27220,-1.36060,-1.04890,-1.27220,99.46220,2.5829,2.5821
2019-03-31,108.12060,86.96360,21.15700,13.70770,,13.70770,7.44930,-0.19180,7.25750,2.13960,5.11790,5.11790,,5.11790,8.79100,7.44930,3.29560,3.29560,1.55000,1.55000,5.85430,0.01850,0.02990,19.56800,6.88980,6.88980,6.71240,4.73350,0.22450,0.65590,0.69950,128.65420,1.26790,1.35800,1.06250,1.24450,122.53350,-15.33,-15.3306
2018-12-31,52.25450,40.01020,12.24420,7.96950,,7.96950,4.27480,-0.24140,4.03340,1.52760,2.50570,2.50570,,2.50570,5.58400,4.27480,3.29560,3.29560,0.76000,0.76000,5.58240,0.01850,0.03010,23.43190,8.18060,8.18060,7.71870,4.79530,0.11200,0.34790,0.43360,207.55210,0.64580,0.69330,0.53730,0.63390,117.77310,-10.9553,-10.9631
2018-09-30,57.95480,41.48520,16.46960,5.72980,,5.72980,10.73990,-0.07360,10.66620,1.65440,9.01180,9.01180,,9.01180,12.06960,10.73990,3.24140,3.24140,2.78000,2.78000,5.18470,0.01840,0.03000,28.41810,18.53140,18.53140,18.40440,15.54970,0.12340,0.48250,0.42370,212.43320,2.33730,2.51350,1.91890,2.29440,118.99920,2.62810,2.61850
2018-06-30,78.77470,63.27110,15.50360,12.13290,,12.13290,3.37070,-0.06450,3.30620,30.78540,-27.47920,-27.47920,,-27.47920,4.95150,3.37060,3.21930,3.21930,-8.52250,-8.52250,4.90480,0.01840,0.03080,19.68090,4.27890,4.27880,4.19700,-34.88330,0.16310,1.17640,0.45150,199.32140,-7.00020,-7.54790,-5.68940,-6.87120,121.11930,-0.1143,-0.1167
2018-03-31,82.55090,61.39100,21.15990,11.53390,,11.53390,9.62600,-0.18580,9.44020,1.81320,7.62700,7.62700,,7.62700,11.06330,9.62600,3.21130,3.21130,2.40100,2.40100,8.63900,0.01700,0.02120,25.63260,11.66070,11.66070,11.43560,9.23920,0.16550,0.76060,0.51820,173.66550,1.72250,1.84980,1.52940,1.69320,137.88390,2.4598,2.4532
2017-12-31,63.59930,45.09710,18.50220,8.57140,,8.57140,9.93090,-0.57210,9.35870,1.53090,7.82780,7.82780,-0.00170,7.82610,11.70880,9.93090,3.21130,3.21130,2.40100,2.40100,7.64640,0.01710,0.03240,29.09180,15.61470,15.61470,14.71510,12.30530,0.13300,0.42700,0.52760,170.59430,1.86840,2.01160,1.63680,1.83660,130.46000,2.5921,2.5903
