Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,11.72300,3.26500,8.45800,5.84400,5.84400,2.61400,,2.61400,0.50800,2.10600,2.10600,2.10600,1.49500,1.49500,1.41000,1.41000,0.16310,0.46450,30.90570,24.89950,0.01110,2.83830,2.83830,0.27730,2.37530,49.63140,4.5839,4.5612
2024-06-30,11.26000,3.25900,8.00100,5.93900,5.93900,2.06200,,2.06200,0.40900,1.65300,1.65300,1.65300,1.49500,1.49500,1.11000,1.11000,0.17100,0.63390,25.77180,20.65990,0.01070,2.35660,2.35660,0.22110,1.95380,46.91770,0.7591,0.7171
2024-03-31,10.93900,2.93900,8.00000,5.77900,5.77900,2.22100,,2.22100,0.44900,1.77200,1.77200,1.77200,1.49300,1.49300,1.19000,1.19000,0.17460,0.79670,28.29300,22.57330,0.01050,2.59220,2.59220,0.23730,2.13950,45.72440,-0.43130,-0.54920
2023-12-31,10.28600,2.44500,7.84100,5.69700,5.69700,2.14400,,2.09400,0.40200,1.69200,1.69200,1.69200,1.48600,1.48600,1.14000,1.14000,0.17630,0.88020,26.87720,21.71740,0.01060,2.50460,2.50460,0.22970,2.06290,45.24850,2.3102,-31.4572
2023-09-30,4.79300,2.34800,2.44500,5.75200,5.75200,-3.30700,,-3.30700,-0.75400,-2.55300,-2.55300,-2.55300,1.48500,1.48500,-1.72000,-1.72000,0.18510,0.54120,-135.25560,-104.41720,0.00340,-4.00880,-4.00880,-0.35090,-3.26680,42.85670,2.0424,35.6827
2023-06-30,9.32000,1.97500,7.34500,5.83200,5.83200,1.51300,,1.51300,0.27400,1.23900,1.23900,1.23900,1.48600,1.48600,0.83000,0.83000,0.18430,0.92890,20.59910,16.86860,0.00970,1.93550,1.93550,0.16420,1.57880,43.07810,-2.4292,-2.5832
2023-03-31,8.83900,1.21800,7.62100,5.75600,5.75600,1.86500,,1.86500,0.32500,1.54000,1.54000,1.54000,1.48400,1.48400,1.04000,1.04000,0.18460,0.77430,24.47190,20.20730,0.01040,2.41070,2.41070,0.20960,1.96570,42.98860,1.41240,1.27900
2022-12-31,8.81900,0.54400,8.27500,5.59300,5.59300,2.68200,,2.68200,0.52000,2.16200,2.16200,2.16200,1.47700,1.47700,1.44000,1.44000,0.19130,0.56380,32.41090,26.12690,0.01140,3.53780,3.53780,0.29890,2.86100,41.20770,3.3422,3.2611
2022-09-30,8.70500,0.42000,8.28500,5.62400,5.62400,2.66100,,2.66100,0.50800,2.15300,2.15300,2.15300,1.47600,1.47600,1.46000,1.46000,0.19840,0.24750,32.51070,26.30420,0.01100,3.68840,3.68840,0.28990,2.95660,39.54740,3.7181,3.5087
2022-06-30,8.66900,0.41000,8.25900,5.51400,5.51400,2.74500,,2.74500,0.55500,2.19000,2.19000,2.19000,1.47700,1.47700,1.48000,1.48000,0.19380,0.24050,33.23650,26.51650,0.01100,3.64680,3.64680,0.29100,2.93990,40.68630,0.8113,0.8043
