Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,935.00000,655.00000,280.00000,282.00000,40.00000,261.00000,19.00000,8.00000,27.00000,1.00000,26.00000,26.00000,26.00000,38.00000,19.00000,224.48400,225.71600,0.11000,0.11000,0.52780,0.36310,0.91620,29.94650,2.03210,2.03210,2.88770,2.78070,0.16050,8.61840,6.36050,14.14970,4.73590,4.98080,0.44630,3.01620,2.44520,-0.6913,-0.7542
2024-06-30,973.00000,640.00000,333.00000,291.00000,1.00000,308.00000,25.00000,7.00000,32.00000,1.00000,31.00000,31.00000,31.00000,43.00000,25.00000,224.21400,226.60400,0.14000,0.14000,0.52000,0.29920,0.93270,34.22410,2.56940,2.56940,3.28880,3.18600,0.17100,8.20510,10.24210,8.78730,5.96150,6.28800,0.54490,4.17790,2.31650,0.0411,-0.0946
2024-03-31,865.00000,608.00000,257.00000,273.00000,1.00000,288.00000,-31.00000,7.00000,-24.00000,2.00000,-26.00000,-26.00000,-26.00000,-15.00000,-31.00000,223.42900,223.42900,-0.12000,-0.12000,0.50250,0.32680,1.03310,29.71100,-3.58380,-3.58380,-2.77460,-3.00580,0.16620,8.10670,8.82650,10.19650,-5.37190,-5.68930,-0.49940,-3.61610,2.16180,-0.09850,-0.17460
2023-12-31,891.00000,597.00000,294.00000,262.00000,-21.00000,297.00000,-3.00000,9.00000,6.00000,43.00000,-37.00000,-37.00000,-35.00000,11.00000,-3.00000,220.09800,220.09800,-0.17000,-0.16000,0.52530,0.33380,0.99610,32.99660,-0.33670,-0.33670,0.67340,-3.92820,0.17840,7.55700,9.58060,9.39390,-7.29780,-7.72440,-0.74100,-4.86200,2.27360,-0.2485,-0.3127
2023-09-30,883.00000,622.00000,261.00000,262.00000,-40.00000,315.00000,-54.00000,9.00000,-45.00000,-13.00000,-32.00000,-32.00000,-32.00000,-41.00000,-54.00000,220.83800,220.83800,-0.14000,-0.14000,0.55420,0.31860,0.95930,29.55830,-6.11550,-6.11550,-5.09630,-3.62400,0.17890,8.29330,8.10090,11.10990,-5.91500,-6.23780,-0.64840,-4.03020,2.44740,-0.7831,-0.8463
2023-06-30,967.00000,568.00000,399.00000,255.00000,-53.00000,320.00000,79.00000,9.00000,88.00000,17.00000,71.00000,71.00000,69.00000,92.00000,79.00000,219.40300,220.42600,0.32000,0.31000,0.61340,0.28450,0.81630,41.26160,8.16960,8.16960,9.10030,7.13550,0.20540,9.46670,10.62640,8.46950,12.54420,13.19700,1.50810,8.97600,2.56480,-0.0396,-0.0936
2023-03-31,848.00000,592.00000,256.00000,243.00000,-27.00000,281.00000,-25.00000,8.00000,-17.00000,-4.00000,-13.00000,-13.00000,-13.00000,-14.00000,-25.00000,218.18100,218.18100,-0.06000,-0.06000,0.62020,0.33330,0.94060,30.18870,-2.94810,-2.94810,-2.00470,-1.53300,0.18160,10.38600,8.83330,10.18870,-2.66390,-2.82610,-0.27840,-1.77600,2.23340,-0.11460,-0.16500
2022-12-31,906.00000,594.00000,312.00000,231.00000,-27.00000,267.00000,45.00000,,50.00000,10.00000,40.00000,40.00000,41.00000,54.00000,45.00000,217.60100,217.60100,0.20000,0.20000,0.65590,0.37390,0.90570,34.43710,4.96690,4.96690,5.51880,4.52540,0.20140,10.80000,10.06670,8.94040,7.85850,8.31600,0.88910,4.92000,2.33620,0.4237,0.3763
2022-09-30,906.00000,589.00000,317.00000,224.00000,-29.00000,261.00000,56.00000,2.00000,58.00000,27.00000,31.00000,31.00000,30.00000,64.00000,56.00000,217.72000,219.87900,0.13000,0.13000,0.61430,0.35800,0.97010,34.98900,6.18100,6.18100,6.40180,3.31130,0.21340,10.90740,13.93850,6.45700,6.62390,7.04550,0.73010,4.25240,2.14910,-0.4762,-0.5532
2022-06-30,909.00000,619.00000,290.00000,220.00000,-48.00000,283.00000,7.00000,1.00000,8.00000,-5.00000,13.00000,13.00000,13.00000,23.00000,7.00000,217.60200,218.93700,0.06000,0.06000,0.61550,0.36610,0.95540,31.90320,0.77010,0.77010,0.88010,1.43010,0.21410,11.46300,14.42860,6.23760,3.05160,3.26630,0.30620,1.93450,1.95700,0.0944,0.0627
