,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$10.06,$11.73
1,2024-08-01,2024-06-30,$8.93,$10.10
2,2024-05-02,2024-03-31,$8.46,$7.97
3,2024-02-02,2023-12-31,$9.10,$10.18
4,2023-11-02,2023-09-30,$9.39,$10.17
5,2023-08-03,2023-06-30,$8.48,$8.79
6,2023-05-04,2023-03-31,$7.71,$8.44
7,2023-02-03,2022-12-31,$8.18,$10.96
8,2022-11-03,2022-09-30,$8.55,$9.98
9,2022-08-03,2022-06-30,$8.53,$9.77
10,2022-05-04,2022-03-31,$9.37,$11.49
11,2022-02-04,2021-12-31,$18.49,$23.72
12,2021-11-04,2021-09-30,$9.81,$15.37
13,2021-08-05,2021-06-30,$8.81,$27.97
14,2021-05-06,2021-03-31,$7.78,$10.09
15,2021-02-05,2020-12-31,$7.11,$8.72
16,2020-11-05,2020-09-30,$9.52,$7.68
17,2020-08-05,2020-06-30,$5.59,$6.29
18,2020-05-05,2020-03-31,$4.89,$5.87
19,2020-02-06,2019-12-31,$6.03,$6.58
20,2019-11-05,2019-09-30,$5.13,$5.84
21,2019-08-06,2019-06-30,$4.60,$5.29
22,2019-05-07,2019-03-31,$5.24,$3.75
23,2019-02-06,2018-12-31,$5.10,$5.92
24,2018-11-06,2018-09-30,$4.94,$5.10
25,2018-08-02,2018-06-30,$4.48,$4.70
26,2018-05-03,2018-03-31,$5.08,$3.98
27,2018-02-08,2017-12-31,$4.18,$4.46
28,2017-11-08,2017-09-30,$3.79,$3.32
29,2017-08-03,2017-06-30,$2.67,$3.88
30,2017-05-04,2017-03-31,$2.50,$2.16
31,2017-02-09,2016-12-31,$2.51,$2.19
32,2016-11-04,2016-09-30,$2.27,$2.41
33,2016-08-04,2016-06-30,$1.73,$2.11
34,2016-05-05,2016-03-31,$1.24,$1.45
35,2016-02-09,2015-12-31,$2.70,$1.46
36,2015-11-04,2015-09-30,$2.62,$2.59
37,2015-08-04,2015-06-30,$1.81,$2.36
38,2015-05-07,2015-03-31,$2.50,$1.99
39,2015-02-10,2014-12-31,$2.08,$2.11
