,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.30,$-0.31
1,2024-08-09,2024-06-30,$-0.39,$-0.24
2,2024-05-14,2024-03-31,$-0.43,$-0.46
3,2024-03-28,2023-12-31,--,$-0.31
4,2023-11-13,2023-09-30,--,$-0.60
5,2023-08-11,2023-06-30,--,$-0.57
6,2023-05-15,2023-03-31,--,$-0.88
7,2023-03-31,2022-12-31,--,$-2.72
8,2022-11-10,2022-09-30,--,$-2.05
9,2022-08-12,2022-06-30,--,$-2.25
10,2022-05-12,2022-03-31,--,$-2.75
11,2022-03-30,2021-12-31,--,$-3.50
12,2021-11-10,2021-09-30,$-3.75,$-3.50
13,2021-08-11,2021-06-30,$-4.50,$-3.50
14,2021-05-13,2021-03-31,--,$-6.00
15,2021-03-16,2020-12-31,--,$-1.00
16,2020-11-10,2020-09-30,--,$-4.00
17,2020-08-13,2020-06-30,$-3.50,$-5.00
18,2020-05-13,2020-03-31,$-4.25,$-4.50
19,2020-03-02,2019-12-31,--,$-10.25
20,2019-11-12,2019-09-30,$-2.50,$-4.25
21,2019-08-14,2019-06-30,--,$-3.25
22,2019-05-15,2019-03-31,--,$-3.00
