,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.06,$-0.06
1,2024-07-24,2024-06-30,$-0.07,$-0.05
2,2024-04-30,2024-03-31,$-0.09,$-0.08
3,2024-02-15,2023-12-31,$-0.08,$-0.16
4,2023-11-09,2023-09-30,$-0.12,$-0.07
5,2023-07-27,2023-06-30,$-0.12,$-0.14
6,2023-05-09,2023-03-31,$-0.13,$-0.13
7,2023-03-15,2022-12-31,$-0.14,$-0.21
8,2022-11-14,2022-09-30,$-0.11,$-0.18
9,2022-08-02,2022-06-30,$-0.14,$-0.12
10,2022-05-04,2022-03-31,$-0.14,$-0.15
11,2022-03-09,2021-12-31,$-0.11,$-0.13
12,2021-11-15,2021-09-30,$-0.10,$-0.07
13,2021-08-16,2021-06-30,$-0.10,$-0.11
