Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,51.00300,10.57400,40.42900,28.79100,28.79100,11.63800,,11.63800,2.81300,8.82500,8.82500,8.82500,5.50200,5.58300,1.60000,1.57000,0.08340,0.09100,30.33420,23.00210,0.01290,3.39360,3.61560,0.29780,3.11050,47.26460,-0.002,-0.0239
2024-06-30,46.48600,9.85600,36.63000,25.07400,25.07400,11.55600,,11.55600,2.53600,9.02000,9.02000,9.02000,5.50100,5.55900,1.64000,1.62000,0.18000,0.21950,31.44490,24.54420,0.01300,3.64890,3.90080,0.31970,2.99200,44.92910,-6.9248,-7.0101
2024-03-31,43.65200,9.36100,34.29100,23.78700,23.78700,10.50400,,10.50400,2.30500,8.19900,8.19900,8.19900,5.50000,5.55500,1.49000,1.48000,0.09070,0.09980,30.76560,24.01440,0.01240,3.42590,3.67080,0.29710,3.11510,43.52190,-0.99820,-1.18540
2023-12-31,42.41300,9.19600,33.21700,24.87300,24.87900,8.33800,,8.33800,1.72500,6.61300,6.61300,6.61300,5.60100,5.66100,1.19000,1.19000,0.09270,0.10220,25.78870,20.45340,0.01150,2.81740,3.02310,0.23550,2.55620,42.57540,8.8513,8.745
2023-09-30,42.41000,8.05800,34.35200,24.08200,24.08600,10.26600,,10.26600,1.89200,8.37400,8.37400,8.37400,5.56900,5.62500,1.50000,1.48000,0.24750,0.32890,30.95710,25.25180,0.01190,3.71750,4.00120,0.30010,2.79740,40.60180,1.9914,1.5947
2023-06-30,38.80000,6.67800,32.12200,25.18600,25.18900,6.93300,,6.93300,1.35600,5.57700,5.57700,5.57700,5.63200,5.67700,0.99000,0.98000,0.25360,0.33970,22.57200,18.15730,0.01160,2.51970,2.71570,0.21140,1.88070,39.44680,-4.7221,-5.1119
2023-03-31,34.70300,4.76300,29.94000,23.86500,23.86900,6.07100,,6.07100,1.24100,4.83000,4.83000,4.83000,5.69100,5.75700,0.85000,0.84000,0.09770,0.10830,20.52400,16.32860,0.01150,2.15220,2.31720,0.18720,1.94190,39.56020,0.75540,0.55900
2022-12-31,36.49400,2.43100,34.06300,24.10700,24.11300,9.95000,,9.95000,1.35500,8.59500,8.59500,8.59500,5.76500,5.82900,1.51000,1.48000,0.10040,0.11160,30.92270,26.71160,0.01200,3.93130,4.24140,0.32140,3.53650,38.34920,6.2873,6.0068
2022-09-30,36.23100,1.24800,34.98300,21.92600,21.93300,13.05000,,13.05000,2.92500,10.12500,10.12500,10.12500,5.68100,5.74000,1.77000,1.76000,0.10420,0.11630,36.93120,28.65350,0.01300,4.80540,5.20010,0.37260,4.30470,37.08840,4.4784,4.3706
2022-06-30,30.79900,0.78000,30.01900,23.69500,23.70100,6.31800,,6.31800,1.52300,4.79500,4.79500,4.79500,5.75100,5.80600,0.83000,0.83000,0.10260,0.11430,21.37640,16.22340,0.01130,2.22720,2.40600,0.18360,1.99870,37.89630,-0.6724,-0.7603
