Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,6.66200,2.47700,4.18500,0.70500,7.48000,,8.18500,-4.00000,3.20100,-0.79900,,-0.79900,-0.79900,-0.79900,-3.65000,-4.00000,2.95010,2.95010,-0.27000,-0.27000,0.57380,,-0.15860,62.81900,-60.04200,-60.04200,-11.99340,-11.99340,0.61180,1.02740,1.89210,47.56680,6.43780,6.43780,-7.33770,6.43780,-5.44820,2.4102,2.4102
2023-06-30,5.50300,2.30700,3.19600,0.70300,7.61900,,8.32200,-5.12600,1.31700,-3.80900,,-3.80900,-3.80900,-3.80900,-4.75200,-5.12600,1.76980,1.76980,-2.15000,-2.15000,0.76090,,-0.17030,58.07740,-93.14920,-93.14920,-69.21680,-69.21680,0.43780,0.90930,1.23360,72.95840,31.42480,31.42480,-30.29990,31.42480,-7.38640,-3.966,-3.966
2023-03-31,3.81300,2.00300,1.81000,0.76300,7.75500,,8.51800,-6.70800,1.31800,-5.39000,,-5.39000,-5.39000,-5.39000,-6.30800,-6.70800,0.91200,0.91200,-5.91000,-5.91000,0.58930,,-0.15980,47.46920,-175.92450,-175.92450,-141.35850,-141.35850,0.27840,0.90590,1.22090,73.71360,57.13360,57.13380,-39.35170,57.13380,-10.12230,-1.74880,-1.74880
2022-12-31,3.99500,1.65300,2.34200,0.35200,8.86700,,9.21900,-6.87700,2.94800,-3.92900,,-3.92900,-3.92900,-3.92900,-6.45200,-6.87700,0.43220,0.43220,172.98000,172.98000,0.84840,,-0.25720,58.62330,-172.14030,-172.14040,-98.34790,-98.34790,0.28050,1.24100,1.18300,76.07760,70.85680,70.85660,-27.58740,70.85660,-6.45520,-36.6955,-36.8235
2022-09-30,3.00200,1.42500,1.57700,0.78800,8.37500,-11.12200,20.28500,-18.70800,12.77800,-5.93000,,-5.93000,-5.93000,-5.93000,-17.60800,-18.70800,0.74000,0.74000,-8.01000,-8.01000,1.32900,,0.21050,52.53160,-623.18450,-623.18450,-197.53500,-197.53500,0.16260,0.79300,0.80890,111.25580,-94.72830,-94.72840,-32.11830,-94.72840,8.02010,149.5826,150.8773
2022-06-30,2.12600,2.23100,-0.10500,0.85600,10.43700,,11.29300,-11.39800,6.23000,-5.16800,,-5.16800,-5.16800,-5.16800,-10.42700,-11.39800,0.09020,0.09020,-57.29000,-57.29000,0.64170,,3.69410,-4.93890,-536.12420,-536.12420,-243.08560,-243.08560,0.06480,0.95340,1.01870,88.34900,-151.15500,-151.15530,-15.74120,-151.15530,13.83090,40.7029,41.2508
2022-03-31,1.76100,1.52700,0.23400,1.25700,14.55000,,15.80700,-15.57300,0.51300,-15.06000,-4.67500,-10.38500,-10.38500,-10.38500,-14.56600,-15.57300,0.06230,0.06230,-166.68000,-166.68000,0.55520,,4.46660,13.28790,-884.32700,-884.32700,-855.19590,-589.72170,0.06010,0.56700,0.27780,324.02040,-559.53120,-378.60010,-35.44490,-378.60010,40.75780,-236.75850,-238.78080
2021-12-31,1.51300,5.70100,-4.18800,1.66800,16.50200,,18.17000,-22.35800,2.82800,-19.53000,,-19.53000,-19.53000,-19.53000,-21.38400,-22.35800,0.04850,0.04850,-1024.00000,-1024.00000,0.81720,,4.29960,-276.80100,-1477.72600,-1477.72600,-1290.81300,-1290.81300,0.03850,5.90170,0.98700,91.18970,-498.85350,-498.85060,-49.65300,-498.85070,64.49750,-306.983,-307.961
2021-09-30,1.28700,2.71100,-1.42400,1.59300,12.75700,,14.35000,-15.77400,-0.99800,-16.77200,,-16.77200,-16.77200,-16.77200,-13.96000,-15.77400,0.04690,0.04690,360.00000,360.00000,2.27450,0.60610,1.53880,-110.64490,-1225.64100,-1225.64100,-1303.18600,-1303.18600,0.03510,0.78350,0.98320,91.53850,-157.04130,-157.04120,-45.72270,-61.85730,225.48530,-359.8053,-361.0105
2021-06-30,1.18500,1.14500,0.04000,0.86200,15.82900,,16.69100,-16.65100,-0.98600,-17.63700,,-17.63700,-17.63700,-17.63700,-16.10100,-16.65100,0.04430,0.04430,-400.00000,-400.00000,3.17560,0.39450,0.65160,3.37550,-1405.14800,-1405.14800,-1488.35400,-1488.35400,0.02270,0.33070,1.01540,88.63290,-71.66890,-71.66890,-33.73630,-43.39390,529.63580,-341.7872,-343.5265
