Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,972.76500,734.56600,238.19900,74.66400,-232.06400,306.72800,-68.52890,-7.27400,-75.80300,1.51700,-77.32000,-77.32000,-75.15200,-62.67890,-68.52890,210.54800,210.54800,-0.36000,-0.36000,0.18220,0.22280,-7.04480,-7.04480,-7.79250,-7.72560,0.22360,-5.79100,-5.79100,-1.77730,-4.73610,6.33010,2.67330,2.64360
2021-12-31,496.06700,482.49190,13.57500,89.33700,-120.49200,209.82930,-196.25420,-1.59800,-197.85200,-0.11100,-197.74100,-197.74100,-198.92100,-189.74320,-196.25410,178.96700,178.96700,-0.83000,-0.83000,,,-39.56200,-39.56200,-39.88410,-40.09960,0.14930,-14.20020,-14.20020,-5.95310,-14.20020,6.62070,0.0232,-0.0317
2021-09-30,443.97900,453.57600,-9.59700,60.00300,-142.08000,202.08300,-211.68000,-0.39800,-212.07800,-0.59700,-211.48100,-211.48100,-211.48100,-205.57400,-211.68000,208.15900,208.15900,-1.02000,-1.02000,,,-47.67790,-47.67790,-47.76760,-47.63310,0.14010,-13.61570,-13.61570,-6.67160,-13.61570,7.42550,-2.8366,-2.866
2021-06-30,529.28100,419.87900,109.40200,51.16600,-130.74200,181.90800,-72.50600,-0.22800,-72.73400,0.58900,-73.32300,-73.32300,-73.32300,-66.96400,-72.50600,207.47800,207.47800,-0.35000,-0.35000,,,-13.69900,-13.69900,-13.74200,-13.85330,0.14280,-4.22900,-4.22900,-1.97820,-4.22900,8.35300,-1.777,-1.7634
2021-03-31,369.38800,268.04800,101.34000,64.57200,-100.80900,165.38100,-64.04100,-23.87500,-87.91600,0.96500,-88.88100,-88.88100,-88.88100,-59.23500,-64.04100,88.86600,88.86600,-1.00000,-1.00000,,,-17.33710,-17.33710,-23.80050,-24.06170,0.10280,-4.97590,-4.97590,-2.47280,-4.97590,8.62180,3.57490,3.50090
2020-12-31,157.67300,84.23300,73.44000,260.27700,,260.27700,-186.83700,-3.51400,-190.35100,-0.48100,-189.87000,-189.87000,-189.87000,-182.13800,-186.83700,29.26300,29.26300,-6.66000,-6.66000,0.24090,0.31730,-118.49650,-118.49650,-120.72520,-120.42010,0.06940,14.65170,-42.28560,-8.35660,-32.09950,14.27490,3.0062,2.8953
2020-09-30,101.70000,85.39200,16.30800,36.54600,-59.89200,96.43800,-80.13000,,-80.13000,-0.99800,-79.13200,-79.13200,-79.13200,-76.17400,-80.13000,29.04300,29.04300,-2.72000,-2.72000,,,-78.79060,-78.79060,-78.79060,-77.80930,,,,,,,-7.5959,-7.692
2020-06-30,115.32500,55.51200,59.81300,35.99400,-63.17000,99.16400,-39.35100,,-39.35100,1.59300,-40.94400,-40.94400,-40.94400,-36.50500,-39.35100,28.90500,28.90500,-1.42000,-1.42000,,,-34.12180,-34.12180,-34.12180,-35.50310,,,,,,,8.518,8.3835
2020-03-31,88.10300,84.21600,3.88700,31.83900,-67.99600,99.83500,-95.94800,,-95.94800,0.93100,-96.87900,-96.87900,-96.87900,-93.24900,-95.94800,28.87500,28.87500,-3.36000,-3.36000,,,-108.90440,-108.90440,-108.90440,-109.96110,,,,,,,3.68310,3.54540
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
