Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4.76970,12.60210,-7.83240,6.44840,6.44840,-14.28080,0.00080,-14.27970,,-14.27970,-14.27970,-14.27540,-13.97480,-14.28080,19.68900,19.68900,-0.73000,-0.73000,6.24000,0.07700,0.13290,-164.21080,-299.40610,-299.40610,-299.38470,-299.29250,0.11490,1.50690,3.15040,28.56780,-42.91310,-51.97760,-34.40940,-39.60860,1.69330,-0.6766,-0.6766
2024-06-30,15.08570,18.52880,-3.44310,7.43300,7.43300,-10.87610,0.53790,-10.33820,2.54700,-12.88520,-12.88520,-12.86580,-10.56300,-10.87610,19.43200,19.43200,-0.66000,-0.66000,7.38110,0.06480,0.06930,-22.82340,-72.09510,-72.09510,-68.52980,-85.28450,0.26750,2.21550,10.68260,8.42490,-27.84070,-31.96100,-22.84390,-26.03730,2.38170,-0.2209,-0.2209
2024-03-31,31.42910,23.24650,8.18270,6.43080,6.43080,1.75190,-0.11640,1.63540,0.42300,1.21240,1.21240,1.22460,2.06470,1.75190,17.69300,18.67800,0.07000,0.07000,6.26180,0.06060,0.09240,26.03530,5.57400,5.57400,5.20360,3.89640,0.45170,3.16550,3.79950,23.68720,2.15790,2.42220,1.74240,2.02710,2.89140,0.21630,0.21630
2023-12-31,32.31810,24.87640,7.44170,6.57540,6.57550,0.86620,-0.10250,0.76380,,3.02880,3.02880,3.02130,1.14330,0.86620,14.25800,14.92300,0.21000,0.18000,2.62630,0.01600,0.17760,23.02640,2.68030,2.68040,2.36330,9.34850,0.77080,2.74980,3.38900,26.55620,10.66340,12.30700,7.22420,10.49320,1.97210,0.1153,0.1157
2023-09-30,34.16080,23.68030,10.48060,3.38900,3.38900,7.09160,-0.07840,7.01310,,7.01310,7.01310,7.08430,7.36850,7.09160,14.29100,14.50800,0.50000,0.49000,2.57190,0.16010,0.21400,30.68010,20.75940,20.75940,20.52970,20.73810,0.79000,1.62760,3.49490,25.75170,29.41320,35.26510,16.21930,24.70550,1.66240,0.5592,0.5586
2023-06-30,35.88640,25.86070,10.02570,3.82320,3.82320,6.20250,-0.14560,6.05690,,6.05690,6.05690,5.96600,6.47930,6.20250,14.19100,15.07600,0.42000,0.40000,1.82580,0.21450,0.34250,27.93740,17.28370,17.28370,16.87810,16.62470,0.89840,1.42980,3.48770,25.80490,36.56380,48.66800,15.16390,28.72030,1.16370,-0.1823,-0.1902
2023-03-31,34.77640,27.08200,7.69450,2.98940,2.98940,4.70510,-0.15930,4.54580,,4.54580,4.54580,4.54630,4.98180,4.70510,14.13100,14.53500,0.32000,0.31000,1.33400,0.31310,0.68030,22.12560,13.52950,13.52950,13.07140,13.07310,0.85730,1.74480,3.60020,24.99850,45.54520,79.78680,11.20570,31.28390,0.70400,0.19720,0.18640
2022-12-31,36.22630,29.50230,6.72400,3.18010,3.18020,3.54390,-0.20380,3.34010,,3.34010,3.34010,3.04480,3.81580,3.54390,12.39500,12.39500,0.25000,0.25000,1.17470,0.49520,1.49890,18.56100,9.78260,9.78260,9.22000,8.40500,1.06540,2.63740,3.92470,22.93170,65.25770,497.40760,9.82270,32.93930,0.36260,0.3815,0.35
2022-09-30,36.17130,34.25050,1.92080,2.93320,2.93330,-1.01240,-0.74400,-1.75640,,-1.75640,-1.75640,-1.54020,-0.61420,-1.01240,12.44300,12.44300,-0.12000,-0.12000,1.00200,0.92290,26.36630,5.31030,-2.79890,-2.79890,-4.85570,-4.25810,1.08420,3.60820,3.82060,23.55640,-378.66630,42.36230,-5.26470,-29.17200,0.03760,-0.0609,-0.0604
2022-06-30,28.00510,25.81420,2.19100,3.03850,3.03850,-0.84750,-0.04440,-0.89190,,-0.89190,-0.89190,-0.97300,-0.60860,-0.84750,12.26900,12.26900,-0.08000,-0.08000,1.06640,0.71930,5.61110,7.82350,-3.02640,-3.02640,-3.18490,-3.47450,0.94960,4.54820,3.36490,26.74700,-41.06290,34.29080,-3.02450,-11.52330,0.17590,0.0189,-0.0056
2022-03-31,21.14140,18.50770,2.63360,3.68380,3.68380,-1.05020,-0.19480,-1.24500,,-1.24500,-1.24500,-1.21230,-0.85510,-1.05020,12.06400,12.06400,-0.10000,-0.10000,1.39090,0.72150,2.78650,12.45720,-4.96730,-4.96730,-5.88880,-5.73440,1.18770,6.01770,3.74570,24.02730,-52.88040,69.85240,-6.99400,-14.72550,0.19520,-0.27550,-0.27640
