Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,13.41000,6.19820,7.21180,1.50290,-1.06660,6.23050,0.98140,1.86020,2.84150,0.00510,2.83650,2.83650,,2.06850,5.09300,0.98140,9.66240,20.48370,0.21000,0.14000,32.19760,,0.00320,53.77940,7.31830,7.31830,21.18960,15.42540,0.02380,6.07780,7.44370,12.09070,0.56070,0.56070,0.50360,0.56070,52.35590,0.4729,-0.5673
2024-06-30,16.27950,7.48250,8.79700,1.45750,11.76150,-6.77200,15.56900,7.31590,22.88490,0.03130,22.85360,22.85360,,22.09600,19.22930,15.56900,9.66200,22.33500,2.29000,1.02000,10.02910,0.03550,0.08510,54.03740,95.63560,95.63560,140.57490,135.72850,0.02700,9.53370,6.41090,14.03870,4.53630,4.53630,3.79460,4.37520,52.14180,0.5167,2.9737
2024-03-31,20.39030,9.18790,11.20230,1.92960,6.47070,-0.68530,11.88770,10.50740,22.39500,0.06330,22.33180,22.33180,,21.57600,16.15480,11.88770,9.66240,20.56410,2.23000,1.09000,7.73860,0.09090,0.13010,54.93960,58.30080,58.30080,109.83210,105.81520,0.03290,9.21070,3.34990,26.86610,4.62590,4.62590,3.60460,4.20540,49.96440,0.55100,2.92280
2023-12-31,26.36350,11.17740,15.18610,1.27920,-1.61320,7.74390,7.44230,17.65040,25.09260,0.07890,25.01370,25.01370,,23.80670,12.91640,7.44230,9.57110,21.95300,2.50000,0.30000,8.47050,0.12470,0.18080,57.60270,28.22940,28.22940,95.17930,90.30160,0.04360,11.43310,3.07800,29.23950,5.42390,5.42390,4.13420,4.74740,47.73140,-0.1457,-0.4827
2023-09-30,21.40490,11.41340,9.99150,1.59710,1.31690,6.20400,3.78750,-9.14110,-5.35360,0.03370,-5.38730,-5.38730,,-5.84230,10.36660,3.78750,9.66190,9.66190,-0.60000,-0.60000,5.28940,0.15820,0.23120,46.67870,17.69470,17.69470,-25.01110,-27.29420,0.03560,7.93780,2.73720,32.88030,-1.23030,-1.23030,-0.89500,-1.03570,45.31890,0.2017,2.2341
2023-06-30,25.27810,11.83030,13.44780,1.67040,1.34420,5.81530,7.63260,0.59650,8.22910,0.04230,8.18680,8.18680,,8.18680,13.76150,7.63260,9.49600,9.49600,0.86000,0.86000,3.27930,0.16090,0.23790,53.19940,30.19430,30.19430,32.55410,32.38690,0.04450,6.02940,3.60400,24.97190,1.84700,1.84700,1.44050,1.54980,45.93760,0.9238,2.119
2023-03-31,24.46900,12.54480,11.92420,1.13470,-1.83150,8.77860,3.14560,-9.63270,-6.48710,0.02290,-6.51000,-6.51000,17.33930,10.82930,10.17120,3.14560,9.46100,9.46100,1.14000,1.14000,2.77560,0.18170,0.27760,48.73190,12.85540,12.85540,-26.51170,44.25730,0.04270,7.76780,3.80210,23.67090,-1.49860,-1.49860,-1.13550,-1.22630,45.91480,0.03070,0.00910
2022-12-31,31.29600,11.88220,19.41390,2.64020,-1.78340,9.56690,9.84690,-1.86680,7.98010,0.13620,7.84390,7.84390,25.83770,33.68160,15.57870,9.84690,9.46100,9.46100,3.60000,3.60000,3.22680,0.19190,0.30070,62.03300,31.46370,31.46370,25.49870,107.62250,0.04940,6.12580,5.82640,15.44690,1.69970,1.69970,1.23890,1.37350,48.77870,3.4164,-2.1492
2022-09-30,39.39070,10.79970,28.59100,2.34240,-1.70200,8.83350,19.75750,-1.41710,18.34050,0.07590,18.26450,18.26450,18.88480,37.14940,24.72500,19.75750,9.46100,9.46100,3.90000,3.90000,3.67040,0.20220,0.32100,72.58320,50.15780,50.15780,46.56040,94.31000,0.06760,1.33660,1.85300,48.57090,4.26930,4.26930,3.13520,3.40590,45.21860,1.2798,1.2954
2022-06-30,41.71860,11.18220,30.53640,1.13960,-1.54700,7.01650,23.51980,-1.45460,22.06530,0.08950,21.97580,21.97580,5.77770,27.75350,28.03710,23.51980,9.46100,9.46100,2.90000,2.90000,3.01000,0.22780,0.37050,73.19620,56.37740,56.37740,52.89080,66.52560,0.07550,1.40140,3.78540,23.77580,5.62520,5.62520,3.97800,4.34400,41.29210,3.6091,3.5411
2022-03-31,37.81090,11.11690,26.69400,0.92170,-1.53000,6.72450,19.96950,-1.42570,18.54380,0.08710,18.45670,18.45670,1.51960,19.97630,24.42830,19.96950,9.46100,9.46100,2.10000,2.10000,2.37620,0.25230,0.41970,70.59880,52.81420,52.81420,49.04360,52.83210,0.07150,,44.43330,2.02550,5.08570,5.08570,3.48970,3.80270,38.35860,1.80730,-0.56040
2021-12-31,60.01080,20.56800,39.44280,1.19350,-2.15720,8.89620,30.54660,-1.02710,29.51960,0.30870,29.21080,29.21080,,17.43870,34.91720,30.54660,8.39230,8.53330,2.30000,2.20000,1.61630,0.20040,0.29760,65.72610,50.90190,50.90190,49.19040,29.05930,0.12960,4.63570,7.29670,12.33430,8.51790,8.51790,6.31020,6.81090,36.24720,4.087,-3.5122
2021-09-30,43.27630,19.37770,23.89860,0.61340,-2.06550,7.45580,16.44280,-0.87120,15.57160,0.11450,15.45710,15.45710,,15.45710,20.27570,16.44280,9.39710,9.39710,1.60000,1.60000,1.85160,0.17800,0.25120,55.22320,37.99490,37.99490,35.98180,35.71720,0.10140,4.65550,8.50080,10.58730,4.71050,4.71050,3.62270,3.87210,34.68340,2.2243,-2.3519
2021-06-30,21.78980,9.32920,12.46060,0.72010,-1.75020,5.42230,7.03830,-0.48860,6.54960,0.07410,6.47550,6.47550,,6.47550,10.12140,7.03830,8.89340,8.89520,0.70000,0.70000,2.53600,0.10690,0.15900,57.18540,32.30070,32.30070,30.05830,29.71810,0.05940,,11.89850,7.56400,2.08910,2.08910,1.76450,1.86570,33.14490,0.7415,-14.6343
2021-03-31,6.97290,2.87930,4.09360,0.73920,-0.77440,2.60210,1.49140,-0.36440,1.12710,,1.12710,1.12710,,1.12710,2.62760,1.49140,5.76620,6.32820,0.20000,0.20000,,,,58.70720,21.38920,21.38920,16.16350,16.16350,,,,,,,,,,0.06930,-13.23600
2020-12-31,4.38550,3.01180,1.37370,0.59940,-0.48760,1.84910,-0.47540,-0.27190,-0.74730,,-0.76890,-0.76890,,-0.76890,0.31490,-0.47540,0.67740,0.67740,6.10000,6.10000,,,,,,,,,,,,,,,,,,,
2020-09-30,2.79130,2.15640,0.63480,0.29390,-0.20700,0.94940,-0.31460,-0.26560,-0.58020,,-0.58020,-0.58020,,-0.58020,,-0.31460,1.22380,1.22380,-0.47000,-0.47000,,,,,,,,,,,,,,,,,,,
2020-06-30,2.58570,1.31940,1.26630,0.10930,-0.13650,0.60640,0.65990,-0.80450,-0.14460,,-0.14460,-0.14460,,-0.14460,0.65990,0.65990,0.12220,0.12220,-1.20000,-1.20000,3.90220,0.24700,0.38460,48.97400,25.51970,25.51970,-5.59240,-5.59240,0.04490,6.91080,1.85710,48.46360,-0.39090,-0.39090,-0.25140,-0.29430,52.51450,-4.1663,-7.3455
