Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,91.86400,9.20000,82.66400,18.65000,210.06800,,228.71800,-146.05400,-3.72300,-149.77700,-0.21300,-149.56400,-149.56400,-149.56400,-139.53100,-146.05400,20.08270,20.08270,-7.40000,-7.40000,7.12210,0.33650,0.50710,89.98520,-158.98940,-158.98940,-163.04210,-162.81020,0.09850,6.94360,12.96160,-27.11270,-38.33640,-16.03840,-17.99050,26.90920,-4.15530,-4.16060
2021-12-31,104.91400,8.95400,95.96000,15.64800,191.02400,,206.67200,-110.71200,4.87900,-105.83300,-0.31400,-105.51900,-105.51900,-105.51900,-105.14000,-110.71200,19.23130,19.42750,-5.20000,-3.60000,5.90950,0.31400,0.45780,91.46540,-105.52640,-105.52640,-100.87590,-100.57670,0.10270,8.21630,10.95380,-17.32210,-23.75750,-10.33360,-11.88210,29.78770,-4.0551,-4.1172
2021-09-30,102.07200,7.64700,94.42500,13.16200,162.90700,,176.06900,-81.64400,113.49200,31.84800,-18.93300,50.78100,50.78100,50.78100,-76.65300,-81.64400,19.75270,19.80150,2.60000,-3.20000,7.11110,,,92.50820,-79.98670,-79.98670,31.20150,49.75020,0.12580,8.02140,11.22000,7.20980,9.51200,6.26050,7.20980,34.52630,-1.8503,-1.8765
2021-06-30,89.49100,4.38600,85.10500,10.14000,124.95500,,135.09500,-49.99000,-29.54000,-79.53000,0.06500,-79.59500,-79.59500,-79.59500,-49.44300,-49.99000,19.29730,19.29730,-4.20000,-4.20000,5.67160,,,95.09900,-55.86040,-55.86040,-88.86930,-88.94190,0.12420,75.51980,1.19170,-14.88280,-14.88280,-11.04780,-14.88280,26.94270,-1.1916,-1.2332
2021-03-31,83.67700,4.25600,79.42100,7.28200,123.60700,,130.88900,-51.46800,-2.08200,-53.55000,0.04200,-53.59200,-53.59200,-53.59200,-50.91300,-51.46800,17.84100,17.99140,-3.00000,-3.20000,18.25820,,,94.91380,-61.50790,-61.50790,-63.99610,-64.04630,0.11290,0.80030,112.45890,-9.10020,-9.10020,-7.22830,-9.10020,29.74300,-2.17620,-2.21280
2020-12-31,66.65500,3.47500,63.18000,9.97200,100.01400,,109.98600,-46.80600,-23.72800,-70.53400,0.01500,-70.54900,-70.54900,-70.54900,-46.28900,-46.80600,14.72750,14.72750,-4.80000,-4.80000,5.76950,,,94.78660,-70.22130,-70.22130,-105.81950,-105.84200,0.23600,,,-124.23450,-124.23450,-24.98010,-124.23440,3.06960,-1.8267,-1.8457
2020-09-30,59.95500,3.10200,56.85300,4.36900,81.04800,,85.41700,-28.56400,-14.24000,-42.80400,0.04700,-42.85100,-42.85100,-42.85100,-28.10700,-28.56400,14.93570,14.93570,-2.80000,-2.80000,1.02280,,,94.82610,-47.64240,-47.64240,-71.39360,-71.47190,0.08680,,,-857.01830,-6.43500,-6.20420,-6.43500,154.41250,-1.3486,-1.4206
2020-06-30,58.87800,2.93700,55.94100,4.51800,64.01100,,68.52900,-12.58800,-7.54100,-20.12900,0.02800,-20.15700,-20.15700,-20.15700,-12.26100,-12.58800,14.49120,14.49120,-1.40000,-1.40000,1.31530,,,95.01170,-21.37980,-21.37980,-34.18760,-34.23520,0.08510,,,-403.13920,-3.02390,-2.91500,-3.02390,154.57140,0.0116,-0.056
2020-03-31,43.55900,2.76700,40.79200,4.36600,51.65800,,56.02400,-15.23200,-0.26500,-15.49700,0.02500,-15.52200,-15.52200,-15.52200,-14.92400,-15.23200,13.91750,13.91750,-1.20000,-1.20000,1.89920,,0.00030,93.64770,-34.96870,-34.96870,-35.57700,-35.63440,0.06300,,,-310.43950,-2.32850,-2.24500,-2.32850,154.57870,-0.65450,-0.71630
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2018-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
