,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-06-06,2024-03-31,--,$-1.20
1,2024-03-27,2023-12-31,--,$-1.08
2,2023-11-22,2023-09-30,--,$-1.30
3,2023-08-23,2023-06-30,--,$-1.12
4,2023-05-30,2023-03-31,--,$-1.80
5,2023-03-08,2022-12-31,--,$-2.52
6,2022-11-16,2022-09-30,--,$-2.48
7,2022-08-17,2022-06-30,--,$-2.32
8,2022-06-08,2022-03-31,--,$-2.92
9,2022-03-08,2021-12-31,--,$-5.60
10,2021-11-16,2021-09-30,--,$-5.60
11,2021-08-17,2021-06-30,$-3.80,$-3.60
12,2021-06-08,2021-03-31,$-2.80,$-4.80
13,2021-03-10,2020-12-31,$-4.40,$-3.80
14,2020-11-19,2020-09-30,$-2.20,$-4.80
15,2020-08-17,2020-06-30,$-0.20,$-0.20
16,2020-05-27,2020-03-31,$-4.40,$-5.40
17,2020-03-12,2019-12-31,$0.60,$0.40
18,2019-11-13,2019-09-30,$-0.20,$0.20
19,2019-08-13,2019-06-30,$0.40,$0.00
20,2019-05-14,2019-03-31,$-2.00,$-1.60
21,2019-03-05,2018-12-31,$-0.20,$0.00
22,2018-11-09,2018-09-30,$-0.40,$-1.00
23,2018-08-08,2018-06-30,$-1.00,$-0.80
