Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,452.57500,186.66900,265.90600,12.67000,,147.28100,118.62500,-29.03300,89.59200,2.80300,86.78900,87.04700,,83.55700,254.85900,118.62500,114.93300,115.22900,0.73000,0.73000,0.42710,0.74560,26.21110,26.21110,19.79610,18.46260,0.04020,1.42930,1.42930,0.77350,0.81880,52.89590,2.4255,1.7321
2021-06-30,436.92700,182.51300,254.41400,13.11400,,144.93800,109.47600,116.11900,225.59500,2.04500,223.55000,223.87500,,215.55600,242.89800,109.47600,114.49400,114.81200,1.88000,1.88000,0.42660,0.74390,25.05590,25.05590,51.63220,49.33460,0.03890,3.65770,3.65770,1.99140,2.09740,53.26020,2.1679,2.4519
2021-03-31,425.00500,175.40700,249.59800,12.97900,,144.48200,105.11600,-55.58500,49.53100,0.99900,48.53200,48.86400,,46.27100,238.28000,105.11600,114.26300,114.57500,0.40000,0.40000,0.43620,0.77370,24.73290,24.73290,11.65420,10.88720,0.03800,0.81180,0.81180,0.43660,0.45770,52.61420,1.29270,0.87090
2020-12-31,423.66100,173.25000,250.41100,11.67700,,141.26210,109.14900,-22.40300,86.74600,0.79500,85.95100,86.29900,,82.42000,240.25400,109.14900,114.18800,114.50000,0.72000,0.71000,0.42840,0.74940,25.76330,25.76330,20.47530,19.45420,0.03780,1.41740,1.41740,0.77090,0.81020,53.23250,1.5711,1.6595
2020-09-30,423.19900,182.50500,240.69400,11.36000,,139.03900,101.65500,-39.38200,62.27300,0.66500,61.60800,62.03600,,58.98800,230.79300,101.65500,114.21600,114.46800,0.52000,0.52000,0.41970,0.72320,24.02060,24.02060,14.71480,13.93860,0.03800,1.01380,1.01380,0.55740,0.58830,53.50400,2.2204,1.4022
2020-06-30,413.02600,169.20100,243.82500,10.55700,,137.74700,106.07800,-27.46800,78.61000,1.20000,77.41000,77.72800,,74.14000,234.65900,106.07800,114.20400,114.43800,0.65000,0.65000,0.42020,0.72470,25.68310,25.68310,19.03270,17.95040,0.03710,1.25950,1.25950,0.69830,0.73020,53.96390,2.0019,1.0656
2020-03-31,418.09800,167.81500,250.28300,13.26400,,139.65200,110.63100,-72.41900,38.21200,0.66700,37.54500,37.95200,,35.72600,238.44500,110.63100,114.11100,114.49400,0.31000,0.31000,0.41910,0.72140,26.46050,26.46050,9.13950,8.54490,0.03750,0.61060,0.61060,0.34020,0.35470,54.38940,1.40270,0.62460
2019-12-31,416.81700,163.60300,253.21400,10.88500,,136.31090,116.90310,38.59500,155.49800,0.88200,154.61600,155.06000,,148.66700,243.55510,116.90300,113.85400,114.11300,1.31000,1.31000,0.41460,0.70830,28.04660,28.04660,37.30610,35.66720,0.03710,2.46540,2.46540,1.38070,1.44320,55.05190,1.4023,2.3311
2019-09-30,415.63200,173.43800,242.19400,10.22500,,134.90900,107.28500,-24.71300,82.57200,1.49100,81.08100,81.45900,,77.72300,233.46690,107.28500,113.87700,114.13700,0.68000,0.68000,0.41780,0.71770,25.81250,25.81250,19.86660,18.70000,0.03700,1.30610,1.30610,0.72420,0.76040,54.67550,2.2158,1.4433
2019-06-30,407.39000,167.59600,239.79400,10.39800,,134.34200,105.45200,-41.06400,64.38800,0.68200,63.70600,64.14100,,60.99500,231.35700,105.45200,113.83800,114.08700,0.53000,0.53000,0.41990,0.72380,25.88480,25.88480,15.80500,14.97210,0.03610,1.02260,1.02260,0.56890,0.59320,55.00140,1.8721,1.1239
2019-03-31,401.17800,163.21900,237.95900,12.33700,,135.12600,102.83300,-36.63100,66.20200,0.64100,65.56100,65.95800,,62.73800,227.66200,102.83300,113.72600,113.93300,0.55000,0.55000,0.41830,0.71900,25.63280,25.63280,16.50190,15.63840,0.03550,1.04280,1.04280,0.58350,0.60660,55.52600,1.35760,0.89350
2018-12-31,398.14790,158.76800,239.37990,13.13200,,126.17000,113.21000,-49.48400,63.72600,0.78500,62.94100,63.51700,,60.36000,234.31000,113.21000,113.63800,113.83600,0.53000,0.53000,0.41540,0.71060,28.43410,28.43420,16.00560,15.16020,0.03520,0.99680,0.99680,0.56090,0.58270,55.97300,1.1738,0.4873
2018-09-30,397.10800,166.04300,231.06500,6.38000,-1.87800,132.80700,98.25800,-43.34000,54.91800,0.61600,54.30200,54.70400,,51.86900,221.61100,98.25800,113.67100,113.91000,0.46000,0.46000,0.41190,0.70030,24.74340,24.74340,13.82950,13.06170,0.03480,0.85060,0.85060,0.47910,0.50020,56.49740,2.0795,1.5041
2018-06-30,390.07300,160.12600,229.94700,9.21100,-2.82600,134.96200,94.98500,-32.79000,62.19500,0.57000,61.62500,61.98100,,58.88500,216.74500,94.98500,113.64600,113.85300,0.52000,0.52000,0.41250,0.70200,24.35060,24.35060,15.94450,15.09590,0.03410,0.95660,0.95660,0.54150,0.56200,56.93340,1.8518,0.3187
2018-03-31,386.01700,157.28400,228.73300,10.13200,-3.79900,134.67500,94.05800,-43.09600,50.96200,0.64000,50.32200,50.82000,,48.09700,213.85000,94.05800,113.50700,113.50700,0.42000,0.42000,0.40830,0.69000,24.36630,24.36630,13.20200,12.45980,0.03380,0.77940,0.77940,0.44510,0.46120,57.32440,1.34530,0.94080
2017-12-31,382.73800,151.89100,230.84700,9.45900,-5.49200,134.37400,96.47300,31.89400,128.36700,0.70900,127.65800,128.00700,,122.52800,214.29100,96.47300,113.40700,113.68700,1.08000,1.08000,0.40650,0.68480,25.20600,25.20600,33.53910,32.01360,0.03330,1.94720,1.94720,1.11390,1.15570,57.84690,0.9076,0.4651
2017-09-30,384.55000,159.46000,225.09000,8.36100,-4.13000,130.41900,94.67100,24.59300,119.26400,0.64100,118.62300,118.95800,,113.78700,210.73400,94.67100,113.43400,113.65300,1.00000,1.00000,0.40680,0.68590,24.61860,24.61860,31.01390,29.58970,0.03330,1.81600,1.81630,1.03150,1.07720,57.65030,2.0776,2.1249
2017-06-30,382.79100,156.71400,226.07700,9.53400,-4.20700,140.10100,85.97600,-35.53200,50.44400,0.61800,49.82600,50.15500,,47.39300,209.89000,85.97600,113.40300,113.61400,0.42000,0.42000,0.41180,0.70010,22.46030,22.46030,13.17800,12.38090,0.03320,0.76780,0.76800,0.43480,0.45160,57.49810,1.7008,0.0542
2017-03-31,378.90800,152.25400,226.65400,12.84000,-6.16100,148.99800,77.65600,-33.94600,43.71000,0.65100,43.05900,43.41600,,40.98300,204.59100,77.65600,113.33800,117.86400,0.36000,0.36000,0.40890,0.69190,20.49470,20.49470,11.53580,10.81610,0.03280,0.65910,0.65930,0.37560,0.38960,57.99540,1.12650,0.59350
2016-12-31,307.19800,142.51200,164.68600,8.78300,-13.98800,117.90100,46.78500,-4.44100,42.34400,0.50000,41.84400,42.05800,,39.07900,139.72100,46.78510,78.50200,78.80000,0.39000,0.39000,0.40390,0.67750,15.22960,15.22960,13.78390,12.72110,0.02650,0.63320,0.63320,0.36240,0.37750,58.51140,0.9861,0.4367
2016-09-30,276.89800,107.51400,169.38400,6.66100,-11.97400,95.59400,73.79000,15.57000,89.36000,0.45400,88.90600,88.90600,,84.27900,148.29900,73.79000,75.30200,75.30200,1.12000,1.12000,0.52180,1.09100,26.64880,26.64880,32.27180,30.43680,0.04020,2.82460,2.82600,1.29200,1.35080,41.66610,2.0043,1.7753
2016-06-30,272.23600,104.49400,167.74200,7.01400,-7.19200,89.94800,77.79400,-29.60600,48.18800,0.45700,47.73100,47.63000,,45.14400,151.32000,77.79400,75.27700,75.27700,0.60000,0.60000,0.52800,1.11870,28.57590,28.57590,17.70080,16.58270,0.03960,1.52690,1.52770,0.69340,0.72070,41.30240,1.7857,0.406
2016-03-31,269.01600,102.92900,166.08700,6.58200,-7.66900,89.37800,76.70900,-30.74100,45.96800,0.28800,45.68000,45.80800,,43.41300,149.20100,76.70900,75.24900,75.48900,0.58000,0.58000,0.52350,1.09850,28.51470,28.51470,17.08750,16.13770,0.03940,1.46110,1.46180,0.67090,0.69630,41.52350,1.37880,0.65930
2015-12-31,263.33810,127.00100,136.33710,6.61300,,56.79700,79.54000,-33.92300,45.61700,0.25300,45.36400,45.36700,,42.98700,150.73600,79.54000,75.17600,75.17600,0.57000,0.57000,0.52050,1.08540,30.20450,30.20450,17.32260,16.32390,0.03850,1.43670,1.43740,0.66250,0.68890,41.87600,1.3601,1.6423
2015-09-30,261.99800,102.28900,159.70900,5.87900,-7.59400,86.57100,73.13800,24.20300,97.34100,0.51200,96.82900,96.82800,,91.73400,142.07600,73.13800,75.18900,75.18900,1.22000,1.22000,0.51920,1.08000,27.91550,27.91550,37.15330,35.01320,0.03800,3.05320,3.05480,1.40590,1.46790,42.07170,1.7948,1.7464
2015-06-30,258.89100,100.72400,158.16700,6.65700,-8.27700,89.33000,68.83700,75.45700,144.29400,0.39800,143.89600,143.87300,,136.29900,139.24800,68.83700,75.16800,75.16800,1.81000,1.81000,0.52280,1.09550,26.58920,26.58920,55.73540,52.64730,0.03780,4.57860,4.58100,2.10240,2.18500,41.68870,1.6448,2.0834
2015-03-31,258.55200,101.62100,156.93100,6.56700,-7.85900,87.53800,69.39300,-4.22500,65.16800,0.51000,64.65800,64.67700,,61.26700,138.23000,69.39300,75.14500,75.14500,0.81000,0.81000,0.53260,1.13950,26.83910,26.83910,25.20500,23.69620,0.03800,2.11820,2.11980,0.95120,0.99000,40.52550,1.36880,1.09310
2014-12-31,253.96590,98.11700,155.84900,4.84400,-12.98800,89.77800,66.07090,-28.33700,37.73400,0.81500,36.91900,36.90900,-0.45100,34.52500,133.34190,66.07100,74.98200,74.98200,0.46000,0.46000,0.53510,1.15100,26.01570,26.01570,14.85790,13.59430,0.03720,1.20940,1.21030,0.54100,0.56230,40.54590,1.1781,-1.0361
2014-09-30,249.57400,101.47600,148.09800,6.51100,-6.99500,83.72800,64.37000,3.77500,68.14500,0.44200,67.70300,70.82700,-0.10800,66.97600,130.11000,64.37000,75.05800,75.05800,0.89000,0.89000,0.52720,1.11510,25.79200,25.79200,27.30450,26.83610,0.03680,2.30260,2.30440,1.04420,1.08870,40.88050,1.4483,2.3439
2014-06-30,245.30500,100.73500,144.57000,5.21200,-10.84000,85.68300,58.88700,-27.89200,30.99500,0.52300,30.47200,33.39100,-0.00500,31.61300,122.27100,58.88700,74.94800,74.94800,0.42000,0.42000,0.53200,1.13680,24.00560,24.00560,12.63530,12.88720,0.03620,1.09220,1.09370,0.49230,0.51110,40.65700,1.229,-0.4163
2014-03-31,243.48700,96.75500,146.73200,4.34200,-11.47200,105.82700,40.90500,-30.79200,10.11300,0.27000,9.84300,9.81900,5.89500,14.86600,124.97200,40.90500,74.80300,74.80300,0.20000,0.20000,0.52950,1.12540,16.79970,16.79970,4.15340,6.10550,0.03590,0.31910,0.31950,0.14470,0.15010,41.02370,1.28420,1.92990
2013-12-31,240.36300,105.79500,134.56800,4.96500,-3.03500,97.79600,36.77200,-51.76700,-14.99500,0.22400,-15.21900,-15.04200,5.23200,-9.27200,119.36500,36.77200,50.67700,53.11600,-0.65000,-0.66000,0.52730,1.11540,15.29850,15.29850,-6.23850,-3.85750,0.03510,-0.48310,-0.48380,-0.21990,-0.22840,41.60760,0.912,-0.1273
2013-09-30,135.40600,51.59500,83.81100,3.97600,-9.10300,45.84500,37.96600,-21.50600,16.46000,0.22300,16.23700,16.29700,29.75900,44.28400,71.44500,37.96600,42.70200,42.70200,1.04000,1.04000,0.64360,1.80600,28.03870,28.03870,12.15600,32.70460,0.04470,1.58220,1.58850,0.53820,0.56390,24.09690,1.3902,2.0355
2013-06-30,131.80100,49.14000,82.66100,3.38900,-8.90400,44.51500,38.14600,-21.75600,16.39000,0.22300,16.16700,16.21400,44.81400,59.08900,71.86500,38.14600,42.69000,42.69000,1.38000,1.37000,0.62570,1.67180,28.94210,28.94210,12.43540,44.83200,0.04650,1.60250,1.60900,0.57210,0.59980,23.67550,1.6082,1.5139
2013-03-31,127.92000,47.13700,80.78300,3.23900,-8.50200,43.93600,36.84700,-16.45500,20.39200,0.22300,20.16900,20.22300,1.78200,21.18000,70.85900,36.84700,42.35400,44.14900,0.50000,0.50000,0.63740,1.75750,28.80470,28.80470,15.94120,16.55720,0.04610,2.10150,2.11050,0.72880,0.76210,22.54560,0.95400,-0.04150
2012-12-31,117.40400,42.51400,74.89000,3.32600,-8.31900,41.91300,32.97700,-16.41600,16.56100,,15.75800,15.63300,7.57400,22.30700,67.25500,32.97700,41.03900,42.93700,0.53000,0.53000,0.63910,1.77110,28.08850,28.08850,14.10600,19.00020,0.04270,1.65410,1.66130,0.56830,0.59690,22.33460,1.2573,1.245
2012-09-30,123.19000,48.09600,75.09400,3.52700,-9.99600,44.50200,30.59200,-15.45800,15.13400,,15.13400,15.13400,16.94400,30.86600,63.71700,30.59200,41.40500,43.22100,0.74000,0.74000,0.64840,1.84390,24.83320,24.83320,12.28510,25.05560,0.04440,1.63550,1.64270,0.54520,0.57510,22.07210,1.1977,-3.0298
2012-06-30,119.00800,45.92400,73.08400,3.46200,-8.37000,42.07800,31.00600,-15.71100,15.29500,,15.29500,15.22800,14.24400,28.16000,63.57200,31.00600,40.98300,41.02800,0.69000,0.69000,0.64730,1.83540,26.05370,26.05370,12.85210,23.66230,0.04580,1.75850,1.76690,0.58590,0.62020,21.06920,1.5458,-0.7694
2012-03-31,116.28600,45.54300,70.74300,3.44700,-8.24900,41.41400,29.32900,-14.08900,15.24000,,15.24000,15.20900,9.85900,23.89000,60.78800,29.32900,39.50500,41.54300,0.60000,0.60000,0.64070,1.78310,25.22140,25.22140,13.10560,20.54420,0.04600,1.76090,1.76930,0.60180,0.63270,21.09720,0.91260,1.24500
2011-12-31,87.31500,33.30400,54.01100,4.07800,-8.16400,35.70300,18.30800,-12.93000,5.37800,,4.65100,4.30300,15.64200,18.75800,50.07200,18.30800,36.99500,39.08700,0.50000,0.50000,0.68930,2.21900,20.96780,20.96780,6.15930,21.48310,0.03450,0.57880,0.58200,0.17000,0.17980,19.08320,1.12,-1.6043
2011-09-30,110.32100,44.80500,65.51600,3.99600,-8.67300,40.72100,24.79500,-16.07600,8.71900,,8.71900,8.71900,5.73200,13.79100,54.86200,24.79500,37.27400,39.30000,0.37000,0.37000,0.70070,2.34100,22.47530,22.47530,7.90330,12.50080,0.04570,1.28540,1.29330,0.36150,0.38470,17.93310,1.1412,-0.8832
2011-06-30,107.20100,42.91100,64.29000,5.43900,-9.52500,42.24400,22.04600,-15.00700,7.03900,,7.03900,7.03900,0.64100,7.42800,50.81800,22.04600,36.83600,38.92300,0.20000,0.20000,0.70580,2.39880,20.56510,20.56510,6.56620,6.92900,0.04630,1.09930,1.10640,0.30430,0.32340,17.23920,1.3208,-3.137
2011-03-31,104.94500,42.05300,62.89200,4.61000,-7.42000,39.24600,23.64600,-14.76000,8.88600,,8.88600,8.64100,0.51400,8.84400,52.01200,23.64600,35.70600,37.90400,0.25000,0.24000,0.69960,2.32930,22.53180,22.53180,8.46730,8.42730,0.04770,1.38640,1.39560,0.39250,0.41640,17.05480,0.82580,-0.30100
2010-12-31,83.39800,32.79000,50.60800,3.47600,-9.23600,34.87200,15.73600,-10.43700,5.29900,,5.29900,5.29900,1.86800,6.94000,43.93100,15.73600,31.85600,31.97700,0.21000,0.20000,0.73510,2.77490,18.86860,18.86860,6.35390,8.32150,0.03830,0.98020,0.98770,0.24350,0.25970,15.50370,0.9917,-0.7312
2010-09-30,100.88100,42.05000,58.83100,2.95700,-7.37800,36.66800,22.16300,-15.29000,6.87300,,6.87300,6.87300,0.10000,3.54400,49.21400,22.16300,33.31200,33.41300,0.11000,0.11000,0.76160,3.19520,21.96950,21.96950,6.81300,3.51310,0.04610,1.41570,1.42780,0.31390,0.33750,14.32190,1.0153,-2.8435
2010-06-30,98.39500,40.14600,58.24900,3.11000,-6.70700,34.62800,23.62100,-16.81600,6.80500,,6.80500,6.80500,0.08300,1.38300,49.12200,23.62100,30.62800,30.73600,0.04000,0.04000,0.73250,2.73790,24.00630,24.00630,6.91600,1.40560,0.04920,1.36680,1.37810,0.34060,0.36560,15.41550,1.3165,-1.4908
2010-03-31,97.46400,39.97400,57.49000,2.81100,-5.85400,33.74500,23.74500,-13.89600,9.84900,,9.84900,9.84900,,6.19600,49.33000,23.74500,29.13000,29.20400,0.21000,0.21000,0.74450,2.91320,24.36290,24.36290,10.10530,6.35720,0.04980,2.11200,2.13040,0.50350,0.53960,15.71240,0.86060,2.13560
2009-12-31,91.14000,37.39400,53.74600,3.01400,-5.28300,32.05900,21.68700,-15.13100,6.55600,,6.55600,6.56000,3.22000,6.09000,46.89300,21.68700,28.34100,28.41700,0.20000,0.20000,0.75540,3.08810,23.79530,23.79530,7.19330,6.68200,0.04590,1.44760,1.46060,0.33020,0.35410,15.57750,1.0309,-2.5116
2009-09-30,94.99900,40.51500,54.48400,3.16300,-5.62900,32.70500,21.77900,-15.22500,6.55400,,6.55400,6.55400,0.32400,3.40200,46.18900,21.77900,28.36400,28.44100,0.12000,0.12000,0.74510,2.92350,22.92550,22.92550,6.89900,3.58110,0.04970,1.45820,1.47150,0.34280,0.37160,15.58870,1.2825,0.7656
2009-06-30,94.56200,38.53200,56.03000,2.68600,-4.89300,31.39700,24.63300,-15.39600,9.23700,,9.23700,9.23700,1.48100,6.93100,48.94900,24.63300,28.10500,28.18400,0.25000,0.25000,0.74810,2.97030,26.04960,26.04960,9.76820,7.32960,0.04970,2.07310,2.09210,0.48510,0.52210,15.78910,1.4876,0.4459
2009-03-31,93.66400,38.21300,55.45100,2.45700,-4.32300,30.36500,25.08600,-15.09000,9.99600,,9.99600,9.99200,1.85300,7.92300,49.18700,25.08600,28.08500,28.16500,0.28000,0.28000,0.75540,3.08800,26.78300,26.78300,10.67220,8.45900,0.04830,2.27870,2.29990,0.51510,0.55730,15.54010,1.13570,1.15050
