,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-18,2024-12-31,$0.20,$0.70
1,2024-10-29,2024-09-30,$-0.19,$0.04
2,2024-07-30,2024-06-30,$-0.26,$-0.11
3,2024-04-29,2024-03-31,$-0.68,$-0.33
4,2024-02-20,2023-12-31,$-0.60,$-0.59
5,2023-10-30,2023-09-30,$-1.18,$-0.82
6,2023-08-08,2023-06-30,$-1.47,$-1.65
7,2023-05-09,2023-03-31,$-1.65,$-2.82
8,2022-11-14,2022-09-30,$-6.27,$-6.60
9,2022-08-15,2022-06-30,$-6.27,$-6.93
10,2022-05-12,2022-03-31,$-9.24,$-8.58
11,2022-03-14,2021-12-31,$-7.26,$-5.61
12,2021-11-15,2021-09-30,$-5.28,$-14.19
