Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,301.39100,195.01400,106.37700,93.17500,,93.17500,13.20200,-5.02600,8.17600,2.52900,5.64700,5.64700,5.31000,30.69800,13.20200,29.93400,31.22400,0.18000,0.18000,0.53200,0.31740,0.52520,35.29540,4.38030,4.38030,2.71280,1.76180,0.17930,1.20390,20.53770,4.38220,0.86620,-5.86560,0.33590,0.59120,21.76830,2.0035,2.1546
2024-06-30,293.18200,183.99700,109.18500,95.93900,,95.93900,13.24600,-5.05100,8.19500,2.33200,5.86300,5.86300,5.52600,30.98800,13.24600,29.91600,31.21900,0.19000,0.19000,0.59340,0.35540,0.60940,37.24140,4.51800,4.51800,2.79520,1.88480,0.17120,1.13400,24.32240,3.70030,0.89590,-6.20190,0.34240,0.57750,21.87160,0.82120,0.54570
2024-03-31,310.07690,200.02000,110.05700,99.71900,,99.71900,10.33790,-4.64700,5.69100,1.99100,3.70000,3.70000,3.36200,28.10490,10.33790,30.90300,31.89400,0.12000,0.12000,0.55650,0.34860,0.59340,35.49350,3.33400,3.33400,1.83540,1.08420,0.18320,1.29810,26.41650,3.40700,0.56340,-3.98030,0.21860,0.36700,21.95620,-0.1278,-0.3339
2023-12-31,317.65300,204.97600,112.67700,91.29400,,91.29400,21.38300,-4.98100,16.40200,4.23200,12.17000,12.17000,11.83300,39.28500,21.38300,30.93400,32.18800,0.38000,0.38000,0.55830,0.34910,0.59520,35.47170,6.73160,6.73160,5.16350,3.72510,0.18330,1.27820,20.84060,4.31850,1.84480,-13.40250,0.70220,1.20080,22.06270,1.007,0.9399
2023-09-30,322.09100,207.11800,114.97300,92.61800,,92.61800,22.35500,-4.76700,17.58800,4.71600,12.87200,12.87200,12.53500,40.50000,22.35500,31.43400,32.27200,0.40000,0.40000,0.52470,0.31680,0.52010,35.69580,6.94060,6.94060,5.46060,3.89180,0.18650,1.41200,22.49870,4.00020,1.83860,-25.14800,0.74540,1.25600,22.26560,0.8014,0.5739
2023-06-30,326.96800,212.57200,114.39600,97.04700,,97.04700,17.34900,-5.15000,12.19900,3.37000,8.82900,8.82900,8.70000,35.73900,17.34900,31.41500,31.95400,0.28000,0.28000,0.52130,0.33290,0.55650,34.98690,5.30600,5.30600,3.73090,2.66080,0.18640,1.50580,23.15640,3.88660,1.27010,-15.49330,0.50340,0.84720,22.12640,2.24480,2.03920
2023-03-31,310.83600,207.03600,103.80000,97.62400,,97.62390,6.17600,-5.54500,0.63100,0.22200,0.40900,0.40900,0.28100,25.01200,6.17600,32.14400,32.65300,0.02000,0.02000,0.57540,0.36550,0.63350,33.39380,1.98690,1.98690,0.20300,0.09040,0.17490,1.40460,23.38170,3.84920,0.05890,-0.70400,0.02300,0.03730,22.12780,1.2327,1.0137
2022-12-31,335.19300,221.74200,113.45100,89.60500,,89.60500,23.84600,-5.85100,17.99500,4.96100,13.03400,13.03400,12.90500,42.68700,23.84600,31.47000,31.98500,0.41000,0.41000,0.62850,0.38450,0.68190,33.84650,7.11410,7.11410,5.36850,3.85000,0.18630,1.56880,25.44740,3.53670,1.85890,-27.98920,0.72440,1.14410,22.33350,1.6769,1.4838
2022-09-30,329.81800,213.08300,116.73500,93.26200,,93.26200,23.47300,-5.60700,17.86600,4.74500,13.12100,13.12100,12.99200,42.73300,23.47300,32.20400,32.72900,0.40000,0.40000,0.62520,0.38410,0.67960,35.39380,7.11700,7.11700,5.41690,3.93910,0.18440,1.57830,26.16980,3.43910,1.81800,-49.24380,0.73340,1.11970,22.56940,1.4036,1.0631
2022-06-30,349.53500,227.34600,122.18900,95.93400,,95.93400,26.25500,-5.58000,20.67500,8.19100,12.48400,12.48400,12.35500,46.35500,26.25500,33.48300,33.98600,0.37000,0.37000,0.66880,0.36880,0.63790,34.95760,7.51140,7.51140,5.91500,3.53470,0.19250,1.76690,29.49660,3.05120,1.62200,61.50960,0.68750,1.02370,23.22010,2.27170,2.05130
2022-03-31,328.03000,223.39000,104.64000,93.17300,,93.17300,11.46700,-5.25700,6.21000,-2.40500,8.61500,8.61500,8.49600,32.18200,11.46700,33.52700,34.03800,0.26000,0.25000,0.76250,0.40550,0.73580,31.89950,3.49570,3.49570,1.89310,2.59000,0.17530,1.34350,22.16870,4.05980,1.10040,-42.04490,0.46030,0.65420,23.33760,1.3688,1.0696
