,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.23,$0.18
1,2024-08-01,2024-06-30,$0.18,$0.21
2,2024-05-02,2024-03-31,$0.13,$0.11
3,2024-02-01,2023-12-31,$0.21,$0.16
4,2023-11-02,2023-09-30,$0.38,$0.20
5,2023-08-03,2023-06-30,$0.44,$0.45
6,2023-04-27,2023-03-31,$0.45,$0.55
7,2023-02-02,2022-12-31,$0.61,$0.64
8,2022-10-27,2022-09-30,$0.67,$0.70
9,2022-07-28,2022-06-30,$0.68,$0.72
10,2022-04-28,2022-03-31,$0.52,$0.57
11,2022-02-03,2021-12-31,$0.65,$0.76
12,2021-10-28,2021-09-30,$0.51,$0.62
13,2021-07-29,2021-06-30,$0.42,$0.60
14,2021-04-29,2021-03-31,$0.29,$0.31
15,2021-02-03,2020-12-31,$0.39,$0.44
16,2020-10-29,2020-09-30,$0.31,$0.31
17,2020-07-30,2020-06-30,$0.19,$0.26
18,2020-04-30,2020-03-31,$0.19,$0.24
19,2020-01-29,2019-12-31,$0.39,$0.37
20,2019-10-31,2019-09-30,$0.35,$0.32
21,2019-08-01,2019-06-30,$0.35,$0.34
22,2019-05-02,2019-03-31,$0.31,$0.21
23,2019-01-31,2018-12-31,$0.46,$0.49
24,2018-11-01,2018-09-30,$0.40,$0.40
25,2018-08-02,2018-06-30,$0.35,$0.40
26,2018-04-26,2018-03-31,$0.23,$0.27
27,2018-02-01,2017-12-31,$0.32,$0.33
28,2017-11-07,2017-09-30,$0.25,$0.23
29,2017-08-01,2017-06-30,$0.23,$0.23
30,2017-05-11,2017-03-31,$0.13,$0.15
