Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1034.13000,836.68550,197.44460,,11.39680,-11.39670,208.84140,-40.09480,168.74660,35.79690,132.94960,132.94960,86.49150,219.90470,267.12160,208.84140,,,,0.00000,1.44510,0.33580,0.63720,19.09280,20.19490,20.19490,16.31770,21.26470,0.10140,31.51820,0.87720,102.59480,2.89540,5.42500,1.30390,1.92330,,0,0
2024-06-30,1049.82700,883.57910,166.24830,,15.43240,-15.43240,181.68070,-55.50370,126.17700,37.45380,88.72330,88.72330,2.01350,90.45090,246.16440,181.68070,,,,0.00000,1.56620,0.35440,0.66330,15.83580,17.30580,17.30580,12.01880,8.61580,0.09680,28.76200,0.93010,96.76400,1.84980,3.45430,0.81790,1.19410,,0,0
2024-03-31,1093.69200,901.19120,192.50070,,16.48370,-16.48370,208.98440,-54.14430,154.84010,47.39100,107.44920,107.44920,0.27320,107.28620,282.60280,208.98440,,,,0.00000,1.39010,0.33680,0.60850,17.60100,19.10820,19.10820,14.15760,9.80950,0.09770,23.08050,0.91560,98.29210,2.15240,3.99520,0.95960,1.42750,,0.00000,
2023-12-31,1019.61000,467.82320,551.78720,,-43.14750,289.65200,262.13530,-61.94000,200.19520,46.38690,153.80830,153.80860,37.48460,178.75620,328.58080,262.13540,,,,0.00000,1.47330,0.35060,0.61850,54.11740,25.70940,25.70940,19.63450,17.53180,0.09120,13.36730,0.83780,107.42050,3.17420,5.89710,1.37570,2.06130,8.12250,0,0
2023-09-30,1135.40900,1056.82600,78.58310,,13.89400,-13.89400,92.47720,-66.11150,26.36580,-63.11160,89.47730,89.47710,0.87310,88.87090,159.37930,92.47720,,,,0.00000,1.48010,0.36440,0.64400,6.92110,8.14480,8.14480,2.32210,7.82720,0.09950,27.75880,0.93930,95.81510,1.85850,3.46820,0.78440,1.18120,,0,0
2023-06-30,1082.66500,945.66180,137.00300,,14.69450,-14.69450,151.69750,-49.17870,102.51880,40.36220,62.15660,62.15660,,64.19400,227.28730,151.69750,,,,0.00000,1.46720,0.38910,0.74090,12.65430,14.01150,14.01150,9.46910,5.92930,0.09920,21.60900,0.87610,102.73340,1.39800,2.91930,0.56980,0.85400,,0,0
2023-03-31,1064.65300,850.94900,213.70420,,20.03690,-20.03700,233.74110,-64.12930,169.61190,47.28010,122.33180,122.33180,,120.61860,301.62630,233.74110,,,,0.00000,1.35310,0.37250,0.67660,20.07270,21.95470,21.95470,15.93120,11.32940,0.10420,19.80300,0.89370,100.70640,2.91960,6.05700,1.19760,1.83200,,0.00000,
2022-12-31,1068.60400,653.33760,415.26590,,-277.27800,469.13040,-53.86430,123.48070,69.61650,-58.75850,128.37500,128.37500,,128.01950,14.13170,-53.86450,547.31080,547.31080,0.34770,0.34770,1.30330,0.33880,0.58940,38.86060,-5.04060,-5.04060,6.51470,11.98010,0.11100,17.31040,0.92220,97.59340,3.13640,6.10630,1.33340,2.07370,7.47860,1.3812,1.1917
2022-09-30,1040.76000,891.28060,149.47980,,1.69980,-1.69990,151.17960,-38.93200,112.24750,40.05120,72.19620,72.19620,,69.24280,204.75550,151.17960,,,,0.00000,1.54180,0.33760,0.62530,14.36260,14.52590,14.52590,10.78510,6.65310,0.10940,23.25840,0.93110,96.66430,1.77390,3.18890,0.75900,1.17510,,0,0
2022-06-30,1068.54100,867.36290,201.17780,,42.35200,-42.35200,243.52980,-424.55840,-181.02860,-74.88290,-106.14580,-106.14580,,-109.02150,312.63780,243.52980,,,,0.00000,1.34490,0.32970,0.61610,18.82730,22.79090,22.79090,-16.94170,-10.20280,0.10670,20.64190,0.88450,101.74890,-2.49390,-4.49660,-1.05990,-1.67160,,-0.0818,-0.07
