,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$-4.92
1,2024-08-13,2024-06-30,--,$-1.02
2,2024-05-14,2024-03-31,--,$-1.23
3,2024-03-14,2023-12-31,--,$-1.14
4,2023-11-13,2023-09-30,--,$-1.03
5,2023-08-11,2023-06-30,--,$-0.85
6,2023-05-11,2023-03-31,--,$-1.06
7,2023-03-20,2022-12-31,--,$-1.24
8,2022-11-14,2022-09-30,--,$-2.49
9,2022-07-01,2022-03-31,--,$-3.40
10,2022-04-15,2021-12-31,--,$-3.20
11,2021-11-09,2021-09-30,--,$-2.20
12,2021-08-16,2021-06-30,--,$-4.80
13,2021-03-11,2020-12-31,--,$4.40
14,2020-11-13,2020-09-30,--,$-20.00
15,2020-08-07,2020-06-30,--,$-26.40
16,2020-05-19,2020-03-31,--,$-5.60
17,2020-03-17,2019-12-31,--,$-11.20
18,2019-10-30,2019-09-30,--,$-4.80
19,2019-08-09,2019-06-30,--,$-1.20
20,2019-05-13,2019-03-31,--,$-4.40
21,2019-03-20,2018-12-31,$6.00,$4.40
22,2018-11-07,2018-09-30,$-1.60,$3.20
23,2018-08-02,2018-06-30,$-9.20,$-2.00
24,2018-05-09,2018-03-31,$-10.80,$-6.40
25,2018-03-06,2017-12-31,$-5.60,$-10.00
26,2017-11-07,2017-09-30,$-8.40,$-2.80
27,2017-08-02,2017-06-30,$-14.00,$-2.80
28,2017-05-03,2017-03-31,$-15.60,$-1.60
29,2017-03-06,2016-12-31,$-7.60,$-8.80
30,2016-11-08,2016-09-30,$-19.20,$-12.40
31,2016-08-03,2016-06-30,$-20.00,$-18.40
32,2016-05-06,2016-03-31,$-40.00,$-20.00
33,2016-03-11,2015-12-31,$-20.00,$-20.00
34,2015-11-05,2015-09-30,$-40.00,$-20.00
35,2015-08-06,2015-06-30,$-60.00,$-60.00
36,2015-05-07,2015-03-31,--,$-40.00
37,2015-03-26,2014-12-31,--,$-40.00
