,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-18,2024-12-31,$0.19,$0.10
1,2024-11-06,2024-09-30,$0.15,$0.03
2,2024-07-31,2024-06-30,$0.02,$0.04
3,2024-05-08,2024-03-31,$-0.02,$0.11
4,2024-02-27,2023-12-31,$0.36,$0.59
5,2023-11-01,2023-09-30,$0.27,$0.26
6,2023-08-02,2023-06-30,$0.15,$0.35
7,2023-05-04,2023-03-31,$0.00,$0.10
8,2023-02-22,2022-12-31,$0.10,$0.12
9,2022-11-08,2022-09-30,$-0.05,$-0.07
10,2022-08-02,2022-06-30,$0.22,$0.30
11,2022-05-03,2022-03-31,$0.26,$0.30
12,2022-02-23,2021-12-31,$0.45,$0.44
13,2021-11-03,2021-09-30,$0.32,$0.40
14,2021-08-04,2021-06-30,$0.38,$0.46
15,2021-05-06,2021-03-31,$0.40,$0.47
16,2021-02-17,2020-12-31,$0.56,$0.50
17,2020-11-12,2020-09-30,$0.28,$0.49
18,2020-08-06,2020-06-30,$0.20,$-0.02
19,2020-05-14,2020-03-31,$0.27,$0.31
20,2020-02-20,2019-12-31,$0.31,$0.30
21,2019-11-05,2019-09-30,$0.14,$0.23
22,2019-08-08,2019-06-30,$0.06,$0.15
23,2019-05-09,2019-03-31,$0.07,$0.14
24,2019-02-21,2018-12-31,$0.01,$0.04
25,2018-11-08,2018-09-30,$0.03,$0.09
26,2018-08-09,2018-06-30,$0.02,$0.10
27,2018-05-10,2018-03-31,$0.01,$0.05
28,2018-02-22,2017-12-31,$0.11,$0.02
29,2017-11-07,2017-09-30,$0.06,$0.04
30,2017-08-09,2017-06-30,$0.06,$0.11
31,2017-05-03,2017-03-31,--,$0.17
32,2017-02-23,2016-12-31,--,$0.26
33,2016-11-08,2016-09-30,$0.18,$0.31
34,2016-08-10,2016-06-30,$0.14,$0.25
35,2016-05-11,2016-03-31,$0.12,$0.11
36,2016-02-25,2015-12-31,$-0.04,$-0.09
37,2015-11-05,2015-09-30,$-0.07,$-0.13
38,2015-08-06,2015-06-30,$0.07,$-0.09
39,2015-05-12,2015-03-31,$0.11,$0.11
40,2015-02-19,2014-12-31,$0.16,$-0.08
