Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,64.18100,9.35400,54.82700,7.18700,-9.65200,17.54300,37.28400,-22.04600,15.23800,,15.23800,15.23800,12.17000,26.51100,37.28400,140.35300,140.35300,0.08000,0.08000,0.74000,2.84610,58.09200,58.09200,23.74220,18.96200,0.00730,0.67700,0.67690,0.17280,0.17600,16.01680,0.35380,0.35350
2021-12-31,70.85500,9.77300,61.08200,8.61000,-11.01500,20.72200,40.36000,-3.26300,37.09700,,37.09700,37.09700,34.02900,37.27800,40.36000,139.86900,168.40300,0.24000,0.29000,0.44400,0.79850,56.96140,56.96140,52.35620,48.02630,0.00840,1.61670,1.61670,0.44080,0.89890,16.40260,0.2192,0.2224
2021-09-30,66.64500,9.58300,57.06200,6.56100,-6.91400,14.57100,42.49100,17.90100,60.39200,,60.39200,60.39200,57.26600,28.56300,42.49100,139.89200,170.88400,0.40000,0.38000,0.69580,2.28730,63.75720,63.75720,90.61750,85.92690,0.00860,2.61850,2.61840,0.78250,0.79650,16.48710,0.2568,0.2564
2021-06-30,75.85900,9.44000,66.41900,6.73400,-1.99400,9.18000,57.23900,10.45200,67.69100,,67.69100,67.69100,64.30600,42.51900,57.23900,139.88400,170.83200,0.45000,0.42000,0.70620,2.40390,75.45450,75.45450,89.23270,84.77040,0.00950,2.95010,2.95000,0.85100,0.86670,16.40370,0.4509,0.6988
2021-03-31,71.15100,9.36400,61.78700,6.94000,,6.94000,54.84700,3.48800,58.33500,,58.33500,58.33500,54.95000,33.37200,54.84700,139.80600,170.79300,0.39000,0.37000,0.37110,0.59000,77.08540,77.08540,81.98760,77.23010,0.00980,2.56340,2.56330,0.80740,1.61220,16.27290,0.25710,0.25710
2020-12-31,64.69600,9.59800,55.09800,7.26900,,7.26900,47.82900,-11.14900,36.68000,,36.68000,36.68000,33.29500,42.96400,47.82900,148.00400,148.00400,0.19000,0.20000,0.31600,0.46210,73.92890,73.92880,56.69600,51.46380,0.00930,1.61550,1.61550,0.52850,1.10490,16.30000,0.3374,0.3374
2020-09-30,68.55500,9.92700,58.62800,6.62400,,6.62400,52.00400,-2.66600,49.33800,,49.33800,49.33800,45.95300,37.85800,52.00400,146.61200,146.61200,0.31000,0.31000,0.31140,0.45220,75.85730,75.85730,71.96850,67.03090,0.00990,2.12740,2.12730,0.71170,1.46490,16.18620,0.4774,0.4774
2020-06-30,70.75900,9.95700,60.80200,6.42500,,6.42500,54.37700,5.82400,60.20100,,60.20100,60.20100,56.81600,39.46300,54.37700,151.52400,182.08300,0.37000,0.36000,0.30720,0.44340,76.84820,76.84820,85.07890,80.29510,0.01020,2.54500,2.54500,0.86380,1.76320,15.94790,-0.0578,-0.0578
2020-03-31,74.66800,10.26800,64.40000,6.53100,,6.53100,57.86900,-185.71100,-127.84200,,-127.84200,-127.84200,-131.22700,42.91100,57.86900,153.94800,153.94800,-0.86000,-0.86000,0.30420,0.43720,77.50180,77.50180,-171.21390,-175.74730,0.01040,-5.32490,-5.32470,-1.78200,-3.70490,15.61660,0.35140,0.35140
2019-12-31,81.44600,10.42800,71.01800,5.53300,,5.53300,65.48500,6.41800,71.90300,,71.90300,71.90300,68.51700,49.25700,65.48500,146.88100,175.79500,0.42000,0.44000,0.28520,0.39910,80.40300,80.40300,88.28300,84.12570,0.01180,2.73410,2.73400,1.04380,1.95410,17.12930,0.3289,0.3289
2019-09-30,85.21600,10.43400,74.78200,5.83900,,5.83900,68.94300,-39.85400,29.08900,,29.08900,29.08900,25.70400,50.53200,68.94300,153.53200,153.53200,0.16000,0.16000,0.57730,1.36560,80.90380,80.90380,34.13560,30.16340,0.01340,1.10630,1.10630,0.45790,0.46760,17.12680,0.5951,0.5951
2019-06-30,84.99000,10.25900,74.73100,6.57400,,6.57400,68.15700,-6.73300,61.42400,,61.42400,61.42400,56.50500,49.30400,68.15700,145.56800,174.10100,0.38000,0.37000,0.28210,0.39300,80.19410,80.19410,72.27200,66.48430,0.01510,2.29940,2.29930,1.09210,1.65060,17.39960,0.2841,0.2841
2019-03-31,82.83000,9.61300,73.21700,6.15100,,6.15100,67.06600,0.69200,67.75800,,67.75800,67.75800,60.92300,50.91600,67.06600,134.60710,164.68310,0.45000,0.43000,0.18030,0.22000,80.96830,80.96830,81.80370,73.55190,0.01550,2.66800,2.66780,1.26850,2.18680,18.64040,0.34730,0.34730
2018-12-31,77.80600,9.80400,68.00200,3.97700,,3.97700,64.02500,-11.03500,52.99000,,52.99000,52.99000,46.15500,48.84100,64.02500,124.14700,153.82200,0.33000,0.31000,0.19090,0.23590,82.28800,82.28800,68.10530,59.32060,0.01530,2.11150,2.11140,1.03990,1.70840,18.74990,0.2923,0.2923
2018-09-30,77.48000,9.51500,67.96500,5.84300,,5.84300,62.12200,0.09500,62.21700,,62.21700,62.21700,55.38100,49.06000,62.12200,129.18800,153.91800,0.42000,0.40000,0.12820,0.14700,80.17810,80.17810,80.30070,71.47780,0.01560,2.47070,2.47050,1.25070,2.15390,18.82680,0.0597,0.0597
2018-06-30,70.77900,9.01300,61.76600,5.65200,,5.65200,56.11400,-0.76800,55.34600,,55.34600,55.34600,48.51200,44.42700,56.11400,123.02000,124.62900,0.39000,0.39000,0.20040,0.25060,79.28060,79.28060,78.19550,68.54010,0.01420,2.36270,2.36250,1.11110,1.88910,19.04290,0.5879,0.5879
2018-03-31,63.22700,8.09200,55.13500,4.99800,,4.99800,50.13700,-0.70400,49.43300,,49.43300,49.43300,42.59800,36.98700,50.13700,110.21200,111.87100,0.38000,0.38000,0.19980,0.24960,79.29680,79.29680,78.18340,67.37310,0.01490,2.10590,2.10570,1.16530,1.68510,19.08690,0.78910,0.78910
2017-12-31,69.18700,8.16900,61.01800,5.13800,,5.13800,55.88000,-14.56500,41.31500,,41.31500,41.31500,34.32200,25.51400,55.88000,99.85900,101.23300,0.31000,0.31000,0.21880,0.28010,80.76660,80.76660,59.71500,49.60760,0.01690,1.97870,1.97860,1.01050,1.54560,19.49330,0.4675,0.4675
2017-09-30,71.24100,8.30900,62.93200,4.62900,,4.62900,58.30300,10.05300,68.35600,,68.35600,68.35600,57.20800,52.44900,58.30300,105.44670,106.81270,0.54000,0.54000,0.45490,0.83460,81.83910,81.83910,95.95040,80.30210,0.01810,3.25900,3.25880,1.73800,1.77630,19.89150,0.3241,0.3241
2017-06-30,62.22400,7.74200,54.48200,5.20000,,5.20000,49.28200,-13.04700,36.23500,,36.23500,36.23500,26.92500,46.42300,49.28200,95.42800,96.79600,0.28000,0.28000,0.42240,0.73140,79.20100,79.20100,58.23320,43.27110,0.01630,1.67560,1.67550,0.94690,0.96770,20.51150,0.4633,0.4633
2017-03-31,57.81200,7.43200,50.38000,5.75800,,5.75800,44.62200,2.50300,47.12500,,47.12500,47.12500,37.81500,42.30800,44.62200,91.61200,92.99800,0.41000,0.41000,0.47250,0.89570,77.18470,77.18470,81.51420,65.41030,0.01520,2.44320,2.44300,1.23730,1.28870,21.05390,0.27500,0.27500
2016-12-31,53.57900,7.01400,46.56500,3.52400,,3.52400,43.04100,15.98800,59.02900,,59.02900,59.02900,49.71900,41.21300,43.04100,72.37100,73.30500,0.67000,0.67000,0.11460,0.12940,80.33180,80.33190,110.17190,92.79570,0.01540,3.05530,3.05500,1.69480,2.70500,21.13500,0.5956,0.9384
2016-09-30,53.31500,5.90300,47.41200,8.35200,,8.35200,39.06000,30.83300,69.89300,,69.89300,69.89300,60.58300,37.22300,39.06000,71.92000,72.86200,0.83000,0.83000,0.41950,0.72280,73.26270,73.26270,131.09440,113.63220,0.01670,4.00110,4.00070,2.18490,2.32220,21.61450,0.4349,20.6664
2016-06-30,46.91800,5.24200,41.67600,4.92200,,4.92200,36.75400,-26.41600,10.33800,,10.33800,10.33800,4.47800,35.42300,36.75400,67.40230,68.37460,0.06000,0.06000,0.52420,1.10170,78.33670,78.33670,22.03420,9.54430,0.01570,0.77650,0.77640,0.34700,0.36940,19.75500,0.4605,0.4605
2016-03-31,46.80500,5.22900,41.57600,8.18500,,8.18500,33.39100,-14.77500,18.61600,,18.61600,18.61600,12.80100,32.31500,33.39100,67.38500,68.32800,0.18000,0.18000,0.49540,0.98170,71.34070,71.34070,39.77350,27.34960,0.01640,1.37190,1.37180,0.65170,0.69220,20.13880,0.19900,0.19900
2015-12-31,43.24100,5.29400,37.94700,2.97900,,2.97900,34.96800,-7.73000,27.23800,,27.23800,27.23800,21.37800,32.31200,34.96800,58.67400,59.27300,0.29000,0.29000,0.45890,0.84820,80.86770,80.86770,62.99110,49.43920,0.01590,1.98050,1.98030,1.00410,1.07150,20.46910,0.451,0.451
2015-09-30,38.69100,4.09700,34.59400,2.09900,,2.09900,32.49500,-6.64800,25.84700,,25.84700,25.84700,23.54300,30.59500,32.49500,59.35600,59.93400,0.39000,0.39000,0.41530,0.71020,83.98590,83.98590,66.80370,60.84880,0.01530,1.86720,1.86700,1.02250,1.09170,20.61800,0.3496,0.3496
2015-06-30,32.81700,3.88700,28.93000,2.05900,,2.05900,26.87100,-2.21300,24.65800,,24.65800,24.65800,22.79800,24.68600,26.87100,58.42900,59.02200,0.39000,0.39000,0.51860,1.07730,81.88140,81.88140,75.13790,69.47010,0.01410,2.36000,2.36000,1.05670,1.13610,17.88230,0.3391,0.3391
2015-03-31,28.55400,3.34100,25.21300,2.35500,,2.35500,22.85800,2.65500,25.51300,,25.51300,25.51300,23.65300,21.38000,22.85800,49.56400,50.17200,0.47000,0.47000,0.44000,0.78580,80.05180,80.05180,89.35000,82.83600,0.01410,2.43810,2.43800,1.26150,1.36520,17.91520,0.34700,0.34700
2014-12-31,27.04900,3.23600,23.81300,1.79600,,1.79600,22.01700,0.02500,22.04200,,22.04200,22.04200,20.18200,21.54100,22.01700,43.46400,43.68500,0.42000,0.42000,0.50390,1.01590,81.39670,81.39670,81.48910,74.61280,0.01470,2.57790,2.57780,1.19460,1.27870,18.23180,0.6749,0.6749
2014-09-30,26.57000,3.19300,23.37700,1.43400,,1.43400,21.94300,-2.78400,19.15900,,19.15900,19.15900,17.29900,20.80000,21.94300,46.84900,47.06900,0.37000,0.37000,0.47810,0.91600,82.58560,82.58560,72.10760,65.10730,0.01490,2.23910,2.23900,1.07450,1.16860,18.26480,0.2302,0.2302
2014-06-30,23.78400,2.96600,20.81800,1.47900,,1.47900,19.33900,4.61900,23.95800,,23.95800,23.95800,22.09800,18.78200,19.33900,42.88900,43.09900,0.51000,0.51000,0.40790,0.68890,81.31100,81.31100,100.73160,92.91120,0.01530,2.81870,2.81860,1.54100,1.66890,18.14340,0.324,0.324
2014-03-31,19.40300,2.56500,16.83800,1.44200,,1.44200,15.39600,2.18400,17.58000,,17.58000,17.58000,15.72000,15.33000,15.39600,37.12300,37.34100,0.42000,0.42000,0.30800,0.44510,79.34860,79.34860,90.60460,81.01840,0.01910,2.55570,2.55560,1.73100,1.76850,18.52960,0.30550,0.30550
2013-12-31,20.02100,2.62700,17.39400,2.43800,,2.43800,14.95600,0.90800,15.86400,,15.86400,15.86400,14.00300,13.64300,14.95600,35.21200,35.68000,0.37000,0.37000,0.22830,0.29580,74.70160,74.70160,79.23680,69.94150,0.02210,2.32300,2.32280,1.74810,1.79260,18.51430,0.3832,0.3832
2013-09-30,18.78600,2.62500,16.16100,1.79300,,1.79300,14.36800,-1.46800,12.90000,,12.90000,12.90000,11.04100,11.09500,14.36800,36.88300,37.37900,0.29000,0.29000,0.24960,0.33270,76.48250,76.48250,68.66820,58.77250,0.01970,1.88910,1.88900,1.35400,1.41750,18.51500,0.2842,0.2842
2013-06-30,17.23300,2.60000,14.63300,1.43700,,1.43700,13.19600,-1.40700,11.78900,,11.78900,11.78900,9.92900,12.78900,13.19600,36.88000,37.37400,0.27000,0.27000,0.21810,0.27890,76.57400,76.57400,68.40950,57.61620,0.01920,1.71860,1.71850,1.31260,1.34380,18.60070,0.2304,0.2304
2013-03-31,17.06700,2.16000,14.90700,1.89500,,1.89500,13.01200,-1.08000,11.93200,,11.93200,11.93200,10.07200,13.15000,13.01200,30.10600,30.48100,0.33000,0.33000,0.23470,0.30660,76.24070,76.24070,69.91270,59.01450,0.01850,1.72640,1.72630,1.29200,1.32120,18.74710,0.39100,0.39100
2012-12-31,12.30300,2.04000,10.26300,1.31500,,1.31500,8.94800,0.01900,8.96700,,8.96700,8.96700,7.10700,5.14700,8.94800,22.25900,22.64900,0.22000,0.22000,0.29160,0.41170,72.73020,72.73020,72.88470,57.76640,0.01560,1.63960,1.63950,1.13730,1.16140,19.50240,0.2149,0.2149
2012-09-30,13.23600,1.51800,11.71800,2.43000,,2.43000,9.28800,2.92300,12.21100,,12.21100,12.21100,10.99200,9.95400,9.28800,20.57100,20.99200,0.52000,0.52000,0.36240,0.56850,70.17230,70.17230,92.25600,83.04620,0.01930,2.85710,2.85690,1.78460,1.82150,20.77680,0.8211,0.8211
2012-06-30,11.95100,1.29200,10.65900,2.76200,,2.76200,7.89700,2.01300,9.91000,,9.91000,9.91000,9.91000,9.21700,7.89700,20.99100,20.99100,0.47000,0.47000,0.50680,1.02750,66.07820,66.07820,82.92190,82.92190,0.01700,2.90350,2.90350,1.40860,1.43210,16.59220,0.1735,0.1735
2012-03-31,11.18700,1.28900,9.89800,2.03600,,2.03600,7.86200,1.23100,9.09300,,9.09300,9.09300,9.09300,11.24000,7.86200,20.96600,20.96600,0.43000,0.43000,0.51220,1.04990,70.27800,70.27800,81.28190,81.28190,0.01590,2.68720,2.68720,1.28940,1.31090,16.45720,0.56120,0.56120
2011-12-31,10.94600,1.29800,9.64800,1.56300,,1.56300,8.08500,0.58500,8.67000,,8.67000,8.67000,8.67000,10.99200,8.08500,18.84100,19.09000,0.41000,0.41000,0.61660,1.60850,73.86260,73.86260,79.20700,79.20700,0.01230,2.57290,2.57290,0.97280,0.98630,16.38920,0.6081,0.6081
2011-09-30,10.23600,1.24100,8.99500,1.29700,,1.29700,7.69800,-2.18600,5.51200,,5.51200,5.51200,5.51200,10.32500,7.69800,19.64800,19.64800,0.28000,0.28000,0.62530,1.66910,75.20520,75.20520,53.84920,53.84920,0.01120,1.64030,1.64030,0.60530,0.61450,16.34380,0.3391,0.3391
2011-06-30,9.68300,1.10100,8.58200,1.41200,,1.41200,7.17000,-0.65000,6.52000,,6.52000,6.52000,6.52000,9.95300,7.17000,17.56100,17.56100,0.37000,0.37000,0.66550,1.98980,74.04730,74.04730,67.33450,67.33450,0.01080,2.22880,2.22880,0.72810,0.74550,16.65840,0.5816,0.5816
2011-03-31,7.59900,1.08800,6.51100,1.38000,,1.38000,5.13100,0.04900,5.18000,,5.18000,5.18000,5.18000,7.83800,5.13100,17.55200,17.55200,0.29000,0.29000,0.66630,1.99650,67.52200,67.52200,68.16690,68.16690,0.00840,1.75940,1.75940,0.57400,0.58710,16.77440,0.32850,0.32850
2010-12-31,7.31200,1.11900,6.19300,1.39900,,1.39900,4.79400,-0.82800,3.96600,,3.96600,3.96600,3.96600,7.74500,4.79400,12.67900,12.67900,0.22000,0.23000,0.64450,1.81330,65.56350,65.56340,54.23960,54.23960,0.00850,1.33160,1.33160,0.46220,0.47330,16.96890,0.3216,0.3216
2010-09-30,5.50100,0.76100,4.74000,1.36000,,1.36000,3.38000,-1.02400,2.35600,,2.35600,2.35600,2.35600,5.17400,3.38000,11.44800,11.44800,0.21000,0.21000,0.58790,1.42660,61.44340,61.44340,42.82860,42.82860,0.00700,0.77990,0.77990,0.29990,0.32140,17.21190,0.3857,0.3857
2010-06-30,5.05600,0.73300,4.32300,1.39000,,1.39000,2.93300,0.00200,2.93500,,2.93500,2.93500,2.93500,4.59300,2.93300,10.66900,10.77100,0.28000,0.27000,0.61980,1.63010,58.01030,58.01030,58.04990,58.04980,0.00940,1.47780,1.47780,0.54410,0.56190,18.61530,0.4203,0.4203
2010-03-31,3.90200,0.72600,3.17600,1.40700,,1.40700,1.76900,-0.02700,1.74200,,1.74200,1.74200,1.74200,3.03000,1.76900,10.75200,10.76300,0.16000,0.16000,0.60860,1.55500,45.33570,45.33570,44.64380,44.64380,0.00750,0.88390,0.88390,0.33460,0.34600,18.48540,0.18120,0.18120
2009-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2009-09-30,,,,0.09200,,,-0.09200,0.00100,-0.09100,,-0.09100,-0.09100,-0.09100,-0.09200,-0.09200,10.50000,10.50000,-0.01000,-0.01000,,,,,,,,-0.04600,-0.04600,-0.04330,-0.04600,18.39650,0,0
