Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,830.70000,494.90000,335.80000,219.90000,-0.50000,222.60000,113.20000,-44.00000,69.20000,14.00000,55.20000,55.20000,-0.10000,47.60000,166.90000,113.20000,258.89000,263.44200,0.18000,0.18000,3.01720,0.41160,0.71000,40.42370,13.62710,13.62710,8.33030,5.73010,0.11660,0.68300,0.94940,94.79960,1.59630,33.23300,0.77510,0.93930,13.57640,0.4434,0.3608
2024-06-30,885.50000,528.10000,357.40000,218.30000,-1.30000,221.19990,136.20010,-46.00000,90.20000,12.30000,77.90000,77.90000,-0.30000,70.70000,190.70010,136.20010,261.44000,266.81300,0.27000,0.26000,3.11300,0.40580,0.68900,40.36140,15.38120,15.38120,10.18630,7.98420,0.12590,0.75820,1.02680,87.65220,2.22930,35.66850,1.10740,1.32480,13.35730,0.3514,0.3086
2024-03-31,862.60000,532.60000,330.00000,211.70000,-0.40000,213.30000,116.70000,-36.00000,80.70000,34.50000,46.20000,46.20000,-0.10000,40.00000,171.30000,116.70000,262.67400,267.43600,0.15000,0.15000,3.05800,0.40670,0.69360,38.25640,13.52890,13.52890,9.35540,4.63710,0.12240,0.78650,1.02460,87.84030,1.32170,33.99560,0.65570,0.78410,13.37980,-0.07850,-0.13840
2023-12-31,863.29970,525.60010,337.69960,216.00000,-0.10000,217.40010,120.29960,-48.70000,71.60000,2.40000,69.20000,69.20000,-0.10000,62.90000,175.29960,120.29980,271.88000,275.64800,0.23000,0.23000,3.08140,0.41310,0.71420,39.11740,13.93490,13.93490,8.29380,7.28600,0.11900,0.81210,1.08100,83.25500,1.95270,58.10240,0.95390,1.14600,13.41070,0.6559,0.5831
2023-09-30,872.90000,529.50000,343.40000,213.40000,-1.50000,217.50000,125.90000,-39.30000,86.60000,1.00000,85.60000,85.60000,-0.10000,78.70000,179.90000,125.90000,263.98400,267.83500,0.30000,0.29000,2.97010,0.42120,0.73570,39.34010,14.42320,14.42320,9.92100,9.01590,0.12280,0.81950,1.00110,89.89690,2.50860,301.40950,1.20410,1.45210,12.91100,0.4321,0.373
2023-06-30,936.30000,583.60000,352.70000,220.70000,-0.70000,223.60000,129.10000,-48.20000,80.90000,9.60000,71.30000,71.30000,-0.10000,64.90000,183.10000,129.10000,275.87500,279.91500,0.24000,0.23000,2.97470,0.43380,0.77690,37.66960,13.78830,13.78830,8.64040,6.93150,0.12870,0.90560,1.02370,87.91410,2.10260,-108.85500,0.97980,1.19050,12.86000,0.4746,0.4291
2023-03-31,897.70000,572.60000,325.10000,232.10000,-0.20000,237.80000,87.30010,-41.10000,46.20000,15.30000,30.90000,30.90000,-0.30000,26.40000,141.80000,87.30010,283.52000,287.87800,0.09000,0.09000,3.19260,0.41320,0.71180,36.21480,9.72490,9.72490,5.14650,2.94080,0.12330,0.86880,1.03610,86.86200,0.86950,45.50830,0.42430,0.51030,12.47350,0.18240,0.14210
2022-12-31,893.29990,583.30020,309.99980,209.70000,-0.10000,210.89960,99.10010,-15.50000,83.60000,-6.60000,90.20000,90.20000,-0.10000,84.90000,152.20010,99.10000,284.06300,287.58600,0.30000,0.30000,3.02730,0.42120,0.73830,34.70280,11.09370,11.09370,9.35860,9.50410,0.12420,0.88890,1.08730,82.77620,2.61940,-323.29860,1.25420,1.51610,12.18630,0.8583,0.7954
2022-09-30,860.70000,551.20000,309.50000,199.70000,-1.30000,205.70000,103.80000,-36.40000,67.40000,11.40000,56.00000,56.00000,,51.90000,157.00000,103.80000,282.33200,285.17400,0.18000,0.18000,2.96890,0.44240,0.80200,35.95910,12.06000,12.06000,7.83080,6.03000,0.12230,0.80280,0.99140,90.78430,1.72650,-36.50600,0.79560,0.96280,11.48380,0.3519,0.267
2022-06-30,906.80000,580.60000,326.20000,209.10000,-1.20000,213.50000,112.70000,-41.10000,71.60000,12.30000,59.30000,59.30000,-0.20000,53.10000,168.50000,112.70000,281.76900,286.03900,0.19000,0.19000,2.91250,0.44410,0.81030,35.97270,12.42830,12.42830,7.89590,5.85580,0.12600,0.83480,1.02820,87.52870,1.79520,-27.54300,0.82380,0.99800,11.70200,0.0698,0.0065
