Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,862.00000,862.00000,882.00000,-1772.00000,-1922.00000,378.00000,-1544.00000,-485.00000,-1059.00000,-1059.00000,-401.00000,-1711.00000,-1890.00000,586.50000,586.50000,-0.70000,-0.70000,1.09900,0.39370,0.64940,100.00000,-222.96980,-219.25750,-179.11830,-46.51970,0.00330,2.34880,38.31790,-5.72800,-7.47040,-0.40490,-3.47270,32.41500,-6.80820,-6.80820
2021-12-31,1195.00000,1195.00000,1663.00000,,-501.00000,1209.00000,708.00000,96.00000,612.00000,612.00000,234.00000,-461.00000,-468.00000,236.60000,236.60000,0.80000,0.80000,0.51980,0.23510,0.30740,100.00000,-41.92470,-39.16320,59.24690,19.58160,0.03920,2.43880,36.90380,6.34850,6.07320,2.00640,4.59180,40.95670,-4.4258,-4.4258
2021-09-30,1078.00000,1078.00000,613.00000,,430.00000,302.00000,732.00000,101.00000,631.00000,631.00000,249.00000,472.00000,465.00000,239.50000,239.50000,1.01000,1.01000,1.60880,0.27120,0.37210,100.00000,39.88870,43.13540,67.90350,23.09830,0.03810,2.05980,43.69280,7.96730,7.55050,2.23040,5.42690,34.53250,4.1932,4.1932
2021-06-30,1383.00000,1383.00000,712.00000,,636.00000,1063.00000,1699.00000,194.00000,1505.00000,1505.00000,649.00000,678.00000,671.00000,231.10000,231.10000,2.70000,2.70000,1.61400,0.27750,0.38410,100.00000,45.98700,48.51770,122.84890,46.92700,0.05020,3.14510,28.61580,19.65210,18.59060,5.46450,13.24040,35.49540,5.7253,5.7253
2021-03-31,2295.00000,2295.00000,987.00000,,1273.00000,449.00000,1722.00000,203.00000,1519.00000,1519.00000,670.00000,1314.00000,1308.00000,230.00000,230.00000,2.81000,2.81000,1.66460,0.29600,0.42050,100.00000,55.46840,56.99350,75.03270,29.19390,0.08370,5.23300,17.19860,21.87520,20.57940,5.54170,14.26170,32.28850,-0.99570,-0.99570
2020-12-31,1296.47700,1296.47700,639.02390,,622.87510,604.95710,1227.83200,152.17300,1075.65900,1075.65900,424.98200,663.39510,657.45320,227.50000,227.50000,1.96000,1.96000,1.69720,0.36400,0.57230,100.00000,48.04370,50.71070,94.70530,32.77980,0.05480,2.77250,32.46120,21.69080,19.93330,4.54460,12.40890,24.08880,-13.7535,-13.5423
2020-09-30,1018.27400,1018.27400,496.16600,,487.21900,278.23700,765.45600,89.35700,676.09900,676.09900,263.23600,526.61690,522.10800,227.77170,227.77170,1.11000,1.11000,1.25810,0.42930,0.75230,100.00000,47.84750,51.27380,75.17190,25.85120,0.05470,2.08460,43.17430,18.60080,16.60340,3.62950,9.21080,18.31280,2.5327,2.4867
2020-06-30,1508.33500,1508.33500,670.48600,,805.55790,333.85000,1139.40800,140.32300,999.08500,999.08500,437.16400,841.91990,837.84890,227.65400,227.65400,1.84000,1.84000,1.49350,0.42590,0.74190,100.00000,53.40710,55.54790,75.54080,28.98320,0.08400,3.10210,29.01310,27.09220,24.22040,5.56330,13.52090,18.50840,0.2913,0.2062
2020-03-31,-1469.08600,-1469.08600,-359.67600,,-1140.65200,-1439.04400,-2579.69600,-295.85300,-2283.84300,-2283.84300,-1005.38200,-1104.93200,-1109.41000,226.75750,226.75750,-4.47000,-4.47000,1.10240,0.43110,0.75770,100.00000,77.64370,75.51700,175.59870,68.43590,-0.09000,-2.27700,-39.52560,-77.55460,-67.07060,-13.99170,-37.13410,15.29070,3.82620,3.74610
2019-12-31,914.77220,914.77220,571.23980,,315.40630,108.96600,424.37200,66.35100,358.02100,358.02100,156.87900,347.84830,343.53230,207.07240,208.74850,0.66000,0.66000,1.69470,0.46590,0.87240,100.00000,34.47920,37.55390,46.39100,17.14950,0.10710,2.19120,41.07410,14.41360,12.16020,4.19120,6.29350,13.62430,1.1652,1.0656
2019-09-30,702.72100,702.72100,343.53900,,331.34900,-42.15100,289.19800,-231.89600,521.09400,521.09400,354.10600,363.23200,359.18200,205.79760,207.64130,1.64000,1.63000,1.38000,0.45240,0.82620,100.00000,47.15230,51.11300,41.15400,50.39070,0.08710,1.58570,56.75760,22.77290,18.92420,6.46170,10.03870,12.78060,1.7636,1.7222
2019-06-30,636.57900,636.57900,319.22300,,294.05400,65.00400,359.05800,16.89700,342.16100,342.16100,155.65900,321.10390,317.35600,199.57890,199.57890,0.75000,0.75000,1.64470,0.48060,0.92520,100.00000,46.19280,49.85340,56.40430,24.45240,0.08660,1.41720,63.50360,17.22190,13.95360,4.65640,6.99440,12.67730,0.8033,0.7795
2019-03-31,677.77700,677.77700,358.90900,,299.76000,35.46100,335.22100,19.65400,315.56700,315.56700,139.89300,322.51200,318.86800,200.83230,200.83230,0.67000,0.67000,1.46090,0.43810,0.77960,100.00000,44.22690,47.04620,49.45890,20.64000,0.10080,1.77920,50.58550,16.71410,13.40910,4.69490,7.26090,12.12780,1.45450,1.43010
2018-12-31,-114.88510,-114.88510,58.73710,,-188.82820,-149.65000,-338.47800,39.42500,-377.90300,-377.90300,-196.40800,-169.60420,-173.62220,199.94660,199.94660,-0.98000,-0.98000,1.22760,0.35690,0.55490,100.00000,164.36270,151.12690,294.62310,170.96040,-0.01920,-0.29850,-301.52750,-19.91450,-15.99260,-6.30720,-9.91280,12.17390,0.2246,0.2009
2018-09-30,517.73100,517.73100,297.51800,,205.00400,176.78000,381.78400,19.09200,362.69200,362.69200,162.35700,223.85400,220.21300,200.34800,200.34800,0.77000,0.77000,1.04660,0.31250,0.45460,100.00000,39.59660,42.53430,73.74180,31.35930,0.07430,1.50730,59.71040,14.86680,12.56690,5.20200,8.32850,14.88810,1.8794,1.8549
2018-06-30,523.31600,523.31600,286.23200,,221.92200,-59.18800,162.73400,18.92400,143.81000,143.81000,54.65800,240.78100,237.08400,200.71150,200.71150,0.25000,0.25000,1.04670,0.32480,0.48110,100.00000,42.40690,45.30420,31.09670,10.44460,0.07880,1.57270,57.22470,6.34150,5.29530,2.16610,3.44070,13.99890,1.7591,1.7446
2018-03-31,166.90300,166.90300,201.07800,,-47.97200,-52.79600,-100.76800,8.58000,-109.34800,-109.34800,-62.64500,-30.29800,-34.17500,198.43260,198.43260,-0.34000,-0.34000,1.09960,0.31900,0.46850,100.00000,-28.74240,-20.47600,-60.37520,-37.53380,0.02400,0.49560,181.61070,-4.64810,-3.90520,-1.57370,-2.56180,14.42190,0.20930,0.19830
2017-12-31,928.27100,928.27100,378.67600,,536.21900,196.10400,732.32290,271.01900,461.30390,461.30390,184.89300,552.73300,549.59490,190.93170,192.58170,0.93000,0.91000,0.99010,0.31980,0.47020,100.00000,57.76540,59.20630,78.89110,19.91800,0.13280,3.03590,29.64520,17.51740,16.53360,6.59850,10.82820,14.84010,0.9892,0.9757
2017-09-30,711.72000,711.72000,344.18000,,354.23700,96.66800,450.90500,16.54200,434.36300,434.36300,198.56900,374.33600,367.54000,192.88200,192.88200,1.00000,1.00000,1.73650,0.34430,0.52510,100.00000,49.77200,51.64110,63.35430,27.89990,0.10370,0.38160,235.87960,18.66150,17.48660,6.33150,10.98810,13.39240,1.2722,1.2604
2017-06-30,449.70800,449.70800,251.33100,,185.18200,6.98300,192.16500,-0.77700,192.94200,192.94200,86.90800,202.43700,198.37700,190.59180,190.59180,0.44000,0.44000,1.79680,0.36600,0.57730,100.00000,41.17830,44.11240,42.73110,19.32540,0.07230,0.28960,310.76430,9.23700,8.59590,3.10100,5.19830,12.20810,1.0048,0.9912
2017-03-31,682.10400,682.10400,332.98900,,336.11600,58.07500,394.19100,39.16100,355.03000,355.03000,145.19600,353.50000,349.11500,186.53740,186.53740,0.75000,0.75000,1.80740,0.36570,0.57650,100.00000,49.27640,51.18210,57.79050,21.28650,0.10890,0.40830,220.44540,17.04330,15.86420,5.67000,9.59190,12.51190,1.19870,1.19330
2016-12-31,788.55800,788.55800,385.38700,,390.19390,32.35200,422.54610,28.19900,394.34700,394.34700,166.96700,407.76690,403.17100,183.99810,183.99810,0.89000,0.89000,1.58160,0.42000,0.72420,100.00000,49.48200,51.12760,53.58470,21.17370,0.14010,0.52150,172.56340,21.11600,22.45770,7.00490,12.24690,10.06970,0.1521,0.1442
2016-09-30,503.73100,503.73100,269.42500,,221.47400,42.91100,264.38500,29.66700,234.71800,234.71800,94.61900,238.95200,234.30600,184.43900,184.43900,0.50000,0.50000,1.41820,0.45700,0.84180,100.00000,43.96670,46.51410,52.48540,18.78360,0.09180,0.39060,230.39690,14.57090,15.67590,4.27520,7.91130,8.71940,1.4626,1.4562
2016-06-30,660.44700,660.44700,333.59800,,317.04900,136.74200,453.79100,37.98800,415.80300,415.80300,174.09200,331.71100,326.84900,183.69590,183.69590,0.91000,0.91000,1.43990,0.47230,0.89490,100.00000,48.00520,49.48910,68.70970,26.35970,0.12790,0.59590,151.03130,27.45100,29.71110,8.05470,14.48670,8.22740,0.9651,0.9575
2016-03-31,120.82600,120.82600,134.02600,,-21.07300,-58.63500,-79.70800,-5.14700,-74.56100,-74.56100,-32.82800,-8.56900,-13.20000,182.66530,182.66530,-0.19000,-0.19000,1.11140,0.46840,0.88120,100.00000,-17.44080,-10.92480,-65.96930,-27.16970,0.02770,0.16060,560.37230,-6.28150,-6.96830,-1.70980,-3.33900,6.47210,0.67990,0.66730
2015-12-31,193.65110,193.65110,243.48510,,6.12200,23.77800,29.90000,5.53600,24.36400,24.36400,6.09100,24.86600,13.73900,173.27200,173.27200,0.02000,0.02000,1.24680,0.42470,0.73810,100.00000,3.16140,7.09470,15.44010,3.14530,0.04250,0.21720,414.44020,1.75410,1.91610,0.53430,1.00920,7.67060,0.1514,0.144
2015-09-30,193.26800,193.26800,146.06900,-10.13700,18.35700,84.79300,103.15000,6.59100,96.55900,96.55900,41.05100,37.06200,25.88600,176.17000,176.17000,0.20000,0.20000,1.33790,0.40430,0.67880,100.00000,9.49820,13.39380,53.37150,21.24050,0.04010,0.20250,444.38580,6.35500,6.92500,2.00410,3.78540,8.48800,1.3894,1.3858
2015-06-30,351.72700,351.72700,215.73000,-10.13100,107.18800,49.97800,157.16600,9.09200,148.07400,148.07400,56.42800,125.86600,114.67300,170.43140,170.43140,0.30000,0.30000,1.53460,0.39210,0.64500,100.00000,30.47480,32.60280,44.68410,16.04310,0.07180,0.31480,285.91240,9.26060,10.10520,3.02090,5.62970,9.28610,1.2074,1.1995
2015-03-31,303.02400,303.02400,195.62000,-9.95800,79.02800,7.98400,87.01200,5.51400,81.49800,81.49800,30.92700,97.44600,86.46800,165.96900,165.96900,0.09000,0.09000,1.56690,0.15080,0.17760,100.00000,26.07980,28.53500,28.71460,10.20610,0.01280,0.25810,348.72150,1.40540,1.43030,0.34460,1.19340,34.53460,0.61460,0.59770
2014-12-31,275.39600,275.39600,254.54210,,77.70910,58.31400,136.02300,50.28300,85.74000,85.74000,22.18200,96.16010,85.07510,155.34900,155.34900,0.02000,0.02000,1.83530,0.14750,0.17300,100.00000,28.21720,30.89190,49.39180,8.05460,0.01190,0.23340,385.52220,1.44260,1.46960,0.37000,1.22990,36.45240,-0.5824,-0.5941
2014-09-30,221.13500,221.13500,148.93300,-9.91600,43.74700,-82.13500,-38.38800,29.37600,-67.76400,-67.76400,2.21000,62.28600,51.13600,158.46660,158.46660,-0.05000,-0.05000,1.67480,0.14140,0.16470,100.00000,19.78290,23.12430,-17.35950,0.99940,0.00920,0.13180,683.05540,-1.09850,-1.11990,-0.28120,-0.94310,38.56610,-7.9502,-7.9592
2014-06-30,572.15200,572.15200,328.31200,-10.41800,217.78300,69.55600,287.33900,35.03700,252.30200,252.30200,71.66800,233.42200,222.30700,152.85240,152.85240,0.33000,0.33000,1.70570,0.13030,0.14980,100.00000,38.06380,38.85450,50.22080,12.52600,0.02550,0.25590,351.70430,3.78420,3.85740,1.12400,3.29110,42.65710,3.3411,3.3338
2014-03-31,491.40000,491.40000,289.38300,-9.90300,177.28100,314.91200,492.19300,32.54900,459.64400,459.64400,72.16900,192.11400,180.39500,147.77700,147.77700,0.32000,0.32000,1.81500,0.09950,0.11050,100.00000,36.07670,36.71040,100.16140,14.68640,0.02140,0.21260,423.42090,6.77250,6.91000,2.00610,6.09860,45.56420,2.79100,2.78070
2013-12-31,795.14790,795.14790,366.46090,-10.14300,398.93700,354.87900,753.81610,23.64700,730.16880,730.16880,159.16000,418.09590,405.90610,139.17300,142.21400,1.01000,0.99000,1.89680,0.10080,0.11210,100.00000,50.17140,51.04790,94.80200,20.01640,0.03540,0.30530,294.77400,10.91640,11.15690,3.24840,9.81580,45.72520,1.1064,1.0999
2013-09-30,1132.08900,1132.08900,570.29700,-9.84900,531.97400,210.82000,742.79400,47.20400,695.59000,695.59000,192.51600,552.07100,539.15300,142.83000,146.21300,1.13000,1.13000,1.81990,0.10240,0.11410,100.00000,46.99050,47.62460,65.61270,17.00540,0.05110,0.44040,204.35880,10.89330,11.16170,3.14060,9.77810,44.43630,-6.7202,-6.727
2013-06-30,497.26100,497.26100,290.84900,-10.14900,174.47400,-8.16500,166.30900,18.13900,148.17000,148.17000,58.73700,196.45500,182.06800,137.28910,137.28910,0.32000,0.32000,1.83530,0.10460,0.11680,100.00000,35.08700,36.61420,33.44500,11.81210,0.02410,0.22360,402.52950,2.37560,2.43970,0.71860,2.12730,44.00910,7.0835,7.0696
2013-03-31,1309.07300,1309.07300,590.66100,-9.80500,686.47100,132.17300,818.64400,18.57900,800.06500,800.06500,248.97800,708.73500,693.98900,131.24900,136.01900,1.60000,1.59000,1.83170,0.10670,0.11950,100.00000,52.43950,53.01380,62.53620,19.01940,0.06150,0.47760,188.45550,12.95510,13.33290,3.75810,11.57270,46.73430,6.50740,6.49740
2012-12-31,1159.22100,1159.22100,653.53920,-9.85800,471.57570,131.08810,602.66420,18.28300,584.38130,584.38130,171.50900,495.95170,479.60890,127.69300,129.54000,1.23000,1.23000,1.78820,0.11450,0.12940,100.00000,40.68040,41.37340,51.98870,14.79520,0.05620,0.56500,159.28040,10.24620,10.59310,2.83170,9.07260,43.85400,-0.9379,-0.9633
2012-09-30,712.37300,712.37300,486.66100,-9.64400,192.36500,27.34800,219.71300,21.91700,197.79600,197.79600,82.79100,216.19600,199.50100,128.98040,131.63520,0.55000,0.55000,1.40380,0.12880,0.14780,100.00000,27.00340,28.00510,30.84240,11.62190,0.03640,0.37490,240.08650,3.96200,4.12760,1.01070,3.45170,38.44010,3.9681,3.9405
2012-06-30,211.62800,211.62800,285.42400,-8.99000,-105.33400,1950.46100,1845.12700,10.65000,1834.47700,1834.47700,-41.38600,-82.65800,-94.76700,126.45740,126.45740,-0.38000,-0.38000,1.28090,0.13040,0.15000,100.00000,-49.77320,-44.78000,871.87280,-19.55600,0.01100,0.13650,659.34950,37.28350,38.96750,9.53860,32.41990,38.90800,1.8054,1.778
2012-03-31,776.74300,776.74300,494.65100,-8.72600,253.51290,192.18800,445.70100,14.56000,431.14100,431.14100,98.04300,273.49300,264.89290,125.26930,127.51570,0.66000,0.66000,1.53980,0.19830,0.24730,100.00000,32.63790,34.10300,57.38080,12.62230,0.08540,0.49490,181.86850,14.44320,15.07280,4.73750,11.57930,23.63270,-2.27570,-2.28220
2011-12-31,645.99400,645.99400,592.21300,-10.27400,27.03090,285.65900,312.69000,19.40600,293.28410,293.28410,10.93300,43.63490,36.88180,116.36400,116.36400,-0.19000,-0.19000,1.44570,0.21810,0.27890,100.00000,4.18440,5.70930,48.40450,1.69240,0.08100,0.61800,145.63450,11.07430,11.64940,3.67710,8.65950,21.37070,1.0497,1.0321
2011-09-30,-1479.58000,-1479.58000,-184.96800,-10.39100,-1321.48000,-442.31000,-1763.79000,-19.84700,-1743.94300,-1743.94300,-466.92600,-1304.87500,-1311.69000,122.38110,122.38110,-3.86000,-3.86000,1.29240,0.25540,0.34300,100.00000,89.31450,88.65290,119.20880,31.55800,-0.27760,-1.82930,-49.19840,-80.97720,-85.01190,-32.71470,-60.29720,17.51060,0.676,0.6134
2011-06-30,308.87600,308.87600,454.85200,-7.92500,-171.13000,70.03500,-101.09500,3.55000,-104.64500,-104.64500,-50.98900,-153.68900,-160.80300,120.96320,120.96320,-0.46000,-0.46000,1.93070,0.16620,0.19940,100.00000,-55.40410,-52.06070,-32.73000,-16.50790,0.04180,0.13230,680.24710,-2.82440,-2.90740,-1.41610,-2.35480,30.43880,-4.5345,-4.6057
2011-03-31,696.34200,696.34200,617.42700,-7.22600,54.76100,205.16400,259.92500,8.82000,251.10500,251.10500,38.15600,71.73200,65.64300,98.21570,98.50910,0.33000,0.33000,1.64650,0.18780,0.23130,100.00000,7.86410,9.42680,37.32720,5.47950,0.10690,0.29490,305.13960,7.73190,8.00350,3.85420,6.27940,32.64940,9.20100,9.17490
2010-12-31,1348.37300,1348.37300,846.80000,-6.37700,495.34310,334.94000,830.31000,44.11000,786.20000,206.28300,206.28300,485.06710,495.34310,97.92100,98.72700,1.78000,1.77000,1.56570,0.19610,0.24390,99.99980,36.73640,36.73640,61.57870,15.29870,0.20580,0.67040,134.25750,6.69440,6.95040,3.14820,5.38180,31.46840,-2.2264,-2.2501
2010-09-30,458.65100,458.65100,486.90700,-5.88200,-47.35200,210.54000,163.18800,30.85600,132.33200,132.33200,24.14000,-34.13800,-40.01200,97.75760,97.75760,0.23000,0.23000,,,,100.00000,-10.32420,-8.72380,35.58000,5.26330,,,,,,,,,3.4012,3.3908
2010-06-30,79.28000,79.28000,341.20600,-5.36100,-282.83000,-6.58500,-289.41500,12.72700,-302.14200,-302.14200,-75.12400,-267.28700,-273.32800,96.34600,96.34600,-0.79000,-0.79000,,,,100.00000,-356.74820,-344.76280,-365.05430,-94.75780,,,,,,,,,-2.1679,-2.1808
2010-03-31,223.59400,223.59400,406.11600,-5.44700,-204.89600,135.77200,-69.12400,4.05500,-73.17900,-73.17900,-60.68200,-187.94100,-194.07400,95.78490,95.78490,-0.63000,-0.63000,,,,100.00000,-91.63750,-86.79750,-30.91500,-27.13940,,,,,,,,,0.99310,0.98340
2009-12-31,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
