,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-03,2024-10-31,--,$2.04
1,2024-09-11,2024-07-31,--,$0.30
2,2024-06-12,2024-04-30,$-0.88,$-1.18
3,2024-05-06,2024-01-31,--,$-7.38
4,2023-11-16,2023-10-31,$3.49,$3.22
5,2023-08-17,2023-07-31,$-2.16,$-2.12
6,2023-05-24,2023-04-30,$-1.77,$-2.00
7,2023-03-16,2023-01-31,$-4.18,$-3.87
8,2022-11-17,2022-10-31,$3.97,$3.33
9,2022-08-17,2022-07-31,$0.68,$-0.89
10,2022-05-19,2022-04-30,$1.66,$1.05
11,2022-03-09,2022-01-31,$2.82,$3.02
12,2021-11-18,2021-10-31,$4.54,$5.43
13,2021-08-18,2021-07-31,$0.50,$1.71
14,2021-05-20,2021-04-30,$0.03,$3.25
15,2021-03-09,2021-01-31,$-0.17,$1.01
16,2020-11-19,2020-10-31,$0.51,$1.44
17,2020-08-25,2020-07-31,$-1.19,$-1.48
18,2020-06-11,2020-04-30,$-2.35,$-1.96
19,2020-03-17,2020-01-31,$1.59,$1.85
20,2019-12-11,2019-10-31,$3.02,$3.03
21,2019-08-21,2019-07-31,$0.17,$0.19
22,2019-05-15,2019-04-30,$-0.48,$0.36
23,2019-03-04,2019-01-31,$2.11,$1.10
24,2018-12-06,2018-10-31,$3.08,$3.07
25,2018-08-23,2018-07-31,$0.57,$0.70
26,2018-05-17,2018-04-30,$2.22,$1.87
27,2018-03-20,2018-01-31,$2.49,$2.52
28,2017-11-15,2017-10-31,$2.46,$2.58
29,2017-08-09,2017-07-31,$0.75,$0.86
30,2017-05-18,2017-04-30,$1.65,$1.95
31,2017-03-08,2017-01-31,$1.59,$1.88
32,2016-11-17,2016-10-31,$2.01,$2.29
33,2016-08-17,2016-07-31,$-0.24,$-0.01
34,2016-05-17,2016-04-30,$1.03,$1.32
35,2016-03-15,2016-01-31,$1.11,$1.19
36,2015-12-08,2015-10-31,$1.91,$1.93
37,2015-08-25,2015-07-31,$-0.33,$-0.33
38,2015-05-14,2015-04-30,$0.83,$0.83
39,2015-03-12,2015-01-31,$0.93,$0.94
