,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-05-07,2025-03-31,$0.79,$0.91
1,2025-02-05,2024-12-31,$1.01,$1.40
2,2024-11-06,2024-09-30,$0.88,$0.84
3,2024-08-07,2024-06-30,$0.72,$0.79
4,2024-05-01,2024-03-31,$0.75,$0.82
5,2024-02-07,2023-12-31,$0.67,$0.71
6,2023-11-01,2023-09-30,$0.62,$0.74
7,2023-08-02,2023-06-30,$0.53,$0.61
8,2023-05-03,2023-03-31,$0.77,$0.88
9,2023-02-01,2022-12-31,$0.75,$0.66
10,2022-11-02,2022-09-30,$0.73,$0.84
11,2022-08-03,2022-06-30,$0.74,$0.69
12,2022-05-04,2022-03-31,$0.63,$0.72
13,2022-02-01,2021-12-31,$0.71,$0.64
14,2021-11-03,2021-09-30,$0.74,$0.76
15,2021-08-04,2021-06-30,$0.70,$0.69
16,2021-05-05,2021-03-31,$0.69,$0.70
17,2021-02-03,2020-12-31,$0.71,$0.78
18,2020-11-04,2020-09-30,$0.67,$0.62
19,2020-08-05,2020-06-30,$0.58,$0.46
20,2020-05-06,2020-03-31,$0.58,$0.76
21,2020-02-05,2019-12-31,$0.72,$0.80
22,2019-10-30,2019-09-30,$0.69,$0.77
23,2019-08-07,2019-06-30,$0.68,$0.74
24,2019-05-01,2019-03-31,$0.65,$0.70
25,2019-02-06,2018-12-31,$0.67,$0.83
26,2018-11-07,2018-09-30,$0.56,$0.59
27,2018-08-01,2018-06-30,$0.59,$0.60
28,2018-05-02,2018-03-31,$0.60,$0.59
29,2018-02-07,2017-12-31,$0.56,$0.55
30,2017-11-01,2017-09-30,$0.52,$0.53
31,2017-08-02,2017-06-30,$0.53,$0.50
32,2017-05-03,2017-03-31,$0.49,$0.51
33,2017-02-01,2016-12-31,$0.51,$0.46
34,2016-11-02,2016-09-30,$0.45,$0.64
35,2016-08-03,2016-06-30,$0.45,$0.59
36,2016-05-04,2016-03-31,$0.58,$0.65
37,2016-02-03,2015-12-31,$0.64,$0.73
38,2015-11-04,2015-09-30,$0.48,$0.62
39,2015-08-05,2015-06-30,$0.44,$0.51
40,2015-05-05,2015-03-31,$0.43,$0.40
41,2015-02-04,2014-12-31,$0.49,$0.52
