Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,104.87600,73.18900,31.68700,28.86500,,40.21500,-8.52800,-9.74400,-18.27200,0.05000,-18.32200,-18.32200,-18.17500,2.53800,-8.52800,223.42900,223.42900,-0.08000,-0.08000,3.06170,0.26630,0.36550,30.21380,-8.13150,-8.13150,-17.42250,-17.33000,0.08430,1.59690,0.85470,105.29490,-2.50600,-2.77420,-1.47230,-1.83860,3.27230,0.0956,-0.0135
2024-06-30,97.95400,63.94000,34.01400,28.34200,,39.60600,-5.59200,-10.11700,-15.70900,0.75800,-16.46700,-16.46700,-16.29300,5.48000,-5.59200,223.29000,223.29000,-0.07000,-0.07000,3.16550,0.26600,0.36520,34.72450,-5.70880,-5.70880,-16.03710,-16.63330,0.07860,1.29420,0.83610,107.63630,-2.25710,-2.49920,-1.32130,-1.65660,3.26680,0.084,0.0063
2024-03-31,103.70900,75.60100,28.10800,26.23700,,37.41900,-9.31100,-9.48300,-18.79400,-0.17800,-18.61600,-18.61600,-18.44300,1.00400,-9.31100,223.21000,223.21000,-0.08000,-0.08000,3.13740,0.26520,0.36360,27.10280,-8.97800,-8.97800,-18.12190,-17.78340,0.08390,1.54360,0.96660,93.11200,-2.55150,-2.82520,-1.50600,-1.87490,3.26790,0.01160,-0.07350
2023-12-31,106.85700,77.76100,29.09600,24.95100,,35.66500,-6.56900,-12.51900,-19.08800,-0.25700,-18.83100,-18.83100,-18.68700,2.91200,-6.56900,222.90480,222.90480,-0.09000,-0.09000,2.87000,0.26390,0.36090,27.22890,-6.14750,-6.14750,-17.86310,-17.48790,0.08480,1.71530,0.90410,99.55020,-2.56680,-2.84050,-1.49520,-1.88950,3.28950,0.1929,0.0302
2023-09-30,95.57100,74.42900,21.14200,29.11700,,42.50600,-21.36400,-4.63200,-25.99600,-0.04700,-25.94900,-25.94900,-25.81200,-9.40900,-21.36400,222.97400,222.97400,-0.12000,-0.12000,2.69490,0.17500,0.21350,22.12180,-22.35410,-22.35410,-27.20070,-27.00820,0.08970,1.83900,0.77040,116.82740,-3.75200,-4.17910,-2.43660,-3.09530,3.10160,0.0347,-0.0869
2023-06-30,90.54800,64.16200,26.38600,28.54800,,39.44100,-13.05500,-3.48600,-16.54100,-0.05500,-16.48600,-16.48600,-16.30100,-3.06600,-13.05500,222.90800,222.90800,-0.07000,-0.07000,3.05760,0.17280,0.21040,29.14030,-14.41780,-14.41780,-18.26770,-18.00260,0.08650,1.66580,0.88920,101.21770,-2.34540,-2.60770,-1.57550,-1.94010,3.15330,0.0541,-0.0793
2023-03-31,132.18300,127.26800,4.91500,29.64900,,40.32700,-35.41200,-3.48400,-38.89600,-0.06400,-38.83200,-38.83200,-38.69700,-25.87100,-35.41200,222.71700,222.71700,-0.17000,-0.17000,2.90930,0.17290,0.21050,3.71830,-26.79010,-26.79010,-29.42590,-29.27530,0.12360,3.34520,1.03290,87.13420,-5.51770,-6.13390,-3.63040,-4.56380,3.15720,-0.08530,-0.21050
2022-12-31,113.75600,84.16900,29.58700,28.54700,,40.73600,-11.14900,-1.41800,-12.56700,-0.00300,-12.56400,-12.56400,-12.33400,0.19000,-11.14900,222.41480,222.41480,-0.05000,-0.05000,3.18420,0.16870,0.20430,26.00920,-9.80080,-9.80080,-11.04730,-10.84250,0.10510,2.26600,1.04890,85.80680,-1.72710,-1.91170,-1.16080,-1.43580,3.27050,0.1572,0.0708
2022-09-30,125.68700,87.27500,38.41200,26.50100,,47.04000,-8.62800,-0.35400,-8.98200,0.10600,-9.08800,-9.08800,-8.97300,11.35500,-8.62800,222.23900,222.23900,-0.04000,-0.04000,2.65150,0.03520,0.04350,30.56160,-6.86470,-6.86470,-7.14630,-7.13920,0.13350,2.42920,0.98750,91.13570,-1.24710,-1.38010,-0.96530,-1.20320,3.27990,-0.0021,-0.0545
2022-06-30,97.22400,72.06000,25.16400,26.48100,,37.03700,-11.87300,-1.42100,-13.29400,0.06800,-13.36200,-13.36200,-13.23500,-1.57600,-11.87300,222.43400,222.43400,-0.06000,-0.06000,2.99960,0.03600,0.04850,25.88250,-12.21200,-12.21200,-13.67360,-13.61290,0.10410,2.06290,1.10350,81.55950,-1.83170,-2.02680,-1.43020,-1.76580,3.28340,0.1232,0.0762
2022-03-31,83.49700,64.23700,19.26000,27.92700,,39.31700,-20.05700,-4.47000,-24.52700,0.04900,-24.57600,-24.57600,-24.19100,-8.71400,-20.05700,222.56000,222.56000,-0.11000,-0.11000,3.59120,0.03640,0.05250,23.06670,-24.02120,-24.02120,-29.37470,-28.97230,0.08950,1.98740,0.88380,101.82870,-3.32860,-3.67630,-2.63480,-3.20740,3.31450,0.02170,-0.03140
2021-12-31,91.92800,62.49100,29.43700,24.55600,,35.53200,-6.09500,3.41400,-2.68100,-0.08000,-2.60100,-2.60100,-2.37600,4.87400,-6.09500,213.11870,213.11870,0.00000,0.00000,3.25590,0.03280,0.05210,32.02180,-6.63020,-6.63020,-2.91640,-2.58460,0.09610,1.99640,0.82170,109.53350,-0.34430,-0.37940,-0.27180,-0.33300,3.39230,0.0465,0.0049
2021-09-30,86.09500,55.80100,30.29400,22.30300,,33.39500,-3.10100,-0.99700,-4.09800,0.06000,-4.15800,-4.15800,-3.93400,7.99200,-3.10100,223.00800,223.00800,-0.02000,-0.02000,4.16830,0.03630,0.05340,35.18670,-3.60180,-3.60180,-4.75990,-4.56940,0.09380,1.90240,1.02400,87.89050,-0.55080,-0.60210,-0.45320,-0.53080,3.38410,0.0849,0.0352
2021-06-30,0.48000,46.91100,-46.43100,21.60600,,32.98700,-79.41800,-0.47500,-79.89300,0.05600,-79.94900,-79.94900,-79.66700,-68.02400,-79.41800,207.04700,207.04700,-0.38000,-0.38000,4.52130,0.04080,0.05520,-9673.12500,-16545.42000,-16545.42000,-16644.38000,-16597.29000,0.00050,1.67730,0.00590,15254.25000,-10.58590,-11.57430,-8.76110,-10.15350,3.38720,0.046,0.0322
2021-03-31,77.14300,50.40100,26.74200,21.44100,,33.17600,-6.43400,-0.93000,-7.36400,0.08300,-7.44700,-7.44700,-7.16900,5.31400,-6.43400,198.99500,198.99500,-0.04000,-0.04000,3.23170,0.13700,0.17330,34.66550,-8.34040,-8.34040,-9.54590,-9.29310,0.10600,1.83120,0.85860,104.81780,-1.42910,-1.63150,-1.02330,-1.23320,2.60790,0.01640,-0.00030
2020-12-31,74.95800,48.63600,26.32200,16.72600,,28.69000,-2.36800,-0.41000,-2.77800,0.07400,-2.85200,-2.85200,-2.56100,9.61900,-2.36800,200.65800,200.65800,-0.02000,-0.02000,3.29450,0.13930,0.17040,35.11570,-3.15910,-3.15910,-3.70610,-3.41660,0.10480,1.73080,0.87730,102.58430,-0.54550,-0.62260,-0.39890,-0.46950,2.63410,0.037,0.0211
2020-09-30,70.88600,45.28900,25.59700,16.63900,,28.38300,-2.78600,0.32600,-2.46000,0.07900,-2.53900,-2.53900,-2.27100,8.99200,-2.78600,198.78500,198.78500,-0.01000,-0.01000,2.63340,0.05720,0.07420,36.11010,-3.93020,-3.93020,-3.47040,-3.20370,0.10690,1.57090,0.93200,96.56410,-0.48500,-0.55370,-0.38270,-0.45730,2.63830,0.0192,0.0078
2020-06-30,59.87400,38.55300,21.32100,16.89200,0.44500,28.49700,-7.17600,0.21700,-6.95900,0.07800,-7.03700,-7.03700,-6.73600,4.85600,-7.17600,200.67000,200.67000,-0.03000,-0.03000,2.59430,0.05960,0.07620,35.60980,-11.98520,-11.98520,-11.62270,-11.25030,0.08950,1.30670,0.91410,98.46280,-1.33430,-1.52230,-1.05180,-1.25480,2.64340,0.2687,0.2675
2020-03-31,86.00600,52.93200,33.07400,18.25900,-0.40500,30.58800,2.48600,-1.50900,0.97700,0.07800,0.89900,0.89900,1.70400,14.32500,2.48600,204.99300,206.04000,0.01000,0.01000,1.82220,0.06010,0.16920,38.45550,2.89050,2.89050,1.13600,1.98130,0.11250,1.78070,0.61250,146.92730,0.16680,0.18980,0.11760,0.15680,2.65810,-0.02070,-0.03510
2019-12-31,119.61500,55.73700,63.87800,19.43700,2.62600,29.10500,34.77300,5.11400,39.88700,0.66400,39.22300,39.22300,41.08400,46.89400,34.77300,204.57300,205.98700,0.20000,0.20000,1.80730,0.06150,0.16980,53.40300,29.07080,29.07080,33.34620,34.34690,0.15390,1.86570,0.81560,110.34750,7.22300,8.21470,5.04750,6.77880,2.65250,0.0371,-0.0289
2019-09-30,74.43400,49.93200,24.50200,17.64000,0.01000,29.87700,-5.37500,-0.60200,-5.97700,0.06800,-6.04500,-6.04500,-4.33400,6.74600,-5.37500,204.71300,204.71300,-0.02000,-0.02000,1.77520,0.05130,0.16560,32.91780,-7.22120,-7.22120,-8.02990,-5.82260,0.10850,1.60860,0.99970,90.03020,-1.20310,-1.38430,-0.88140,-1.14130,2.45440,-0.0204,-0.0413
2019-06-30,72.31800,47.61000,24.70800,17.93300,0.01700,30.52100,-5.81300,-1.21500,-7.02800,0.06600,-7.09400,-7.09400,-5.38300,6.51300,-5.81300,204.65400,204.65400,-0.03000,-0.03000,1.79660,0.05250,0.16600,34.16580,-8.03810,-8.03810,-9.71820,-7.44350,0.10410,1.40570,1.03350,87.08410,-1.39610,-1.60460,-1.02090,-1.32280,2.48290,0.0832,0.0759
2019-03-31,77.69800,58.82800,18.87000,18.43400,-1.61400,32.52700,-13.65700,0.89200,-12.76500,0.06000,-12.82500,-12.82500,-10.94600,-1.32800,-13.65700,204.19700,204.19700,-0.05000,-0.05000,3.15730,0.13500,0.16780,24.28630,-17.57700,-17.57700,-16.42900,-14.08790,0.11140,1.80160,0.97690,92.13250,-2.49520,-2.86460,-1.83960,-2.15840,2.51150,-0.04030,-0.03990
2018-12-31,96.22900,59.67100,36.55800,20.00600,-0.64300,33.00300,3.55500,2.22400,5.77900,0.07500,5.70400,5.70400,6.86200,14.63400,3.55500,180.65500,180.65500,0.02000,0.02000,2.81100,0.13050,0.16040,37.99060,3.69430,3.69430,6.00550,7.13090,0.13770,1.70610,1.14000,78.94510,1.08650,1.24410,0.81590,0.94470,2.57860,0.0677,-0.002
2018-09-30,77.32000,52.80600,24.51400,18.40500,0.00900,31.75900,-7.24500,-4.86500,-12.11000,0.08900,-12.19900,-12.19900,-10.89900,5.68500,-7.24500,203.46900,203.46900,-0.05000,-0.05000,2.09220,0.19120,0.45960,31.70460,-9.37010,-9.37010,-15.66220,-14.09600,0.09170,1.42320,0.88150,102.09620,-2.34870,-2.69540,-1.44640,-1.89960,2.55260,0.0015,-0.0052
2018-06-30,70.46700,45.65100,24.81600,19.93800,0.07000,33.20000,-8.38400,-4.68800,-13.07200,0.08900,-13.16100,-13.16100,-11.97500,5.23800,-8.38400,162.61300,162.61300,-0.07000,-0.07000,2.13220,0.18960,0.45240,35.21650,-11.89780,-11.89780,-18.55050,-16.99380,0.08290,1.22960,0.83240,108.11570,-2.48250,-2.84270,-1.54760,-2.01170,2.60600,0.156,0.141
2018-03-31,102.40300,54.79600,47.60700,18.85800,0.02100,31.63800,15.96900,-5.40800,10.56100,0.08800,10.47300,10.47300,12.22200,28.96800,15.96900,152.19500,156.64300,0.08000,0.08000,1.58190,0.21400,0.57770,46.48990,15.59430,15.59430,10.31320,11.93520,0.12510,1.44990,0.85800,104.89260,2.27270,2.66300,1.27910,1.78630,3.02150,-0.01500,-0.06050
2017-12-31,89.30000,64.29900,25.00100,23.84000,-7.22200,43.91900,-18.91800,-9.50100,-28.41900,0.26900,-28.68800,-28.68800,-28.34700,-6.18700,-18.91800,150.43000,150.43000,-0.20000,-0.19000,1.49970,0.21120,0.57840,27.99660,-21.18470,-21.18470,-31.82420,-31.74360,0.11280,1.82470,1.07340,83.84810,-6.38000,-7.51510,-3.62260,-5.03260,2.96510,-0.0061,-0.0651
2017-09-30,81.79200,73.32500,8.46700,24.79800,-60.66600,99.56800,-91.10100,-3.83100,-94.93200,-0.04400,-94.88800,-94.88800,-94.14100,-76.65600,-91.10100,150.92800,150.92800,-0.62000,-0.62000,3.52370,0.32640,0.54740,10.35190,-111.38130,-111.38130,-116.06510,-115.09800,0.10240,1.64320,1.05870,85.00660,-20.38120,-24.33060,-11.88300,-13.72870,3.08300,0.011,-0.0787
2017-06-30,81.01600,57.34400,23.67200,23.30400,,37.64000,-13.96800,-4.44700,-18.41500,0.12400,-18.53900,-18.53900,-17.80800,0.76000,-13.96800,150.58600,150.58600,-0.12000,-0.12000,5.22050,0.31100,0.45930,29.21890,-17.24100,-17.24100,-22.73010,-21.98080,0.09290,1.91470,1.02310,87.96930,-3.34120,-4.11030,-2.12490,-2.30190,3.67830,-0.0428,-0.0859
2017-03-31,89.49100,60.86100,28.63000,23.77300,,39.09000,-10.46000,68.92100,58.46100,-2.26300,60.72400,60.72400,61.05900,5.09700,-10.46000,148.84800,152.97200,0.41000,0.40000,4.26730,0.30680,0.44990,31.99200,-11.68830,-11.68830,65.32610,68.22920,0.09870,2.11980,1.01710,88.48440,10.69820,13.10570,6.69900,7.41560,3.79110,0.00920,-0.04040
2016-12-31,101.83200,65.70900,36.12300,28.75900,,43.31700,-7.19400,3.16700,-4.02700,0.11000,-4.13700,-4.13700,-3.88300,7.69600,-7.19400,119.39500,119.39500,-0.04000,-0.04000,2.93390,0.38300,0.63270,35.47320,-7.06450,-7.06450,-3.95460,-3.81310,0.11350,2.22410,1.00460,89.58810,-0.83800,-1.14290,-0.46110,-0.51700,3.25540,0.0485,-0.0218
2016-09-30,97.01700,61.85800,35.15900,25.88800,,40.68900,-5.53000,-7.07300,-12.60300,0.41600,-13.01900,-13.01900,-12.62800,9.62900,-5.53000,130.43600,130.43600,-0.10000,-0.10000,2.97080,0.42810,0.75890,36.24000,-5.70000,-5.70000,-12.99050,-13.01630,0.10650,2.10010,0.95570,94.17080,-2.80190,-3.93920,-1.42850,-1.60250,3.46150,0.0921,0.0681
2016-06-30,108.02500,68.72800,39.29700,25.26100,,40.18100,-0.88400,2.21900,1.33500,0.43200,0.90300,0.90300,1.53000,14.42800,-0.88400,109.27300,111.74400,0.01000,0.01000,1.53800,0.45820,1.18310,36.37770,-0.81830,-0.81830,1.23580,1.41630,0.10920,2.40640,0.99360,90.57740,0.21860,0.32660,0.09130,0.11840,3.55110,-0.021,-0.0722
2016-03-31,95.78200,59.25500,36.52700,25.59500,,40.55600,-4.02900,6.93900,2.91000,0.38100,2.52900,2.52900,2.82800,11.39900,-4.02900,97.17900,99.82200,0.03000,0.03000,1.38360,0.51560,1.45200,38.13560,-4.20640,-4.20640,3.03810,2.95250,0.09770,1.97270,0.97790,92.03060,0.70010,1.13190,0.25790,0.33910,3.60360,0.26810,0.21560
2015-12-31,119.34700,63.24300,56.10400,25.21200,-1.08500,41.22800,14.87600,-65.01000,-50.13400,0.26100,-50.39500,-50.39500,-50.01400,30.48900,14.87600,91.60800,91.60800,-0.55000,-0.55000,1.33590,0.55920,1.72410,47.00910,12.46450,12.46450,-42.00690,-41.90640,0.11930,2.15930,0.88860,101.28520,-15.32020,-25.93220,-5.03680,-6.75320,3.56070,-0.121,-0.2429
2015-09-30,92.25700,66.72300,25.53400,27.80000,0.50200,41.29800,-15.76400,-7.65800,-23.42200,-0.24100,-23.18100,-23.18100,-23.11900,-0.99000,-15.76400,91.56200,91.56200,-0.25000,-0.25000,1.30360,0.53140,1.53790,27.67700,-17.08700,-17.08700,-25.38780,-25.05930,0.08830,2.17160,0.95810,93.93630,-6.20850,-9.86780,-2.21900,-2.90940,4.12220,0.0202,-0.1324
2015-06-30,86.86800,63.78600,23.08200,28.99400,-0.30000,42.69600,-19.61400,-10.00100,-29.61500,0.74000,-30.35500,-30.35500,-29.96200,-5.40200,-19.61400,91.48100,91.48100,-0.33000,-0.33000,3.59840,0.58660,1.43400,26.57140,-22.57910,-22.57910,-34.09200,-34.49140,0.08110,2.03480,0.89380,100.69730,-7.56060,-11.84120,-2.83440,-3.12530,4.43510,-0.2596,-0.4094
