Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,13.32290,11.25140,2.07150,1.02430,1.42000,2.44430,-0.37280,1.06930,0.69650,0.04790,0.64870,0.64870,0.51520,-0.25680,-0.37280,11.78430,11.80800,0.04000,0.04000,3.45460,,,15.54840,-2.79810,-2.79810,5.22810,3.86690,0.25800,4.39390,7.40080,12.16090,1.74180,1.80740,1.25630,1.74180,3.16020,0.22620,0.22440
2024-06-30,6.11690,5.47620,0.64070,0.87550,2.00930,2.88480,-2.24410,0.00330,-2.24080,-0.37130,-1.86950,-1.86950,-1.76600,-1.91110,-2.24410,11.78430,11.78430,-0.16000,-0.16000,4.42670,,,10.47380,-36.68750,-36.68750,-36.63330,-28.87140,0.13090,3.84110,5.29570,16.99490,-5.13940,-5.37320,-4.00150,-5.13940,3.08680,0.5261,0.5257
2024-03-31,6.17650,5.65910,0.51740,0.81150,1.26110,2.07260,-1.55520,-0.06790,-1.62310,-0.31280,-1.31030,-1.31030,-1.17570,-2.85780,-1.55520,11.78430,11.78430,-0.10000,-0.10000,4.16850,,,8.37770,-25.17880,-25.17880,-26.27840,-19.03470,0.12350,4.98140,0.59440,151.40840,-3.42610,-3.60110,-2.61970,-3.42610,3.24550,-0.0661,-0.0737
2023-12-31,8.84780,8.01070,0.83710,0.85290,1.54020,2.39300,-1.55590,0.69110,-0.86480,-0.21520,-0.64970,-0.64970,-0.76460,-1.22480,-1.55590,11.78430,11.78430,-0.06000,-0.06000,3.68910,,,9.46080,-17.58570,-17.58570,-9.77440,-8.64190,0.16820,6.90600,0.65140,138.15640,-1.63920,-1.72810,-1.23520,-1.63920,3.36320,-0.0824,-0.0893
2023-09-30,9.65550,8.14240,1.51320,0.86700,1.23070,2.09770,-0.58450,0.19730,-0.38730,-0.05010,-0.33720,-0.33720,-0.25770,-0.25230,-0.58450,11.78430,11.78430,-0.02000,-0.02000,4.24930,,,15.67140,-6.05370,-6.05370,-4.01080,-2.66890,0.18970,3.59910,0.97120,92.67320,-0.84180,-0.89150,-0.66240,-0.84180,3.39910,-0.44320,-0.44350
2023-06-30,17.00400,14.56860,2.43530,0.91950,1.41260,2.33210,0.10330,-2.07270,-1.96940,-0.32350,-1.64590,-1.64590,-1.60530,0.43340,0.10330,11.73660,11.73660,-0.13000,-0.13000,3.14050,,,14.32210,0.60730,0.60730,-11.58210,-9.44090,0.29870,3.89370,1.89990,47.37030,-4.07260,-4.33590,-2.89130,-4.07260,3.42960,0.4297,0.4265
2023-03-31,11.85200,9.80650,2.04550,1.05270,1.46340,2.51610,-0.47060,0.10360,-0.36700,-0.57870,0.21160,0.21160,0.24760,-0.15060,-0.47060,11.78430,11.78430,0.02000,0.02000,4.53150,,,17.25880,-3.97060,-3.97060,-3.09670,2.08930,0.22640,1.65890,1.63500,55.04530,0.50500,0.53900,0.40420,0.50500,3.55630,0.0168,-0.0296
2022-12-31,8.98360,8.03760,0.94600,0.97640,1.33600,2.31240,-1.36630,1.40140,0.03510,0.11890,-0.08380,-0.08380,-0.37830,-1.09750,-1.36630,11.69520,11.69520,-0.03000,-0.03000,3.88430,,,10.53070,-15.20920,-15.20920,0.39040,-4.21130,0.16440,1.08770,1.10420,81.50930,-0.20110,-0.21300,-0.15330,-0.20110,3.53540,-0.5203,-0.5692
2022-09-30,8.10890,6.51510,1.59390,0.97010,1.23960,2.20970,-0.61590,-0.91410,-1.53000,-0.10340,-1.42660,-1.42660,-1.12700,-0.34730,-0.61590,11.68430,11.68430,-0.10000,-0.10000,4.76900,,,19.65560,-7.59520,-7.59520,-18.86750,-13.89810,0.15910,1.28930,8.32380,10.81230,-3.47580,-3.64860,-2.79880,-3.47580,3.51260,-0.08660,-0.13110
2022-06-30,12.14480,10.54450,1.60030,1.10290,1.01600,2.11890,-0.51860,-0.05810,-0.57670,0.08980,-0.66650,-0.66650,-0.70280,-0.24440,-0.51860,11.61380,11.61380,-0.05000,-0.05000,5.21430,,,13.17690,-4.27030,-4.27030,-4.74830,-5.78710,0.23340,2.51190,8.91200,10.09880,-1.56440,-1.62640,-1.28060,-1.56440,3.64610,-0.0085,-0.0244
