,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-54.20
1,2024-09-27,2024-06-30,--,$-3.80
2,2024-05-14,2024-03-31,--,$-3.60
3,2024-02-13,2023-12-31,--,$-3.80
4,2023-11-14,2023-09-30,--,$-15.20
5,2023-05-15,2023-03-31,--,$-12.00
6,2023-02-17,2022-12-31,$-90.00,$-18.20
7,2022-11-11,2022-09-30,$-85.00,$-81.20
8,2022-09-23,2022-06-30,$-110.00,$-258.40
9,2022-05-13,2022-03-31,$-115.00,$-125.00
10,2022-02-14,2021-12-31,$-120.00,$-155.00
11,2021-11-10,2021-09-30,$-175.00,$-125.00
12,2021-09-24,2021-06-30,$-170.00,$-205.00
13,2021-05-13,2021-03-31,$-120.00,$-205.00
14,2021-02-11,2020-12-31,$-120.00,$-185.00
15,2020-12-17,2020-09-30,--,$-155.00
