,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.76
1,2024-08-09,2024-06-30,$-53.60,$-2.37
2,2024-05-13,2024-03-31,$-53.60,$-3.28
3,2024-03-22,2023-12-31,$-8.08,$-1.76
4,2023-11-09,2023-09-30,$-8.56,$-5.20
5,2023-08-10,2023-06-30,$-10.08,$-11.44
6,2023-05-11,2023-03-31,$-15.84,$-17.84
7,2023-03-27,2022-12-31,$-16.56,$-22.64
8,2022-11-10,2022-09-30,$-22.80,$-19.76
9,2022-08-08,2022-06-30,$-22.00,$-18.00
10,2022-05-12,2022-03-31,--,$-26.00
11,2022-03-10,2021-12-31,$-20.00,$-18.00
12,2021-11-04,2021-09-30,$-18.00,$-16.00
13,2021-08-05,2021-06-30,$-12.00,$-14.00
14,2021-05-12,2021-03-31,--,$-12.00
15,2021-03-18,2020-12-31,--,$-20.00
16,2020-11-11,2020-09-30,--,$-20.00
17,2020-08-12,2020-06-30,--,$-26.00
18,2020-05-14,2020-03-31,--,$-44.00
19,2019-11-13,2019-09-30,--,$-208.00
20,2019-07-17,2019-06-30,--,$-400.00
21,2019-05-01,2019-03-31,--,$-600.00
22,2019-03-06,2018-12-31,--,$-550.00
23,2018-11-05,2018-09-30,--,$-750.00
24,2018-08-01,2018-06-30,$-1950.00,$-2500.00
25,2018-05-02,2018-03-31,$-2500.00,$-2300.00
26,2018-03-07,2017-12-31,$-2800.00,$-2300.00
27,2017-11-06,2017-09-30,$-3100.00,$-2700.00
28,2017-08-02,2017-06-30,$-3150.00,$-2550.00
29,2017-05-03,2017-03-31,$-3150.00,$-2450.00
30,2017-03-08,2016-12-31,$-4200.00,$-2400.00
31,2016-11-02,2016-09-30,$-3500.00,$-3250.00
32,2016-08-03,2016-06-30,$-3500.00,$-3550.00
33,2016-05-04,2016-03-31,$-2950.00,$-3050.00
34,2016-03-08,2015-12-31,$-2950.00,$-2550.00
35,2015-11-04,2015-09-30,$-2200.00,$-2650.00
36,2015-08-05,2015-06-30,$-1900.00,$-2350.00
37,2015-05-06,2015-03-31,$-1600.00,$-2950.00
38,2015-03-17,2014-12-31,$-600.00,$-9100.00
