Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,247.02900,186.80700,60.22200,26.47700,26.47700,33.74500,-0.75400,32.99100,8.87300,24.11800,24.11800,,24.11800,43.67200,33.74500,20.75700,20.86000,1.16000,1.16000,2.27280,0.17470,0.23410,24.37850,13.66030,13.66030,13.35510,9.76320,0.35820,2.29030,2.14400,41.97840,5.43970,11.59970,3.49690,4.48930,21.34980,1.9978,1.4866
2024-06-30,255.87900,191.22400,64.65500,24.86400,24.86400,39.79100,-1.10400,38.68700,9.80800,28.87900,28.87900,,28.87900,49.12000,39.79100,20.81600,20.91400,1.39000,1.38000,2.26540,0.22720,0.31750,25.26780,15.55070,15.55070,15.11930,11.28620,0.36410,2.35500,2.02440,44.45780,6.85610,15.81470,4.10950,5.29830,20.31530,0.84090,0.33170
2024-03-31,223.02000,177.50900,45.51100,25.42700,25.42700,20.08400,-0.75900,19.32500,5.49300,13.83200,13.83200,,13.83200,29.03800,20.08400,20.86400,21.01400,0.66000,0.66000,1.96330,0.17950,0.24320,20.40670,9.00550,9.00550,8.66510,6.20210,0.33900,2.37950,1.94820,46.19730,3.40670,7.43650,2.10230,2.79520,19.52990,1.9647,1.4576
2023-12-31,208.49600,166.24800,42.24800,23.77400,23.77400,18.47400,-0.31500,18.15900,3.27400,14.88500,14.88500,,14.88500,26.81700,18.47400,20.78200,20.90700,0.72000,0.71000,2.44740,0.21800,0.30400,20.26320,8.86060,8.86060,8.70950,7.13920,0.32370,2.41620,1.84480,48.78480,3.78030,8.48000,2.31120,2.95600,18.93960,1.2199,0.6736
2023-09-30,236.52600,182.64000,53.88600,20.89500,20.89500,32.99100,-1.00600,31.98500,8.76900,23.21600,23.21600,,23.21600,40.39000,32.99100,20.90400,21.02600,1.11000,1.10000,2.19400,0.11510,0.15600,22.78230,13.94820,13.94820,13.52280,9.81540,0.41110,2.66630,1.89500,47.49230,6.06710,9.93140,4.03550,5.36870,18.40750,2.7462,2.3161
2023-06-30,251.12000,199.12900,51.99100,19.50400,19.50400,32.48700,-0.81100,31.67600,8.24600,23.43000,23.43000,,23.43000,39.59400,32.48700,20.90800,21.01300,1.12000,1.12000,2.40140,0.17440,0.23790,20.70370,12.93680,12.93680,12.61390,9.33020,0.42420,2.58820,1.81520,49.58030,6.31530,10.54410,3.95800,5.21420,17.71480,1.65930,1.28460
2023-03-31,228.14500,192.42000,35.72500,17.24200,17.24200,18.48300,-0.96600,17.51700,5.90400,11.61300,11.61300,,11.61300,25.55000,18.48300,20.84800,21.01500,0.56000,0.55000,2.55360,0.22520,0.31900,15.65890,8.10140,8.10140,7.67800,5.09020,0.38630,2.16750,1.76510,50.98810,3.31780,5.81940,1.96650,2.57070,16.78730,1.5595,1.1379
2022-12-31,219.21800,182.94700,36.27100,21.00400,21.00400,15.26700,-1.08100,14.18600,3.45300,10.73300,10.73300,,10.73300,22.26900,15.26700,20.81800,20.97400,0.52000,0.51000,2.83040,0.26140,0.38290,16.54560,6.96430,6.96430,6.47120,4.89600,0.36910,1.80100,1.74720,51.51220,3.14600,5.68450,1.80690,2.32380,16.36260,1.2264,0.6723
2022-09-30,241.19200,194.81800,46.37400,19.83800,19.83800,26.53600,-1.82900,24.70700,6.70700,18.00000,18.00000,,18.00000,33.34900,26.53600,20.81500,20.95700,0.86000,0.86000,2.76910,0.28280,0.42420,19.22700,11.00200,11.00200,10.24370,7.46290,0.40250,1.72310,1.83570,49.02850,5.43130,10.15080,3.00360,3.89520,15.91960,1.3439,0.911
2022-06-30,246.54300,199.79400,46.74900,18.88500,18.88500,27.86400,-1.69200,26.17200,6.47700,19.69500,19.69500,,19.69500,34.42200,27.86400,20.90900,21.03400,0.94000,0.94000,2.87670,0.32260,0.50780,18.96180,11.30190,11.30190,10.61560,7.98850,0.41340,1.90300,1.77660,50.65950,6.28680,12.50950,3.30230,4.25890,15.05630,-0.44670,-1.00000
2022-03-31,222.97310,186.65400,36.31900,21.11000,21.11000,15.20910,-0.76800,14.44100,3.86400,10.57700,10.57700,,10.57700,21.47910,15.20910,20.94700,21.13500,0.51000,0.50000,2.24450,0.27650,0.41490,16.28850,6.82100,6.82100,6.47660,4.74360,0.39300,1.96510,1.81540,49.57700,3.49540,7.29410,1.86440,2.52890,14.48610,0.1883,-0.4007
2021-12-31,187.05000,153.11000,33.94000,19.68100,19.68100,14.25900,-0.18500,14.07400,3.87000,10.20400,10.20400,,10.20400,20.22900,14.25900,20.88500,21.05500,0.49000,0.48000,2.77330,0.26640,0.39710,18.14490,7.62310,7.62310,7.52420,5.45520,0.35890,2.00820,1.81900,49.47760,3.49820,6.97940,1.95800,2.56630,13.98480,-0.0575,-0.4766
2021-09-30,183.27700,145.99000,37.28700,17.67900,17.67900,19.60800,-0.14500,19.46300,5.33000,14.13300,14.13300,,14.13300,25.56200,19.60800,20.98700,21.14010,0.67000,0.67000,2.37150,0.20630,0.29470,20.34460,10.69860,10.69860,10.61940,7.71130,0.38360,2.07560,2.03510,44.22340,4.97090,10.22430,2.95790,3.94550,13.61070,1.1962,0.9713
2021-06-30,181.24100,142.26700,38.97400,16.85600,16.85600,22.11800,-0.11700,22.00100,5.37300,16.62800,16.62800,,16.62800,28.05300,22.11800,21.03400,21.17800,0.79000,0.79000,2.52240,0.23780,0.34800,21.50400,12.20360,12.20360,12.13910,9.17450,0.38150,2.09390,1.99310,45.15670,6.04200,12.82390,3.50050,4.60520,13.13880,0.69980,0.59810
2021-03-31,162.97100,131.22100,31.75000,18.87500,18.87500,12.87490,-0.20800,12.66700,3.58600,9.08100,9.08100,,9.08100,18.80890,12.87500,21.02400,21.26000,0.43000,0.44000,2.31340,0.25090,0.37230,19.48200,7.90010,7.90010,7.77260,5.57220,0.34490,2.05470,1.79870,50.03510,3.42360,7.68550,1.92170,2.56460,12.64880,0.8063,0.4671
2020-12-31,142.92700,114.68800,28.23900,17.75000,17.75000,10.48900,0.09600,10.58500,2.66400,7.92100,7.92100,,7.92100,16.15900,10.48900,21.01400,21.22300,0.38000,0.37000,2.63360,0.25040,0.37260,19.75760,7.33870,7.33870,7.40590,5.54200,0.32050,1.77380,1.83790,48.96990,3.08310,6.62670,1.77600,2.31110,12.27840,0.3058,0.066
2020-09-30,147.80100,115.00400,32.79700,16.22100,16.22100,16.57600,-0.01200,16.56400,4.37400,12.19000,12.19000,,12.19000,22.15700,16.57600,21.05600,21.24600,0.58000,0.57000,2.42660,0.20530,0.29730,22.19000,11.21510,11.21510,11.20700,8.24760,0.34930,1.81990,1.98410,45.36020,4.78720,10.53610,2.88130,3.80420,12.07380,0.8748,0.7205
