Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-06-30,473.01000,102.22400,370.78600,88.17100,324.36000,412.53100,-41.74500,-134.99600,-176.74100,2.58800,-179.32900,-179.32900,-179.32900,-36.85000,-41.74500,2054.79900,2054.79900,-0.09000,-0.09000,4.35970,,,78.38860,-8.82540,-8.82540,-37.36520,-37.91230,0.14410,1.77940,50.57890,-7.63480,-7.63480,-5.46350,-7.63480,1.13870,0.0302,0.0276
2022-03-31,446.35700,94.40300,351.95400,88.60100,302.79200,391.39300,-39.43900,-59.91700,-99.35600,2.02300,-101.37900,-101.37900,-101.37900,-35.12700,-39.43900,2036.30700,2036.30700,-0.05000,-0.05000,4.37510,,,78.85030,-8.83580,-8.83580,-22.25930,-22.71250,0.13450,1.73980,51.72960,-4.28710,-4.28710,-3.05430,-4.28710,1.15590,0.01740,0.01000
2021-12-31,432.86710,87.56300,345.30410,84.17600,320.07090,404.24680,-58.94280,-64.23900,-123.18200,33.00600,-156.18800,-156.18800,-156.18800,-55.10280,-58.94290,1923.61700,1923.61700,-0.08000,-0.08000,4.33790,,,79.77140,-13.61680,-13.61690,-28.45720,-36.08220,0.13330,2.26720,39.69600,-6.81740,-6.81740,-4.80960,-6.81740,1.13000,0.0512,0.0481
2021-09-30,392.14600,86.80400,305.34200,94.31600,302.96700,397.28300,-91.94100,-8.75800,-100.69900,1.43800,-102.13700,-102.13700,-102.13700,-88.88300,-91.94100,1964.39500,1964.39500,-0.05000,-0.05000,4.12540,,,77.86440,-23.44560,-23.44560,-25.67900,-26.04570,0.12160,2.24850,40.02710,-4.54330,-4.54330,-3.16770,-4.54330,1.12900,0.0487,0.0459
2021-06-30,375.64200,90.92600,284.71600,110.52400,320.34000,430.86400,-146.14800,1.90700,-144.24100,-5.66100,-138.58000,-138.58000,-138.58000,-141.38600,-146.14800,1894.60600,1894.60600,-0.07000,-0.07000,3.90070,,,75.79450,-38.90620,-38.90620,-38.39850,-36.89150,0.12210,1.54590,58.21990,-6.69800,-6.69800,-4.50570,-6.69800,1.06840,0.0095,0.0092
2021-03-31,341.23400,74.11100,267.12300,98.47100,282.66600,381.13700,-114.01400,-6.35800,-120.37200,3.10200,-123.47400,-123.47400,-123.47400,-110.77700,-114.01400,1821.15800,1821.15800,-0.07000,-0.07000,3.87900,0.09890,0.10970,78.28150,-33.41230,-33.41230,-35.27550,-36.18460,0.11320,2.25390,39.93150,-6.83710,-6.83710,-4.09640,-6.16100,0.97060,0.06420,0.06380
2020-12-31,322.09100,70.50300,251.58800,94.13000,314.03000,408.16000,-156.57200,0.63600,-155.93600,-7.59300,-148.34300,-148.34300,-148.34300,-153.00900,-156.57200,1763.51400,1763.51400,-0.08000,-0.08000,3.73860,0.11510,0.13000,78.11090,-48.61110,-48.61110,-48.41370,-46.05620,0.11970,2.05240,43.85060,-9.74310,-9.74310,-5.51360,-8.62200,0.84960,0.1392,0.1406
2020-09-30,289.36600,149.34000,140.02600,313.91500,673.88800,987.80300,-847.77710,-14.08500,-861.86200,-8.54300,-853.31900,-853.31900,-853.31900,-845.26210,-847.77710,905.46200,905.46200,-0.94000,-0.94000,,,,48.39060,-292.97740,-292.97740,-297.84490,-294.89260,,,,,,,,,0.0459,0.0466
2020-06-30,251.88900,68.41000,183.47900,86.81500,195.80900,282.62400,-99.14500,-10.36700,-109.51200,0.94300,-110.45500,-110.45500,-110.45500,-95.02300,-99.14500,640.45000,640.66900,-0.17000,-0.17000,,,,72.84120,-39.36060,-39.36060,-43.47630,-43.85070,,,,,,,,,0.1299,0.1261
2020-03-31,229.32700,64.29400,165.03300,65.80000,169.41800,235.21800,-70.18500,18.46800,-51.71700,2.55700,-54.27400,-54.27400,-54.27400,-66.51400,-70.18500,591.85000,594.36300,-0.09000,-0.10000,,,,71.96410,-30.60480,-30.60480,-22.55160,-23.66660,,,,,,,,,-0.48320,-0.48830
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2018-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
