,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-11,2024-09-30,$0.00,$0.01
1,2024-08-15,2024-06-30,$-0.01,$-0.01
2,2024-05-15,2024-03-31,$-0.01,$-0.03
3,2024-02-22,2023-12-31,$-0.08,$0.01
4,2023-11-09,2023-09-30,--,$-0.02
5,2023-08-23,2023-06-30,--,$-0.03
6,2023-05-18,2023-03-31,--,$-0.06
7,2023-02-23,2022-12-31,$-0.06,$-0.10
8,2022-11-16,2022-09-30,$-0.07,$-0.08
9,2022-08-25,2022-06-30,$-0.07,$-0.15
10,2022-05-19,2022-03-31,$-0.11,$-0.11
11,2021-11-10,2021-09-30,--,$-0.11
12,2021-08-13,2021-06-30,--,$-0.71
13,2021-05-24,2021-03-31,--,$3.45
