,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.20,$0.22
1,2024-08-15,2024-06-30,$0.18,$0.19
2,2024-04-25,2024-03-31,$0.16,$0.18
3,2024-01-25,2023-12-31,$0.07,$0.20
4,2023-11-01,2023-09-30,$0.24,$0.27
5,2023-08-17,2023-06-30,$0.17,$0.28
6,2023-04-27,2023-03-31,$0.07,$0.16
7,2023-01-26,2022-12-31,$0.18,$0.22
8,2022-11-02,2022-09-30,$0.17,$0.22
9,2022-08-18,2022-06-30,$0.13,$0.21
10,2022-04-28,2022-03-31,$0.10,$0.15
11,2022-01-27,2021-12-31,$0.06,$0.12
12,2021-11-03,2021-09-30,$0.11,$0.11
13,2021-08-19,2021-06-30,$0.03,$0.10
14,2021-04-22,2021-03-31,$0.05,$0.06
15,2021-01-21,2020-12-31,$0.05,$0.08
16,2020-10-29,2020-09-30,$0.05,$0.08
17,2020-08-20,2020-06-30,$-0.05,$0.06
18,2020-04-23,2020-03-31,$-0.08,$-0.04
19,2020-02-05,2019-12-31,$0.08,$0.06
20,2019-11-06,2019-09-30,$0.04,$0.04
21,2019-08-22,2019-06-30,$-0.09,$0.00
22,2019-04-25,2019-03-31,$0.03,$-0.08
23,2019-01-23,2018-12-31,$0.09,$0.03
24,2018-11-06,2018-09-30,$0.12,$0.08
25,2018-08-16,2018-06-30,$0.01,$0.02
26,2018-04-26,2018-03-31,$-0.01,$0.01
27,2018-01-25,2017-12-31,$0.07,$0.12
28,2017-10-26,2017-09-30,$0.04,$0.07
29,2017-08-17,2017-06-30,$0.03,$0.02
30,2017-04-27,2017-03-31,$0.04,$0.01
31,2017-01-26,2016-12-31,$0.05,$0.10
32,2016-10-27,2016-09-30,$0.11,$0.06
33,2016-08-18,2016-06-30,--,$0.06
34,2016-04-21,2016-03-31,--,$0.02
35,2016-01-28,2015-12-31,--,$0.15
36,2015-11-02,2015-09-30,--,$0.15
37,2015-08-20,2015-06-30,$0.07,$0.08
38,2015-04-23,2015-03-31,--,$0.03
39,2015-01-29,2014-12-31,--,$0.09
