Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1215.49900,163.04400,1052.45500,407.36900,261.34400,702.39900,350.05600,-16.64200,333.41400,95.30300,238.11100,238.11100,238.11100,406.80300,350.05600,272.24400,273.95800,0.87000,0.87000,2.44770,0.35170,0.61910,86.58630,28.79940,28.79940,27.43020,19.58960,0.13260,0.55580,2.16680,41.53650,5.21790,16.91700,2.59750,3.38290,16.63860,1.4942,1.3978
2024-06-30,1060.68100,139.27000,921.41100,370.74000,250.16100,627.53500,293.87600,21.83400,315.71000,86.19000,229.52000,229.52000,229.52000,341.88600,293.87600,270.91200,273.52000,0.85000,0.84000,1.43210,0.18990,0.31650,86.86980,27.70640,27.70640,29.76480,21.63890,0.14680,0.81200,1.87780,47.92830,5.38670,19.46560,3.17640,4.36360,15.56090,0.5703,0.4635
2024-03-31,1009.10300,125.19700,883.90600,378.95800,249.30500,633.95000,249.95600,60.08700,310.04300,62.40000,247.64300,247.64300,247.64300,289.83200,249.95600,269.60600,273.54400,0.92000,0.91000,1.31670,0.07750,0.18200,87.59320,24.77010,24.77010,30.72460,24.54090,0.17640,0.67390,2.58830,34.77130,6.94150,14.93770,4.32780,6.40330,13.10970,0.92570,0.74440
2023-12-31,1068.62300,104.13000,964.49300,367.44300,256.11000,627.96500,336.52800,25.53400,362.06200,38.16300,323.89900,323.89900,323.89900,375.35700,336.52800,269.38100,272.74800,1.20000,1.19000,1.24220,0.08090,0.19070,90.25570,31.49170,31.49170,33.88120,30.31000,0.18850,0.57320,2.18430,41.20270,9.51450,21.14800,5.71300,8.74450,12.52930,0.9929,0.8697
2023-09-30,1023.09400,109.58100,913.51300,369.64200,234.77100,620.60690,292.90610,7.04700,299.95300,45.63200,254.32100,254.32100,254.32100,329.57310,292.90610,269.22900,272.42700,0.94000,0.93000,1.44320,0.17240,0.20840,89.28930,28.62940,28.62940,29.31820,24.85800,0.18840,0.66940,2.39880,37.51900,8.16730,20.09120,4.68240,6.75900,11.44550,1.4585,1.3774
2023-06-30,976.57900,96.85800,879.72090,354.41600,221.67500,580.39300,299.32800,-0.90400,298.42400,77.30400,221.12000,221.12000,221.12000,335.67500,299.32800,269.71400,272.99600,0.82000,0.81000,1.37340,0.18230,0.22300,90.08190,30.65070,30.65070,30.55810,22.64230,0.18940,0.69390,2.21490,40.63400,7.60270,19.41450,4.28930,6.21650,10.70110,1.5163,1.4432
2023-03-31,1021.69000,124.47200,897.21800,350.29500,220.19300,574.75500,322.46300,-0.97600,321.48700,79.68300,241.80400,241.80400,241.80400,357.17400,322.46300,269.50100,273.15900,0.90000,0.89000,1.43780,0.18060,0.23060,87.81710,31.56170,31.56170,31.46620,23.66710,0.19760,0.97570,2.09260,43.00850,8.22220,19.79550,4.67560,6.73700,10.78490,0.97890,0.88110
2022-12-31,899.87710,93.51500,806.36210,350.42290,239.88190,595.24490,211.11720,-0.59200,210.52510,-29.86700,240.39210,240.39210,240.39200,245.35120,211.11700,271.19800,275.01100,0.89000,0.88000,1.26640,0.19100,0.27250,89.60800,23.46070,23.46070,23.39490,26.71390,0.17520,0.73060,1.84890,48.67770,8.75710,23.65530,4.67960,7.08450,10.06730,0.9579,0.8238
2022-09-30,902.55400,87.60000,814.95400,323.62900,226.61300,554.20190,260.75210,-8.48000,252.27200,65.96700,186.30500,186.30500,186.30500,291.51110,260.75210,271.13100,274.95700,0.69000,0.68000,1.32900,0.19300,0.29460,90.29420,28.89050,28.89050,27.95090,20.64200,0.18170,0.76650,2.30730,39.00740,6.87950,18.52450,3.75000,5.55150,9.87230,1.1552,0.9947
2022-06-30,857.52100,92.66500,764.85600,286.59700,190.72200,481.96800,282.88800,-10.24300,272.64500,85.72500,186.92000,186.92000,186.92000,316.02400,282.88800,271.52000,275.17200,0.69000,0.68000,1.59010,0.11700,0.13260,89.19390,32.98900,32.98900,31.79460,21.79770,0.19660,0.87110,2.18900,41.11440,7.12010,12.58730,4.28590,6.28680,9.58570,1.1871,1.0992
