Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,593.74100,463.94200,129.79900,30.67200,-7.35500,42.30700,87.49200,1.30500,88.79700,23.40400,65.39300,65.39300,,61.32100,105.13500,87.49200,30.73500,31.07000,2.00000,1.97000,1.29150,0.28840,0.44140,21.86120,14.73570,14.73570,14.95550,10.32790,0.29340,,1.75820,51.18840,8.94640,48.78650,3.23150,6.36660,23.81460,4.9142,4.4888
2024-06-30,582.82200,470.07900,112.74300,27.85600,-7.87300,40.00900,72.73400,-0.20800,72.52600,17.95200,54.57400,54.57400,,51.87900,89.95100,72.73400,30.91400,31.14500,1.68000,1.67000,1.23870,0.30750,0.48290,19.34430,12.47960,12.47960,12.44390,8.90130,0.29670,,1.53280,58.71680,8.01360,68.36190,2.77790,5.54910,22.05640,3.8862,3.104
2024-03-31,440.36000,363.45600,76.90400,27.29800,-3.18400,34.77900,42.12500,-0.76200,41.36300,7.60400,33.75900,33.75900,,31.04800,58.68800,42.12500,30.97700,31.18600,1.00000,1.00000,1.24530,0.34590,0.59870,17.46390,9.56600,9.56600,9.39300,7.05060,0.24230,,1.50690,59.72590,5.17600,72.20570,1.85740,3.38570,20.93120,1.59020,0.94790
2023-12-31,485.97810,394.22290,91.75510,26.11100,-5.85900,35.98700,55.76820,-0.99100,54.77700,12.34100,42.43600,42.43600,,40.17300,71.03520,55.76810,30.75500,31.20800,1.31000,1.27000,1.25040,0.33550,0.54740,18.88050,11.47550,11.47540,11.27150,8.26640,0.27350,,1.80030,49.99130,6.80220,295.95090,2.38780,4.52000,20.17250,4.7252,4.3743
2023-09-30,560.34700,468.48000,91.86700,25.23700,-5.75700,34.73000,57.13700,-3.10700,54.03000,13.89100,40.13900,40.13900,,39.35300,72.45100,57.13700,30.80000,31.21700,1.28000,1.26000,1.27720,0.35450,0.64070,16.39470,10.19670,10.19670,9.64220,7.02300,0.32510,,1.64360,54.75740,6.85580,115.11690,2.32850,4.42520,18.99160,4.7679,4.4768
2023-06-30,522.32500,430.05100,92.27400,24.03400,-4.24000,32.01100,60.26300,-5.52800,54.73500,14.50500,40.23000,40.23000,,39.48000,74.69800,60.26300,30.78000,31.00000,1.28000,1.27000,1.26070,0.37800,0.70580,17.66600,11.53750,11.53750,10.47910,7.55850,0.33330,,1.76170,51.08820,7.42370,-323.70670,2.56670,4.61780,17.58550,4.2488,3.5137
2023-03-31,403.57900,341.83700,61.74200,23.32100,-2.05800,29.11500,32.62700,-5.55400,27.07300,7.03300,20.04000,20.04000,,19.64900,46.74100,32.62700,30.61800,30.78900,0.64000,0.64000,1.32220,0.42320,0.80400,15.29860,8.08440,8.08440,6.70820,4.86870,0.28200,,1.75360,51.32410,4.02200,-33.51010,1.40030,2.32000,16.18240,1.59340,1.34990
2022-12-31,448.60700,379.64100,68.96600,23.10400,-5.31000,31.92290,37.04310,-5.64500,31.39800,10.74100,20.65700,20.65700,11.89700,32.13000,51.05910,37.04310,30.19900,30.56400,1.05000,1.01000,1.33730,0.45490,0.90280,15.37340,8.25740,8.25740,6.99900,7.16220,0.31120,,1.62090,55.52550,4.32340,-24.58700,1.43290,2.35670,15.62200,2.6449,2.2805
2022-09-30,493.04000,413.59600,79.44400,22.23500,-4.22500,29.96900,49.47500,-4.97000,44.50500,13.17300,31.33200,31.33200,,30.69800,63.14700,49.47500,30.27800,30.54000,0.98000,0.97000,1.30690,0.48060,1.03260,16.11310,10.03470,10.03470,9.02670,6.22630,0.32800,,1.42550,63.13440,7.12270,-29.41090,2.08420,3.69930,14.50910,3.1417,2.5972
2022-06-30,461.82700,390.81900,71.00800,20.84400,-2.66100,27.01900,43.98900,-4.44900,39.54000,11.01500,28.52500,28.52500,-2.15300,25.96100,58.18000,43.98900,30.22500,30.36200,0.86000,0.86000,1.31940,0.50520,1.08570,15.37550,9.52500,9.52500,8.56160,5.62140,0.34120,,1.44430,62.31310,7.00210,-20.01010,2.10750,3.46440,13.44520,0.5002,0.0617
