Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,168.48000,30.00700,138.47300,63.22900,90.33300,48.14000,-3.55700,44.58300,3.64400,40.93900,40.93900,40.93900,75.24400,48.14000,36.18100,36.21100,1.13000,1.13000,1.40590,0.37440,0.64340,82.18960,28.57310,28.57310,26.46190,24.29900,0.06130,0.43230,2.83780,31.71470,3.42510,3.42510,1.48910,2.14280,33.01380,2.1914,0.7443
2024-06-30,145.71300,26.38000,119.33300,62.66600,89.59800,29.73500,-4.46900,25.26600,1.47200,23.79400,23.79400,23.79400,56.66700,29.73500,36.17600,36.19700,0.66000,0.66000,1.32220,0.38030,0.66930,81.89590,20.40660,20.40660,17.33960,16.32940,0.05350,0.37360,2.45890,36.60150,2.03780,2.03780,0.87330,1.26290,32.27630,1.7848,-0.0618
2024-03-31,191.33600,64.02300,127.31300,59.96800,86.56800,40.74500,-4.12300,36.62200,2.80800,33.81400,33.81400,33.81400,67.34500,40.74500,36.17100,36.18900,0.93000,0.93000,1.58780,0.38250,0.65920,66.53900,21.29500,21.29500,19.14020,17.67260,0.07160,0.91890,3.47700,25.88440,2.91810,2.91810,1.26450,1.80200,32.03180,1.81860,0.58150
2023-12-31,164.65200,49.83200,114.82000,65.27000,90.65100,24.16900,1.17700,25.34600,5.26300,20.08300,20.08300,20.08300,49.55000,24.16900,36.16300,36.18600,0.55000,0.55000,1.51570,0.38670,0.66840,69.73500,14.67880,14.67880,15.39370,12.19720,0.06150,0.68590,2.64070,34.08210,1.76160,1.76160,0.75060,1.08040,31.52600,1.2032,-0.7806
2023-09-30,160.52800,31.89300,128.63500,59.60200,84.84300,43.79200,2.89500,46.68700,8.83000,37.85700,37.85700,37.85700,69.03300,43.79200,36.16300,36.18900,1.05000,1.05000,1.76180,0.38410,0.64750,80.13240,27.28000,27.28000,29.08340,23.58280,0.06200,0.44040,2.62780,34.24950,3.33470,3.33470,1.46140,2.05390,31.39270,1.8524,0.6756
2023-06-30,147.99800,26.73300,121.26500,57.75600,82.87500,38.39000,-2.82300,35.56700,6.88600,28.68100,28.68100,28.68100,63.50900,38.39000,36.16300,36.18600,0.79000,0.79000,1.39610,0.37570,0.67100,81.93690,25.93950,25.93950,24.03210,19.37930,0.05780,0.37190,2.63230,34.19010,2.57790,2.57790,1.12030,1.60940,30.76580,1.9615,0.2996
2023-03-31,217.25300,97.04000,120.21300,55.56800,80.17900,40.03400,-2.13200,37.90200,6.82400,31.07800,31.07800,31.07800,64.64500,40.03400,36.16300,36.18000,0.86000,0.86000,1.52900,0.37890,0.67200,55.33320,18.42740,18.42740,17.44600,14.30500,0.08610,1.39760,3.37980,26.62850,2.82950,2.82950,1.23220,1.75730,30.37280,1.54790,0.23350
2022-12-31,189.83300,75.91500,113.91800,64.21400,85.98300,27.93500,-1.61700,26.31800,5.26700,21.05100,21.05100,21.05100,49.70400,27.93500,36.16300,36.17400,0.59000,0.59000,1.08180,0.35770,0.67230,60.00960,14.71560,14.71560,13.86380,11.08920,0.07540,1.02210,2.84070,31.68180,1.94620,1.94620,0.83620,1.25000,29.91110,0.2616,-0.8893
2022-09-30,163.40000,45.16100,118.23900,54.30500,75.75200,42.48700,-0.58400,41.90300,8.18300,33.72000,33.72000,33.72000,63.93400,42.48700,36.16300,36.17600,0.93000,0.93000,1.02590,0.34990,0.62600,72.36170,26.00180,26.00180,25.64440,20.63650,0.06630,0.59900,2.80160,32.12410,3.13620,3.13620,1.36760,2.03880,29.73210,0.9122,-0.9522
2022-06-30,152.34800,48.81400,103.53400,56.78900,78.07600,25.45800,1.23300,26.69100,4.93000,21.76100,21.76100,21.76100,46.74500,25.45800,36.16300,36.17400,0.60000,0.60000,1.21110,0.36600,0.60020,67.95890,16.71040,16.71040,17.51980,14.28370,0.06250,0.80370,2.97420,30.26010,2.06060,2.06060,0.89290,1.30640,29.20270,1.3593,0.3869
